K,GEP,spectra_file,Name,pathway,ES,NES,NOM_p,FDR_q,FWER p-val,Tag %,Gene %,leading_edge
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_UV_RESPONSE_DN,-0.48915581494609633,-1.854781651366536,0.0,0.0027735291118588766,0.012,47/69,27.16%,ID1;ERBB2;COL3A1;COL1A2;PLCB4;NFIB;MGLL;LAMC1;DAB2;COL1A1;PLPP3;NRP1;GJA1;IGFBP5;TJP1;TFPI;LDLR;PPARG;EFEMP1;COL5A2;PIK3R3;PMP22;ICA1;FHL2;MAP1B;LPAR1;ADGRL2;SDC2;SNAI2;SLC7A1;RBPMS;FBLN5;PDGFRB;KCNMA1;CAV1;F3;RND3;CCN1;DUSP1;VLDLR;MET;PDLIM5;LTBP1;HAS2;KALRN;ITGB3;MYC
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_ANGIOGENESIS,-0.5803142919064758,-1.8415035884103494,0.007194244604316547,0.0033282349342306514,0.016,14/29,22.50%,JAG1;FGFR1;COL3A1;TNFRSF21;FSTL1;VEGFA;LUM;NRP1;VCAN;COL5A2;JAG2;PDGFA;TIMP1;THBD
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_TGF_BETA_SIGNALING,-0.5952729512293938,-1.8143756264909152,0.002369668246445498,0.0037820851525348313,0.02,13/24,21.66%,CDH1;ID1;THBS1;TGIF1;TJP1;ID3;BMP2;SMAD1;LTBP2;ENG;CDKN1C;WWTR1;SMAD6
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_HEDGEHOG_SIGNALING,-0.6554482390596824,-1.7869215232672742,0.004338394793926247,0.005200367084735392,0.029,12/17,26.74%,ADGRG1;VEGFA;NRP1;CELSR1;DPYSL2;NRCAM;THY1;HEY1;NRP2;VLDLR;CRMP1;UNC5C
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_FATTY_ACID_METABOLISM,-0.5081680066671302,-1.7831526393241344,0.0025575447570332483,0.004800338847448056,0.029,21/44,24.16%,EPHX1;ALDH3A1;GLUL;ALDH1A1;MAOA;CA2;UGDH;MGLL;ODC1;CBR3;CA4;ME1;HSD17B11;CD36;CEL;FASN;ACOX1;HPGD;PTPRG;ACAA2;HMGCS1
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_P53_PATHWAY,-0.42582512691892666,-1.7341629390003228,0.0,0.007131932001922825,0.046,35/89,19.38%,GPX2;ITGB4;EPHX1;NUPR1;TP63;EPS8L2;CLCA2;KRT17;KLF4;SERPINB5;ABCC5;SAT1;EPHA2;SPHK1;FOS;FUCA1;CDKN2A;JUN;TM4SF1;SLC7A11;CDH13;CTSD;CDKN2B;TSC22D1;BMP2;TOB1;NDRG1;HSPA4L;CDKN1A;JAG2;HMOX1;CEBPA;IER3;NINJ1;PDGFA
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.5210473664690815,-1.7213146752749104,0.01141552511415525,0.007349852146426023,0.05,18/35,25.14%,LGALS3;JAG1;ALCAM;MAL2;LGMN;LDLR;PPARG;SCD;FABP5;CLU;CXCL16;FASN;PLAUR;HMGCR;TNFRSF12A;HMGCS1;ERRFI1;FADS2
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_APICAL_JUNCTION,-0.40593926330011887,-1.6709243896641286,0.0,0.011700825940654636,0.084,42/101,18.66%,CLDN7;ITGB4;CDH1;CLDN4;TGFBI;COL17A1;MDK;LAMB3;ADAM23;MPZL2;PCDH1;CDH3;ADAM15;ITGA2;LAMA3;ADAM9;ITGA3;MMP2;WNK4;VCAN;TJP1;CD276;COL16A1;SDC3;PIK3R3;FBN1;BMP1;CD209;CDH11;EPB41L2;NLGN2;LAYN;SORBS3;THY1;NECTIN4;ITGA9;TSPAN4;MYL9;GRB7;LAMC2;WASL;PPP2R2C
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.5520643708639666,1.6673711785966816,0.006756756756756757,0.013138070270596037,0.106,11/32,12.14%,IL2RG;CXCR4;LCK;SLA;PRKCB;PLCG1;CAMK4;FASLG;PDK1;DAPP1;ITPR2
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.49835129202368095,1.639880874801632,0.003367003367003367,0.012565539685409511,0.132,20/50,18.28%,SELL;CASP8;SP110;ISG20;IRF1;SAMD9L;LPAR6;PSMB9;TRIM14;GBP2;IRF7;PARP14;CD74;SAMD9;GBP4;TMEM140;EPSTI1;IFITM2;HELZ2;OASL
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_GLYCOLYSIS,-0.42699894730196314,-1.634411399429136,0.005847953216374269,0.014561027837259101,0.11,35/67,27.82%,ELF3;GPC1;TGFBI;GCLC;TFF3;B3GNT3;DSC2;QSOX1;DCN;GPC3;COL5A1;CDK1;VEGFA;VCAN;P4HA2;SDC3;HK2;PLOD2;SDC2;ME1;TPST1;IER3;HMMR;GPC4;KIF20A;IGFBP3;VLDLR;MET;EGLN3;MERTK;NT5E;DEPDC1;CENPA;MXI1;CYB5A
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_ADIPOGENESIS,-0.43294148726737175,-1.5794496574647796,0.0049382716049382715,0.022419360320859248,0.174,31/51,31.74%,MGLL;COL4A1;APOE;PHLDB1;LAMA4;PPARG;CAVIN1;TOB1;ABCA1;ITIH5;SPARCL1;CDKN2C;ME1;CD36;COL15A1;C3;ACOX1;BCL6;ITSN1;MYLK;GPX3;ENPP2;ACAA2;CYP4B1;FZD4;LIFR;SNCG;CAVIN2;SORBS1;FABP4;CAT
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_PEROXISOME,-0.4496339234662546,-1.4665285759352211,0.035545023696682464,0.0494855983642189,0.36,12/32,20.56%,HSD11B2;ALDH1A1;ABCC5;TOP2A;DHRS3;SOD2;CRABP2;SEMA3C;HSD17B11;CEL;ACOX1;NR1I2
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_MITOTIC_SPINDLE,-0.3666903259088845,-1.4662380389155973,0.01634877384196185,0.04701131844600795,0.36,51/77,30.88%,GSN;DST;PALLD;FLNB;BCAR1;CDK1;FARP1;ECT2;TOP2A;MID1;TPX2;NET1;NUSAP1;ANLN;DOCK4;LMNB1;EPB41L2;FGD4;CDC42EP4;KIF23;PRC1;RAPGEF5;CDC42EP2;CEP250;PLK1;CENPF;CEP72;BIRC5;CCNB2;WASL;NDC80;ITSN1;KIF11;PXN;SMC4;KIF2C;PDLIM5;DLGAP5;TTK;NEK2;FSCN1;STK38L;INCENP;ESPL1;CENPE;TRIO;BUB1;ARHGAP29;AURKA;SORBS2;KIF15
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_UV_RESPONSE_UP,-0.38388867741153854,-1.4572110771222773,0.011976047904191617,0.04695188567932526,0.372,16/66,12.40%,EPCAM;EPHX1;MMP14;IGFBP2;MAOA;CREG1;CA2;RHOB;FOS;SLC6A8;CDKN2B;PTPRD;SOD2;BMP2;HSPA2;HYAL2
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_IL2_STAT5_SIGNALING,0.38148957287393753,1.4564981373252648,0.012084592145015106,0.056192370276622675,0.515,40/127,16.52%,LTB;TRAF1;IL2RB;CCR4;IL10RA;SELL;RHOH;RORA;CD48;CST7;TNFRSF1B;ICOS;ADAM19;CD79B;BCL2;BATF;PHTF2;CDC42SE2;PRKCH;FLT3LG;CTLA4;IRF4;CISH;EOMES;IL2RA;GPR65;CCND3;TNFRSF4;SLC2A3;IRF8;AGER;CD83;MAP3K8;IL18R1;GBP4;TNFRSF9;SWAP70;SOCS1;SYT11;TNFRSF18
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_HYPOXIA,-0.34490465263170594,-1.4384512258522346,0.026058631921824105,0.05162546233210045,0.417,41/111,21.94%,GPC1;PKP1;CA12;TGFBI;SELENBP1;NEDD4L;ACKR3;SDC4;FOS;DCN;GPC3;COL5A1;JUN;EFNA1;VEGFA;P4HA2;CAVIN1;SDC3;GAA;NDRG1;PPARGC1A;HK2;SDC2;CDKN1A;MT2A;PLAUR;HMOX1;BGN;ADM;IER3;CAV1;F3;CDKN1C;GPC4;DTNA;IGFBP3;LOX;CCN1;CP;DUSP1;VLDLR
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.4115019505172933,1.385133686781279,0.05660377358490566,0.08256493702163563,0.708,18/53,17.00%,LTB;IL2RG;ITGA4;IL12RB1;TNFRSF1B;IRF1;PIK3R5;IL2RA;CD38;TNF;IL9R;MAP3K8;IL18R1;FAS;STAT1;IL17RA;SOCS1;CSF2RB
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_INFLAMMATORY_RESPONSE,0.35720073989900514,1.3673453598876757,0.021592442645074223,0.08172120773820286,0.754,31/141,14.44%,IL7R;LCK;RASGRP1;CCL5;IL2RB;SLAMF1;IL10RA;LCP2;SELL;CD48;KCNA3;TNFRSF1B;CD69;GPR183;CXCR6;GPR132;CCR7;IRF1;PIK3R5;SEMA4D;CD40;EMP3;BTG2;PDE4B;IRF7;IL18RAP;LTA;IL18R1;RGS1;NOD2;CD70
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_HEME_METABOLISM,-0.36353757616634735,-1.3489083792330598,0.059278350515463915,0.08836101985715615,0.615,17/55,19.14%,CTSB;BCAM;SELENBP1;GCLC;CA2;KLF3;SLC7A11;SLC6A8;BLVRB;P4HA2;MBOAT2;PDZK1IP1;SNCA;TFRC;C3;TNS1;DMTN
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_APOPTOSIS,-0.3270186523582853,-1.28063833223404,0.06340057636887608,0.1328693790149893,0.77,35/79,22.08%,GSN;LGALS3;ERBB2;ERBB3;SAT1;RHOB;TNFSF10;CD14;EMP1;DCN;JUN;IFITM3;LUM;MMP2;TIMP2;TOP2A;ANXA1;SOD2;HMGB2;BMP2;CLU;CDKN1A;TIMP3;PDGFRB;HMOX1;BGN;PLAT;IER3;CAV1;CCND1;PPT1;GPX3;PMAIP1;TIMP1;IL18
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_KRAS_SIGNALING_UP,0.3282869043012041,1.267120940749259,0.07749627421758569,0.14382570963659375,0.947,23/131,11.06%,IKZF1;IL2RG;DOCK2;ETS1;LAPTM5;CD37;TRAF1;MAP4K1;IL7R;CXCR4;LCP1;IL10RA;ADAM8;ITGB2;TNFRSF1B;TRIB2;BIRC3;ST6GAL1;PRDM1;KCNN4;LAT2;TNFAIP3;IRF8
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.4423097099445437,-1.2378248431329109,0.1781115879828326,0.1683254817987152,0.856,5/19,3.70%,GCLC;NQO1;MGST1;FTL;TXNRD1
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_ANDROGEN_RESPONSE,-0.35353171315904314,-1.2351112318730182,0.14893617021276595,0.16401157728780857,0.859,18/41,24.16%,KRT8;KRT19;SELENOP;SAT1;SLC26A2;TSC22D1;PLPP1;SCD;NDRG1;SGK1;DBI;ADAMTS1;HMGCR;CCND1;HPGD;MERTK;PDLIM5;HMGCS1
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_BILE_ACID_METABOLISM,-0.32496074015936594,-1.1172245360936808,0.28502415458937197,0.30739947656435884,0.978,14/37,25.14%,ALDH1A1;RBP1;TFCP2L1;SULT1B1;ABCA1;ABCA8;HSD17B11;NR3C2;CYP27A1;NR1I2;CYP7B1;ABCA6;SLC29A1;FADS2
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_MTORC1_SIGNALING,-0.2828968092492462,-1.0878819087046137,0.2621082621082621,0.3472359393436176,0.986,30/72,25.60%,NUPR1;GCLC;TXNRD1;MCM2;MCM4;LGMN;PHGDH;SLC7A11;SERPINH1;IGFBP5;LDLR;PIK3R3;SCD;HK2;PLOD2;CDKN1A;RRM2;ME1;FGL2;TFRC;SYTL2;PLK1;HMGCR;IFI30;VLDLR;EGLN3;HMGCS1;NAMPT;FADS2;SLC2A1
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_SPERMATOGENESIS,-0.3096924274563473,-1.0483192886683452,0.3752913752913753,0.4108648642946805,0.994,14/36,30.00%,GSTM3;SLC12A2;CDK1;HSPA2;HSPA4L;EZH2;ACE;CCNB2;KIF2C;TTK;NEK2;SHE;BUB1;AURKA
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_KRAS_SIGNALING_DN,-0.26768331931040373,-1.0368496490252057,0.3565217391304348,0.419634954624248,0.995,13/78,15.02%,PKP1;IGFBP2;HSD11B2;SELENOP;KRT15;TFCP2L1;AKR1B10;CALML5;FGFR3;SPTBN2;SGK1;GPRC5C;LYPD3
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_COMPLEMENT,0.26874076938025815,1.0203069644431613,0.41863905325443784,0.4630064886799654,1.0,27/122,13.66%,SPOCK2;LCK;RASGRP1;CCL5;FYN;LCP2;DOCK10;GZMA;APOBEC3G;WAS;CD40LG;IRF1;CR1;GZMK;PIK3R5;GNG2;EHD1;GATA3;PSMB9;TNFAIP3;IRF7;CBLB;PLEK;CR2;F5;GZMB;ZEB1
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.3477531978960471,0.9865953271539477,0.47038327526132406,0.4772012294340987,1.0,9/23,23.70%,NABP1;ERN1;HERPUD1;DNAJB9;TSPYL2;XBP1;SLC7A5;ERO1A;DDIT4
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.21093214708686672,-0.9281556142744429,0.6741214057507987,0.6606143735383219,1.0,47/150,25.48%,JAG1;LAMB3;KLF4;HES1;TNFAIP2;ACKR3;SDC4;SAT1;RHOB;SPHK1;FOS;JUN;EFNA1;VEGFA;TGIF1;PLPP3;LDLR;EGR1;TSC22D1;SOD2;BMP2;ABCA1;PLAU;SGK1;CDKN1A;TNC;CEBPB;PLAUR;BCL6;PHLDA2;IER3;NINJ1;F3;CCL2;CCND1;PER1;CCN1;DUSP1;IL18;TLR2;PDLIM5;DRAM1;MXD1;NAMPT;CXCL1;PHLDA1;TUBB2A
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_APICAL_SURFACE,-0.2868553509693829,-0.8949378284956389,0.6380090497737556,0.7186257265218722,1.0,9/27,16.44%,ATP8B1;SULF2;GSTM3;CROCC;EPHB4;DCBLD2;LYPD3;PLAUR;THY1
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_DNA_REPAIR,-0.2830440547186144,-0.8362325046140732,0.7004310344827587,0.8232969029542905,1.0,3/22,8.12%,BCAM;TYMS;ZWINT
6,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.27196641827477985,-0.7173374815391619,0.8834355828220859,0.948975221780361,1.0,4/15,16.96%,JAG1;JAG2;DLL1;HEY1
6,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_ALLOGRAFT_REJECTION,-0.6218058945225545,-2.7160971405279186,0.0,0.0,0.0,79/121,23.24%,IL2RG;CTSS;ITGAL;CD74;IL16;LTB;CD2;CCND2;HCLS1;CD96;ETS1;SRGN;FYB1;PTPRC;ZAP70;CD79A;MAP4K1;CD3E;ITGB2;PTPN6;CD3D;LCP2;CD4;IRF8;ITK;LCK;PRKCB;IL2RB;CD40;CCL5;CD28;NCF4;CD8A;IRF4;CD247;STAT4;WAS;CD7;STAB1;IL12RB1;CCR5;CD3G;SPI1;FGR;CSF1;SIT1;C2;LY75;THY1;TLR6;IL27RA;PRF1;CXCR3;CCL11;TRAT1;CD40LG;LY86;CD1D;HDAC9;FCGR2B;IL18;GZMA;GPR65;ICAM1;JAK2;TIMP1;IRF7;IL2RA;IL7;FASLG;KLRD1;CCND3;FAS;CCL2;CCR2;TNF;CD80;ACHE;IL18RAP
6,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_G2M_CHECKPOINT,0.8584362588865984,2.510869911747614,0.0,0.0,0.0,60/68,12.52%,MCM2;CDK1;NUSAP1;EZH2;TOP2A;LMNB1;TPX2;ODC1;PTTG1;MKI67;SMC4;E2F1;CDKN2C;PRC1;TROAP;KIF23;MCM6;MYBL2;NDC80;CCNB2;BIRC5;KIF11;RAD54L;CENPF;TACC3;PLK1;CKS2;CDC45;KPNA2;HMMR;CDC20;AURKB;SLC7A1;KIF2C;POLE;INCENP;ORC6;CENPE;BUB1;MT2A;POLQ;FBXO5;ESPL1;KIF22;CCNF;UBE2C;TTK;KIF15;NEK2;KIF20B;EXO1;CENPA;FANCC;MAP3K20;SNRPD1;AURKA;CDC25B;MYC;SMAD3;KIF4A
6,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_6.dt_0_01.txt,prerank,HALLMARK_E2F_TARGETS,0.879037039720575,2.499600839248837,0.0,0.0,0.0,53/54,13.00%,MCM2;HELLS;CDK1;MCM4;EZH2;TOP2A;LMNB1;CDKN2A;HMGB2;PTTG1;CENPM;TCF19;MKI67;SMC4;CDKN2C;CIT;TK1;MCM6;MYBL2;RRM2;CCNB2;BIRC5;TACC3;PLK1;LIG1;TFRC;CKS2;NCAPD2;KIF18B;DLGAP5;KPNA2;HMMR;CDC20;AURKB;MELK;KIF2C;SPAG5;CDCA3;SPC25;POLE;ORC6;CENPE;ANP32E;ESPL1;KIF22;DEPDC1;DIAPH3;CDCA8;AURKA;CDC25B;MYC;KIF4A;CDKN1A
