K,GEP,spectra_file,Name,pathway,ES,NES,NOM_p,FDR_q,FWER p-val,Tag %,Gene %,leading_edge
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,-0.42126828214596335,-1.8293972331138213,0.0,0.007484238356721579,0.008056394763343404,42/106,16.90%,CDH1;AGR2;CXCL14;SCNN1A;KRT19;CA12;RAPGEFL1;PLXNB1;CKB;TFF3;NBL1;IGFBP4;MDK;KLF4;FLNB;XBP1;SERPINA1;TSPAN13;CA2;UGDH;PRSS23;HR;FARP1;TOP2A;CPE;FGFR3;BLVRB;FOS;OVOL2;CXCL12;HSPA4L;SLC26A2;SGK1;MYB;TJP3;SCARB1;KLK11;CDC20;CCND1;KLK10;CYP4F11;FABP5
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_MYOGENESIS,-0.41073290519211414,-1.7936869899546546,0.0,0.008575689783743476,0.011077542799597181,57/112,30.36%,ITGB4;GSN;CKB;COL4A2;NQO1;EFS;ITGB5;SPARC;ERBB3;MYH11;COL3A1;SPHK1;AEBP1;CNN3;EPHB3;SMTN;CDH13;COL6A3;COL1A1;IGFBP7;MEF2C;SLC6A8;NAV2;SVIL;COL6A2;TAGLN;CLU;CDKN1A;SOD3;MAPRE3;SCD;GAA;MYLK;DTNA;CD36;CFD;COL15A1;IGF1;CRYAB;VIPR1;FST;DMD;SORBS1;WWTR1;TNNT3;SORBS3;FHL1;IGFBP3;DES;BDKRB2;HBEGF;MAPK12;PVALB;GPX3;TNNI2;TPM2;ACHE
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.6016909140138196,1.7790888278135288,0.0010395010395010396,0.0026865900775273135,0.01,44/111,14.40%,CCL5;IL2RB;NLRC5;LCP2;RNF213;KLRK1;STAT4;IL10RA;GZMA;CASP8;EIF4E3;SAMHD1;RAPGEF6;CD69;ITGB7;IRF1;TRIM14;TNFAIP3;FAS;ST8SIA4;ZBP1;PFKP;SAMD9L;OAS2;STAT1;ISG20;PSMB9;PTPN6;PIM1;GBP4;GPR18;ST3GAL5;OASL;MX2;IFITM2;SP110;UPP1;IFI44;EPSTI1;PDE4B;SOCS1;HERC6;HELZ2;IRF7
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_HEDGEHOG_SIGNALING,-0.6149862670654398,-1.7526132395113458,0.006993006993006993,0.010691769081030826,0.016112789526686808,13/17,33.90%,CELSR1;ADGRG1;VEGFA;NRP1;DPYSL2;NRCAM;NRP2;HEY1;THY1;VLDLR;ACHE;UNC5C;CRMP1
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.3648292343014442,-1.6410892132175803,0.0,0.025727069351230425,0.0433031218529708,44/118,17.88%,CLDN7;ELF3;KRT8;SCNN1A;KRT19;CA12;RAPGEFL1;KRT15;MUC1;HES1;TFF3;NBL1;CELSR1;IGFBP4;ESRP2;KLF4;MLPH;FLNB;XBP1;PRSS23;HR;FARP1;LAD1;AKAP1;GJA1;BLVRB;FOS;OVOL2;NAV2;SVIL;CXCL12;SLC26A2;CBFA2T3;TUBB2B;MYB;RHOBTB3;TJP3;SCARB1;TTC39A;KAZN;CCND1;KLK10;THSD4;FHL2
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.5985728159333098,1.620769285285731,0.0045871559633027525,0.02829874881662104,0.151,29/50,21.00%,CASP8;LPAR6;GBP2;IRF1;TRIM14;SELL;SAMD9L;ISG20;PSMB9;GBP4;CSF1;OASL;SAMD9;IFITM2;SP110;IFI44;EPSTI1;HERC6;HELZ2;IRF7;TMEM140;TRIM5;NUB1;DDX60;RSAD2;CMPK2;CCRL2;IFI44L;IFIH1
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_IL2_STAT5_SIGNALING,0.5339615777966061,1.5967928211035942,0.0,0.02941816134892409,0.199,39/127,11.70%,TRAF1;IL2RB;CCR4;RORA;CST7;IL10RA;ICOS;TNFRSF1B;PRKCH;LTB;FLT3LG;CTLA4;BATF;CISH;EOMES;CDC42SE2;CD48;PHTF2;TNFRSF4;RHOH;IL2RA;CCND3;SLC2A3;TNFRSF18;SELL;CCND2;BCL2;IL18R1;SYT11;TIAM1;TNFRSF9;PTGER2;PIM1;GPR65;IKZF2;TTC39B;GBP4;AGER;CSF1
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_XENOBIOTIC_METABOLISM,-0.36911606031050814,-1.5892206268536386,0.0,0.044177795855648204,0.08257804632426989,21/80,10.04%,EPHX1;ABCC3;ALDH3A1;TMEM176B;AKR1C3;AKR1C2;NQO1;IGFBP4;FBLN1;GCLC;IRF8;EPHA2;MAOA;CES1;CA2;UGDH;BCAR1;PTGR1;NDRG2;BLVRB;CFB
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.6101354486703623,1.5864651100614593,0.013480392156862746,0.02622111915666658,0.218,10/32,12.64%,IL2RG;LCK;SLA;PLCG1;CAMK4;FASLG;CXCR4;TIAM1;PRKCB;ITPR2
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_ANGIOGENESIS,-0.4679863865850853,-1.5808563008269627,0.04040404040404041,0.041631075859263775,0.0866062437059416,11/29,11.32%,JAG1;FGFR1;TNFRSF21;COL3A1;VEGFA;FSTL1;VCAN;LUM;NRP1;COL5A2;VAV2
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.5672083762038233,1.5691816962984266,0.004514672686230248,0.0274032187907786,0.264,18/53,13.96%,IL2RG;TNFRSF1B;LTB;ITGA4;IL12RB1;IRF1;PIK3R5;IL2RA;FAS;IL9R;IL18R1;IL17RA;STAT1;PIM1;TNF;CSF1;SOCS1;MAP3K8
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_INFLAMMATORY_RESPONSE,0.5052308227033072,1.5193307089977017,0.0,0.04129672747741985,0.407,36/141,14.68%,IL7R;CCL5;IL2RB;LCK;RASGRP1;LCP2;IL10RA;TNFRSF1B;CXCR6;SLAMF1;CD69;CD48;KCNA3;IRF1;PIK3R5;CCR7;IL18RAP;GPR183;SEMA4D;SELL;EMP3;IL18R1;GPR132;RGS1;TNFRSF9;PTGER2;PTGER4;ITGA5;CSF1;NMUR1;LTA;NOD2;PDE4B;P2RX7;IRF7;CD70
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_ADIPOGENESIS,-0.387711216414727,-1.505559195755925,0.008695652173913044,0.06463660398986817,0.14400805639476336,33/51,34.40%,MGLL;COL4A1;PHLDB1;LAMA4;PPARG;CAVIN1;ITIH5;ABCA1;SPARCL1;SCARB1;CDKN2C;APOE;MYLK;CD36;BCL6;COL15A1;ITSN1;C3;SNCG;ME1;ENPP2;SORBS1;CYP4B1;ACOX1;TOB1;FZD4;GPX3;LIFR;ITGA7;CAVIN2;CAT;CCNG2;FABP4
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_FATTY_ACID_METABOLISM,-0.41187440452857527,-1.4749685334293257,0.022727272727272728,0.0686055182699478,0.16314199395770393,19/44,26.52%,EPHX1;ALDH3A1;ALDH1A1;GLUL;MGLL;MAOA;CA2;UGDH;ODC1;CA4;CBR3;CD1D;CEL;PTPRG;CD36;ME1;HSD17B11;HMGCS1;ACOX1
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_GLYCOLYSIS,-0.35466475025711924,-1.4648532210058813,0.0,0.06800581968367204,0.17421953675730112,35/67,29.10%,ELF3;GPC1;TGFBI;TFF3;GCLC;B3GNT3;DSC2;CDK1;GPC3;VEGFA;QSOX1;P4HA2;VCAN;DCN;COL5A1;SDC3;TPST1;HK2;PLOD2;NT5E;SDC2;HMMR;MET;SPAG4;KIF20A;GPC4;DEPDC1;ME1;HSPA5;CHPF;IGFBP3;CYB5A;IER3;VLDLR;MERTK
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_UV_RESPONSE_DN,-0.3447341006561301,-1.4107506071810576,0.045454545454545456,0.08553415264824661,0.22457200402819738,41/69,24.48%,ID1;ERBB2;LAMC1;PLCB4;PLPP3;MGLL;COL3A1;NFIB;COL1A2;TJP1;TFPI;COL1A1;GJA1;IGFBP5;DAB2;NRP1;COL5A2;PPARG;VAV2;PIK3R3;SLC7A1;ICA1;KCNMA1;RBPMS;LDLR;PMP22;LPAR1;MAP1B;SDC2;EFEMP1;FHL2;ADGRL2;MET;SNAI2;RND3;FBLN5;PDGFRB;CAV1;F3;CCN1;ITGB3
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.38258445342396014,-1.3328562805854756,0.12269938650306748,0.12847942512372043,0.3423967774420947,19/35,33.94%,JAG1;ALCAM;LGALS3;MAL2;LGMN;PPARG;CXCL16;CLU;LDLR;SCD;FABP5;PLAUR;ERRFI1;HMGCR;HMGCS1;ATF3;NFIL3;TNFRSF12A;FASN
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_COMPLEMENT,0.43898514308520914,1.310750927844169,0.05979381443298969,0.24958421820228746,0.957,32/122,16.22%,SPOCK2;CCL5;LCK;RASGRP1;LCP2;FYN;GZMA;CD40LG;GZMK;DOCK10;GATA3;APOBEC3G;GNG2;IRF1;PIK3R5;CBLB;WAS;TNFAIP3;GZMB;F5;EHD1;PSMB9;PIM1;DOCK9;CTSC;GNGT2;ZEB1;IRF7;PHEX;STX4;DPP4;KIF2A
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_MITOTIC_SPINDLE,-0.2973831087547547,-1.2843489080744563,0.02631578947368421,0.15933241814114296,0.4209466263846928,48/77,28.22%,GSN;DST;TRIO;FLNB;CDK1;RAPGEF5;FARP1;BCAR1;TOP2A;PALLD;ECT2;FGD4;MID1;NUSAP1;NET1;ANLN;EPB41L2;TPX2;DOCK4;SYNPO;CCDC88A;KIF23;BIRC5;PLK1;PRC1;CDC42EP4;LMNB1;CCNB2;NDC80;CENPF;FSCN1;CDC42EP2;KIF2C;KIF11;ITSN1;DLGAP5;ESPL1;CEP250;NEK2;TTK;CENPE;INCENP;SORBS2;CEP72;STK38L;ARHGAP29;BUB1;KNTC1
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_P53_PATHWAY,-0.2878632157803252,-1.2782364383064397,0.031746031746031744,0.15271148117575278,0.4269889224572004,28/89,12.70%,ITGB4;GPX2;EPHX1;NUPR1;TP63;EPS8L2;CLCA2;KLF4;KRT17;EPHA2;ABCC5;SERPINB5;IFI30;SPHK1;TM4SF1;SAT1;SLC7A11;TRAF4;CDKN2A;JUN;CDH13;FUCA1;FOS;GM2A;HSPA4L;CDKN2B;BMP2;TSC22D1
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_KRAS_SIGNALING_UP,0.4080612500201185,1.2205795863321567,0.11328527291452112,0.40824228778070604,1.0,17/131,8.70%,TRAF1;IL7R;IKZF1;IL2RG;ETS1;IL10RA;TNFRSF1B;LCP1;TRIB2;ITGB2;LAPTM5;DOCK2;MAP4K1;ADAM8;SATB1;TNFAIP3;CCND2
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_APOPTOSIS,0.42306308155119854,1.2187156476338585,0.16630901287553648,0.3715554077220275,1.0,18/79,12.50%,CD2;CASP8;PRF1;PLCB2;CD69;FASLG;DPYD;IRF1;SATB1;FAS;CCND2;LEF1;ISG20;TNF;CDC25B;SLC20A1;BIRC3;ENO2
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_TGF_BETA_SIGNALING,-0.3563036791640986,-1.139905986876914,0.27802690582959644,0.28767541183648565,0.6696878147029205,14/24,28.58%,CDH1;ID1;ID3;THBS1;TJP1;TGIF1;BMP2;SMAD1;CDKN1C;LTBP2;SMAD6;WWTR1;RAB31;ENG
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_PEROXISOME,-0.31494761361005746,-1.0774915341267672,0.30386740331491713,0.37519668604091067,0.7844914400805639,13/32,26.52%,HSD11B2;ALDH1A1;ABCC5;TOP2A;SEMA3C;CRABP2;CADM1;CEL;SOD2;NR1I2;DHRS3;HSD17B11;ACOX1
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.4789198320595792,1.0711477187734866,0.41210374639769454,0.7246954616399132,1.0,3/15,8.98%,TCF7;CCND2;LEF1
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_APICAL_SURFACE,0.42119029592112694,1.0621758916862314,0.3853904282115869,0.6900058849115984,1.0,5/27,12.56%,IL2RG;IL2RB;GATA3;CD160;MAL
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_HEME_METABOLISM,-0.2584132063036189,-1.0145746456393123,0.3673469387755102,0.47945901972747607,0.8700906344410876,13/55,11.90%,BCAM;SELENBP1;CTSB;GCLC;CA2;P4HA2;SLC7A11;MBOAT2;KLF3;BLVRB;SLC6A8;PDZK1IP1;TENT5C
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_UV_RESPONSE_UP,-0.24674355354750407,-0.9703624077925034,0.45121951219512196,0.5446119875650077,0.9144008056394763,20/66,20.96%,EPCAM;EPHX1;IGFBP2;MMP14;RHOB;MAOA;CA2;CREG1;SLC6A8;HSPA2;FOS;PTPRD;CDKN2B;BMP2;HYAL2;HMOX1;SOD2;CDKN1C;PRKCD;LYN
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.30851031408211005,0.9265695470741645,0.6441717791411042,0.9896984524060234,1.0,40/150,21.00%,TRAF1;IL7R;CCL5;CD69;IRF1;GPR183;TNFAIP3;SLC16A6;SLC2A3;CCL4;DUSP2;DUSP4;EHD1;TNFRSF9;PTGER4;TNF;CSF1;BIRC3;KLF2;PDE4B;MAP3K8;ZFP36;NFKB2;SMAD3;CSF2;MAP2K3;NR4A3;PTPRE;KDM6B;ZC3H12A;NFAT5;PFKFB3;ID2;CCL20;NR4A2;PLEK;TIPARP;CCRL2;BCL2A1;IFIH1
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_APICAL_JUNCTION,0.314427422485844,0.9201083328722192,0.6393782383419689,0.9338587109484943,1.0,6/101,1.98%,EVL;FYB1;TRAF1;PTPRC;RAC2;PLCG1
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_KRAS_SIGNALING_DN,-0.20433003854705722,-0.8847099850556266,0.7027027027027027,0.7080259581784902,0.9647532729103726,13/78,14.00%,PKP1;IGFBP2;HSD11B2;KRT15;TFCP2L1;SELENOP;CALML5;FGFR3;AKR1B10;TENT5C;SYNPO;SPTBN2;SGK1
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_HYPOXIA,-0.19785015794397728,-0.8830671175883222,0.7391304347826086,0.680089485458613,0.9647532729103726,38/111,24.50%,PKP1;GPC1;NEDD4L;CA12;SELENBP1;TGFBI;ACKR3;GPC3;VEGFA;EFNA1;P4HA2;SDC4;JUN;DCN;FOS;COL5A1;SDC3;CAVIN1;PPARGC1A;CDKN1A;HK2;SCARB1;SDC2;GAA;HMOX1;DTNA;ADM;CDKN1C;NDRG1;BGN;LOX;CAV1;GPC4;F3;MT2A;CCN1;PLAUR;HSPA5
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_BILE_ACID_METABOLISM,0.29885080119469287,0.7784102205597486,0.777511961722488,1.0,1.0,3/37,7.92%,LCK;ABCD2;ABCA2
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.3074131168943142,0.7520382549646275,0.7894736842105263,1.0,1.0,7/23,19.44%,NABP1;ERN1;ERO1A;TSPYL2;DDIT4;DNAJA4;SLC7A5
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.3193255198741568,0.7415467709006306,0.7983870967741935,1.0,1.0,3/19,8.92%,IPCEF1;LSP1;PFKP
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_MTORC1_SIGNALING,0.2547446430557224,0.729987393329341,0.8732240437158469,1.0,1.0,10/72,13.80%,CORO1A;SLA;ITGB2;SLC2A3;CXCR4;NIBAN1;ELOVL5;CTSC;TUBA4A;ERO1A
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_DNA_REPAIR,0.2773720395700348,0.670705303182586,0.8771466314398944,1.0,1.0,11/22,24.60%,HCLS1;PDE4B;USP11;CMPK2;PNP;NT5C3A;SNAPC4;POLH;AK1;PDE6G;BRF2
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_SPERMATOGENESIS,0.24761288167019574,0.6479713976607872,0.9050480769230769,0.986354681063378,1.0,3/36,7.82%,CAMK4;GFI1;LPIN1
12,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_ANDROGEN_RESPONSE,0.2407720351541972,0.6467385407991509,0.9208037825059102,0.9400250748407236,1.0,6/41,11.58%,MAF;IQGAP2;CCND3;STK39;PTK2B;ELOVL5
12,3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.5076527259294342,-2.4079188831362868,0.0,0.0,0.0,99/164,27.66%,GPC1;DST;IL32;TGFBI;LRP1;PFN2;COL7A1;IGFBP4;IGFBP2;MMP14;FBLN1;DPYSL3;SDC4;TPM1;COL6A2;JUN;COL5A1;RHOB;COL4A2;ITGB5;SPARC;ELN;ITGA2;SERPINH1;THBS1;COL1A2;FSTL1;COL3A1;QSOX1;SLC6A8;FUCA1;LAMA3;COL6A3;HTRA1;DAB2;CALD1;THBS2;COL4A1;MATN2;DCN;LAMC1;VEGFA;GJA1;COL16A1;BMP1;COL1A1;TPM2;FN1;MMP2;LUM;CXCL12;TIMP1;ITGA5;PLAUR;VCAN;PDLIM4;PMP22;TIMP3;TNC;CDH11;SNAI2;PLOD2;CTHRC1;COL5A2;LAMC2;LOXL1;WNT5A;GREM1;CRLF1;MYL9;THY1;FBN1;ECM1;COL5A3;ACTA2;EDIL3;MYLK;PRRX1;COL12A1;PTHLH;LAMA2;PDGFRB;FBLN5;TGFBR3;CCN2;CCN1;FBLN2;BGN;TNFRSF12A;MGP;CADM1;IGFBP3;NNMT;SLIT3;MXRA5;SAT1;GADD45A;SFRP1;SPP1
12,3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_E2F_TARGETS,-0.5350042077809924,-2.04283528981829,0.0,0.0025662959794696323,0.001002004008016032,43/54,40.60%,MCM2;PRDX4;CDKN2A;MCM4;CDK1;TOP2A;HMGB2;TK1;CDKN2C;MKI67;PTTG1;MCM6;CKS2;CIT;TCF19;EZH2;KPNA2;HMMR;HELLS;LMNB1;CDKN1A;RRM2;SMC4;MELK;CDC25B;CCNB2;DLGAP5;CDC20;AURKB;PLK1;KIF18B;AURKA;CDCA8;KIF2C;KIF4A;CDCA3;BIRC5;MYBL2;SPAG5;TFRC;DIAPH3;SPC25;ESPL1
12,3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,-0.44924796113139775,-1.9318928675531681,0.0,0.0034217279726261765,0.002004008016032064,48/106,20.30%,CDH1;XBP1;NBL1;CXCL14;AGR2;CA12;SCNN1A;KRT19;MDK;IGFBP4;PLXNB1;RAPGEFL1;CKB;KLF4;TFF3;FOS;SERPINA1;CPE;LLGL2;PRSS23;HR;TJP3;FGFR3;BLVRB;UGDH;TOB1;CA2;FARP1;ASS1;MYB;SLC1A4;CAV1;OVOL2;TOP2A;CXCL12;SLC16A1;CYP4F11;KLK11;HSPA4L;TIAM1;SLC26A2;LAMC2;CISH;FABP5;KLK10;FLNB;KCNK5;SLC7A5
12,3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_G2M_CHECKPOINT,-0.4629177372564256,-1.8718376914725947,0.0,0.008982035928143712,0.0070140280561122245,56/68,46.36%,MCM2;CDK1;SLC12A2;MEIS1;TPX2;TOP2A;CDKN2C;MKI67;PTTG1;SLC7A1;MT2A;MCM6;CKS2;NUSAP1;KIF23;ODC1;SLC7A5;EZH2;KPNA2;CENPF;HMMR;PRC1;LMNB1;SMC4;TROAP;E2F1;NDC80;CDC45;CENPA;RAD54L;CDC25B;CCNB2;CDC20;AURKB;TTK;PLK1;MEIS2;AURKA;KIF2C;KIF11;KIF4A;EFNA5;BIRC5;MYBL2;EXO1;CCNF;ESPL1;KIF15;FANCC;NEK2;INCENP;BUB1;FBXO5;ORC6;KIF22;POLQ
12,3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.4042444393753451,-1.8046729651261881,0.0,0.0174508126603935,0.017034068136272545,53/118,20.30%,CLDN7;KRT8;XBP1;ELF3;NBL1;CA12;SCNN1A;KRT19;IGFBP4;RAPGEFL1;MUC1;KLF4;KRT15;ESRP2;TFF3;DHRS3;HES1;FOS;MLPH;PRSS23;AQP3;LRIG1;HR;BCL11B;TJP3;SVIL;BLVRB;TOB1;FARP1;GJA1;MYB;SLC1A4;TTC39A;OVOL2;FHL2;CXCL12;SLC16A1;TIAM1;SLC26A2;KAZN;TUBB2B;LAD1;CISH;SLC7A2;RASGRP1;AKAP1;KLK10;THSD4;FLNB;KCNK5;FASN;NAV2;SLC7A5
12,3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_APICAL_JUNCTION,-0.4061229006747073,-1.7529864606904333,0.0,0.0213857998289136,0.025050100200400802,42/101,19.28%,CLDN7;ITGB4;CDH1;TGFBI;CLDN4;COL17A1;MDK;LAMB3;ADAM23;ADAM15;PCDH1;FYB1;CDH3;MPZL2;ITGA2;ITGA3;ADAM9;CD209;CD276;LAMA3;PIK3R3;TJP1;WNK4;COL16A1;NLGN2;BMP1;SDC3;MMP2;VCAN;SORBS3;TSPAN4;LAYN;PLCG1;NECTIN4;CDH11;LAMC2;ITGA9;MYL9;PECAM1;THY1;CERCAM;FBN1
12,3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_UV_RESPONSE_DN,-0.4390245340959422,-1.7337255067709427,0.0,0.023463277526579496,0.03206412825651302,45/69,26.08%,ERBB2;ID1;NFIB;PLCB4;LDLR;COL1A2;RUNX1;NRP1;COL3A1;IGFBP5;MGLL;DAB2;PIK3R3;TJP1;TFPI;LAMC1;DUSP1;GJA1;CAV1;EFEMP1;COL1A1;MAP1B;FHL2;ADGRL2;PPARG;PMP22;ICA1;SLC7A1;CITED2;SNAI2;SDC2;COL5A2;RBPMS;PTPRM;KCNMA1;SYNE1;PDLIM5;FYN;PDGFRB;LPAR1;FBLN5;TGFBR3;CCN1;F3;VLDLR
12,3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.5846649815912282,1.6729413724901432,0.0,0.03265627047569126,0.083,41/111,15.34%,CIITA;BANK1;CD40;IRF8;CD74;PTPN6;SP110;PARP14;GPR18;IL7;NLRC5;CD86;ST8SIA4;ST3GAL5;ARID5B;IRF7;IL6;IL18BP;SAMD9L;IFI30;CD38;PSMB9;ISG20;PDE4B;ITGB7;CASP8;MX2;OAS2;NOD1;IRF1;TRIM25;JAK2;IFIH1;RAPGEF6;IDO1;EPSTI1;ICAM1;SOCS1;XAF1;CSF2RB;CD69
12,3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_ALLOGRAFT_REJECTION,0.5842909108076814,1.6495355405528636,0.0,0.02348316079150832,0.12,41/121,13.28%,CD40;IRF8;CD74;CD79A;LTB;PTPN6;PRKCB;TLR6;LY86;CD1D;MAP4K1;FCGR2B;IL16;LYN;CD80;HDAC9;TLR1;SPI1;NCF4;HCLS1;PTPRC;LY75;GPR65;IL7;CD86;FGR;ST8SIA4;WAS;IRF7;IL6;ETS1;TNF;SIT1;SOCS5;IL12RB1;CCL22;ITGB2;IL2RG;JAK2;CCR1;IL27RA
12,3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_ANGIOGENESIS,-0.506092804332274,-1.6225346979161595,0.035398230088495575,0.05389221556886228,0.08316633266533066,17/29,27.66%,JAG1;FGFR1;FSTL1;TNFRSF21;NRP1;COL3A1;VEGFA;LUM;TIMP1;JAG2;VCAN;COL5A2;PDGFA;S100A4;CCND2;SLCO2A1;SPP1
12,3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt,prerank,HALLMARK_MYOGENESIS,-0.3641406938285148,-1.6128851177546109,0.0,0.049044767607641856,0.08517034068136273,54/112,28.54%,ITGB4;CKB;GSN;NQO1;COL6A2;EFS;SPHK1;ERBB3;COL4A2;ITGB5;SPARC;MYH11;CNN3;COL3A1;SLC6A8;COL6A3;CDH13;SVIL;IGFBP7;COL1A1;TPM2;AK1;EPHB3;SORBS3;SCD;VIPR1;SOD3;CFD;COL15A1;CRYAB;GAA;SMTN;KIFC3;NAV2;MAPRE3;MYLK;DTNA;TNNT3;FST;CD36;LAMA2;WWTR1;SPEG;CLU;CDKN1A;NCAM1;IGF1;TEAD4;BDKRB2;IGFBP3;PVALB;GPX3;MB;ITGA7
