K,GEP,spectra_file,Name,pathway,ES,NES,NOM_p,FDR_q,FWER p-val,Tag %,Gene %,leading_edge
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_KRAS_SIGNALING_DN,0.4686413484496585,1.374937451875704,0.04787812840043525,0.28635069704240734,0.858,24/78,22.18%,KRT15;PKP1;FGFR3;CALML5;LFNG;SPTBN2;DLK2;TGFB2;IGFBP2;NTF3;MX1;GDNF;SGK1;KRT4;SHOX2;KCNN1;SLC6A14;GPRC5C;THNSL2;ZBTB16;KRT13;LYPD3;PDE6B;MYO15A
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_PEROXISOME,0.5187377001387011,1.3547887021992537,0.10824108241082411,0.2929752721027006,0.898,6/32,6.48%,ABCC5;ALDH1A1;CEL;DHRS3;CADM1;CRABP2
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.4377754589975451,1.3262125323748468,0.04781704781704782,0.32044170386232873,0.941,32/118,17.46%,KRT15;KRT19;LRIG1;TUBB2B;RAPGEFL1;SCNN1A;MAST4;FARP1;AQP3;DHRS3;HR;CELSR1;PRSS23;TFAP2C;SVIL;OVOL2;HES1;ESRP2;IL17RB;THSD4;FLNB;TIAM1;SLC7A2;SEC14L2;AR;SLC19A2;FOXC1;SH3BP5;FASN;LAD1;NAV2;RHOBTB3
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_P53_PATHWAY,0.4276533765030092,1.2660422103661524,0.10672358591248667,0.4428046819233382,0.988,20/89,15.80%,ABCC5;TP63;CLCA2;SPHK1;JAG2;KRT17;ITGB4;EPHA2;EPHX1;HSPA4L;JUN;CDH13;TRAF4;MDM2;TCN2;SLC19A2;EPS8L2;SAT1;CDKN2A;PDGFA
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_IL2_STAT5_SIGNALING,-0.26990214507997945,-1.2011320071932534,0.075,0.20861158811931566,0.5715725806451613,60/127,24.42%,CA2;CCND2;LTB;MUC1;CTSZ;XBP1;IRF8;ADAM19;TNFRSF1B;IL10RA;TRAF1;IRF4;NFKBIZ;SELL;IL2RB;CD48;NT5E;CDC42SE2;CCR4;CST7;RHOH;FGL2;EMP1;CD79B;SLC39A8;GLIPR2;HK2;IL1R2;ITIH5;BATF;NDRG1;MAP3K8;ICOS;IFITM3;SLC2A3;MXD1;COL6A1;ABCB1;NRP1;GBP4;TGM2;ST3GAL4;BATF3;GPR65;PTGER2;CTLA4;EOMES;IL2RA;CCND3;CD83;CISH;TNFRSF4;SHE;IL3RA;FLT3LG;CSF1;MYC;P4HA1;PNP;CXCL10
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,0.4017887916567245,1.1984832264335197,0.15871369294605808,0.6222657963311746,1.0,19/106,12.40%,PLXNB1;KRT19;FGFR3;MDK;RAPGEFL1;CXCL14;SCNN1A;FARP1;CPE;HR;PRSS23;TFAP2C;HSPA4L;CDH1;OVOL2;IL17RB;LAMC2;FLNB;TIAM1
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_TGF_BETA_SIGNALING,0.4840510211411802,1.1689214459296655,0.2503259452411995,0.6666463390321075,1.0,10/24,18.62%,CDKN1C;TGIF1;CDH1;SLC20A1;SMAD1;SMAD3;ID3;WWTR1;RAB31;TJP1
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_FATTY_ACID_METABOLISM,0.42365481211876027,1.1654657336269585,0.24595842956120093,0.6221006733919864,1.0,9/44,13.96%,ALDH1A1;CEL;ALDH3A1;EPHX1;ODC1;HSPH1;GLUL;ACSL1;ACAT2
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.44393714887510327,1.1577067048725862,0.27217496962332927,0.6000313574812401,1.0,11/35,18.24%,ALCAM;JAG1;MVK;TM7SF2;FDPS;ACAT2;FADS2;PLAUR;FASN;LDLR;NFIL3
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_INFLAMMATORY_RESPONSE,-0.25882797323988443,-1.1453752757844198,0.07407407407407407,0.257355466514024,0.6703629032258065,70/141,29.86%,SLC4A4;TNFRSF1B;IL10RA;LCP2;CCL5;CD40;CYBB;SELL;IL7R;IL2RB;ITGA5;CD48;GPR132;IRF1;LCK;SLAMF1;GPR183;KCNA3;EMP3;RASGRP1;CD55;NFKBIA;TIMP1;CD14;CCR7;ICAM1;PDE4B;PIK3R5;CHST2;PTGER4;CXCR6;RGS1;CD69;MXD1;STAB1;CCL20;LAMP3;SERPINE1;NAMPT;CCL2;PTGER2;TLR1;IL18;IL1R1;EDN1;CXCL8;CCL24;C3AR1;CSF1;MYC;APLNR;CXCL10;IL1A;TNFAIP6;CCRL2;NOD2;NMUR1;IL18RAP;IL18R1;IL1B;EREG;NLRP3;LIF;INHBA;P2RX7;SCARF1;CLEC5A;CSF3R;PTGIR;FPR1
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_MITOTIC_SPINDLE,0.38663065485676773,1.125064417141426,0.3091106290672451,0.6614353164057748,1.0,22/77,15.76%,DST;CEP72;FARP1;GSN;MID1;KNTC1;PALLD;CEP250;BCL2L11;DOCK4;CDC42EP4;LMNB1;NEDD9;STK38L;TRIO;FLNB;TIAM1;SMC4;ITSN1;NET1;RAPGEF5;BCAR1
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_MYOGENESIS,0.3570191680490288,1.0895930042350341,0.3262935586061246,0.7365583907393553,1.0,30/112,19.16%,EFS;TNNT3;SPHK1;GAA;GSN;ITGB4;PVALB;TNNI2;ITGB5;KCNH2;IGF1;SVIL;MAPRE3;CDH13;SORBS3;DTNA;FDPS;ACSL1;FST;WWTR1;COL4A2;MYOM2;PKIA;DMD;NAV2;TNNT2;VIPR1;IFRD1;ERBB3;TEAD4
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_APICAL_SURFACE,0.4324402446399954,1.0894067485577363,0.3946360153256705,0.6912459041770943,1.0,8/27,21.20%,CROCC;DCBLD2;EPHB4;SULF2;PLAUR;PCSK9;CX3CL1;LYPD3
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.3504084644824309,1.0860564922529885,0.3306205493387589,0.6594718797759306,1.0,33/164,15.50%,COL7A1;DST;DPYSL3;GPC1;PFN2;ELN;THBS2;ITGA2;TGFBI;LAMA3;CRLF1;WNT5A;CADM1;CDH2;BMP1;ITGB5;HTRA1;JUN;IGFBP2;RHOB;SDC4;MMP14;PDLIM4;DKK1;SNAI2;LAMC2;VCAN;COMP;FBLN2;SAT1;COL4A2;COL5A1;PLAUR
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_G2M_CHECKPOINT,0.36610753737744356,1.0590490302436655,0.3980154355016538,0.7009927443375159,1.0,17/68,12.44%,MCM2;MCM6;CDC45;POLE;E2F1;FANCC;EZH2;SLC7A1;ODC1;ORC6;LMNB1;MYBL2;RAD54L;MEIS1;MAP3K20;SMAD3;SMC4
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_HYPOXIA,0.3224365648771864,0.967778957417918,0.5634095634095634,0.9173448340012031,1.0,22/111,18.24%,GPC1;PKP1;GPC3;ACKR3;TGFBI;GAA;CDKN1C;SLC6A6;GCNT2;JUN;SDC4;DTNA;VLDLR;GPC4;NEDD4L;COL5A1;PLAUR;IRS2;MXI1;SDC2;CCNG2;NFIL3
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_ANGIOGENESIS,0.3769460981777989,0.9611091262575103,0.5320197044334976,0.8891044660594959,1.0,3/29,5.02%,FGFR1;JAG2;JAG1
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_HEME_METABOLISM,0.3386210557851614,0.9475755065365105,0.5588235294117647,0.8811274554972793,1.0,7/55,9.58%,BCAM;AQP3;GCLC;SPTB;KLF3;CTSB;DMTN
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_XENOBIOTIC_METABOLISM,0.3176046583876041,0.9269954133047726,0.6123110151187905,0.8904254495730023,1.0,18/80,17.72%,ALDH3A1;SLC6A6;RBP4;SLC12A4;GCLC;EPHA2;EPHX1;TPST1;IGF1;TGFB2;GCNT2;AKR1C2;BCAR1;FBLN1;HGFAC;PDLIM5;CYP2E1;FMO3
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_BILE_ACID_METABOLISM,0.3439402448348892,0.9061042234836456,0.6285018270401949,0.8975508633618895,1.0,2/37,0.90%,RBP1;ALDH1A1
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.31124165908010804,-0.9056004467917899,0.6138996138996139,0.7000052037258677,0.9627016129032258,8/19,20.70%,LSP1;SOD2;PFKP;FTL;GPX3;MGST1;GLRX;HHEX
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_ADIPOGENESIS,-0.23964299306392062,-0.9035507955557595,0.6330935251798561,0.6462507155123068,0.9637096774193549,16/51,19.92%,MGLL;CAVIN1;NABP1;PPARG;DNAJB9;MYLK;APOE;ITIH5;COL15A1;ENPP2;FABP4;GPX3;LAMA4;PFKFB3;SCARB1;ACAA2
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_UV_RESPONSE_UP,0.3162214481671995,0.8982821971476022,0.6515486725663717,0.8759771923940246,1.0,14/66,16.62%,CDKN1C;AQP3;EPHX1;HSPA2;KCNH2;BCL2L11;IGFBP2;RHOB;CYB5R1;MMP14;PTPRD;CTSV;HYAL2;SHOX2
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_GLYCOLYSIS,0.3019327537686773,0.8797544249247854,0.6904500548847421,0.8775293480223948,1.0,15/67,19.10%,GPC1;GPC3;TGFBI;GCLC;TPST1;VLDLR;GPC4;VCAN;ARTN;COL5A1;IRS2;MXI1;SDC2;KIF2A;PAM
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_ANDROGEN_RESPONSE,0.31544291760471477,0.8486802580917447,0.6963414634146341,0.8999835273990955,1.0,11/41,19.92%,KRT19;ARID5B;SGK1;GUCY1A1;SAT1;AZGP1;PLPP1;DBI;PDLIM5;NKX3-1;ZBTB10
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_MTORC1_SIGNALING,0.2834345978547589,0.8211672652415151,0.7592592592592593,0.909399298418623,1.0,6/72,4.98%,MCM4;MCM2;PIK3R3;PHGDH;SLC6A6;GCLC
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_UV_RESPONSE_DN,0.28436258746427334,0.8078573464603729,0.779134295227525,0.898593137814996,1.0,19/69,19.64%,RUNX1;PIK3R3;TFPI;PLCB4;SLC7A1;NFIB;SMAD3;SNAI2;VLDLR;ERBB2;ICA1;PDLIM5;ADGRL2;SDC2;LDLR;EFEMP1;HAS2;TJP1;LPAR1
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.2938307195090747,0.7627270578017367,0.8146766169154229,0.9274215287928677,1.0,6/32,14.36%,MAPK10;PIK3R3;E2F1;PLCB1;TIAM1;PLCG1
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_COAGULATION,0.24510741307726105,0.7078154218892384,0.894907908992416,0.9590615512956131,1.0,13/79,14.86%,ITGA2;GSN;PRSS23;BMP1;ANXA1;HTRA1;CTSB;MMP11;MMP14;PLAU;COMP;USP11;CTSV
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_SPERMATOGENESIS,0.26374409416428857,0.7014922533354634,0.8843788437884379,0.9348355303950217,1.0,6/36,14.80%,EZH2;HSPA2;HSPA4L;TCP11;DMC1;PCSK1N
13,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.21258862520429506,0.6557788314149897,0.9732510288065843,0.9428261823060451,1.0,25/150,18.24%,BCL6;ACKR3;SPHK1;LAMB3;TNFAIP2;JAG1;TGIF1;HES1;JUN;RHOB;SDC4;SMAD3;PLAU;KLF9;SGK1;SAT1;PHLDA1;PLAUR;NFAT5;IRS2;ABCA1;PER1;PDLIM5;LDLR;NFIL3
13,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_E2F_TARGETS,-0.6082596968623749,-2.3737725012671067,0.0,0.0,0.0,39/54,22.16%,CDK1;MCM4;TOP2A;MCM2;TCF19;CDKN2A;TK1;HELLS;MKI67;PRDX4;CENPM;BIRC5;RRM2;PLK1;MYBL2;CIT;CDC20;CDKN1A;PTTG1;CCNB2;ORC6;HMGB2;LMNB1;CDKN2C;HMMR;CDCA3;CKS2;SPC25;EZH2;KIF2C;KIF18B;SPAG5;DLGAP5;KPNA2;CENPE;DEPDC1;MELK;ESPL1;CDCA8
13,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_G2M_CHECKPOINT,-0.5752590642187098,-2.367156027024933,0.0,0.0,0.0,57/68,32.32%,CDK1;TOP2A;SLC12A2;MCM2;NUSAP1;ODC1;TPX2;E2F1;TROAP;MEIS1;MKI67;KIF23;SLC7A1;BIRC5;PLK1;MYBL2;CDC20;PRC1;PTTG1;CCNB2;RAD54L;ORC6;LMNB1;CDKN2C;HMMR;MAP3K20;CCND1;NDC80;CKS2;CENPF;EZH2;KIF2C;KIF11;KPNA2;CDC45;CENPE;ESPL1;NEK2;TTK;MT2A;INCENP;UBE2C;POLQ;DMD;MEIS2;BUB1;AURKB;CENPA;MYC;CCNF;MCM6;KIF15;EXO1;FANCC;SNRPD1;SMC4;AURKA
13,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_ALLOGRAFT_REJECTION,0.7439387925873849,2.191412724027675,0.0,0.0,0.0,57/121,12.06%,CD2;ITGAL;CD96;ZAP70;FYB1;CD3E;CD3D;CCL5;IL2RG;ITK;IL2RB;LCK;CD8A;LCP2;CD28;CD247;ETS1;CD7;PTPRC;STAT4;CCR5;CD3G;IL16;GZMA;PRF1;ITGB2;TRAT1;CD40LG;CD4;LTB;SRGN;CXCR3;MAP4K1;HCLS1;IL12RB1;SIT1;GBP2;FASLG;KLRD1;IL27RA;IL18RAP;IL2RA;CCND3;WAS;FAS;ST8SIA4;CCL4;GZMB;CCND2;STAT1;CRTAM;PTPN6;NCR1;TNF;GPR65;CSF1;PRKCB
13,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.42452884031930394,-2.1233453538732987,0.0,0.0,0.0,100/164,27.30%,DST;GPC1;IGFBP2;LRP1;MMP14;DPYSL3;COL7A1;PFN2;COL4A2;TGFBI;IGFBP4;FBLN1;LAMC1;TPM1;ITGB5;ELN;SPARC;RHOB;LAMA3;COL4A1;VEGFA;COL3A1;CALD1;ITGA2;THBS1;COL1A2;MATN2;SAT1;QSOX1;FSTL1;SDC4;WNT5A;VCAN;JUN;THBS2;COL6A3;GJA1;COL1A1;FN1;DCN;SLC6A8;MMP2;LUM;FUCA1;DAB2;COL16A1;COL5A2;COL5A1;CXCL12;FBN1;CAPG;PDLIM4;COL6A2;HTRA1;MYL9;TAGLN;ANPEP;EDIL3;SERPINH1;TNC;BASP1;PMP22;PLOD2;FBLN2;BMP1;CDH11;NT5E;ECM1;MXRA5;CADM1;MYLK;PVR;COL12A1;PTHLH;SNAI2;CRLF1;GREM1;ACTA2;BGN;LOX;ABI3BP;FBLN5;PCOLCE;PDGFRB;TIMP1;TIMP3;CTHRC1;CCN1;ITGB3;LOXL1;LAMC2;PLAUR;NNMT;THY1;NID2;SERPINE2;FMOD;VCAM1;CCN2;IGFBP3
13,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,-0.4222674010845866,-1.929769510473189,0.0,0.00684795553791187,0.006030150753768844,42/106,16.82%,CDH1;AGR2;CXCL14;CA12;KRT19;SCNN1A;RAPGEFL1;PLXNB1;CKB;NBL1;IGFBP4;TFF3;MDK;KLF4;FLNB;XBP1;SERPINA1;TSPAN13;CA2;UGDH;TOP2A;HR;PRSS23;FARP1;CPE;FGFR3;BLVRB;FOS;OVOL2;CXCL12;SLC26A2;HSPA4L;SGK1;CDC20;MYB;KLK11;TJP3;SCARB1;CYP4F11;KLK10;FABP5;CCND1
13,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_COAGULATION,-0.4433463114371998,-1.8874896824012986,0.0,0.0054783644303294955,0.006030150753768844,41/79,25.94%,GSN;LRP1;MMP14;CTSB;SPARC;SERPINA1;A2M;C1S;C1R;ITGA2;THBS1;CTSH;PRSS23;LGMN;ADAM9;FN1;CFB;MMP2;FBN1;HTRA1;SH2B2;CLU;CSRP1;C1QA;BMP1;C2;PLAU;SERPING1;CFD;CFI;VWF;TIMP1;THBD;TIMP3;PLAT;MMP11;F3;ITGB3;C3;CRIP2;RAPGEF3
13,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt,prerank,HALLMARK_MYOGENESIS,-0.40703514208419983,-1.8020982905630285,0.0,0.010652375281196242,0.01407035175879397,56/112,30.02%,ITGB4;GSN;CKB;COL4A2;NQO1;EFS;ITGB5;SPARC;ERBB3;MYH11;COL3A1;SPHK1;AEBP1;CNN3;EPHB3;SMTN;CDH13;COL6A3;COL1A1;SLC6A8;IGFBP7;MEF2C;NAV2;SVIL;COL6A2;TAGLN;CLU;CDKN1A;SOD3;SCD;MAPRE3;GAA;MYLK;DTNA;CD36;CFD;COL15A1;CRYAB;IGF1;FST;VIPR1;WWTR1;SORBS1;DMD;TNNT3;FHL1;SORBS3;DES;IGFBP3;MAPK12;HBEGF;BDKRB2;PVALB;TNNI2;GPX3;TPM2
