K,GEP,spectra_file,Name,pathway,ES,NES,NOM_p,FDR_q,FWER p-val,Tag %,Gene %,leading_edge
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_KRAS_SIGNALING_DN,0.5229615578409229,1.5726705579351559,0.006218905472636816,0.024006163380148722,0.285,15/78,11.48%,AKR1B10;PKP1;KRT15;IGFBP2;MX1;SPTBN2;FGFR3;SGK1;CALML5;LYPD3;IFI44L;SHOX2;GDNF;DLK2;TGFB2
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.5039529321140637,1.568449031514501,0.0022650056625141564,0.02388253613427717,0.302,30/118,12.28%,GJA1;SLC2A1;PMAIP1;CELSR1;SLC16A1;KRT15;KLK10;HR;FASN;SLC7A2;MYC;KRT19;OLFM1;BLVRB;SLC1A4;RAPGEFL1;SLC7A5;SVIL;NAV2;STC2;FARP1;INHBB;RHOD;PPIF;CA12;TFAP2C;DHRS3;IGFBP4;TUBB2B;MAST4
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_UV_RESPONSE_DN,0.5310019710487469,1.5622568845677685,0.0037174721189591076,0.024616609876509692,0.325,33/69,19.82%,GJA1;MAP1B;ID1;MYC;SDC2;SNAI2;SLC7A1;IGFBP5;CAV1;SERPINE1;LAMC1;LDLR;SMAD3;RUNX1;VLDLR;COL3A1;EFEMP1;RND3;COL1A1;NFIB;TFPI;INSIG1;HAS2;COL1A2;F3;CCN1;LPAR1;PLCB4;PIK3R3;RBPMS;TJP1;PDGFRB;PLPP3
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_APOPTOSIS,0.5156073731963041,1.555399598627885,0.009626955475330927,0.0248760496374631,0.344,27/79,13.58%,PMAIP1;PPT1;IFITM3;SOD2;TNFSF10;EMP1;PLAT;CDKN1A;BNIP3L;TNFRSF12A;CLU;CAV1;ENO2;ANXA1;GSN;IGFBP6;LUM;DDIT3;MMP2;RHOB;ATF3;HMGB2;TGFB2;GADD45A;DCN;BCL2L11;BMP2
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_COAGULATION,0.5146349947208368,1.5430225726144098,0.010830324909747292,0.026257142584199585,0.364,29/79,18.20%,CTSB;MMP14;C1R;ITGA2;C1S;PLAT;PLAU;HTRA1;CLU;BMP1;SERPINE1;DUSP14;ANXA1;GSN;MMP3;SPARC;MMP1;MMP2;LRP1;MMP11;ADAM9;USP11;F3;CRIP2;SERPINB2;CTSV;CSRP1;THBS1;PRSS23
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_APICAL_JUNCTION,0.45580365791251337,1.4200517374290784,0.03005780346820809,0.07977635524708003,0.759,28/101,15.02%,ADAM23;PPP2R2C;LAMB3;COL17A1;TGFBI;ITGB4;MDK;CDH3;ITGA2;LAMA3;FSCN1;BMP1;CDH11;ITGA3;LAYN;MAP3K20;MPZL2;MMP2;CX3CL1;CD276;NLGN2;SORBS3;INSIG1;ADAM9;LAMC2;SPEG;CDH1;CD274
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_APICAL_SURFACE,0.5369402242130384,1.3621278912698795,0.10494752623688156,0.12136481840757896,0.882,7/27,11.72%,GSTM3;SULF2;LYPD3;DCBLD2;CROCC;CX3CL1;PLAUR
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.6017415793188864,1.350171306156917,0.1168,0.12887016498055961,0.911,6/15,14.10%,MYC;HEY1;JAG2;JAG1;DKK1;DLL1
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.4683291272094402,1.3357736095819346,0.09722222222222222,0.13811366176597023,0.934,21/50,20.10%,IFI27;IFITM3;MX1;ISG15;C1S;IFIT3;CXCL10;IFI44L;UBE2L6;LAP3;CXCL11;LAMP3;IFIT2;HERC6;NCOA7;IFI44;GBP2;OAS1;NUB1;CMPK2;RSAD2
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_KRAS_SIGNALING_UP,-0.308312678672551,-1.3262030713063633,0.009900990099009901,0.14779839683759746,0.4924924924924925,44/131,19.68%,IL2RG;IKZF1;DOCK2;LAPTM5;CTSS;PECAM1;ETS1;LCP1;IRF8;CD37;CCND2;TSPAN1;MAP4K1;IL10RA;TNFRSF1B;ST6GAL1;ITGB2;ENG;TRAF1;LAT2;FUCA1;PRDM1;IL7R;PLVAP;CXCR4;KCNN4;ACE;CA2;EPHB2;BIRC3;ABCB1;ADAM8;MALL;FLT4;ADGRL4;VWA5A;SPON1;HDAC9;TMEM176B;F13A1;TRIB2;CMKLR1;LY96;C3AR1
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.5274177099713769,1.3125353908220765,0.15453194650817237,0.15577292337674076,0.957,10/23,12.32%,PSAT1;CEBPB;SLC1A4;VEGFA;SLC7A5;STC2;DDIT4;IFIT1;ATF3;TUBB2A
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_ANGIOGENESIS,0.5008134444407576,1.2999754238733114,0.1489971346704871,0.1644816799718929,0.971,7/29,9.88%,VEGFA;FSTL1;JAG2;JAG1;FGFR1;LUM;COL3A1
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_PEROXISOME,0.4882482265287315,1.2906206220545269,0.16434540389972144,0.16867894092552335,0.974,7/32,10.46%,ALDH1A1;ABCC5;SOD2;CRABP2;ACSL1;CEL;DHRS3
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_E2F_TARGETS,0.45429115576061563,1.2891525223289015,0.11583011583011583,0.16416690631556374,0.975,21/54,14.64%,CDKN2A;MCM2;TFRC;MCM4;HELLS;MCM6;MYC;CDKN1A;TCF19;TK1;CDKN2C;MYBL2;EZH2;LIG1;HMGB2;ANP32E;POLE;LMNB1;PTTG1;CENPM;RRM2
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.39627268276812505,1.2442839353595045,0.12541620421753608,0.20928744065189772,0.994,35/111,16.32%,IFI27;NAMPT;MT2A;IFITM3;GBP6;SOD2;TNFSF10;C1R;MX1;ISG15;C1S;CDKN1A;IFIT3;CXCL10;SOCS3;IFI44L;UBE2L6;IFIT1;OAS3;NFKBIA;LAP3;BPGM;CXCL11;CXCL9;STAT1;TNFAIP2;PIM1;IFIT2;OAS2;CD274;HERC6;CCL2;PFKP;IFI44;ARID5B
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_DNA_REPAIR,0.4801786329182304,1.1874439716240761,0.2653673163418291,0.27782631325443774,1.0,6/22,13.62%,BCAM;TYMS;LIG1;ZWINT;USP11;POLA1
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_MITOTIC_SPINDLE,-0.3061015423926063,-1.1724994644452655,0.1476510067114094,0.2491856081402584,0.8108108108108109,15/77,4.32%,PIF1;ARHGAP4;DOCK2;ESPL1;CCNB2;NDC80;DLGAP5;CNTRL;TTK;BUB1;ARHGEF2;KIF23;KIF22;ARHGAP27;PLK1
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_ADIPOGENESIS,0.3983612010733069,1.1431934321342412,0.2751937984496124,0.3340569741782019,1.0,8/51,11.78%,CAVIN1;BCL6;ME1;FABP4;CDKN2C;PFKFB3;SPARCL1;GADD45A
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_ANDROGEN_RESPONSE,0.4120473595050017,1.1371476281626633,0.3055555555555556,0.33397338530173193,1.0,17/41,22.08%,SCD;NDRG1;KRT19;SGK1;TSC22D1;DBI;HMGCS1;ADAMTS1;INSIG1;ARID5B;KRT8;RRP12;ELOVL5;ZBTB10;SELENOP;PMEPA1;HMGCR
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.41559749271395935,1.098075917282047,0.34281650071123754,0.38662735320247954,1.0,6/32,9.50%,SLC2A1;E2F1;MAPK10;CDKN1A;TRIB3;DDIT3
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_INFLAMMATORY_RESPONSE,0.34004939986169497,1.0967663412886837,0.31403118040089084,0.3770219978628542,1.0,31/141,15.94%,GPC3;NAMPT;PDPN;SLC7A2;MYC;MMP14;TNFSF10;SPHK1;SLC7A1;CDKN1A;DCBLD2;ITGB8;SERPINE1;CXCL10;ADM;OSMR;LDLR;PCDH7;NFKBIA;CXCL8;CX3CL1;PLAUR;CXCL11;HAS2;LAMP3;CXCL9;HBEGF;AHR;F3;LPAR1;CCL2
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_G2M_CHECKPOINT,0.36631259597324,1.0696038197494655,0.3647342995169082,0.409633259775122,1.0,15/68,9.18%,MCM2;ODC1;E2F1;MT2A;MCM6;MYC;SLC7A1;TPX2;SNRPD1;CDKN2C;SLC7A5;MYBL2;EZH2;SMAD3;MAP3K20
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_SPERMATOGENESIS,0.393951093752307,1.0606627346598094,0.38620689655172413,0.4128141553986279,1.0,4/36,7.42%,GSTM3;HSPA4L;HSPA2;EZH2
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.2852917549982891,-1.0340297151745257,0.3688888888888889,0.3777314153947513,0.95995995995996,16/53,20.64%,IL2RG;LTB;ITGA4;PLA2G2A;CSF2RB;TNFRSF1B;CD38;IL12RB1;PIK3R5;CD36;IL3RA;CD14;IL2RA;IRF1;MAP3K8;IL1R2
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_COMPLEMENT,0.31459964121323114,0.986766378166349,0.48606465997770343,0.5206593993366185,1.0,27/122,16.90%,CDH13;CTSB;KYNU;MMP14;C1R;ME1;C1S;PLAT;HSPA1A;CEBPB;CLU;SERPINE1;LAP3;LRP1;PLAUR;ADAM9;L3MBTL4;PRCP;PIM1;F3;PDP1;MMP13;SERPINB2;CTSV;KIF2A;PCSK9;CSRP1
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_BILE_ACID_METABOLISM,0.333537355816795,0.883368812744916,0.6376404494382022,0.6778819056353232,1.0,6/37,12.98%,ALDH1A1;RBP1;FADS2;ACSL1;PFKM;CYP7B1
19,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_IL2_STAT5_SIGNALING,0.2778359689186154,0.8763177586639299,0.7252502780867631,0.6715960221247814,1.0,25/127,15.12%,ODC1;SCN9A;NDRG1;IFITM3;MYC;ALCAM;TNFSF10;EMP1;IRF6;COCH;CXCL10;WLS;ECM1;DHRS3;RHOB;CAPG;CDCP1;CDKN1C;NFIL3;PHLDA1;BMP2;AHR;P4HA1;PIM1;ITGA6
19,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_E2F_TARGETS,-0.6902018608252865,-2.5045796039452886,0.0,0.0,0.0,47/54,24.46%,HELLS;TOP2A;CDKN2A;LMNB1;CDK1;CDC25B;EZH2;HMGB2;MCM2;PTTG1;SMC4;MKI67;TCF19;CENPM;CDKN2C;MCM4;NCAPD2;TACC3;MYBL2;MCM6;RRM2;CCNB2;AURKB;KIF18B;LIG1;CIT;KPNA2;BIRC5;ANP32E;DLGAP5;CENPE;PLK1;KIF2C;CDC20;HMMR;KIF22;MELK;ESPL1;CKS2;TK1;PRDX4;CDCA3;DEPDC1;ORC6;SPC25;DIAPH3;SPAG5
19,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_G2M_CHECKPOINT,-0.6046837024141534,-2.393116084312988,0.0,0.0,0.0,46/68,18.24%,TPX2;NUSAP1;TOP2A;LMNB1;CDK1;CDC25B;EZH2;MCM2;PTTG1;SMC4;MKI67;PRC1;CDKN2C;ODC1;KIF23;TACC3;MYBL2;MCM6;NDC80;CCNB2;AURKB;KPNA2;KIF11;E2F1;BIRC5;CENPE;CENPF;TROAP;BUB1;PLK1;RAD54L;CCNF;KIF2C;CDC20;INCENP;KIF15;HMMR;MT2A;KIF22;ESPL1;FBXO5;CKS2;SLC7A5;POLQ;UBE2C;TTK
19,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_ALLOGRAFT_REJECTION,-0.4445542053348008,-1.9610835185167863,0.0,0.0013128058240840198,0.0020060180541624875,53/121,20.36%,CD79A;SRGN;CD74;ITGAL;HCLS1;LTB;IL16;ST8SIA4;CDKN2A;CD2;ETS1;PTPRC;ITGB2;FLNA;FYB1;CD4;PTPN6;ZAP70;STAB1;CD96;MAP4K1;NCF4;CD3E;IRF4;LCP2;PRKCB;LCK;CD3D;IL2RB;CD40;CCL5;SPI1;ITK;CD28;CD247;GZMA;WAS;IL12RB1;ICAM1;CD7;IL2RA;CSF1;IRF8;SIT1;CD8A;STAT4;CCR5;GBP2;GPR65;IL27RA;TLR6;CD3G;PRF1
19,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.6355288909682104,1.7742090227242713,0.0,0.005154370802311657,0.006,31/118,9.08%,CLDN7;SLC26A2;ELF3;KRT8;CA12;TJP3;MUC1;MLPH;KLF4;KCNK5;TFF3;TTC39A;TOB1;AKAP1;FHL2;ESRP2;SCNN1A;FLNB;RETREG1;FOS;P2RY2;NBL1;PRSS23;OVOL2;MYB;LAD1;RAPGEFL1;CCND1;HES1;WWC1;AREG
19,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,0.6347213738324792,1.758041409139174,0.0,0.0042953090019263816,0.01,28/106,9.08%,CA2;SLC26A2;CKB;CA12;TJP3;LLGL2;AGR2;KLF4;CDH1;KCNK5;TFF3;SERPINA1;TOB1;SCNN1A;FLNB;FOS;NBL1;PRSS23;OVOL2;MYB;UGDH;TSPAN13;ASS1;RAPGEFL1;CCND1;ID2;LAMC2;AREG
19,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_MITOTIC_SPINDLE,-0.4073761454682164,-1.609275325665423,0.0,0.02412280701754386,0.04714142427281846,40/77,19.68%,ARHGAP4;DOCK2;TPX2;CNTRL;NUSAP1;TOP2A;LMNB1;CDK1;FLNA;SMC4;ECT2;ANLN;CCDC88A;PRC1;KIF23;NDC80;CCNB2;KIF11;BIRC5;DLGAP5;CENPE;KNTC1;CENPF;TIAM1;BUB1;PLK1;PALLD;PREX1;KIF2C;INCENP;KIF15;FSCN1;KIF22;ESPL1;FBXO5;RAPGEF6;TTK;PIF1;CEP72;CEP250
19,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_FATTY_ACID_METABOLISM,0.6211656445268966,1.5629456814376144,0.009467455621301775,0.09821939917738325,0.288,10/44,6.54%,CA4;CA2;MGLL;ACSL5;HPGD;MAOA;HSD17B11;ACAA2;ACOX1;UGDH
19,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.367214581740158,-1.5550095058073383,0.0,0.0334765485141425,0.0802407221664995,66/111,35.02%,CD74;ST8SIA4;ITGB7;SLAMF7;CSF2RB;CIITA;SAMHD1;IL10RA;PTPN6;ARID5B;IRF4;GBP6;LCP2;RNF213;CD38;TNFAIP2;IL2RB;PARP14;BANK1;CD40;CCL5;NLRC5;IFI30;SP110;C1R;GZMA;ICAM1;C1S;ST3GAL5;FGL2;MT2A;KLRK1;IFITM2;IRF8;OAS2;STAT4;RAPGEF6;PSMB9;IL18BP;CASP8;NAMPT;CD69;MX2;ZBP1;SOCS1;SELP;PDE4B;GBP4;TNFAIP3;GPR18;IFITM3;ISG20;CMKLR1;SOCS3;SAMD9L;SERPING1;CD274;CD86;UBE2L6;PIM1;VCAM1;BPGM;LAP3;MX1;IFI44L;STAT1
19,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_19.dt_0_01.txt,prerank,HALLMARK_BILE_ACID_METABOLISM,0.6119556032541501,1.4995904677287906,0.027878787878787878,0.14625527151559328,0.483,6/37,3.26%,SULT1B1;NR3C2;TFCP2L1;ACSL5;NR1I2;HSD17B11
