K,GEP,spectra_file,Name,pathway,ES,NES,NOM_p,FDR_q,FWER p-val,Tag %,Gene %,leading_edge
11,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt,prerank,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.45319180747254617,-2.1778313002983043,0.0,0.0,0.0,105/164,26.26%,LRP1;MMP14;IGFBP2;IGFBP4;COL4A2;SPARC;TPM1;COL3A1;COL1A2;LAMC1;FBLN1;CALD1;COL4A1;DST;COL6A3;VEGFA;QSOX1;COL1A1;COL6A2;THBS1;FN1;MMP2;RHOB;DCN;LUM;MATN2;GPC1;TGFBI;CXCL12;FSTL1;SAT1;ITGB5;FUCA1;DAB2;ELN;COL5A2;DPYSL3;COL16A1;FBN1;PFN2;EDIL3;ANPEP;VCAN;NT5E;SDC4;MYL9;COL5A1;TAGLN;PMP22;JUN;SLC6A8;LAMA3;CAPG;GJA1;BASP1;CDH11;MXRA5;COL7A1;MYLK;BGN;SERPINH1;PDGFRB;COL12A1;TNC;GREM1;ABI3BP;TIMP3;ECM1;ACTA2;PCOLCE;FBLN5;TIMP1;ITGA2;WNT5A;THBS2;PVR;FMOD;HTRA1;FBLN2;PLOD2;NNMT;THY1;NID2;CCN2;PDLIM4;VCAM1;CCN1;IGFBP3;ITGB3;LOX;CTHRC1;SERPINE2;BMP1;VEGFC;TGM2;MGP;TPM2;CADM1;LOXL2;SNAI2;LOXL1;PRRX1;LAMA2;PLAUR;PTHLH
11,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt,prerank,HALLMARK_ALLOGRAFT_REJECTION,0.7359637382258033,2.1531124737141996,0.0,0.0,0.0,60/121,13.26%,CD2;ITGAL;CD96;ZAP70;FYB1;CD3E;CD3D;CCL5;ITK;IL2RG;IL2RB;LCK;CD8A;LCP2;CD28;CD247;ETS1;CD7;PTPRC;STAT4;CCR5;CD3G;GZMA;IL16;PRF1;ITGB2;TRAT1;CD40LG;CD4;LTB;SRGN;CXCR3;MAP4K1;HCLS1;IL12RB1;SIT1;GBP2;FASLG;KLRD1;IL27RA;IL18RAP;IL2RA;CCND3;ST8SIA4;WAS;FAS;CCL4;GZMB;STAT1;CRTAM;CCND2;NCR1;TNF;PTPN6;GPR65;CSF1;PRKCB;FLNA;SOCS1;CCR2
11,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt,prerank,HALLMARK_COAGULATION,-0.4946060473175326,-2.0687678229061355,0.0,0.0,0.0,42/79,22.46%,GSN;LRP1;SERPINA1;MMP14;SPARC;A2M;C1S;C1R;CTSH;CTSB;THBS1;FN1;MMP2;CFB;LGMN;PRSS23;FBN1;ADAM9;C2;SH2B2;CSRP1;C1QA;SERPING1;CLU;TIMP3;TIMP1;VWF;ITGA2;CFD;HTRA1;C3;THBD;F3;CFI;RAPGEF3;ITGB3;PLAT;PLAU;GDA;CRIP2;BMP1;CFH
11,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt,prerank,HALLMARK_MYOGENESIS,-0.4104302741025293,-1.8932723393443962,0.0,0.005652112477038293,0.004024144869215292,59/112,32.66%,GSN;ITGB4;COL4A2;SPARC;COL3A1;CKB;ERBB3;COL6A3;AEBP1;COL1A1;COL6A2;IGFBP7;SMTN;EPHB3;CNN3;NQO1;MEF2C;ITGB5;MYH11;SOD3;TAGLN;SLC6A8;EFS;CLU;MYLK;COL15A1;SVIL;SPHK1;CD36;CFD;CDKN1A;CDH13;NAV2;SCD;IGFBP3;DTNA;SORBS1;FHL1;MAPRE3;VIPR1;GPX3;BDKRB2;CRYAB;TPM2;ACHE;DMD;IGF1;LAMA2;DES;HBEGF;ITGA7;GAA;FGF2;MAPK12;MB;SORBS3;FST;PDLIM7;WWTR1
11,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt,prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.37580540143973445,-1.7394420349619053,0.0,0.01907587961000424,0.018108651911468814,40/118,14.44%,CLDN7;ELF3;CA12;KRT8;TFF3;MUC1;MLPH;IGFBP4;NBL1;XBP1;SCNN1A;HES1;RAPGEFL1;KLF4;ESRP2;FLNB;KRT19;FOS;CXCL12;CELSR1;AKAP1;PRSS23;CBFA2T3;LAD1;TJP3;CCND1;BLVRB;TTC39A;SLC26A2;KRT15;GJA1;SCARB1;FHL2;MYB;OVOL2;FARP1;HR;KAZN;RHOBTB3;SVIL
11,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt,prerank,HALLMARK_E2F_TARGETS,-0.44077174451568685,-1.710201226089805,0.009433962264150943,0.0211954217888936,0.025150905432595575,38/54,38.96%,PRDX4;MCM4;CDKN1A;CDK1;TK1;CDKN2A;TOP2A;MCM2;TCF19;PLK1;BIRC5;MKI67;CDC20;ORC6;RRM2;MYBL2;CENPM;MYC;CKS2;HMMR;CCNB2;HELLS;CDKN2C;SPC25;CDCA3;PTTG1;CDCA8;CIT;HMGB2;KIF2C;DEPDC1;KPNA2;CENPE;ESPL1;MELK;LMNB1;SPAG5;KIF18B
11,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt,prerank,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.5862318778120769,1.6997188382296264,0.0,0.012830303956010387,0.041,44/111,14.80%,CCL5;IL2RB;NLRC5;LCP2;RNF213;KLRK1;STAT4;IL10RA;GZMA;CASP8;EIF4E3;SAMHD1;RAPGEF6;CD69;ITGB7;TRIM14;IRF1;ST8SIA4;TNFAIP3;FAS;ZBP1;PFKP;STAT1;OAS2;SAMD9L;PSMB9;ISG20;PIM1;PTPN6;GBP4;MX2;OASL;GPR18;IFI44;ST3GAL5;IFITM2;SP110;SOCS1;HERC6;UPP1;EPSTI1;HELZ2;PDE4B;IRF7
11,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt,prerank,HALLMARK_ANGIOGENESIS,-0.4985404589122545,-1.6829750936196022,0.019801980198019802,0.01907587961000424,0.02716297786720322,14/29,18.70%,JAG1;COL3A1;TNFRSF21;VEGFA;LUM;FSTL1;COL5A2;NRP1;VCAN;VAV2;FGFR1;TIMP1;THBD;SLCO2A1
11,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt,prerank,HALLMARK_XENOBIOTIC_METABOLISM,-0.3743353466278147,-1.6403793828426692,0.0,0.021801005268576274,0.03621730382293763,28/80,17.00%,TMEM176B;ABCC3;IGFBP4;IRF8;MAOA;FBLN1;EPHX1;CA2;NDRG2;CFB;EPHA2;UGDH;NQO1;AKR1C3;BCAR1;ALDH3A1;AKR1C2;CES1;BLVRB;PTGR1;GCLC;PTGDS;APOE;HMOX1;CD36;TPST1;KYNU;CYB5A
11,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt,prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,-0.3717115462124768,-1.5922985422174878,0.0,0.0291437049597287,0.05533199195171026,40/106,19.58%,AGR2;CA12;CDH1;TFF3;SERPINA1;IGFBP4;NBL1;XBP1;SCNN1A;CKB;RAPGEFL1;KLF4;CXCL14;TSPAN13;FLNB;CA2;KRT19;UGDH;FOS;CXCL12;PRSS23;MDK;PLXNB1;TJP3;CCND1;BLVRB;SLC26A2;SCARB1;MYB;OVOL2;FARP1;CPE;HR;KLK10;CAV1;TOP2A;SGK1;FABP5;KLK11;FGFR3
