K,GEP,spectra_file,Name,pathway,ES,NES,NOM_p,FDR_q,FWER p-val,Tag %,Gene %,leading_edge
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_MTORC1_SIGNALING,0.5493322350124098,1.6074789449793159,0.00331858407079646,0.01687381322285517,0.106,31/72,17.16%,GCLC;MCM2;TXNRD1;MCM4;PHGDH;SLC7A11;RRM2;PIK3R3;PLK1;SLC2A1;TFRC;BUB1;SLC6A6;CCNF;FADS2;LDLR;SCD;AURKA;NAMPT;NUPR1;PSAT1;VLDLR;SLC1A4;ME1;NFIL3;CDKN1A;PLOD2;HMGCS1;DDIT4;HMGCR;SERPINH1
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_P53_PATHWAY,0.5196349366856094,1.5526410392648344,0.004424778761061947,0.032699563512613744,0.215,35/89,22.28%,TP63;KRT17;CLCA2;ABCC5;EPHX1;CDKN2A;SLC7A11;GPX2;SPHK1;ITGB4;CDH13;SERPINB5;HSPA4L;JAG2;TM4SF1;EPHA2;NUPR1;MDM2;NDRG1;CDKN1A;JUN;CEBPA;INHBB;TSC22D1;NINJ1;DDIT4;POLH;HEXIM1;ATF3;SLC19A2;GM2A;GADD45A;RAP2B;PDGFA;TRAF4
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.5830744334013093,1.5478873153108454,0.013317191283292978,0.030262817193164163,0.228,18/35,19.46%,ALCAM;FADS2;FASN;LDLR;JAG1;SCD;ACAT2;MVK;FABP5;FDPS;CLU;NFIL3;MAL2;HMGCS1;HMGCR;TM7SF2;PLAUR;ATF3
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.6427495644339305,1.545295738461541,0.02571041948579161,0.027976293227458426,0.234,4/19,3.28%,GCLC;TXNRD1;NQO1;FTL
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_FATTY_ACID_METABOLISM,0.5552021512678991,1.5369542599756472,0.01160092807424594,0.028436043500776796,0.263,15/44,15.84%,ALDH3A1;EPHX1;ALDH1A1;ODC1;CEL;CBR3;FASN;HSPH1;ACAT2;ACSL1;ME1;UGDH;GLUL;ENO2;HMGCS1
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_XENOBIOTIC_METABOLISM,0.5039452623835392,1.5026484101632096,0.009761388286334056,0.039616778871051264,0.378,20/80,16.60%,AKR1C2;GCLC;ALDH3A1;AKR1C3;EPHX1;CES1;NQO1;PTGR1;SLC6A6;MT2A;EPHA2;RBP4;TPST1;TGFB2;UGDH;BLVRB;SLC12A4;GCNT2;IGF1;NINJ1
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,0.4889540677877923,1.4747704818901732,0.005285412262156448,0.04937424477818055,0.467,33/106,16.40%,CXCL14;TOP2A;PLXNB1;KRT19;MDK;FGFR3;HR;CYP4F11;HSPA4L;RAPGEFL1;CPE;CDC20;KIF20A;FARP1;KLK11;SCNN1A;SGK1;NMU;TFAP2C;SLC16A1;FABP5;CDH1;KLK10;SLC1A4;PRSS23;UGDH;BLVRB;NAB2;ASS1;LAMC2;IL17RB;MEST;TIAM1
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_TGF_BETA_SIGNALING,0.5898947695195571,1.4747365309773723,0.03780964797913951,0.04557622594908975,0.467,10/24,17.44%,TGIF1;CDKN1C;WWTR1;ID3;ID1;SMAD1;CDH1;SMAD3;SLC20A1;TJP1
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_DNA_REPAIR,0.5905057903117876,1.4713036985632653,0.0425531914893617,0.04445882962195754,0.485,6/22,8.10%,BCAM;TYMS;ZWINT;LIG1;ARL6IP1;POLA1
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_PEROXISOME,0.5573065442344841,1.468986240058139,0.046740467404674045,0.04255135508372174,0.495,9/32,13.50%,ABCC5;ALDH1A1;TOP2A;CEL;CRABP2;DHRS3;CADM1;ACSL1;FDPS
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_KRAS_SIGNALING_DN,0.4958611044698844,1.453557444575595,0.014412416851441241,0.04726501812532367,0.55,14/78,13.66%,PKP1;KRT15;AKR1B10;FGFR3;CALML5;IGFBP2;SPTBN2;LFNG;MX1;SGK1;LYPD3;DLK2;TGFB2;SHOX2
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.6482736235775628,1.4520487402981257,0.05805515239477504,0.04536509580528224,0.556,7/15,13.32%,JAG2;HEY1;JAG1;MYC;DLL1;DKK1;CSNK1E
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_GLYCOLYSIS,0.48398211787293244,1.4166115206158654,0.025527192008879023,0.06196846769089131,0.7,21/67,16.68%,GPC1;GCLC;CDK1;GPC3;TGFBI;HMMR;KIF20A;DEPDC1;SDC2;CENPA;AURKA;TPST1;VLDLR;ME1;GPC4;IRS2;PLOD2;ENO2;ARTN;MXI1;DDIT4
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.4575402595705411,1.3955332700863585,0.017763845350052248,0.07274659979830467,0.786,48/118,22.60%,KRT15;KRT19;CELSR1;HR;TUBB2B;RAPGEFL1;LRIG1;SLC2A1;FARP1;PMAIP1;MAST4;NAV2;SCNN1A;SLC7A2;FASN;GJA1;AQP3;DHRS3;TFAP2C;SLC16A1;SVIL;HES1;KLK10;MYC;SLC1A4;PRSS23;BLVRB;SEC14L2;INHBB;IL17RB;TIAM1;ZNF185;ESRP2;OVOL2;SH3BP5;OLFM1;STC2;THSD4;RHOD;SLC7A5;AR;SLC19A2;SULT2B1;PPIF;LAD1;FOXC1;RHOBTB3;RAB31
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_HEME_METABOLISM,0.4828606650804833,1.3752960921583288,0.049943246311010214,0.08363542206110823,0.841,14/55,14.02%,GCLC;BCAM;SLC7A11;SLC2A1;TFRC;CTSB;SNCA;AQP3;SPTB;KLF3;DMTN;SLC6A8;BLVRB;BNIP3L
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_UV_RESPONSE_UP,0.4602872351624664,1.3368859436722669,0.08093126385809313,0.10966930531922763,0.92,24/66,21.12%,EPHX1;IGFBP2;TFRC;HSPA2;CDKN1C;PPT1;AQP3;BCL2L11;MMP14;DNAJB1;SLC6A8;CREG1;RHOB;KCNH2;SHOX2;LHX2;CYB5R1;ENO2;CTSV;OLFM1;HYAL2;ATF3;PTPRD;PPIF
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_APICAL_JUNCTION,0.43361696814501705,1.3102516168888465,0.06434599156118144,0.12993503130737724,0.959,28/101,17.70%,ADAM23;CDH3;COL17A1;MDK;LAMB3;ITGA2;ITGB4;TGFBI;LAYN;LAMA3;PIK3R3;PPP2R2C;MPZL2;BMP1;MAP3K20;CDH1;FSCN1;SORBS3;KCNH2;NECTIN4;ADAM15;NLGN2;ADAM9;LAMC2;CD276;GRB7;TJP1;CX3CL1
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_MYOGENESIS,0.42202494489709624,1.2754488073703485,0.08394543546694648,0.16332830477562874,0.987,36/112,19.60%,EFS;NQO1;SPHK1;ITGB4;CDH13;MYH11;TNNT3;ITGB5;GAA;NAV2;PVALB;GSN;FST;SCD;WWTR1;CRYAB;SVIL;TNNI2;ACSL1;ADAM12;SLC6A8;MAPRE3;SORBS3;TEAD4;FDPS;KCNH2;CLU;TNNT1;CDKN1A;IGF1;EPHB3;CNN3;PKIA;MAPK12;DTNA;STC2
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_HYPOXIA,0.40324367792122323,1.2244999039166167,0.12761506276150628,0.22566891075435871,0.997,38/111,22.52%,PKP1;GPC1;GPC3;ACKR3;TGFBI;SLC2A1;GAA;SLC6A6;MT2A;CDKN1C;NEDD4L;SDC2;CAVIN1;VLDLR;NDRG1;SDC4;GPC4;BNIP3L;IRS2;GCNT2;NFIL3;CDKN1A;JUN;CCNG2;ENO2;MXI1;DDIT4;DTNA;PLAUR;ATF3;STC2;SULT2B1;P4HA2;LOX;ERRFI1;PIM1;ADM;VEGFA
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_IL2_STAT5_SIGNALING,-0.2864817929618429,-1.2147118773805534,0.05405405405405406,0.23420074349442377,0.5240480961923848,57/127,24.86%,LTB;CA2;CCND2;MUC1;XBP1;IL10RA;COL6A1;ADAM19;TRAF1;CTSZ;TNFRSF1B;IRF8;NFKBIZ;IRF4;SELL;MXD1;ITIH5;CD48;IL2RB;NT5E;CCR4;ST3GAL4;CDC42SE2;RHOH;FGL2;CD79B;CST7;ABCB1;ICOS;IL1R2;CSF1;BATF;MAP3K8;RORA;HK2;GLIPR2;SLC2A3;CISH;PTGER2;GBP4;GPR65;SLC39A8;IL2RA;EOMES;CTLA4;TNFRSF4;NRP1;FLT3LG;PRKCH;CCND3;BCL2;IL18R1;CD83;SHE;SMPDL3A;IL3RA;TGM2
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_APICAL_SURFACE,0.462516645170723,1.1651317629228868,0.2786259541984733,0.31355359917141373,1.0,6/27,10.68%,CROCC;GSTM3;DCBLD2;SULF2;EPHB4;LYPD3
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.3051069065816737,-1.1650780015942632,0.2,0.266064790228359,0.625250501002004,17/50,22.14%,CD74;SELL;CASP8;IRF1;SP110;C1S;ISG20;SAMD9L;LPAR6;CSF1;TMEM140;GBP4;IRF7;IL7;TRIM14;IFITM2;SAMD9
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.4133323667837763,1.1067994401760133,0.3460559796437659,0.4089670557303908,1.0,5/32,4.32%,CDK1;E2F1;PIK3R3;MAPK10;SLC2A1
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_INFLAMMATORY_RESPONSE,-0.24964051773696283,-1.1004154733877403,0.2413793103448276,0.33805762081784385,0.7675350701402806,61/141,28.86%,SLC4A4;IL10RA;TNFRSF1B;IL7R;LCP2;SLAMF1;SELL;MXD1;CYBB;LCK;CD40;CD48;GPR132;IL2RB;CCL5;IRF1;KCNA3;GPR183;RASGRP1;ITGA5;PIK3R5;STAB1;CD55;CD69;PTGER4;CCR7;CSF1;CD14;CXCR6;IL18;PDE4B;RGS1;PTGER2;ICAM1;TIMP1;SCARF1;IRF7;NOD2;EMP3;C3AR1;CCL2;CCL20;IL18R1;CCRL2;IL18RAP;NMUR1;PTGIR;TLR1;IL1A;P2RX7;LTA;EDN1;CCL24;ITGB3;CMKLR1;NLRP3;BTG2;PTAFR;IL1R1;CSF3R;FPR1
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.3464503420973892,1.0755401478996798,0.3333333333333333,0.45414197211193585,1.0,36/164,17.16%,GPC1;COL7A1;PFN2;DPYSL3;DST;ITGA2;IGFBP2;TGFBI;WNT5A;LAMA3;THBS2;PDLIM4;ITGB5;ELN;PTHLH;GJA1;CRLF1;BMP1;SNAI2;HTRA1;CADM1;MMP14;ADAM12;SLC6A8;SDC4;CDH2;DKK1;RHOB;TNC;PLOD2;JUN;LAMC2;ENO2;MEST;LOXL1;SERPINH1
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_UV_RESPONSE_DN,0.3443880664486017,0.9988511710020971,0.4994413407821229,0.5962639638973145,1.0,15/69,12.22%,PIK3R3;MAP1B;RUNX1;SLC7A1;GJA1;TFPI;PLCB4;LDLR;NFIB;SDC2;SNAI2;ID1;SMAD3;VLDLR;MYC
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_APOPTOSIS,0.3304933040447889,0.9708695255063221,0.544069640914037,0.6306201896462437,1.0,19/79,15.64%,TOP2A;HMGB2;TNFSF10;PMAIP1;ANXA1;PPT1;GSN;BCL2L11;CDC25B;IFITM3;TGFB2;RHOB;BNIP3L;CLU;CDKN1A;NEDD9;SLC20A1;JUN;ENO2
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_ANGIOGENESIS,0.324433999142917,0.8386085954781141,0.7405541561712846,0.850498877956154,1.0,3/29,8.12%,FGFR1;JAG2;JAG1
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.2687616094437781,-0.8247924880964518,0.7520325203252033,0.8981825691862867,0.9929859719438878,5/23,10.08%,XBP1;NABP1;HERPUD1;ERN1;DNAJB9
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_ANDROGEN_RESPONSE,0.3026998619442917,0.8195420282892185,0.7344300822561692,0.8538196822639115,1.0,10/41,18.48%,KRT19;SCD;SGK1;DBI;NDRG1;ARID5B;HMGCS1;TSC22D1;HMGCR;INSIG1
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.25897760357472105,0.8019754803395711,0.8583162217659137,0.8528612118073537,1.0,38/150,23.08%,LAMB3;ACKR3;SPHK1;BCL6;TGIF1;LDLR;JAG1;SGK1;TNFAIP2;NAMPT;HES1;SMAD3;MYC;SDC4;PLAU;RHOB;SERPINB8;IRS2;NFIL3;CDKN1A;TNC;JUN;TSC22D1;NINJ1;RCAN1;CEBPB;TUBB2A;SPSB1;PLAUR;ATF3;KYNU;GADD45A;PHLDA1;KLF9;ZBTB10;VEGFA;FJX1;FOSL1
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_BILE_ACID_METABOLISM,0.30139142934105806,0.7991235486973293,0.7808716707021792,0.8311786952905544,1.0,4/37,11.00%,RBP1;ALDH1A1;FADS2;ACSL1
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_ADIPOGENESIS,-0.20943554843377404,-0.7876961191479245,0.9112903225806451,0.8654275092936803,0.9949899799599199,9/51,11.40%,MGLL;NABP1;PPARG;LAMA4;ITIH5;APOE;DNAJB9;C3;COL15A1
7,1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_COAGULATION,0.2569835722240551,0.7547005565580315,0.8773274917853231,0.8613412739513205,1.0,15/79,17.34%,ITGA2;CTSB;ANXA1;GSN;BMP1;HTRA1;MMP14;PRSS23;PLAU;MMP11;CLU;DUSP14;ADAM9;USP11;CTSV
7,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.4860860576977124,-2.3175021668075813,0.0,0.0,0.0,105/164,25.50%,GPC1;LRP1;DST;IGFBP2;MMP14;TGFBI;PFN2;FBLN1;DPYSL3;COL7A1;IGFBP4;ITGB5;LAMC1;SPARC;COL4A2;COL3A1;COL1A2;RHOB;ELN;VEGFA;THBS1;MATN2;LAMA3;FUCA1;DCN;SDC4;FSTL1;QSOX1;ITGA2;GJA1;COL6A3;TPM1;LUM;DAB2;MMP2;JUN;VCAN;COL4A1;THBS2;CALD1;COL1A1;SLC6A8;COL5A1;CXCL12;COL6A2;WNT5A;FN1;SAT1;SERPINH1;HTRA1;COL5A2;PDLIM4;EDIL3;FBN1;COL16A1;PMP22;CDH11;TIMP1;MXRA5;PLOD2;ANPEP;SNAI2;TNC;ECM1;BMP1;CTHRC1;FBLN2;CADM1;FBLN5;PTHLH;CRLF1;PDGFRB;LOXL1;ABI3BP;COL12A1;THY1;PCOLCE;BGN;TIMP3;PLAUR;LOX;PVR;LAMC2;MYL9;GREM1;CCN1;IGFBP3;PRRX1;NID2;NNMT;CAPG;FMOD;VCAM1;SFRP1;MYLK;LAMA2;TAGLN;SERPINE2;NT5E;MGP;CCN2;TNFRSF12A;CXCL1;TFPI2;SLIT3
7,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_E2F_TARGETS,-0.5942070950203338,-2.2870560091720886,0.0,0.0,0.0,40/54,27.18%,PRDX4;MCM2;MCM4;CDKN2A;CDK1;TOP2A;TK1;TCF19;MKI67;CDKN1A;HELLS;CDKN2C;RRM2;PTTG1;HMGB2;MYBL2;BIRC5;CKS2;CIT;PLK1;CDC20;HMMR;ORC6;LMNB1;CENPM;CCNB2;KPNA2;MELK;SPC25;CDCA3;EZH2;MCM6;KIF18B;KIF2C;DLGAP5;CDCA8;DEPDC1;ESPL1;CENPE;SPAG5
7,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_G2M_CHECKPOINT,-0.5493307897065425,-2.279820710234641,0.0,0.0,0.0,59/68,36.10%,MCM2;CDK1;SLC12A2;ODC1;TOP2A;TPX2;SLC7A1;E2F1;MEIS1;NUSAP1;MKI67;CDKN2C;PTTG1;KIF23;MT2A;MYBL2;BIRC5;CKS2;TROAP;PLK1;CDC20;HMMR;PRC1;RAD54L;ORC6;CENPF;LMNB1;CCNB2;CCND1;CDC45;NDC80;KPNA2;EZH2;MCM6;MAP3K20;KIF11;KIF2C;NEK2;TTK;MEIS2;CENPA;ESPL1;INCENP;CENPE;EXO1;POLQ;BUB1;UBE2C;DMD;SNRPD1;AURKB;MYC;AURKA;CCNF;KIF15;ATF5;FANCC;FBXO5;SMC4
7,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_ALLOGRAFT_REJECTION,0.7352428280210538,2.1451344830204326,0.0,0.0,0.0,61/121,14.30%,ITGAL;CD2;CD96;ZAP70;FYB1;CD3E;CD3D;IL2RG;LTB;PTPRC;ETS1;IL16;ITK;LCK;CCL5;IL2RB;LCP2;CD28;CD8A;CD247;MAP4K1;CD7;STAT4;CCR5;CD3G;ITGB2;HCLS1;GZMA;PRF1;PTPN6;SIT1;IL12RB1;TRAT1;CD40LG;PRKCB;CXCR3;CD4;SRGN;IL27RA;WAS;ST8SIA4;GBP2;FASLG;CCND3;KLRD1;IL2RA;GPR65;IL18RAP;FAS;TNF;STAT1;CCND2;CCL4;GZMB;FGR;LY75;IRF7;CRTAM;FLNA;SOCS1;NCR1
7,2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt,prerank,HALLMARK_COAGULATION,-0.48654735530360915,-2.012753406788211,0.0,0.0,0.0,44/79,26.46%,GSN;LRP1;MMP14;CTSB;C1R;C1S;LGMN;SPARC;SERPINA1;A2M;THBS1;PRSS23;C1QA;ITGA2;MMP2;ADAM9;CFB;FN1;HTRA1;FBN1;C2;PLAU;TIMP1;CFD;SERPING1;BMP1;CLU;PLAT;C3;CSRP1;TIMP3;F3;ANXA1;CFH;VWF;THBD;CFI;MMP11;CRIP2;MMP9;TFPI2;RAPGEF3;GDA;ITGB3
