GEP,Bcells_CD19,CD4+Tcells,CD8+Tcells,CD8+Tcells_Ki67,DC_CD207,DC_CLEC9A,DC_LAMP3,Endothelials,Fibroblasts/Stromal,Mac_C1Q_SPP1,Mac_C1Q_ZEB2,Mast,Mon_VCAN,NKcells,Plasma_XBP1,Tregs,Tumor/Epithelials
1,0.7338009876010085,1.7414411558847733,1.453300975729776,1.4091305665456444,1.0080694173910179,0.7292350529541152,1.109026019261416,0.7291603240782265,0.6965875722058887,-1.0,1.1833347445053661,0.8693283348869878,0.9112760938785099,1.201283840660126,0.715049863068252,1.7541615152644832,0.7947246764558857
2,-1.0,-1.0,-1.0,-1.0,-1.0,0.7504285585921485,0.5223716677020614,0.5889463322580314,0.6072146373401555,0.8289096031648275,-1.0,-1.0,0.5004185591028034,-1.0,-1.0,-1.0,1.6996696105815812
3,1.818787792419504,0.5808101262241979,0.5169751166522266,0.9677445254359209,1.4966339611951187,1.4898964376225283,1.4590926268127926,0.5744917113289305,0.5632484374252962,0.47193971124690626,0.9922781406547805,0.7792501245209326,1.3754157948842791,0.4662444142331413,0.670375773173292,0.3941728948214199,0.5671551435640036
4,0.9457278928458409,0.9230675710069269,0.9252973093526897,0.9447505942197987,0.9698262035502537,0.9641303039759197,0.9799008509277042,0.9531925509280524,0.9325211874391243,0.9430708093008769,0.9461985098433681,0.9276390451561434,0.9462298648644096,0.9146039405838089,1.1989466455436784,0.9368716303873101,0.8141918230175447
5,0.523995694775374,0.3397562727093666,0.3543050999942629,0.5668851169779121,1.725024649488213,1.6186246713714982,1.5777560884226198,0.9810229755231916,1.1080795693506214,1.7650978642615338,1.7653127942774318,0.8310760657713736,1.741137165167257,0.6480028665678917,0.8617529625072567,0.3729127134216036,0.8460526181864853
6,0.45185414590523504,-1.0,-1.0,0.487081353668925,0.5707681196542047,0.5802821847572742,0.6903505083444013,0.9969533893006862,1.650849790668535,0.8402497932615587,0.7707076407209141,0.559373839798429,0.5292225597051818,-1.0,0.33409360937642146,-1.0,0.9753724298624993
7,0.5722294774837249,0.5316005154646141,0.5543050960047889,0.7203044911874775,0.7597370273926549,0.9069771937648601,0.8476015497786461,1.052619397754467,1.6835407936508289,1.2925304741944346,0.6892611961796182,0.7949273624337603,0.5527597679253107,-1.0,0.49506374320823465,0.5454572189875434,1.1351317595973998
8,0.8570786876623135,1.0632535637958747,1.4007292182403288,1.2699509477662396,1.1315435006091925,1.128424957205462,0.911442263285904,0.9210183419364204,0.8838391468213115,0.7223475945165341,1.082139796451722,1.0382650797009374,1.1801847848152673,1.3819747877785669,0.7975895996372522,0.9793268612341375,0.7206361940738515
9,0.6715662278333019,0.65763499662934,0.6591841445253612,0.7629880278032459,0.7894089278377281,1.0079071533938622,0.9303076330153944,1.8393257604192546,1.2498848214930114,-1.0,0.7404184072110876,0.9564707436473183,1.0317706737685444,0.6581980891191543,0.6173490519149678,0.6589603282676254,1.3480118418813223
10,0.8251401648076562,0.8219404560348268,0.8312971374267721,0.8254569927076036,0.8461075123684284,0.8489265883512439,0.9504242316579753,0.9148673176648481,0.9088720407393686,1.0723182264352846,0.8675209412154384,0.926210480103222,0.9089640867695422,0.8288223522613566,0.8050521010921361,0.820994981527576,1.3149334647086097
11,0.9017976056131349,0.8341393665409622,0.835118348737869,0.9552549176833269,1.043698476692191,1.0031056401411993,1.2050523097408505,0.9839971612022601,1.0275644639732908,0.9864054892763632,0.8662256960605464,0.8474076264474106,1.0943820978143224,0.8346845702293484,1.3246570180632902,0.8572903882473009,1.1961323641070636
12,0.8965735042004842,0.8861253581653193,0.9033082387772782,0.8881987970541546,1.0239735909084746,0.8972313942966436,0.9515643969166787,0.982144446625989,0.9779835577240766,0.8747556761376011,0.9338869069479614,0.9258215290757545,0.8965917834433271,0.8793909268174638,0.8733624642186276,0.897176476748802,1.2487170657326419
13,0.5876987500777724,0.5218363582862037,0.519926988099033,0.7652620395083914,0.9680414214393008,1.1070458831772694,0.8337761350171143,1.2056176981082434,1.459437440782762,0.7176785713211037,0.7221958594982001,1.0270686797904816,0.7791617857428695,0.6358075963524644,0.44690325874438264,0.5146650825271438,1.2525583177642494
14,0.6437758950838047,0.5457360979479869,0.6086432837843616,0.9316995326040952,0.7630465546460127,0.7540037205485631,1.0080754687685274,0.8089146039740016,0.8487326200103378,0.7481630745258677,0.6340511853428639,0.9263572859683062,0.7284696008355108,0.6999688548899661,0.5250599612814238,0.5637167153593626,1.342761974290569
15,0.9312402308615103,0.9389869086471085,0.9313273827154005,0.9912977189120558,0.9826884165461645,0.994847094936381,1.061612782393572,1.170613196043863,0.9971556618453575,0.9201797808648866,0.961163680459598,0.9707642005508667,0.9657727487297038,0.9355802399346959,0.9303343464619339,0.9376224727534876,0.9245346746620001
16,0.9892205554400612,1.0398704283877365,1.0286281473996088,-1.0,0.9886126658495172,0.9602558172798238,1.0875131624755319,0.9849406501097729,0.9820522542680353,-1.0,1.0110796597193599,0.9782227608720077,1.0372813006268606,1.0256066264828332,0.9819117998706872,1.0489471903619065,0.9790047944994367
17,0.9836199545964811,0.9682229306488294,0.9652813971011908,1.181571968454992,1.0795766479090092,1.122123258823867,1.0589217990279778,1.00668511976514,0.9990149020136952,-1.0,0.9690080497670547,0.9786737648120828,0.9809830260139308,0.9659437212529853,1.1013310062658974,0.9649777091259664,0.9661504102342868
18,0.9179393774360805,0.9140656678308086,0.9070132754462464,0.9469822943269166,0.9551015881200314,0.9039289128644407,1.0742810494728825,1.0110060298258627,0.9837987137316174,0.9345958155774354,0.9655485306897935,1.0200809603741252,0.963476488691195,0.9316414288643343,0.8989597550542175,0.927284409001763,1.162870501614453
19,0.9311605415386515,0.9453770948604807,0.9251567480872989,0.956686130138654,1.4021161265441116,-1.0,-1.0,1.0054364861245793,1.0181661930878094,-1.0,1.052810509229794,1.4037711503870711,-1.0,0.9716200698134486,0.9063284061815067,0.9538647143990543,1.1848030877189148
20,0.9738744713406307,0.9623770339353541,0.9574157800424248,0.9855448323804531,1.024565885998509,1.003840833077665,1.0522202830880734,0.9836154497789066,0.9811796277449845,0.9522388570324298,1.0099319350191645,1.1755354469910846,1.0130637882222293,0.9933795400270538,0.9633520103853819,0.9645014895613878,0.9501299166464016
21,0.9911604493847656,0.9849949654306943,0.9859062135023178,0.9638936503871993,0.9772377290098462,1.0224388075010415,1.0365716119002426,1.040264052242073,1.087381449366078,0.9757954647329198,0.9900745534196277,1.0044214314933042,0.9810083566620769,0.9661699900577414,0.9810238836982272,0.9776647613430206,0.9897261768225264
22,0.9805271800763369,0.9838805094505647,0.9826380832962808,-1.2074776943775671,-1.0,-1.0,-1.0036422501011737,1.004023248932206,1.002086262910315,-1.0,1.0255379948352408,1.0575379908786864,-1.0,0.9857993357525378,0.9785984783329433,0.9858454578965803,1.0694326900340827
23,0.9918531817176052,0.9925317033149558,0.9947534077863356,0.9648525261459224,-0.8355532786885247,-1.1195810299679954,-0.8032168142684459,1.0084451980727795,1.015092227879323,0.9789727295911967,1.0191020545232423,1.0725318091359415,-1.2316038666403628,1.0033784643640444,0.9911949958141326,0.9942580023714884,0.9834816433115836
24,0.9917472765918259,0.9915147372291777,0.9864319874096277,0.9992822371155731,0.9843946675709472,-0.8681533646322379,1.044345028139491,1.005904046456521,1.0053875750448205,0.989546111393804,0.9945705768854067,1.001725803970201,1.0206025930466878,1.0419610071573642,0.9859026551427518,0.9901957665793973,1.0173331563748673
25,0.9900186869910148,0.989774955909726,0.9912649839521321,0.9627761086915116,0.9943063795279147,0.985073509278251,1.047394212260407,0.9996648335473329,1.0065402493082183,0.9831948032601018,1.0064019475725867,0.9992117391919276,0.9760698080374162,0.9904830667240059,0.9868497071001094,0.998512792935757,1.031640295288672
26,0.9916228468665365,0.9909850365650776,0.9894508932845358,0.9703711204754493,0.9991607737116872,0.9757426636599503,1.0198687088747478,1.0072984537347336,0.9941921019082577,-1.078662897056378,0.993300211556968,1.0138693856289496,0.9856793702726586,0.9972786080433553,0.9887586031040918,0.989206788114419,1.0438525603294382
27,0.9976275017654015,0.9959940247636955,0.9969622736015067,0.9920124993969495,0.9845839299600798,0.979444359572271,1.0374703790088287,1.006442784152475,0.9983920855226912,0.9963606169602394,1.0015008245187071,0.9876755665069927,0.9994847038590943,0.9885030944416063,1.0016240304122432,0.9931480238649605,0.992387891287555
