GEP,Bcells_CD19,CD4+Tcells,CD8+Tcells,CD8+Tcells_Ki67,DC_CD207,DC_CLEC9A,DC_LAMP3,Endothelials,Fibroblasts/Stromal,Mac_C1Q_SPP1,Mac_C1Q_ZEB2,Mast,Mon_VCAN,NKcells,Plasma_XBP1,Tregs,Tumor/Epithelials
1,0.7085636104523755,1.8369434728114933,1.5355906742091485,1.475175307958829,0.9344606374674466,0.7919423895666746,1.2264069145372885,0.6893508179380233,0.6322150932643886,-1.0,1.0786309424816536,0.8460565424792643,0.9565999966320814,1.3156831716532644,0.6798739207241826,1.8318511555412518,0.6958369457633875
2,1.7842835740380372,0.6018647770633978,0.550626205988532,0.9407201112080699,1.4649673476789327,1.4526785644570857,1.4464728436766627,0.5520847075988655,0.573171874992291,0.5124977910501468,1.0074960190696431,0.7870081554936124,1.3540180627030542,0.48602098691982787,0.6918494874968777,0.427068730895592,0.5618026363318601
3,-1.0,-1.0,0.3652121212659552,0.454941889714391,0.5830956591426721,0.8370786364736196,0.6678820416450195,0.6829601129468915,0.6800068855147536,0.9418457847157694,0.5329946237514513,0.4005913435711579,0.610565128923338,-1.0,-1.0,-1.0,1.61566768732065
4,0.8210459091667682,0.675119944834849,0.6725537859029795,0.8576136342367661,0.9618863001262096,0.83484318378861,1.0380100073882372,0.8410040813251304,0.8668877753110378,0.7925758772927135,0.7166786253779849,0.6836618038309508,0.7660795650858638,0.6955509745888824,1.546106037159723,0.7084472757099226,0.8870527699462379
5,0.4050513251210083,-1.0,0.41544355249141096,0.5405076576212416,0.45164381048836133,-1.0,0.5373832669580237,0.6980768188709072,0.6926406850666157,-1.7134161188215242,0.46970173149457445,0.7446025325482378,0.5758194579065972,-1.0,-1.0,-1.0,1.6359544263799761
6,0.44686022680812,-1.0,0.4751174933047633,0.5420117113135701,0.8063992295958496,0.5584489425637333,0.8912107199786331,0.7197340358289471,0.7264526995776717,-1.0,0.596775827896917,0.6426916167059622,0.5664982582124385,-1.0,-1.0,-1.0,1.5728908681404568
7,0.5735852790741066,0.38147286385948104,0.4019548299124931,0.5864605434424753,1.6554540107165991,1.5873069582182264,1.518519077553489,0.8287259951490215,1.0925031389709605,1.7038882379364402,1.707093253881013,0.8686158048379949,1.6952743503662018,0.6887104048223714,0.838139976692392,0.42288881506268033,0.824798362468232
8,0.4845105644234642,-1.0,0.4273946471589618,0.4941070478287935,0.600813270707404,0.6138840768489162,0.716457419448396,0.9349737923304666,1.6196452520390343,0.8541564565091281,0.7844978069901433,0.5707507604148848,0.5569646537773347,0.45971605481629374,0.36272527230078355,0.41292247544546107,0.9698355631698252
9,0.48636602244397714,0.41531735352131266,0.4531037516092794,0.6951803667887068,0.7053263743185371,0.7399379081542208,0.898118015884843,1.0413115298592976,1.6969639805013919,0.6168443792961049,0.629525192394468,0.68307462946158,0.5163235883776105,-1.0,0.3713884598773784,0.451340775759591,1.0451542693922549
10,0.8561133005640217,1.0603305792804514,1.391689827986195,1.2596242889604623,1.1340297218186834,1.1265700291908494,0.920572220123429,0.9386907161516974,0.883553627785974,0.727416832810254,1.0805640910376142,1.0333357924250934,1.1657735505927538,1.3765331790525184,0.7982025390125564,0.9767729911786677,0.7226463313623569
11,0.5449380645472546,0.50081197795714,0.5151042508091708,0.5908592126900495,0.9774232914588991,1.044256059285432,0.8499718416486016,1.763092912961596,1.1508892812352398,-1.0,0.7700259174591729,0.9868233950301801,0.9830887468304679,0.5404124695951341,0.44815051565934844,0.5115776612874641,1.0211773383359428
12,0.5519330224284563,0.5454051994843638,0.5357544530838181,0.983984819345872,0.6173145759128057,0.8377396397279496,1.0735821365820053,1.8285268552126257,1.2786378799055085,-1.0,0.8071528996136241,0.7651071670752086,0.6300992228228336,0.6039125771237535,0.47401212107483665,-1.0,1.2141118733291205
13,0.8279951246286713,0.7995334047930446,0.8018478870153797,0.9074292441254439,1.0231330508421064,1.0420424059081288,0.9234978760518382,1.0240341141723042,1.1061353158175513,0.9567921882046061,0.8690550430531844,0.9332961420045944,0.9071036795497072,0.8267809840788375,0.7636995473560015,0.7910261022459718,1.380113729622972
14,0.8460001548012881,0.809664310033373,0.8372701451031682,1.0159047072849685,0.9007067350753873,0.8665687837328943,0.982790072499478,0.9251717740239096,0.9424895063668111,0.9234323152452744,0.8325849046574263,0.9008816631563794,0.8950514873058465,1.1546613671170385,0.789640123373633,0.8299080154729266,1.2480907852030867
15,1.0043638747270662,0.9755499924095445,0.9823931960232799,0.9871526059668264,1.018968656207487,1.0140960265154915,1.0593294705813834,0.9940523818531525,0.995754468368739,1.0421304580570359,0.9844201325327785,0.9990990054288817,0.9703886842830091,0.970439212738896,1.102844609257849,0.991325318992778,0.9156092394936053
