GEP,Bcells_CD19,CD4+Tcells,CD8+Tcells,CD8+Tcells_Ki67,DC_CD207,DC_CLEC9A,DC_LAMP3,Endothelials,Fibroblasts/Stromal,Mac_C1Q_SPP1,Mac_C1Q_ZEB2,Mast,Mon_VCAN,NKcells,Plasma_XBP1,Tregs,Tumor/Epithelials
1,0.29361111989385913,-1.0,-1.0,-1.0,-1.0,0.5279550594629305,0.5469540274871375,0.7108608990884079,1.042038751822456,-1.0,0.6185512216141787,0.459552691428747,-1.0,-1.0,-1.0,-1.0,1.6772583067648845
2,0.5554657406270549,0.5442531865920691,0.5915512076864605,0.6709151363966103,0.7592800505228242,0.793246856957119,0.9011109666296391,0.8177317706911725,0.811044242184401,0.8475168719151643,0.9035944275098788,0.727384704939223,0.7793700209978666,-1.0,-1.0,0.5444664557574671,1.4922757592196048
3,0.9193931338840349,1.4179511292160352,1.302606325883784,1.1976514493613541,1.0334580181396706,0.939844569744581,-1.0,0.8630336446988356,0.8919169124937268,-1.0,1.1633053723412115,0.994962177378626,1.034951754417736,1.239832800093155,0.8236362817259986,1.3459801904983975,0.8176403382946058
4,0.8620918352497104,0.7809934445346766,0.7782993897996746,0.9428394941639724,1.019603595830621,0.9116677394460181,0.9888891538244566,0.902124051510365,0.9326007949825099,1.0723131254670575,0.9697514956848335,0.7801172441700059,0.9794301711885154,0.7725260390096816,1.4221556389941448,0.8050928880325429,0.7435931356287584
5,1.2805721114571555,0.8851877878570107,0.9022008432461389,0.9839560103405951,1.1816883426329923,1.1511695691441937,1.0999273765327278,0.9100540406178609,0.9281433123196754,1.0618345131002724,1.132873224619816,0.9715508116661798,1.1471569568466082,0.8823714025343704,0.8888506419912074,0.8664761983864228,0.8096718807092981
6,0.84061372673844,1.0546692118142402,1.4464219049317306,1.3117041338648834,1.264846439234691,1.192859355532966,0.9528711449542976,0.9144524225658678,0.8718371241140681,0.9764663283120106,1.1638212695503736,1.0580378352379476,1.2898337638358388,1.4308151496348718,0.7839667436674995,0.9857559991364593,0.6950439110301486
7,0.9637039314188828,1.1992462935352197,1.1462279266555182,1.130413505443131,0.9797025892153017,0.9436426722199291,1.1026026953755383,0.9576773475848243,0.9780766762846413,0.9314904725132805,1.0928863447776138,0.9373478209360514,0.9994037672707425,1.0139453006612233,0.9012383268614059,1.2353617729097657,0.8442448464696664
8,1.4349633604987506,0.9231631029630624,0.894744171026087,1.017280412577973,1.3583338775956504,-1.0,1.2908492302588288,0.8999917470507668,0.907319540566893,-1.0,1.2503666908762068,0.8998463774110953,-1.0,0.8446589745004264,0.9494692257816992,0.8447049257568482,0.8540917211502185
9,0.695830907851515,0.7079934200213678,0.7006072283634082,0.9102706822846391,1.1171275732522064,1.1233482085409656,0.9255587562864555,1.5225424413808586,1.2451215021158586,0.999014903815392,1.2008766843685312,0.8838157991824138,1.0167318002484005,0.7368749977618074,0.6876111377463064,0.7087500383386298,0.9028860104003681
10,0.8272672478147035,0.7920352579387739,0.8114729505109112,0.8951557663084233,0.9149215679436912,0.8923999972650852,1.0578387290133384,0.9777479106199872,1.094912982333754,1.1394664744054006,1.0079052790297363,0.8372027758239746,0.9456050115036311,0.7960269424273454,0.7907410300568595,0.8079102051500462,1.2206584569184613
11,0.881271068633708,0.8542035912694794,0.8619027752228393,0.8970257632245398,0.8945405267170947,1.0679107461114432,1.017418551528858,0.945039421980596,0.929839703364596,-1.0,0.9117594848040528,0.9074880850415599,1.0119433453420912,0.8579582780156794,0.8543241726181142,0.8656305636942648,1.1870702817145649
12,0.9596871505851499,0.8808442202690182,0.8840618283110961,0.8406734306602089,1.1553172797822095,1.248675183114268,1.1129670975413286,0.9661092495855574,0.9697762244489956,-1.0,1.0421972201187861,0.9193893266808612,1.0155211080778301,0.8715618500080565,1.4064980083620573,0.900456738985735,0.998684395981636
13,0.8882485634091676,0.862578823821898,0.865832585404504,0.8761296817024762,0.9518033964863103,0.9858560780106302,1.0461377457617882,1.0904205430042746,1.281954350127399,0.9301496186091638,0.9697832776957775,0.9075936405702967,0.9094773513227713,0.8713387350387595,0.850430178394105,0.8612598220727037,0.9330441328799365
14,0.8301246422787808,0.8221431527448515,0.8335425386340379,0.9731701221301252,0.9896749709236282,0.9308964077948201,1.010333974864616,0.959450982216097,1.370886511997959,0.9258384771330163,1.0090264106651765,0.9099459683395815,0.9312760788512076,0.831072133325794,0.8183747710472086,0.8308827867572424,1.0112001686670768
15,0.858799925678479,0.8205779247147313,0.8023139409972193,1.253009657579058,1.400467615475033,-1.0,0.8595299113714338,0.9071588959100986,0.8749908640398305,-1.0,0.8652138058182958,0.8427974170040065,-1.0,0.8001461345221066,0.7870677272964006,0.8172758563458781,1.2097346224911578
16,0.9643435553916964,0.9508168638186733,0.9631723823311096,0.9626278973607391,1.0217220229760493,1.0315391478042044,0.943423638544846,1.0025872481106122,1.0031496768325614,1.0475030526832185,0.9870951322785746,0.9474835838720732,0.9705574535104926,0.9537935133124189,0.9499314633453559,0.9547182696082278,1.0860209653435913
17,0.9545033392709975,0.9204310466660446,0.9173474817534276,1.1376461496572958,1.0213598427494766,1.0539595552429548,1.051826178045924,0.9622274941960425,0.9676691517665202,0.9264986902915298,0.9433963929446909,0.9126096435384558,0.9153736919292075,0.9036537991013475,0.9180801712851153,0.9185484883289711,1.1066631404863583
18,0.8670942606997615,0.8586367174708128,0.8580968449690914,0.8307038428976631,1.4158252151940014,-1.0,-1.0,1.0469291690645015,1.0297973473110287,1.1928042372900542,1.3471146346303873,1.429589944851451,-1.0,0.8974971170032648,0.8459115256039065,0.8868414369866857,0.9919225035952248
19,0.9757108886733923,0.9693389362830437,0.9632749118555193,0.9290690505399676,1.0809025201692823,1.0574017196892265,1.0948343274614916,1.186306038241555,1.0728820936089762,1.0528339661913475,1.0430736889624073,1.026235789417418,1.1128523368941592,0.9625306549728645,0.9561801321179404,0.9577181611831007,0.9683834283281881
20,0.7700660143859132,0.7444039149143981,0.7372153372026757,0.8507559876555664,0.906259881716524,0.880715492809411,1.13944595224345,1.0176145696286174,0.9666110838428924,0.8938932501169216,0.9848549934367608,1.0019528531792021,1.0806025915032376,0.923505237213375,0.7378936270894211,0.7811227305074533,1.167395380087529
21,0.9240190309023563,0.9048187402723291,0.9096547162735423,0.9824213573968984,0.9113626553229672,0.9798757843211723,0.9850291460413342,0.9423381346545663,0.9704089060105219,1.11223852340361,0.9116729167744795,1.0419781110565873,0.9171552089042534,0.9056810218116743,0.8997676486537757,0.907277973836691,1.1113352558631382
22,0.9749377709584375,0.961768446084008,0.9400298884183497,1.0098478471275747,1.1675010083454775,1.1101097381476857,1.1234152642338824,1.0081207538486996,0.9995142255892596,1.1331844008627774,1.1839045909416306,1.2516050873843834,1.183664038846051,1.0396370270436366,0.945222103968488,0.9591137744358741,0.9815642110729209
23,0.924110833172185,0.9133068007153162,0.9460443135074509,1.000766524317237,1.0324897365398091,0.9106494468804105,1.0887180670538947,0.9637426164101797,0.9741254270658906,0.9310201482698713,0.9082710544979505,0.9591013494657863,0.9779034787888974,0.9697968476913857,0.8997347141975295,0.9185865800762929,1.1290205087431915
