GEP,Bcells_CD19,CD4+Tcells,CD8+Tcells,CD8+Tcells_Ki67,DC_CD207,DC_CLEC9A,DC_LAMP3,Endothelials,Fibroblasts/Stromal,Mac_C1Q_SPP1,Mac_C1Q_ZEB2,Mast,Mon_VCAN,NKcells,Plasma_XBP1,Tregs,Tumor/Epithelials
1,1.683986610515426,0.666990220523401,0.5648304110986097,0.8843253316312287,1.386269258299796,1.3818229570595943,1.3551123487174608,0.5914300379980182,0.6641801621259862,-1.0,0.9491600035150775,0.7684448746021627,1.2856158704512046,0.545583654382175,0.7291276653211771,0.5168753736049021,0.5341295343097507
2,0.7638237663251749,0.33912114004313154,0.39757152843238774,0.7720551744408053,0.7100532721943097,0.6025260419781121,0.9431968167547159,0.71983038224068,0.7279087274745809,0.43880375839944274,0.46391076067797177,0.49605614497182055,0.5695343119802833,0.389291075419621,1.704452072845351,0.500558747787247,0.6255367495860102
3,0.8277462253413815,1.4653270604606576,1.367674495677256,1.3538366632142362,0.982748083571024,0.6795068052930618,1.1777978048281208,0.7971708439642731,0.8622517475932123,0.8314312183199252,1.0572543434578692,0.9204005019671853,0.9568345605681571,1.2056198449516757,0.7591941741646164,1.4785176724037459,0.8513122620826958
4,0.4402843822236703,-1.0,-1.0,-1.0,-1.0,0.7465236965120315,0.554303871613271,0.6905027145241882,0.7372534793524746,0.5738362624295716,0.5458581672834324,0.5893167034394181,-1.0,-1.0,-1.0,-1.0,1.8081158926747893
5,0.4503843623572837,-1.0,0.49492500475267814,0.47339280638383807,0.6753092620830691,0.5570332790905242,0.8261767674482755,0.7319510070331122,0.7739936531330692,0.5357574105793758,0.5216823209418756,0.5820497696014311,0.5287577790105623,-1.0,-1.0,-1.0,1.5054122853123764
6,0.8896299150688841,1.1923998606072361,1.4345859655327584,1.2972603570286272,1.0928751823535294,1.0690440844134388,1.1016058109267068,0.9034562957628366,0.9118234356789671,0.7271232402931871,1.1057843528246163,0.9841810265109442,1.0895900636089992,1.3766089058821318,0.80563096674203,1.1072754538762608,0.7631984489690596
7,0.7281171995062242,0.7123220033086813,0.7090409677779895,0.9016299388738719,0.7535364815332666,0.8477557338052549,0.9030538553757333,0.8720265912685096,1.0451448917098554,0.7099414281927272,0.7961257643832871,0.8663951100674637,0.7380179657155574,0.7126413532280501,0.6811038436653157,0.7180182084226616,1.3110789617787013
8,0.47301262776183084,-1.0,-1.0,0.64158768426395,0.5936776479813257,0.5681888113043457,0.7058758757900407,0.9636823752704711,1.6331661460074827,0.7128801168514023,0.7418519240850533,0.6137957472909359,-1.0,-1.0,0.29797807638255536,-1.0,0.8977082212025496
9,0.6401423461226463,0.42878769704898867,0.5062656700306363,0.7392501232145483,1.5880619349552898,1.5102624437435268,1.4327435231197352,0.9109946778755151,1.0459783208715294,1.60677731090953,1.6034917791948167,0.967211957961838,1.6031881742320757,0.7960332350479468,0.8353243197267688,0.5263819372820252,0.7649349620722801
10,0.7417382037618789,0.5447599795252044,0.541555715747558,1.469061133944469,1.1345576585320576,1.0945540307444048,0.617663644366257,0.7609127500549101,0.7892231009911258,-1.0,0.6315327748349938,0.6837668067077346,0.6030173642813829,0.6432264054824227,0.5032823377433554,0.563208721993215,1.433487492246993
