GEP,Bcells_CD19,CD4+Tcells,CD8+Tcells,CD8+Tcells_Ki67,DC_CD207,DC_CLEC9A,DC_LAMP3,Endothelials,Fibroblasts/Stromal,Mac_C1Q_SPP1,Mac_C1Q_ZEB2,Mast,Mon_VCAN,NKcells,Plasma_XBP1,Tregs,Tumor/Epithelials
1,0.48621442581615676,-1.0,-1.0,1.1986561828726736,0.7852164296649576,1.0006625474624704,0.5786702661154464,0.7595256287632083,0.7853073270176719,-1.0,0.5574172344044845,0.5530854513024723,-1.0,0.46506293843249014,-1.0,-1.0,1.6154008256208823
2,0.8062837223591224,1.417721201252463,1.3879452562290386,1.2765007652718716,0.9001233106469374,0.7036393333954505,0.9152489550264495,0.74655668492304,0.7635930706686579,0.643511653365976,0.9914677312852965,1.115172529066467,0.9813238061161559,1.3320852440905901,0.7223093841900279,1.3939442940480054,0.5782714610815205
3,0.4302322501861041,-1.0,0.4705462498452668,0.7253959827325676,0.47684351960077415,0.5418347295384417,0.7236410332057118,0.7314273606759313,0.7011373807412482,0.5744372288089445,0.4635522010464722,0.828303402711424,0.4304899867589249,-1.0,-1.0,-1.0,1.4683380636429268
4,1.5239959656066522,0.8066838722486422,0.6799376301725573,0.8505988672447375,1.277819198319888,1.28095652809011,1.2997806286662883,0.687568205785653,0.7149562786624079,-1.0,0.9529082762748271,1.1929030082962135,1.1648626498800836,0.7251336499156545,0.795381994000445,0.6967183928568403,0.5172056764179698
5,0.8201892640102043,0.5177249646092232,0.5687338975604537,0.8116942468020513,0.6948162366225902,0.7354971098125594,0.9970887332348122,0.7803262342898334,0.7689284477870754,0.6945054841129951,0.6034106969760074,0.660399807046069,0.6291120105594645,0.5563742620529565,1.5348132633205198,0.6512407005583721,0.6337958493859622
6,0.6112552385805596,0.5008673517206645,0.5238947118428902,0.6943969837053978,0.6454037617214171,0.7795371635576953,0.7847397391795062,0.9873602597217742,1.4490013062451716,0.6571930348450584,0.7817194388386456,0.7923713702664721,0.6975776940949532,0.5345230055892706,0.500967442998787,0.5255776225323489,0.8082289374959887
7,0.6309079582629109,0.5438844702322949,0.5889606142003138,0.74485438384598,0.622586295951771,0.6789077542386069,0.7825467041094001,0.8620864634720827,0.9288431475538403,0.7725827233071146,0.7621597912740791,0.6515993469048073,0.6598112158495447,0.5563425471709585,0.5409742692308123,0.5651349522645902,1.4031479431119065
8,0.7240071344752883,0.6054280495572126,0.6625579198455824,0.8373849163981573,1.3822486219371704,1.3558639399035213,1.3415602699137519,0.9138434700269862,0.9227086011166629,1.4051190839057988,1.402751291695624,1.2779608440805486,1.39768172985097,0.8823986171968219,0.7722324323478041,0.6830665399473637,0.8322096289493891
9,0.6708133251674956,0.6811631719485141,0.6933747112178987,1.1171369149058397,0.847987012389732,0.8754368013320051,0.9071260698737608,1.4739384423669852,1.095615551388725,-1.0,0.8541869071093419,1.1980598710077874,0.8172486828579127,0.6834037248531407,0.6368306449564941,0.6672538610633273,0.8563758475686485
10,0.8598151405410538,0.8472037860645208,0.8638985657607541,0.9406563460597547,0.9540774652996604,0.9046482290528589,0.9390176326500161,0.9174520733305412,0.9150253118794436,0.9433527385959107,0.8933686142472282,0.9052573378599608,0.8448767618361169,0.8534394799947776,0.8287447746123451,0.85058778822773,1.1615102770774082
11,0.7740157629781926,0.7412478743631932,0.7643213617919677,0.8651516709258195,0.8341158096674135,0.8349213981419128,0.9920242261138872,0.9255171656920032,0.8825241320126046,0.9167548873272795,0.8069604461692333,0.8550086139852315,0.9043227839620003,0.797407287468668,0.719772140118188,0.7603648669616762,1.1949832818398491
