GEP,Bcells_CD19,CD4+Tcells,CD8+Tcells,CD8+Tcells_Ki67,DC_CD207,DC_CLEC9A,DC_LAMP3,Endothelials,Fibroblasts/Stromal,Mac_C1Q_SPP1,Mac_C1Q_ZEB2,Mast,Mon_VCAN,NKcells,Plasma_XBP1,Tregs,Tumor/Epithelials
1,0.0,0.0,0.0,0.0,0.1033235294117647,0.10684491978609625,0.01966386554621849,1.0,0.9998823529411764,0.0,1.0,0.03209558823529412,1.0,0.0,0.030686274509803924,0.0,0.0
2,1.0,1.0,1.0,0.6001235366786282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.09475,1.0,0.0,0.0,0.001142857142857143,0.0,1.0,1.0,1.0,1.0
6,1.0,0.9956470588235294,1.0,0.112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.105
