k_parent,k_child,parent_gep,child_gep,similarity,raw_value,parent_celltype,child_celltype,celltype_match
16,17,5,2,0.4381794495386236,1.6502535007354422,Mast,DC_pDC,False
16,17,5,3,0.789356184493905,0.4730752442306872,Mast,Ambiguous/Mixed,False
16,17,5,4,0.9993078933291187,0.0013846925745393305,Mast,Mast,True
16,17,5,5,0.9990327346691352,0.001935466867704958,Mast,Ambiguous/Mixed,False
16,17,5,6,0.9977035760223286,0.004598129605916572,Mast,Ambiguous/Mixed,False
16,17,5,7,0.9939641625953964,0.012108253404959107,Mast,DC_family,False
16,17,5,8,0.5855653779218651,1.0703548809680399,Mast,Ambiguous/Mixed,False
16,17,5,9,0.3099666717069542,2.3425809958107098,Mast,Ambiguous/Mixed,False
16,17,5,10,0.9966167971459731,0.006777877651521421,Mast,Ambiguous/Mixed,False
16,17,5,11,0.9987598901758061,0.0024817587933679583,Mast,Ambiguous/Mixed,False
16,17,5,12,0.9955246592328786,0.008970770167283202,Mast,Ambiguous/Mixed,False
16,17,5,13,0.5341434869601034,1.2541815478868545,Mast,Ambiguous/Mixed,False
16,17,5,14,0.9959601764700757,0.008096011321356324,Mast,Ambiguous/Mixed,False
16,17,5,15,0.9957937408780192,0.008430260629956887,Mast,Ambiguous/Mixed,False
16,17,5,16,0.7601140587328736,0.5485735593642636,Mast,Ambiguous/Mixed,False
16,17,5,17,0.2628194581537617,2.672575906863302,Mast,Ambiguous/Mixed,False
16,17,6,1,0.47587065023589326,1.4852184097629924,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,6,2,0.46608100139254033,1.5267916744622767,Ambiguous/Mixed,DC_pDC,False
16,17,6,3,0.7973602262314375,0.45289744919477015,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,6,4,0.9983380416475014,0.0033266818747186965,Ambiguous/Mixed,Mast,False
16,17,6,5,0.9991669671127418,0.001666760103933904,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,6,6,0.9994442368593909,0.001111835268374362,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,6,7,0.9910660067112991,0.017948281406882132,Ambiguous/Mixed,DC_family,False
16,17,6,8,0.6104504719481934,0.9871162315046791,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,6,9,0.30907236726496945,2.348359662472031,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,6,10,0.9977772438419958,0.004450460294405677,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,6,11,0.9993182389612424,0.0013639870869913825,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,6,12,0.9984598073509118,0.0030827599301464764,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,6,13,0.5123635016675845,1.3374418833069697,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,6,14,0.9987211136626001,0.002559409620857941,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,6,15,0.9985785052231674,0.0028450121180028337,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,6,16,0.7800285473060498,0.4968495217158209,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,6,17,0.26162384574902886,2.681695020156876,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,7,1,0.4707448428456775,1.506878133383947,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,7,2,0.4585205032928367,1.55950054017902,Ambiguous/Mixed,DC_pDC,False
16,17,7,3,0.7782287415631164,0.5014695714499321,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,7,4,0.9984372195471147,0.0031280057360016517,Ambiguous/Mixed,Mast,False
16,17,7,5,0.9986077475198506,0.0027864451282787824,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,7,6,0.9998134609905314,0.00037311282006721063,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,7,7,0.9904911817570409,0.019108631405816902,Ambiguous/Mixed,DC_family,False
16,17,7,8,0.6162121401913584,0.9683279826148978,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,7,9,0.31483356995087025,2.311422258289056,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,7,10,0.9976530006797091,0.0046995156804075025,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,7,11,0.9992565935675106,0.0014873657921525975,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,7,12,0.9987570674914783,0.0024874111795806135,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,7,13,0.5169546061291176,1.3196004215735118,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,7,14,0.9989558005198416,0.002089490072496493,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,7,15,0.9988275498260976,0.0023462760626250497,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,7,16,0.7799506461726775,0.49704927087597045,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,7,17,0.25697465846268797,2.7175556083045573,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,8,1,0.5310671094498688,1.2657337651622256,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,8,2,0.4617774782822971,1.5453443053400555,Ambiguous/Mixed,DC_pDC,False
16,17,8,3,0.8435056970563439,0.34037724590187884,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,8,4,0.9903988512467178,0.019295073881374226,Ambiguous/Mixed,Mast,False
16,17,8,5,0.9929408857868466,0.014168295277323351,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,8,6,0.9870140879000705,0.02614193239106998,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,8,7,0.9994927853023382,0.0010146867490991975,Ambiguous/Mixed,DC_family,False
16,17,8,8,0.5638600724489916,1.1458983135205936,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,8,9,0.31483706675794804,2.31140004472613,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,8,10,0.992652566489357,0.014749117699326107,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,8,11,0.9905002755198627,0.019090269362329083,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,8,12,0.982236991360544,0.035845328693342164,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,8,13,0.5556208606882059,1.1753382451434373,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,8,14,0.9832991456182477,0.0336837721773139,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,8,15,0.9842447621023684,0.03176134177417523,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,8,16,0.7160366485048444,0.6680478565375405,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,8,17,0.3095867122463478,2.3450341145771194,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,9,1,0.1656365368920292,3.5959188559219495,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,9,2,0.1606332410458237,3.6572630370538146,Ambiguous/Mixed,DC_pDC,False
16,17,9,3,0.39857283459893444,1.8397300511213677,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,9,4,0.3976302297882846,1.844465552870525,Ambiguous/Mixed,Mast,False
16,17,9,5,0.40302038424203585,1.8175362741377914,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,9,6,0.40870129990845366,1.7895414156474643,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,9,7,0.4410364377929888,1.6372555631353058,Ambiguous/Mixed,DC_family,False
16,17,9,8,0.3361250085225174,2.1805442780758124,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,9,9,0.7364751959954307,0.6117594437210386,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,9,10,0.42645077970281686,1.704516647723501,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,9,11,0.39497053654499314,1.8578882157767957,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,9,12,0.3955165466115072,1.8551253109046855,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,9,13,0.7523764192103088,0.5690370456177507,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,9,14,0.39844739011816405,1.8403596184920112,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,9,15,0.40285829790068794,1.818340793960068,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,9,16,0.27708596750510645,2.566854937880051,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,9,17,0.5403549875210453,1.2310579422159849,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,10,1,0.49771670166019394,1.3954484719898657,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,10,2,0.4767614694370255,1.4814779544817092,Ambiguous/Mixed,DC_pDC,False
16,17,10,3,0.8092513302428457,0.42329148475996353,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,10,4,0.9962265425773776,0.007561189747971833,Ambiguous/Mixed,Mast,False
16,17,10,5,0.9977285393887187,0.004548088582323485,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,10,6,0.9986631219299481,0.002675544977560804,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,10,7,0.9921802288711702,0.01570101173938266,Ambiguous/Mixed,DC_family,False
16,17,10,8,0.6223773905351184,0.9484172660776526,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,10,9,0.32638316884785595,2.2393664465032233,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,10,10,0.999675581534311,0.0006489422014872412,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,10,11,0.9977825247423302,0.004439874993143233,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,10,12,0.9974058081073676,0.005195125278516145,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,10,13,0.5294318631997209,1.2719016072378186,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,10,14,0.9978158146590778,0.004373148305526093,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,10,15,0.9981333683780972,0.003736751899450127,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,10,16,0.7847465040014832,0.48478907638011387,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,10,17,0.27590661033026626,2.5753856777861617,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,11,1,0.46989745921982323,1.510481559907389,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,11,2,0.46618517297690754,1.526344713765151,Ambiguous/Mixed,DC_pDC,False
16,17,11,3,0.7688468437104973,0.5257269844745865,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,11,4,0.9954721928877585,0.009076177355800647,Ambiguous/Mixed,Mast,False
16,17,11,5,0.9953598281285262,0.009301941776234605,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,11,6,0.999312019458771,0.0013764346168838614,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,11,7,0.9837880761023916,0.03268954987987066,Ambiguous/Mixed,DC_family,False
16,17,11,8,0.6308253959446252,0.9214523296082584,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,11,9,0.31040952219406537,2.3397256279440115,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,11,10,0.9952519891792003,0.009518636861622487,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,11,11,0.9977395750969132,0.004525967039785276,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,11,12,0.9999859654584273,2.806928011552717e-05,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,11,13,0.4986574211384771,1.3916718995708153,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,11,14,0.9998818441133471,0.00023632573521919272,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,11,15,0.9997255972449134,0.0005488808208225512,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,11,16,0.7950437697607131,0.45871621908112786,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,11,17,0.24427684103060154,2.818906204933988,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,12,1,0.48747181013224195,1.4370456311718929,DC_family,Ambiguous/Mixed,False
16,17,12,2,0.4784420984119691,1.4744401637291296,DC_family,DC_pDC,False
16,17,12,3,0.795625957530754,0.45725221235226815,DC_family,Ambiguous/Mixed,False
16,17,12,4,0.9979138311748031,0.004176695813057915,DC_family,Mast,False
16,17,12,5,0.9983065565545262,0.0033897578833507183,DC_family,Ambiguous/Mixed,False
16,17,12,6,0.999409195417754,0.001181958352087654,DC_family,Ambiguous/Mixed,False
16,17,12,7,0.991214590021346,0.017648458444239706,DC_family,DC_family,True
16,17,12,8,0.6002109599519749,1.020948171285599,DC_family,Ambiguous/Mixed,False
16,17,12,9,0.30470916591071784,2.3767950233760424,DC_family,Ambiguous/Mixed,False
16,17,12,10,0.9972467173415395,0.005514159825407186,DC_family,Ambiguous/Mixed,False
16,17,12,11,0.9997654578089704,0.0004691394007015397,DC_family,Ambiguous/Mixed,False
16,17,12,12,0.9987222407657367,0.0025571525292933,DC_family,Ambiguous/Mixed,False
16,17,12,13,0.5141495682954362,1.3304821339088082,DC_family,Ambiguous/Mixed,False
16,17,12,14,0.9989203805096806,0.0021604053984832718,DC_family,Ambiguous/Mixed,False
16,17,12,15,0.9989505808310776,0.0020999403895138984,DC_family,Ambiguous/Mixed,False
16,17,12,16,0.771431568531642,0.5190146207180434,DC_family,Ambiguous/Mixed,False
16,17,12,17,0.25804756409698176,2.709222708174262,DC_family,Ambiguous/Mixed,False
16,17,13,1,0.2982358304958851,2.4197414558956583,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,13,2,0.2999278646559666,2.4084265687714517,Ambiguous/Mixed,DC_pDC,False
16,17,13,3,0.5567016784519427,1.1714515375892571,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,13,4,0.6480787988724772,0.8674859736493291,Ambiguous/Mixed,Mast,False
16,17,13,5,0.6394033081035637,0.894439737215119,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,13,6,0.6428385872363122,0.8837232339893821,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,13,7,0.6738219402104977,0.7895787732728631,Ambiguous/Mixed,DC_family,False
16,17,13,8,0.35063566839642274,2.0960151527379907,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,13,9,0.4498976851608169,1.5974701767574104,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,13,10,0.6559579141785419,0.8433172946234386,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,13,11,0.6354274022592427,0.9069148641568836,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,13,12,0.6313874536347954,0.9196711475278911,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,13,13,0.769459818174141,0.5241330903277963,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,13,14,0.6347511723515797,0.9090444228978979,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,13,15,0.6369092460896381,0.9022562087535986,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,13,16,0.4734004131632929,1.4956274182907232,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,13,17,0.3442315438996532,2.132881510605007,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,14,1,0.4674290725698298,1.5210153163833369,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,14,2,0.46678816518440414,1.5237594639330578,Ambiguous/Mixed,DC_pDC,False
16,17,14,3,0.7727895417763299,0.5154970581470464,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,14,4,0.9961289421686892,0.007757139536077033,Ambiguous/Mixed,Mast,False
16,17,14,5,0.9962834204707325,0.007447006342267189,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,14,6,0.9995257459059002,0.0009487331762826436,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,14,7,0.9855989744917282,0.029011453389540552,Ambiguous/Mixed,DC_family,False
16,17,14,8,0.6295763963644407,0.9254161449460039,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,14,9,0.3154949056665778,2.307225487976708,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,14,10,0.9963778770234666,0.00725739749519692,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,14,11,0.9980225183141508,0.003958878968381688,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,14,12,0.9998185292077016,0.0003629745202297773,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,14,13,0.5075695326380183,1.3562431346541008,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,14,14,0.9999633582352625,7.328487212681853e-05,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,14,15,0.9997019912582905,0.0005961063102769533,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,14,16,0.7945696664750368,0.45990922182991384,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,14,17,0.2505728764925694,2.7680109532908013,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,15,1,0.47979988453625855,1.4687723384526077,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,15,2,0.46492002730549414,1.5317797449500687,Ambiguous/Mixed,DC_pDC,False
16,17,15,3,0.7751171718956256,0.5094821430280688,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,15,4,0.9954479258708973,0.009124932736056808,Ambiguous/Mixed,Mast,False
16,17,15,5,0.9958481291290534,0.008321027636080128,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,15,6,0.9994733781974022,0.0010535210331224184,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,15,7,0.9857548800898766,0.028695111200417935,Ambiguous/Mixed,DC_family,False
16,17,15,8,0.6292209504125682,0.9265456228948714,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,15,9,0.3136571129867664,2.3189097731885857,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,15,10,0.9965475451402394,0.0069168566695428,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,15,11,0.9979283605163024,0.004147576593993436,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,15,12,0.9998668168091412,0.00026638412105480755,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,15,13,0.5049815183124465,1.3664668955551487,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,15,14,0.9998102716840048,0.0003794926333779081,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,15,15,0.9999230048608138,0.00015399620692833498,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,15,16,0.7907266207847189,0.4696059662159669,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,15,17,0.25064648559785935,2.7674235130489704,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,16,1,0.3086949374686232,2.3508034942540967,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,16,2,0.2843677548507146,2.514973934099029,Ambiguous/Mixed,DC_pDC,False
16,17,16,3,0.5754724209530305,1.1051279477144587,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,16,4,0.7628064722833113,0.541501840779567,Ambiguous/Mixed,Mast,False
16,17,16,5,0.7630654980074799,0.5408228172921445,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,16,6,0.783284644919077,0.4885182357324506,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,16,7,0.7042260561675256,0.7013117437115653,Ambiguous/Mixed,DC_family,False
16,17,16,8,0.7843260159580351,0.4858610167733466,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,16,9,0.3737918149731103,1.9681125620171436,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,16,10,0.7823405991064926,0.49093016906222225,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,16,11,0.7606277932561142,0.5472222858601872,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,16,12,0.7909625722637845,0.46900925864066606,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,16,13,0.3642459303312201,2.019852013408785,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,16,14,0.7925991308447378,0.46487538962783187,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,16,15,0.7792730144289817,0.4987876533889618,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,16,16,0.9999677422912524,6.451645807732285e-05,Ambiguous/Mixed,Ambiguous/Mixed,True
16,17,16,17,0.16042016704741083,3.659917723462059,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,1,1,0.9985545853104266,0.002892920618152858,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,1,2,0.4922769438904304,1.4174276535380772,Ambiguous/Mixed,DC_pDC,False
17,18,1,3,0.4732320430633756,1.4963388669658042,Ambiguous/Mixed,Mast,False
17,18,1,4,0.47552341307619905,1.48667831870505,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,1,5,0.06654689858495805,5.41969667601491,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,1,6,0.1243811518403862,4.168809245386661,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,1,7,0.5148814273584008,1.3276372859325953,Ambiguous/Mixed,DC_family,False
17,18,1,8,0.4702028413275074,1.5091822001763144,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,1,9,0.48643838549320073,1.4412900678008367,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,1,10,0.5008552768358289,1.3828761764380006,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,1,11,0.4696462848501626,1.511550906075589,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,1,12,0.22758656741925534,2.960449193680878,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,1,13,0.1608827446679398,3.6541589466410556,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,1,14,0.468111506404905,1.518097499790646,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,1,15,0.475651739143672,1.4861386659693703,Ambiguous/Mixed,Macrophage_family,False
17,18,1,16,0.47250221700305317,1.499425679978787,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,1,17,0.3071994850793192,2.3605159077682316,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,1,18,0.0743776575264327,5.197199368613723,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,2,1,0.4709125140494534,1.5061658946728271,DC_pDC,Ambiguous/Mixed,False
17,18,2,2,0.9976647282171041,0.004676005565251004,DC_pDC,DC_pDC,True
17,18,2,3,0.4560440358879062,1.570331808401415,DC_pDC,Mast,False
17,18,2,4,0.46289067507481135,1.540528751451774,DC_pDC,Ambiguous/Mixed,False
17,18,2,5,0.05599198470378765,5.765093457561223,DC_pDC,Ambiguous/Mixed,False
17,18,2,6,0.10441887736379138,4.518689604436609,DC_pDC,Ambiguous/Mixed,False
17,18,2,7,0.4726313227151827,1.4988792779836952,DC_pDC,DC_family,False
17,18,2,8,0.4647197109020006,1.532641654777547,DC_pDC,Ambiguous/Mixed,False
17,18,2,9,0.4696255226336273,1.5116393244285014,DC_pDC,Ambiguous/Mixed,False
17,18,2,10,0.4727573696991622,1.4983459651326414,DC_pDC,Ambiguous/Mixed,False
17,18,2,11,0.46564002934529886,1.5286848251613367,DC_pDC,Ambiguous/Mixed,False
17,18,2,12,0.22378720906192845,2.9941192763391737,DC_pDC,Ambiguous/Mixed,False
17,18,2,13,0.1508852202352275,3.7824717242114345,DC_pDC,Ambiguous/Mixed,False
17,18,2,14,0.46483377213596616,1.5321508331664428,DC_pDC,Ambiguous/Mixed,False
17,18,2,15,0.4635091648278382,1.5378582421607352,DC_pDC,Macrophage_family,False
17,18,2,16,0.46808970968424674,1.5181906281493265,DC_pDC,Ambiguous/Mixed,False
17,18,2,17,0.2849249270884971,2.511059094275094,DC_pDC,Ambiguous/Mixed,False
17,18,2,18,0.06578009318506765,5.442876043210417,DC_pDC,Ambiguous/Mixed,False
17,18,3,1,0.6791497585921357,0.7738272363391709,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,3,2,0.5880858088210811,1.0617648167231257,Ambiguous/Mixed,DC_pDC,False
17,18,3,3,0.7965244403066679,0.454994930948425,Ambiguous/Mixed,Mast,False
17,18,3,4,0.799735507973572,0.44694844202488776,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,3,5,0.20204777039428062,3.1985022448783993,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,3,6,0.3601520024136366,2.042458215437526,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,3,7,0.833158183996269,0.3650635161783525,Ambiguous/Mixed,DC_family,False
17,18,3,8,0.7732264035178714,0.5143667677266955,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,3,9,0.7953352691582041,0.457983062032093,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,3,10,0.8217087973321507,0.39273841568872936,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,3,11,0.7707926364049096,0.5206717913453552,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,3,12,0.4309150000145105,1.6836888481431327,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,3,13,0.3295928585347414,2.21979429649696,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,3,14,0.7713557010662714,0.51921132305524,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,3,15,0.7764768299913534,0.5059769517419453,Ambiguous/Mixed,Macrophage_family,False
17,18,3,16,0.7701079975122849,0.5224490349199425,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,3,17,0.5704171896829364,1.1227745482917109,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,3,18,0.21859290197580084,3.041088348285797,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,4,1,0.458694421841992,1.5587420765017568,Mast,Ambiguous/Mixed,False
17,18,4,2,0.456953133665158,1.566348891003559,Mast,DC_pDC,False
17,18,4,3,0.9988706192521122,0.0022600379578143204,Mast,Mast,True
17,18,4,4,0.9989599308304467,0.0020812208336286444,Mast,Ambiguous/Mixed,False
17,18,4,5,0.22995397750517088,2.939752175769566,Mast,Ambiguous/Mixed,False
17,18,4,6,0.2388216411273915,2.8640765541665534,Mast,Ambiguous/Mixed,False
17,18,4,7,0.9950206706582667,0.009983535016821171,Mast,DC_family,False
17,18,4,8,0.9962544807730215,0.007505102497316594,Mast,Ambiguous/Mixed,False
17,18,4,9,0.9989674976790406,0.0020660714373374263,Mast,Ambiguous/Mixed,False
17,18,4,10,0.9951152336215344,0.00979347168871272,Mast,Ambiguous/Mixed,False
17,18,4,11,0.9957545098872951,0.0085090555890328,Mast,Ambiguous/Mixed,False
17,18,4,12,0.504104176619292,1.3699446652574874,Mast,Ambiguous/Mixed,False
17,18,4,13,0.3339083002520535,2.193777747689559,Mast,Ambiguous/Mixed,False
17,18,4,14,0.9958048773120952,0.008407893805689326,Mast,Ambiguous/Mixed,False
17,18,4,15,0.9955170607209136,0.008986035567076391,Mast,Macrophage_family,False
17,18,4,16,0.9958702712738385,0.008276559211665282,Mast,Ambiguous/Mixed,False
17,18,4,17,0.7625363666378532,0.5422101553732158,Mast,Ambiguous/Mixed,False
17,18,4,18,0.2909087680297455,2.469491145782111,Mast,Ambiguous/Mixed,False
17,18,5,1,0.4803065731441654,1.4666613698161897,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,5,2,0.47134460241861664,1.5043316250583083,Ambiguous/Mixed,DC_pDC,False
17,18,5,3,0.9982394188150272,0.003524265658984289,Ambiguous/Mixed,Mast,False
17,18,5,4,0.9998504566873673,0.0002991089906975318,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,5,5,0.23488415782645242,2.8973256635897306,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,5,6,0.2507901422019828,2.7662775528211823,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,5,7,0.9970523055715967,0.0059040948719071285,Ambiguous/Mixed,DC_family,False
17,18,5,8,0.9963028708000528,0.007407960948035339,Ambiguous/Mixed,Ambiguous/Mixed,True
17,18,5,9,0.9988727739952492,0.002255723603639783,Ambiguous/Mixed,Ambiguous/Mixed,True
