k_parent,k_child,parent_gep,child_gep,similarity,raw_value,parent_celltype,child_celltype,celltype_match
18,19,7,12,0.994964357690381,0.010096727763697952,Macrophage_family,DC_family,False
18,19,7,13,0.9961307367933595,0.007753536341796164,Macrophage_family,Ambiguous/Mixed,False
18,19,7,14,0.9954395115209395,0.009141838463221112,Macrophage_family,Ambiguous/Mixed,False
18,19,7,15,0.9940840363219956,0.01186706463134757,Macrophage_family,Ambiguous/Mixed,False
18,19,7,16,0.9940769548874264,0.011881311836881719,Macrophage_family,DC_family,False
18,19,7,17,0.9936849598050801,0.012670128816481576,Macrophage_family,Ambiguous/Mixed,False
18,19,7,18,0.9978972428066833,0.004209942182589408,Macrophage_family,Macrophage_family,True
18,19,7,19,0.9965894854028696,0.006832687318427081,Macrophage_family,Ambiguous/Mixed,False
18,19,8,1,0.9709026086176319,0.05905823161206025,Ambiguous/Mixed,Mono_CD14_ID1,False
18,19,8,2,0.9822421185784814,0.03583488884104459,Ambiguous/Mixed,Mono_CD14_THBS1,False
18,19,8,3,0.9766924973832901,0.04716683631230249,Ambiguous/Mixed,DC_family,False
18,19,8,4,0.9792102870384437,0.042017723450584216,Ambiguous/Mixed,Mono_CD16,False
18,19,8,5,0.990086828767462,0.01992526774742666,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,8,6,0.860675259945242,0.3000760236979854,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,8,7,0.9964499604009631,0.0071127118857846165,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,8,8,0.9904716355341898,0.019148099532489707,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,8,9,0.9961754814099479,0.0076637015238607215,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,8,10,0.994873652382375,0.010279064833569357,Ambiguous/Mixed,Macrophage_family,False
18,19,8,11,0.9985345300636479,0.0029330895753116987,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,8,12,0.9968328124578754,0.006344427391816572,Ambiguous/Mixed,DC_family,False
18,19,8,13,0.9948336441788767,0.010359495163342936,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,8,14,0.9934503051956739,0.013142476350401172,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,8,15,0.9956120828260587,0.008795144673785671,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,8,16,0.9942151348744094,0.011603324537295408,Ambiguous/Mixed,DC_family,False
18,19,8,17,0.9928272751960866,0.014397144934833442,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,8,18,0.9956238948497544,0.008771416649928565,Ambiguous/Mixed,Macrophage_family,False
18,19,8,19,0.9960046705515327,0.008006664199531525,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,9,1,0.9712507127398112,0.058341286925811316,Ambiguous/Mixed,Mono_CD14_ID1,False
18,19,9,2,0.9855266601101899,0.029158200771445302,Ambiguous/Mixed,Mono_CD14_THBS1,False
18,19,9,3,0.9738493650795231,0.05299728655183905,Ambiguous/Mixed,DC_family,False
18,19,9,4,0.9770712690472854,0.04639136555120321,Ambiguous/Mixed,Mono_CD16,False
18,19,9,5,0.9901253822951754,0.01984739017955203,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,9,6,0.8507483169518653,0.32327788782827854,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,9,7,0.999575859527565,0.000848460890893759,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,9,8,0.9914771539002604,0.017118746488250243,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,9,9,0.9978593080680709,0.004285972976225851,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,9,10,0.9967900805172969,0.006430164650824864,Ambiguous/Mixed,Macrophage_family,False
18,19,9,11,0.9975873555370756,0.004831119158560224,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,9,12,0.9984392693568754,0.003123899703861859,Ambiguous/Mixed,DC_family,False
18,19,9,13,0.9966014158659833,0.006808744878982296,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,9,14,0.9964579582285524,0.007096659307510038,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,9,15,0.9959639608517855,0.008088411871881742,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,9,16,0.9961239152500128,0.007767232469125496,Ambiguous/Mixed,DC_family,False
18,19,9,17,0.9949457325788558,0.010134166865327695,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,9,18,0.998270449182456,0.0034620964347221407,Ambiguous/Mixed,Macrophage_family,False
18,19,9,19,0.9981222160482615,0.0037590983964073364,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,10,1,0.971272945674641,0.058295505378216,Ambiguous/Mixed,Mono_CD14_ID1,False
18,19,10,2,0.983082668774679,0.03412412784549325,Ambiguous/Mixed,Mono_CD14_THBS1,False
18,19,10,3,0.9748141584888625,0.0510168656602822,Ambiguous/Mixed,DC_family,False
18,19,10,4,0.9766836252286246,0.047185004149131966,Ambiguous/Mixed,Mono_CD16,False
18,19,10,5,0.9918736371869042,0.016319123358127043,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,10,6,0.8448524301874769,0.3371866114149756,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,10,7,0.9991006806722961,0.0017994479158863885,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,10,8,0.9905484897461526,0.018992918449732228,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,10,9,0.9975797828807751,0.004846301157410742,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,10,10,0.996315708242693,0.007382190953164427,Ambiguous/Mixed,Macrophage_family,False
18,19,10,11,0.997559174029736,0.004887619284087484,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,10,12,0.998826187644324,0.0023490036259621147,Ambiguous/Mixed,DC_family,False
18,19,10,13,0.995846355238084,0.0083245902125363,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,10,14,0.9970844500846592,0.005839616820491439,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,10,15,0.995258902359136,0.00950474458911061,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,10,16,0.9957346252055029,0.008548994911708085,Ambiguous/Mixed,DC_family,False
18,19,10,17,0.99438636729607,0.011258896713225367,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,10,18,0.9979409638400047,0.004122317778601689,Ambiguous/Mixed,Macrophage_family,False
18,19,10,19,0.9980069818355781,0.003990013735822357,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,1,0.974072226046446,0.05253964807417014,Ambiguous/Mixed,Mono_CD14_ID1,False
18,19,11,2,0.9869999327643096,0.026170615339849275,Ambiguous/Mixed,Mono_CD14_THBS1,False
18,19,11,3,0.9784701689658222,0.04352995820904629,Ambiguous/Mixed,DC_family,False
18,19,11,4,0.9792975016888642,0.04183959875589568,Ambiguous/Mixed,Mono_CD16,False
18,19,11,5,0.9918248551369895,0.016417489213852336,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,6,0.8290874082983108,0.37485938233651583,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,7,0.9978854128233111,0.004233652145874268,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,8,0.9931158027128302,0.013816005380567035,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,9,0.9984457587812238,0.00311090060925809,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,10,0.9974614787523005,0.005083497511969236,Ambiguous/Mixed,Macrophage_family,False
18,19,11,11,0.9985040294723941,0.00299418121745446,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,12,0.9988999269469805,0.0022013571550040956,Ambiguous/Mixed,DC_family,False
18,19,11,13,0.9973395716233493,0.005327947211010772,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,14,0.9965160346671416,0.006980096946310134,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,15,0.9968535708120041,0.006302779208223176,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,16,0.9974763367697692,0.0050537060721492,Ambiguous/Mixed,DC_family,False
18,19,11,17,0.9960040500470198,0.00800791018707473,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,11,18,0.9982512055864962,0.003500650679128981,Ambiguous/Mixed,Macrophage_family,False
18,19,11,19,0.9984633493200705,0.003075665076953062,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,12,1,0.9687851499730885,0.06342483025926986,DC_family,Mono_CD14_ID1,False
18,19,12,2,0.9827266386604758,0.03484857271763686,DC_family,Mono_CD14_THBS1,False
18,19,12,3,0.9758293816224967,0.04893504352430741,DC_family,DC_family,True
18,19,12,4,0.9753727362209015,0.04987117495991073,DC_family,Mono_CD16,False
18,19,12,5,0.9929448839719137,0.014160242074811832,DC_family,Ambiguous/Mixed,False
18,19,12,6,0.8431065213170814,0.3413239383125399,DC_family,Ambiguous/Mixed,False
18,19,12,7,0.9976155615427068,0.004774571515427528,DC_family,Ambiguous/Mixed,False
18,19,12,8,0.9899140274554246,0.02027436115702403,DC_family,Ambiguous/Mixed,False
18,19,12,9,0.9957071334882556,0.008604214638078072,DC_family,Ambiguous/Mixed,False
18,19,12,10,0.9945779407589471,0.010873623910302175,DC_family,Macrophage_family,False
18,19,12,11,0.9970919575237984,0.0058245580942712545,DC_family,Ambiguous/Mixed,False
18,19,12,12,0.9997468284732823,0.0005064071600775625,DC_family,DC_family,True
18,19,12,13,0.9944034392403609,0.011224560366095487,DC_family,Ambiguous/Mixed,False
18,19,12,14,0.9950289012501156,0.00996699152571397,DC_family,Ambiguous/Mixed,False
18,19,12,15,0.9948107139499539,0.010405594314339559,DC_family,Ambiguous/Mixed,False
18,19,12,16,0.9960998359796995,0.007815578987029573,DC_family,DC_family,True
18,19,12,17,0.993493373419258,0.013055773895662382,DC_family,Ambiguous/Mixed,False
18,19,12,18,0.9962948987527647,0.007423964272760384,DC_family,Macrophage_family,False
18,19,12,19,0.9970302087698187,0.00594841962099836,DC_family,Ambiguous/Mixed,False
18,19,13,1,0.9713713931523501,0.05809279719159474,DC_family,Mono_CD14_ID1,False
18,19,13,2,0.9848481512638257,0.030535621695153073,DC_family,Mono_CD14_THBS1,False
18,19,13,3,0.9821069760853817,0.036110079220758845,DC_family,DC_family,True
18,19,13,4,0.9769095021690488,0.04672251902208485,DC_family,Mono_CD16,False
18,19,13,5,0.9940881375440578,0.011858813390099646,DC_family,Ambiguous/Mixed,False
18,19,13,6,0.8235868707437674,0.38817249051490366,DC_family,Ambiguous/Mixed,False
18,19,13,7,0.9954129954378742,0.009195114299525565,DC_family,Ambiguous/Mixed,False
18,19,13,8,0.9914000821754353,0.01727422101478512,DC_family,Ambiguous/Mixed,False
18,19,13,9,0.9961512440074435,0.0077123630254035645,DC_family,Ambiguous/Mixed,False
18,19,13,10,0.9949421968611614,0.010141274235832401,DC_family,Macrophage_family,False
18,19,13,11,0.9966624997437254,0.006686164266785621,DC_family,Ambiguous/Mixed,False
18,19,13,12,0.9983937264132566,0.0032151300545684757,DC_family,DC_family,True
18,19,13,13,0.9949760137002889,0.010073297895998508,DC_family,Ambiguous/Mixed,False
18,19,13,14,0.9955164676006936,0.008987227149662276,DC_family,Ambiguous/Mixed,False
18,19,13,15,0.9948630642740305,0.010300350279540307,DC_family,Ambiguous/Mixed,False
18,19,13,16,0.9965156616241617,0.006980845640835073,DC_family,DC_family,True
18,19,13,17,0.9942836096624053,0.011465582860141137,DC_family,Ambiguous/Mixed,False
18,19,13,18,0.9955561400924774,0.008907526406181877,DC_family,Macrophage_family,False
18,19,13,19,0.9963306518887642,0.007352193365292306,DC_family,Ambiguous/Mixed,False
18,19,14,1,0.975078542727846,0.050474509169714965,Mast,Mono_CD14_ID1,False
18,19,14,2,0.9877799044863175,0.024590749578910852,Mast,Mono_CD14_THBS1,False
18,19,14,3,0.9679776453405216,0.06509257125741717,Mast,DC_family,False
18,19,14,4,0.9785216897219554,0.04342465218865302,Mast,Mono_CD16,False
18,19,14,5,0.9881692940504095,0.023802491319192303,Mast,Ambiguous/Mixed,False
18,19,14,6,0.8239231636059782,0.3873560029430651,Mast,Ambiguous/Mixed,False
18,19,14,7,0.9945354654592102,0.010959039451941316,Mast,Ambiguous/Mixed,False
18,19,14,8,0.9933724897328137,0.013299139467209845,Mast,Ambiguous/Mixed,False
18,19,14,9,0.996137790162659,0.007739374858634382,Mast,Ambiguous/Mixed,False
18,19,14,10,0.9962704491555943,0.007473045919587909,Mast,Macrophage_family,False
18,19,14,11,0.9958190976598404,0.008379333499277525,Mast,Ambiguous/Mixed,False
18,19,14,12,0.9952536219579102,0.009515355728023523,Mast,DC_family,False
18,19,14,13,0.9962748791278386,0.007464152827558296,Mast,Ambiguous/Mixed,False
18,19,14,14,0.9995933989051722,0.0008133675589336842,Mast,Ambiguous/Mixed,False
18,19,14,15,0.9958472288435871,0.008322835714735723,Mast,Ambiguous/Mixed,False
18,19,14,16,0.9968228258098213,0.006364464248458148,Mast,DC_family,False
18,19,14,17,0.9973888992315296,0.0052290312755113606,Mast,Ambiguous/Mixed,False
18,19,14,18,0.9974101409492894,0.005186437074626727,Mast,Macrophage_family,False
18,19,14,19,0.9985419584711368,0.0029182110115077266,Mast,Ambiguous/Mixed,False
18,19,15,1,0.9708248207176107,0.05921847634855133,Ambiguous/Mixed,Mono_CD14_ID1,False
18,19,15,2,0.9845505793197836,0.031140013160803167,Ambiguous/Mixed,Mono_CD14_THBS1,False
18,19,15,3,0.9781824065236587,0.044118233200412395,Ambiguous/Mixed,DC_family,False
18,19,15,4,0.9786365066823792,0.043189991626688164,Ambiguous/Mixed,Mono_CD16,False
18,19,15,5,0.992335632236845,0.015387779945093674,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,15,6,0.8327643722875168,0.3660090864621629,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,15,7,0.9975004911430688,0.005005275688471848,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,15,8,0.9915793202824079,0.01691266787461901,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,15,9,0.9979484568046256,0.004107300985499909,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,15,10,0.9965921034158927,0.006827433380626771,Ambiguous/Mixed,Macrophage_family,False
18,19,15,11,0.996987862697224,0.006033365837298169,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,15,12,0.9983880880502615,0.003226424955101573,Ambiguous/Mixed,DC_family,False
18,19,15,13,0.9961537691606597,0.007707293212900903,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,15,14,0.9976007699230958,0.004804225682503019,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,15,15,0.9948979766704547,0.010230166180627179,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,15,16,0.9962906674568729,0.007432458353945267,Ambiguous/Mixed,DC_family,False
18,19,15,17,0.9948298630896449,0.010367096628048716,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,15,18,0.9978695386264953,0.004265468069577059,Ambiguous/Mixed,Macrophage_family,False
18,19,15,19,0.9975057912497902,0.004994648941542354,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,1,0.9821514831262277,0.03601944544363054,Ambiguous/Mixed,Mono_CD14_ID1,False
18,19,16,2,0.9930789356382792,0.013890252026866893,Ambiguous/Mixed,Mono_CD14_THBS1,False
18,19,16,3,0.9687796566712293,0.0634361708902316,Ambiguous/Mixed,DC_family,False
18,19,16,4,0.9837193130454855,0.03282934718342996,Ambiguous/Mixed,Mono_CD16,False
18,19,16,5,0.9863498199046448,0.02748840075990575,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,6,0.8106378609111425,0.4198677172220947,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,7,0.9955484332419545,0.00892300896922986,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,8,0.9972602318907262,0.005487056286475693,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,9,0.9988680794436776,0.002265123324456577,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,10,0.9993244261802675,0.0013516042451096333,Ambiguous/Mixed,Macrophage_family,False
18,19,16,11,0.998674006904051,0.0026537460054277483,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,12,0.9962949727462249,0.007423815735499858,Ambiguous/Mixed,DC_family,False
18,19,16,13,0.9994288683438222,0.001142589627976416,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,14,0.9974520649000169,0.0051023732217734645,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,15,0.9992696977990709,0.0014611380029720094,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,16,0.9994507756590921,0.0010987504396859737,Ambiguous/Mixed,DC_family,False
18,19,16,17,0.9994885791555685,0.0010231033293525097,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,16,18,0.999244918842948,0.0015107327488255648,Ambiguous/Mixed,Macrophage_family,False
18,19,16,19,0.9998349248106955,0.0003301776314263899,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,17,1,0.9849618346454987,0.030304770227016983,Macrophage_family,Mono_CD14_ID1,False
18,19,17,2,0.99522426968959,0.009574341097206614,Macrophage_family,Mono_CD14_THBS1,False
18,19,17,3,0.9663106475167014,0.06853983037113423,Macrophage_family,DC_family,False
18,19,17,4,0.9864282100930266,0.02732945700195412,Macrophage_family,Mono_CD16,False
18,19,17,5,0.9836087869752066,0.03305407039130599,Macrophage_family,Ambiguous/Mixed,False
18,19,17,6,0.7999940418202762,0.44630199813319793,Macrophage_family,Ambiguous/Mixed,False
18,19,17,7,0.9937539279061685,0.012531320822852167,Macrophage_family,Ambiguous/Mixed,False
18,19,17,8,0.998582944170131,0.002836121605991263,Macrophage_family,Ambiguous/Mixed,False
18,19,17,9,0.9987361131196396,0.00252937251800811,Macrophage_family,Ambiguous/Mixed,False
18,19,17,10,0.9996442779951079,0.0007115705779452094,Macrophage_family,Macrophage_family,True
18,19,17,11,0.9981858926395203,0.0036315096920318903,Macrophage_family,Ambiguous/Mixed,False
18,19,17,12,0.9944821608506684,0.011066237312532161,Macrophage_family,DC_family,False
18,19,17,13,0.9997391960883837,0.0005216758537417148,Macrophage_family,Ambiguous/Mixed,False
18,19,17,14,0.9955483597678724,0.008923156574474313,Macrophage_family,Ambiguous/Mixed,False
18,19,17,15,0.9994973451048237,0.0010055625369960058,Macrophage_family,Ambiguous/Mixed,False
18,19,17,16,0.9994064033489003,0.0011875457986843508,Macrophage_family,DC_family,False
18,19,17,17,0.9996758474751563,0.000648410147259304,Macrophage_family,Ambiguous/Mixed,False
18,19,17,18,0.9990229572387455,0.001955040757320506,Macrophage_family,Macrophage_family,True
18,19,17,19,0.998994144519238,0.002012723385730889,Macrophage_family,Ambiguous/Mixed,False
18,19,18,1,0.9856047939361852,0.02899964447450049,Ambiguous/Mixed,Mono_CD14_ID1,False
18,19,18,2,0.9955110669471384,0.008998077132319877,Ambiguous/Mixed,Mono_CD14_THBS1,False
18,19,18,3,0.9663108625882193,0.06853938523168637,Ambiguous/Mixed,DC_family,False
18,19,18,4,0.9866200576701002,0.02694052059160324,Ambiguous/Mixed,Mono_CD16,False
18,19,18,5,0.9835289673719753,0.03321637646895345,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,6,0.7938574083679517,0.4617028406018492,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,7,0.9931737207228641,0.013699369795740213,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,8,0.9987128298737523,0.0025759984825313932,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,9,0.9985450195733612,0.0029120798769943384,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,10,0.9995053167992002,0.0009896111938019433,Ambiguous/Mixed,Macrophage_family,False
18,19,18,11,0.9979615373997104,0.0040810861859891506,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,12,0.994201569837022,0.011630612655234539,Ambiguous/Mixed,DC_family,False
18,19,18,13,0.999581717168386,0.0008367406725593271,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,14,0.9957832394683631,0.008451352276947694,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,15,0.9993057187793897,0.0013890446908580276,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,16,0.9994812052481227,0.0010378587448738345,Ambiguous/Mixed,DC_family,False
18,19,18,17,0.9997867607798906,0.00042652391764898907,Ambiguous/Mixed,Ambiguous/Mixed,True
18,19,18,18,0.9988317727615099,0.002337820295688962,Ambiguous/Mixed,Macrophage_family,False
18,19,18,19,0.9988624672654695,0.0022763604319181122,Ambiguous/Mixed,Ambiguous/Mixed,True
19,20,1,1,0.3855414354909455,1.9062132133880794,Mono_CD14_ID1,Mono_CD14_ID1,True
19,20,1,2,0.9702247511868892,0.060455064138010675,Mono_CD14_ID1,Mono_CD16,False
19,20,1,3,0.9624656479039394,0.07651380789306406,Mono_CD14_ID1,Ambiguous/Mixed,False
19,20,1,4,0.9818843276106042,0.03656354044599387,Mono_CD14_ID1,Ambiguous/Mixed,False
19,20,1,5,0.9678862400501865,0.06528143844191867,Mono_CD14_ID1,Ambiguous/Mixed,False
19,20,1,6,0.9570400322117549,0.08782011492359916,Mono_CD14_ID1,Ambiguous/Mixed,False
19,20,1,7,0.9744774716584512,0.05170775629676232,Mono_CD14_ID1,Ambiguous/Mixed,False
19,20,1,8,0.9764683106256349,0.047625962376517006,Mono_CD14_ID1,Ambiguous/Mixed,False
19,20,1,9,0.9743821833424976,0.05190333388139755,Mono_CD14_ID1,DC_family,False
19,20,1,10,0.9810424267373655,0.03827914378778546,Mono_CD14_ID1,Ambiguous/Mixed,False
19,20,1,11,0.9819937916803005,0.03634058553095205,Mono_CD14_ID1,Ambiguous/Mixed,False
19,20,1,12,0.9753264836866434,0.04996601794502026,Mono_CD14_ID1,DC_family,False
19,20,1,13,0.9860143823286635,0.028168675891315196,Mono_CD14_ID1,Ambiguous/Mixed,False
19,20,1,14,0.985157588016909,0.029907325544623102,Mono_CD14_ID1,Ambiguous/Mixed,False
19,20,1,15,0.9778733641371014,0.044750203707110935,Mono_CD14_ID1,Ambiguous/Mixed,False
19,20,1,16,0.9824328016928014,0.03544666560278499,Mono_CD14_ID1,Ambiguous/Mixed,False
19,20,1,17,0.9833492529320751,0.033581858049958516,Mono_CD14_ID1,Ambiguous/Mixed,False
19,20,1,18,0.9836074738384211,0.03305674043183314,Mono_CD14_ID1,Ambiguous/Mixed,False
19,20,1,19,0.9834196505913051,0.03343868381299767,Mono_CD14_ID1,Ambiguous/Mixed,False
19,20,1,20,0.985751309569107,0.028702355450095363,Mono_CD14_ID1,Ambiguous/Mixed,False
19,20,2,1,0.3344470626590985,2.190553340114557,Mono_CD14_THBS1,Mono_CD14_ID1,False
19,20,2,2,0.9803482533659007,0.03969481973137062,Mono_CD14_THBS1,Mono_CD16,False
19,20,2,3,0.9730230562386845,0.05469500209068522,Mono_CD14_THBS1,Ambiguous/Mixed,False
19,20,2,4,0.9918247848411786,0.016417630964309468,Mono_CD14_THBS1,Ambiguous/Mixed,False
19,20,2,5,0.981209498568561,0.03793857216302196,Mono_CD14_THBS1,Ambiguous/Mixed,False
19,20,2,6,0.9670512643873507,0.06700754217963467,Mono_CD14_THBS1,Ambiguous/Mixed,False
19,20,2,7,0.9803047669699463,0.03978353791966899,Mono_CD14_THBS1,Ambiguous/Mixed,False
19,20,2,8,0.9884804639698415,0.023172799749930188,Mono_CD14_THBS1,Ambiguous/Mixed,False
19,20,2,9,0.9871155527953127,0.025936343268167565,Mono_CD14_THBS1,DC_family,False
19,20,2,10,0.9913433096605057,0.017388754272450038,Mono_CD14_THBS1,Ambiguous/Mixed,False
19,20,2,11,0.9920474544303939,0.015968671428019846,Mono_CD14_THBS1,Ambiguous/Mixed,False
19,20,2,12,0.9873105453168766,0.025541306913280822,Mono_CD14_THBS1,DC_family,False
19,20,2,13,0.9956648447241645,0.008689158615516836,Mono_CD14_THBS1,Ambiguous/Mixed,False
19,20,2,14,0.9951901051789636,0.009642999183806216,Mono_CD14_THBS1,Ambiguous/Mixed,False
19,20,2,15,0.9900319857770228,0.02003605501948404,Mono_CD14_THBS1,Ambiguous/Mixed,False
19,20,2,16,0.9931840860136498,0.013678496837704755,Mono_CD14_THBS1,Ambiguous/Mixed,False
19,20,2,17,0.9940922209752606,0.011850597976069806,Mono_CD14_THBS1,Ambiguous/Mixed,False
19,20,2,18,0.9941214479572101,0.011791797491175749,Mono_CD14_THBS1,Ambiguous/Mixed,False
19,20,2,19,0.9941699235853637,0.011694275309352629,Mono_CD14_THBS1,Ambiguous/Mixed,False
19,20,2,20,0.9956517293288407,0.008715503789347767,Mono_CD14_THBS1,Ambiguous/Mixed,False
19,20,3,1,0.3760934400617898,1.9558353113266096,DC_family,Mono_CD14_ID1,False
19,20,3,2,0.9745837964340716,0.051489549147574205,DC_family,Mono_CD16,False
19,20,3,3,0.987157274282494,0.025851812930485066,DC_family,Ambiguous/Mixed,False
19,20,3,4,0.9730358741318476,0.05466865572889064,DC_family,Ambiguous/Mixed,False
19,20,3,5,0.9818436482644121,0.03664640191499091,DC_family,Ambiguous/Mixed,False
19,20,3,6,0.9859718249139241,0.028254999851573315,DC_family,Ambiguous/Mixed,False
19,20,3,7,0.968034463747966,0.06497517858782803,DC_family,Ambiguous/Mixed,False
19,20,3,8,0.9779591917584082,0.04457467207255819,DC_family,Ambiguous/Mixed,False
19,20,3,9,0.9783427891247013,0.04379034046126738,DC_family,DC_family,True
19,20,3,10,0.9722873033286241,0.05620787728106262,DC_family,Ambiguous/Mixed,False
19,20,3,11,0.9721704283518293,0.05644830416210267,DC_family,Ambiguous/Mixed,False
19,20,3,12,0.9800096832611278,0.04038565297526633,DC_family,DC_family,True
19,20,3,13,0.967334985443404,0.06642085261210347,DC_family,Ambiguous/Mixed,False
19,20,3,14,0.9657737254457553,0.06965142175354241,DC_family,Ambiguous/Mixed,False
19,20,3,15,0.9711280042223186,0.058593984335609445,DC_family,Ambiguous/Mixed,False
19,20,3,16,0.9703173686592739,0.06026415362592693,DC_family,Ambiguous/Mixed,False
19,20,3,17,0.967045579913327,0.06701929851756672,DC_family,Ambiguous/Mixed,False
19,20,3,18,0.9673548079339537,0.06637986931727612,DC_family,Ambiguous/Mixed,False
19,20,3,19,0.9690372949776587,0.06290435944596046,DC_family,Ambiguous/Mixed,False
19,20,3,20,0.9659586300261317,0.06926854349317207,DC_family,Ambiguous/Mixed,False
19,20,4,1,0.2807845198464578,2.540335474204115,Mono_CD16,Mono_CD14_ID1,False
19,20,4,2,0.9947908204168403,0.010445589323934561,Mono_CD16,Mono_CD16,True
19,20,4,3,0.9689204602704621,0.0631455096093668,Mono_CD16,Ambiguous/Mixed,False
19,20,4,4,0.9929898985143022,0.014069575366532722,Mono_CD16,Ambiguous/Mixed,False
19,20,4,5,0.9730837436975351,0.0545702659582748,Mono_CD16,Ambiguous/Mixed,False
19,20,4,6,0.96454694720802,0.07219354528831,Mono_CD16,Ambiguous/Mixed,False
19,20,4,7,0.9713305127110231,0.05817696953159116,Mono_CD16,Ambiguous/Mixed,False
19,20,4,8,0.9796679439836707,0.04108319480800482,Mono_CD16,Ambiguous/Mixed,False
19,20,4,9,0.9790091867984118,0.04242850527238866,Mono_CD16,DC_family,False
19,20,4,10,0.9845563961086279,0.03112819706565584,Mono_CD16,Ambiguous/Mixed,False
19,20,4,11,0.9848621328838829,0.03050722844327259,Mono_CD16,Ambiguous/Mixed,False
19,20,4,12,0.9793169952516342,0.04179978783281493,Mono_CD16,DC_family,False
19,20,4,13,0.9863134598882721,0.027562128530375637,Mono_CD16,Ambiguous/Mixed,False
