NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_CELL_JUNCTION_MAINTENANCE	GOBP_CELL_JUNCTION_MAINTENANCE		21	0.43421248	0.8618287	0.66233766	1.0	1.0	969	tags=29%, list=19%, signal=35%	
GOBP_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY	GOBP_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY		15	0.46081182	0.86150825	0.6759259	1.0	1.0	585	tags=20%, list=12%, signal=23%	
GOBP_NUCLEAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_NUCLEAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		59	0.3637487	0.8612584	0.70454544	1.0	1.0	1228	tags=25%, list=25%, signal=33%	
GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS		35	0.3888538	0.860614	0.68089056	1.0	1.0	755	tags=40%, list=15%, signal=47%	
GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL		28	0.4008668	0.86051416	0.6938776	1.0	1.0	590	tags=25%, list=12%, signal=28%	
GOBP_EMBRYO_DEVELOPMENT	GOBP_EMBRYO_DEVELOPMENT		388	0.2856413	0.8593499	0.9663366	1.0	1.0	991	tags=16%, list=20%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		60	0.3574549	0.8591349	0.743295	1.0	1.0	498	tags=18%, list=10%, signal=20%	
GOBP_DOUBLE_STRAND_BREAK_REPAIR	GOBP_DOUBLE_STRAND_BREAK_REPAIR		41	0.37650183	0.8590699	0.73626375	1.0	1.0	760	tags=20%, list=15%, signal=23%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		188	0.3073907	0.85803396	0.8771593	1.0	1.0	678	tags=12%, list=14%, signal=13%	
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION		16	0.4509748	0.85727733	0.667276	1.0	1.0	72	tags=6%, list=1%, signal=6%	
GOBP_RESPONSE_TO_RADIATION	GOBP_RESPONSE_TO_RADIATION		121	0.31966627	0.85511434	0.81867146	1.0	1.0	678	tags=14%, list=14%, signal=16%	
GOBP_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_SMOOTH_MUSCLE_CELL_MIGRATION		47	0.37011343	0.8549264	0.7245283	1.0	1.0	243	tags=4%, list=5%, signal=4%	
GOBP_RESPONSE_TO_TYPE_I_INTERFERON	GOBP_RESPONSE_TO_TYPE_I_INTERFERON		26	0.41667342	0.85473335	0.6958955	1.0	1.0	778	tags=42%, list=16%, signal=50%	
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS		65	0.3458454	0.85467273	0.7431694	1.0	1.0	1152	tags=28%, list=23%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION		166	0.3093385	0.8531886	0.8542056	1.0	1.0	669	tags=14%, list=13%, signal=15%	
GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION		15	0.4536855	0.85295844	0.6777164	1.0	1.0	967	tags=40%, list=19%, signal=49%	
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		86	0.33445	0.8529417	0.78860295	1.0	1.0	688	tags=16%, list=14%, signal=19%	
GOBP_CELL_MORPHOGENESIS	GOBP_CELL_MORPHOGENESIS		379	0.2864143	0.8529154	0.97307694	1.0	1.0	864	tags=17%, list=17%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION		395	0.2851396	0.852826	0.9787611	1.0	1.0	771	tags=15%, list=15%, signal=17%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION		42	0.37660712	0.85261506	0.71905696	1.0	1.0	1250	tags=38%, list=25%, signal=50%	
GOBP_SENSORY_SYSTEM_DEVELOPMENT	GOBP_SENSORY_SYSTEM_DEVELOPMENT		147	0.31041384	0.8522872	0.8537477	1.0	1.0	378	tags=5%, list=8%, signal=5%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION		19	0.4338978	0.8522688	0.6947162	1.0	1.0	660	tags=42%, list=13%, signal=48%	
GOBP_RESPONSE_TO_HORMONE	GOBP_RESPONSE_TO_HORMONE		336	0.28572586	0.85174775	0.9616788	1.0	1.0	710	tags=14%, list=14%, signal=15%	
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		60	0.35574993	0.85172796	0.7438795	1.0	1.0	481	tags=12%, list=10%, signal=13%	
GOBP_ENDOCARDIAL_CUSHION_FORMATION	GOBP_ENDOCARDIAL_CUSHION_FORMATION		21	0.42527846	0.85166913	0.66859347	1.0	1.0	990	tags=19%, list=20%, signal=24%	
GOBP_FORELIMB_MORPHOGENESIS	GOBP_FORELIMB_MORPHOGENESIS		18	0.43043402	0.8513223	0.68430656	1.0	1.0	1516	tags=44%, list=30%, signal=64%	
GOBP_RESPONSE_TO_NUTRIENT	GOBP_RESPONSE_TO_NUTRIENT		73	0.34489787	0.8511149	0.74487895	1.0	1.0	646	tags=19%, list=13%, signal=22%	
GOBP_LIPID_HOMEOSTASIS	GOBP_LIPID_HOMEOSTASIS		63	0.35154217	0.85071725	0.74766356	1.0	1.0	330	tags=6%, list=7%, signal=7%	
GOBP_MYELOID_CELL_HOMEOSTASIS	GOBP_MYELOID_CELL_HOMEOSTASIS		69	0.34680116	0.8493725	0.75298804	1.0	1.0	864	tags=29%, list=17%, signal=35%	
GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS		156	0.31447747	0.8485609	0.8623188	1.0	1.0	846	tags=23%, list=17%, signal=27%	
GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT	GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT		32	0.38465625	0.84853977	0.7016275	1.0	1.0	990	tags=16%, list=20%, signal=19%	
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS	GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS		87	0.33244786	0.847597	0.7996324	1.0	1.0	828	tags=18%, list=17%, signal=22%	
GOBP_REGULATION_OF_TRANSLATION	GOBP_REGULATION_OF_TRANSLATION		51	0.35900053	0.8472996	0.74814814	1.0	1.0	437	tags=14%, list=9%, signal=15%	
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		23	0.41138336	0.8464623	0.7210626	1.0	1.0	838	tags=22%, list=17%, signal=26%	
GOBP_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	GOBP_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION		39	0.37752032	0.846265	0.7288136	1.0	1.0	657	tags=26%, list=13%, signal=29%	
GOBP_MOTOR_NEURON_AXON_GUIDANCE	GOBP_MOTOR_NEURON_AXON_GUIDANCE		16	0.44148478	0.84575087	0.68324125	1.0	1.0	976	tags=44%, list=20%, signal=54%	
GOBP_PROTEOGLYCAN_METABOLIC_PROCESS	GOBP_PROTEOGLYCAN_METABOLIC_PROCESS		42	0.37398794	0.8452539	0.7294333	1.0	1.0	1009	tags=33%, list=20%, signal=41%	
GOBP_SULFUR_COMPOUND_CATABOLIC_PROCESS	GOBP_SULFUR_COMPOUND_CATABOLIC_PROCESS		17	0.4440164	0.84499985	0.6885246	1.0	1.0	512	tags=12%, list=10%, signal=13%	
GOBP_HEART_VALVE_DEVELOPMENT	GOBP_HEART_VALVE_DEVELOPMENT		42	0.36805233	0.8447461	0.7234432	1.0	1.0	366	tags=7%, list=7%, signal=8%	
GOBP_VESICLE_ORGANIZATION	GOBP_VESICLE_ORGANIZATION		92	0.32901382	0.8434394	0.8173432	1.0	1.0	557	tags=14%, list=11%, signal=16%	
GOBP_P38MAPK_CASCADE	GOBP_P38MAPK_CASCADE		28	0.39935192	0.8433349	0.7311234	1.0	1.0	1022	tags=32%, list=20%, signal=40%	
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND		26	0.40659997	0.84238553	0.7016885	1.0	1.0	38	tags=4%, list=1%, signal=4%	
GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT	GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT		26	0.406712	0.8409442	0.71375465	1.0	1.0	1939	tags=58%, list=39%, signal=94%	
GOBP_VASODILATION	GOBP_VASODILATION		26	0.40288278	0.84078956	0.69104207	1.0	1.0	1086	tags=27%, list=22%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		32	0.39083424	0.8399695	0.75628626	1.0	1.0	500	tags=19%, list=10%, signal=21%	
GOBP_DEPHOSPHORYLATION	GOBP_DEPHOSPHORYLATION		43	0.3675243	0.83973247	0.72924185	1.0	1.0	672	tags=26%, list=13%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS		145	0.3079047	0.83951247	0.87762904	1.0	1.0	676	tags=17%, list=14%, signal=19%	
GOBP_GLYCOSYLATION	GOBP_GLYCOSYLATION		55	0.34705898	0.8389146	0.7593985	1.0	1.0	464	tags=13%, list=9%, signal=14%	
GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS	GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS		271	0.28772655	0.83862334	0.96863467	1.0	1.0	893	tags=19%, list=18%, signal=22%	
GOBP_AMINOGLYCAN_CATABOLIC_PROCESS	GOBP_AMINOGLYCAN_CATABOLIC_PROCESS		17	0.43342912	0.83852226	0.6998088	1.0	1.0	686	tags=12%, list=14%, signal=14%	
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH		45	0.3688562	0.83845365	0.7533207	1.0	1.0	269	tags=7%, list=5%, signal=7%	
GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS		87	0.32668707	0.838293	0.79591835	1.0	1.0	890	tags=26%, list=18%, signal=32%	
GOBP_RESPONSE_TO_PEPTIDE_HORMONE	GOBP_RESPONSE_TO_PEPTIDE_HORMONE		151	0.3062237	0.8377964	0.8870056	1.0	1.0	694	tags=16%, list=14%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		22	0.4157946	0.8377072	0.7131931	1.0	1.0	226	tags=9%, list=5%, signal=9%	
GOBP_RESPONSE_TO_IONIZING_RADIATION	GOBP_RESPONSE_TO_IONIZING_RADIATION		38	0.3785444	0.8362515	0.728	1.0	1.0	346	tags=13%, list=7%, signal=14%	
GOBP_TRANSLATION	GOBP_TRANSLATION		55	0.35150328	0.8334111	0.7689464	1.0	1.0	437	tags=13%, list=9%, signal=14%	
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN		42	0.36743966	0.8329546	0.77099234	1.0	1.0	470	tags=12%, list=9%, signal=13%	
GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY	GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY		63	0.3381314	0.83084434	0.8029197	1.0	1.0	1114	tags=21%, list=22%, signal=26%	
GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT		39	0.366607	0.830472	0.7771429	1.0	1.0	1412	tags=31%, list=28%, signal=43%	
GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS	GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS		17	0.43229297	0.827009	0.7513135	1.0	1.0	608	tags=18%, list=12%, signal=20%	
GOBP_PROSTATE_GLAND_MORPHOGENESIS	GOBP_PROSTATE_GLAND_MORPHOGENESIS		18	0.4174415	0.82661396	0.72324723	1.0	1.0	1114	tags=22%, list=22%, signal=28%	
GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION		44	0.3642027	0.82515204	0.747191	1.0	1.0	336	tags=14%, list=7%, signal=14%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE		82	0.3284846	0.8243853	0.82752293	1.0	1.0	889	tags=22%, list=18%, signal=26%	
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		104	0.31479865	0.8238159	0.87921846	1.0	1.0	1104	tags=21%, list=22%, signal=27%	
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		45	0.35713622	0.82337534	0.801085	1.0	1.0	754	tags=11%, list=15%, signal=13%	
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		28	0.3886679	0.8233012	0.7495528	1.0	1.0	813	tags=32%, list=16%, signal=38%	
GOBP_GLAND_DEVELOPMENT	GOBP_GLAND_DEVELOPMENT		190	0.2935292	0.8223854	0.9363296	1.0	1.0	1120	tags=18%, list=22%, signal=23%	
GOBP_EPIDERMIS_DEVELOPMENT	GOBP_EPIDERMIS_DEVELOPMENT		193	0.29152092	0.8220301	0.94843465	1.0	1.0	667	tags=6%, list=13%, signal=7%	
GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		31	0.3869409	0.8213705	0.7640232	1.0	1.0	363	tags=13%, list=7%, signal=14%	
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		47	0.35565472	0.8197369	0.78571427	1.0	1.0	1025	tags=34%, list=21%, signal=42%	
GOBP_PROTEIN_AUTOPHOSPHORYLATION	GOBP_PROTEIN_AUTOPHOSPHORYLATION		61	0.34076217	0.8178019	0.80925924	1.0	1.0	237	tags=11%, list=5%, signal=12%	
GOBP_NEURAL_RETINA_DEVELOPMENT	GOBP_NEURAL_RETINA_DEVELOPMENT		21	0.40749457	0.81672275	0.7472924	1.0	1.0	928	tags=19%, list=19%, signal=23%	
GOBP_CARDIAC_SEPTUM_DEVELOPMENT	GOBP_CARDIAC_SEPTUM_DEVELOPMENT		53	0.34896883	0.81484556	0.82342654	1.0	1.0	678	tags=19%, list=14%, signal=22%	
GOBP_PROTEIN_MATURATION	GOBP_PROTEIN_MATURATION		149	0.2981352	0.8146959	0.9418386	1.0	1.0	620	tags=15%, list=12%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION		31	0.38446534	0.8142573	0.7705224	1.0	1.0	904	tags=26%, list=18%, signal=31%	
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE		84	0.31944937	0.8141491	0.87126863	1.0	1.0	654	tags=11%, list=13%, signal=12%	
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		44	0.35953325	0.8138511	0.78456014	1.0	1.0	1091	tags=27%, list=22%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		39	0.366741	0.813125	0.7818854	1.0	1.0	813	tags=26%, list=16%, signal=30%	
GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS	GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS		49	0.34880558	0.8125316	0.79417473	1.0	1.0	1114	tags=27%, list=22%, signal=34%	
GOBP_RESPONSE_TO_FATTY_ACID	GOBP_RESPONSE_TO_FATTY_ACID		33	0.36798126	0.811011	0.7723133	1.0	1.0	646	tags=15%, list=13%, signal=17%	
GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS	GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS		26	0.38783318	0.81026673	0.7408759	1.0	1.0	678	tags=12%, list=14%, signal=13%	
GOBP_XENOBIOTIC_METABOLIC_PROCESS	GOBP_XENOBIOTIC_METABOLIC_PROCESS		41	0.36200225	0.8055355	0.7950664	1.0	1.0	714	tags=10%, list=14%, signal=11%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		35	0.368106	0.80480945	0.76545453	1.0	1.0	952	tags=20%, list=19%, signal=25%	
GOBP_EPITHELIAL_CELL_PROLIFERATION	GOBP_EPITHELIAL_CELL_PROLIFERATION		233	0.28222695	0.8043981	0.99084246	1.0	1.0	678	tags=11%, list=14%, signal=12%	
GOBP_MICROTUBULE_BASED_MOVEMENT	GOBP_MICROTUBULE_BASED_MOVEMENT		85	0.31626964	0.80415386	0.87169814	1.0	1.0	916	tags=20%, list=18%, signal=24%	
GOBP_REGULATION_OF_PROTEIN_TARGETING	GOBP_REGULATION_OF_PROTEIN_TARGETING		16	0.42284352	0.803577	0.74757284	1.0	1.0	215	tags=13%, list=4%, signal=13%	
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		22	0.39844093	0.80267125	0.76953125	1.0	1.0	1008	tags=36%, list=20%, signal=45%	
GOBP_TRIGLYCERIDE_METABOLIC_PROCESS	GOBP_TRIGLYCERIDE_METABOLIC_PROCESS		45	0.34848237	0.80183494	0.82495344	1.0	1.0	289	tags=7%, list=6%, signal=7%	
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	GOBP_MONOSACCHARIDE_METABOLIC_PROCESS		78	0.319985	0.8007043	0.8756957	1.0	1.0	439	tags=9%, list=9%, signal=10%	
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		25	0.38839144	0.8000019	0.77956986	1.0	1.0	260	tags=12%, list=5%, signal=13%	
GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION		79	0.3236121	0.7979422	0.8861004	1.0	1.0	694	tags=19%, list=14%, signal=22%	
GOBP_HOMOTYPIC_CELL_CELL_ADHESION	GOBP_HOMOTYPIC_CELL_CELL_ADHESION		51	0.34253642	0.79785895	0.802974	1.0	1.0	417	tags=12%, list=8%, signal=13%	
GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION		16	0.41834384	0.7977686	0.73880595	1.0	1.0	1328	tags=38%, list=27%, signal=51%	
GOBP_TRANSMISSION_OF_NERVE_IMPULSE	GOBP_TRANSMISSION_OF_NERVE_IMPULSE		29	0.37758815	0.7977665	0.77715355	1.0	1.0	605	tags=10%, list=12%, signal=12%	
GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		15	0.42769182	0.79736704	0.7668488	1.0	1.0	240	tags=7%, list=5%, signal=7%	
GOBP_DETOXIFICATION	GOBP_DETOXIFICATION		53	0.34119138	0.7961294	0.850365	1.0	1.0	563	tags=9%, list=11%, signal=11%	
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	GOBP_EMBRYONIC_ORGAN_DEVELOPMENT		190	0.2855041	0.7956526	0.97416973	1.0	1.0	873	tags=15%, list=17%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		20	0.39337644	0.7955059	0.7661597	1.0	1.0	676	tags=25%, list=14%, signal=29%	
GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION	GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION		28	0.3745686	0.79504526	0.79297596	1.0	1.0	678	tags=21%, list=14%, signal=25%	
GOBP_EAR_DEVELOPMENT	GOBP_EAR_DEVELOPMENT		97	0.30429897	0.7943534	0.9160305	1.0	1.0	819	tags=9%, list=16%, signal=11%	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS		16	0.41406953	0.7933385	0.75	1.0	1.0	1520	tags=31%, list=30%, signal=45%	
GOBP_CELLULAR_COMPONENT_MAINTENANCE	GOBP_CELLULAR_COMPONENT_MAINTENANCE		30	0.3745958	0.7930249	0.80139375	1.0	1.0	969	tags=27%, list=19%, signal=33%	
GOBP_CELLULAR_RESPONSE_TO_RADIATION	GOBP_CELLULAR_RESPONSE_TO_RADIATION		45	0.34597337	0.79206973	0.8255159	1.0	1.0	549	tags=13%, list=11%, signal=15%	
GOBP_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_CARBOHYDRATE_METABOLIC_PROCESS		164	0.2870769	0.7918181	0.9734849	1.0	1.0	498	tags=11%, list=10%, signal=12%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		56	0.33574417	0.7914113	0.8579336	1.0	1.0	838	tags=14%, list=17%, signal=17%	
GOBP_GLIOGENESIS	GOBP_GLIOGENESIS		146	0.29277846	0.79125816	0.970696	1.0	1.0	827	tags=17%, list=17%, signal=20%	
GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION	GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION		21	0.40117046	0.7911953	0.7683824	1.0	1.0	250	tags=10%, list=5%, signal=10%	
GOBP_REGULATION_OF_P38MAPK_CASCADE	GOBP_REGULATION_OF_P38MAPK_CASCADE		22	0.3948171	0.7911526	0.7831094	1.0	1.0	1022	tags=32%, list=20%, signal=40%	
GOBP_RESPONSE_TO_VITAMIN	GOBP_RESPONSE_TO_VITAMIN		43	0.3473463	0.78877527	0.80580765	1.0	1.0	603	tags=19%, list=12%, signal=21%	
GOBP_LEARNING	GOBP_LEARNING		59	0.33040178	0.78837246	0.88533837	1.0	1.0	928	tags=19%, list=19%, signal=23%	
GOBP_ADULT_LOCOMOTORY_BEHAVIOR	GOBP_ADULT_LOCOMOTORY_BEHAVIOR		30	0.3752097	0.78811795	0.8078995	1.0	1.0	1143	tags=37%, list=23%, signal=47%	
GOBP_COCHLEA_DEVELOPMENT	GOBP_COCHLEA_DEVELOPMENT		26	0.3824982	0.78799444	0.7969052	1.0	1.0	145	tags=4%, list=3%, signal=4%	
GOBP_RECEPTOR_METABOLIC_PROCESS	GOBP_RECEPTOR_METABOLIC_PROCESS		24	0.38780594	0.78777933	0.7741313	1.0	1.0	648	tags=21%, list=13%, signal=24%	
GOBP_AMYLOID_BETA_FORMATION	GOBP_AMYLOID_BETA_FORMATION		20	0.39428803	0.7833642	0.76516634	1.0	1.0	1086	tags=40%, list=22%, signal=51%	
GOBP_BICARBONATE_TRANSPORT	GOBP_BICARBONATE_TRANSPORT		17	0.40435255	0.7824301	0.77956986	1.0	1.0	1338	tags=29%, list=27%, signal=40%	
GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS		15	0.42327037	0.7818177	0.76330274	1.0	1.0	351	tags=7%, list=7%, signal=7%	
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS		47	0.3441297	0.77844244	0.8560461	1.0	1.0	642	tags=19%, list=13%, signal=22%	
GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS	GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS		33	0.35777077	0.77766436	0.82649255	1.0	1.0	181	tags=6%, list=4%, signal=6%	
GOBP_LOCOMOTORY_BEHAVIOR	GOBP_LOCOMOTORY_BEHAVIOR		76	0.31210616	0.7771048	0.89492756	1.0	1.0	747	tags=16%, list=15%, signal=18%	
GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY		27	0.37618986	0.7758936	0.8186916	1.0	1.0	676	tags=26%, list=14%, signal=30%	
GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		35	0.35726428	0.77549344	0.8471698	1.0	1.0	1014	tags=23%, list=20%, signal=28%	
GOBP_DENDRITE_MORPHOGENESIS	GOBP_DENDRITE_MORPHOGENESIS		45	0.33481327	0.7753235	0.8542435	1.0	1.0	38	tags=4%, list=1%, signal=4%	
