k_parent,k_child,parent_gep,child_gep,similarity,raw_value,parent_celltype,child_celltype,celltype_match
11,12,9,11,0.49495489989007796,1.4065772637950245,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,9,12,0.7701249368470637,0.5224050433017876,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,10,1,0.7611479798335656,0.5458549711561135,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,10,2,0.19817079547050856,3.237252033459369,Ambiguous/Mixed,Tumor/Epithelials,False
11,12,10,3,0.7548743958645596,0.5624078133325706,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,10,4,0.25201326879630626,2.7565470778065766,Ambiguous/Mixed,Fibroblasts/Stromal,False
11,12,10,5,0.9596735975307364,0.08232410981276833,Ambiguous/Mixed,Plasma_XBP1,False
11,12,10,6,0.7636134401627507,0.5393871724683401,Ambiguous/Mixed,Endothelials,False
11,12,10,7,0.9745108643867545,0.05163922283724602,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,10,8,0.7872198836702619,0.47849534967124585,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,10,9,0.9850290499720622,0.03016829177503123,Ambiguous/Mixed,Tumor/Epithelials,False
11,12,10,10,0.9947944592005638,0.010438273661196573,Ambiguous/Mixed,Tumor/Epithelials,False
11,12,10,11,0.7824926765023311,0.4905414314281555,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,10,12,0.9969715672538404,0.00606605545603189,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,11,1,0.7507243394602128,0.5734335051520381,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,11,2,0.2057090595254829,3.1625848817491535,Ambiguous/Mixed,Tumor/Epithelials,False
11,12,11,3,0.7486114221316146,0.5790704512756177,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,11,4,0.2590697528959875,2.701315874681947,Ambiguous/Mixed,Fibroblasts/Stromal,False
11,12,11,5,0.9581930276888975,0.08541206205406113,Ambiguous/Mixed,Plasma_XBP1,False
11,12,11,6,0.7617876945744544,0.5441747563203496,Ambiguous/Mixed,Endothelials,False
11,12,11,7,0.9773050546610604,0.04591287916748241,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,11,8,0.7628121622412758,0.5414869223514991,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,11,9,0.9909071926652769,0.018268798448004577,Ambiguous/Mixed,Tumor/Epithelials,False
11,12,11,10,0.9969327272298064,0.006143972985266095,Ambiguous/Mixed,Tumor/Epithelials,False
11,12,11,11,0.7832408542395402,0.48863005179818797,Ambiguous/Mixed,Ambiguous/Mixed,True
11,12,11,12,0.9954811274449622,0.009058227046041863,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,1,1,0.15697769898263256,3.7033030568394807,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,1,2,0.8504758235547825,0.3239185874114201,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,1,3,0.1617163790627595,3.643822449247452,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,1,4,0.9432872505756161,0.11676885837224729,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,1,5,0.7549022437766957,0.562334033115264,Ambiguous/Mixed,Plasma_XBP1,False
12,13,1,6,0.7389438592772676,0.6050666588427114,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,1,7,0.7407693710755083,0.6001318844906611,Ambiguous/Mixed,Fibroblasts/Stromal,False
12,13,1,8,0.682241099763211,0.7647443297946138,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,1,9,0.7358145607649503,0.6135542949635606,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,1,10,0.7568042761438107,0.5573012219293967,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,1,11,0.950113779027991,0.1023470683224149,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,1,12,0.7181574674128495,0.6621328400684555,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,1,13,0.7529993727459057,0.5673817683787116,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,2,1,0.5824209677131447,1.0811235609860277,Tumor/Epithelials,Tumor/Epithelials,True
12,13,2,2,0.14971463176280111,3.7980485035327574,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,2,3,0.9945854759349959,0.010858471457797635,Tumor/Epithelials,Tumor/Epithelials,True
12,13,2,4,0.21391797347557756,3.0843252779101626,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,2,5,0.17339530312496948,3.504362603880891,Tumor/Epithelials,Plasma_XBP1,False
12,13,2,6,0.24392465026743124,2.8217918235201185,Tumor/Epithelials,Tumor/Epithelials,True
12,13,2,7,0.23285763009213611,2.91465608363723,Tumor/Epithelials,Fibroblasts/Stromal,False
12,13,2,8,0.18106963532562131,3.417747192296586,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,2,9,0.2250234631182464,2.983101203378027,Tumor/Epithelials,Tumor/Epithelials,True
12,13,2,10,0.22984943796787757,2.940661603891034,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,2,11,0.26858912704616966,2.629144951617015,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,2,12,0.2250618423119427,2.9827601196472204,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,2,13,0.20467973352109742,3.1726175939509185,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,3,1,0.23629685114526056,2.8853328410869707,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,3,2,0.7934600766240832,0.462704106589086,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,3,3,0.2280842996168357,2.956079966402675,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,3,4,0.9954339379897739,0.009153036625850486,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,3,5,0.7660166639951608,0.5331027098305995,Ambiguous/Mixed,Plasma_XBP1,False
12,13,3,6,0.7407716327661025,0.6001257781713943,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,3,7,0.7487958124996943,0.5785778922315656,Ambiguous/Mixed,Fibroblasts/Stromal,False
12,13,3,8,0.7081093960038758,0.6903133661894558,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,3,9,0.7399988314664945,0.6022133437690004,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,3,10,0.7653580618000009,0.5348230000369654,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,3,11,0.9502879895275234,0.10198038691240391,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,3,12,0.7226691141458058,0.6496076367266376,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,3,13,0.7491393636716074,0.5776604929117499,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,4,1,0.24398935733394514,2.8212613442480734,Fibroblasts/Stromal,Tumor/Epithelials,False
12,13,4,2,0.14002798574356198,3.931825956363019,Fibroblasts/Stromal,Ambiguous/Mixed,False
12,13,4,3,0.224917182679122,2.9840460430327123,Fibroblasts/Stromal,Tumor/Epithelials,False
12,13,4,4,0.18002833599705043,3.4292820365513323,Fibroblasts/Stromal,Ambiguous/Mixed,False
12,13,4,5,0.28348144513238466,2.521217214449423,Fibroblasts/Stromal,Plasma_XBP1,False
12,13,4,6,0.2962301820422225,2.4332369696608915,Fibroblasts/Stromal,Tumor/Epithelials,False
12,13,4,7,0.3213016925080013,2.2707494903733503,Fibroblasts/Stromal,Fibroblasts/Stromal,True
12,13,4,8,0.29625920371327785,2.4330410392575708,Fibroblasts/Stromal,Ambiguous/Mixed,False
12,13,4,9,0.2900995589432739,2.475062216433869,Fibroblasts/Stromal,Tumor/Epithelials,False
12,13,4,10,0.26482943918182633,2.6573385718816587,Fibroblasts/Stromal,Ambiguous/Mixed,False
12,13,4,11,0.19038621067764075,3.317401164318177,Fibroblasts/Stromal,Ambiguous/Mixed,False
12,13,4,12,0.31345906796465806,2.3201729842790195,Fibroblasts/Stromal,Ambiguous/Mixed,False
12,13,4,13,0.25435972771641263,2.738011526097871,Fibroblasts/Stromal,Ambiguous/Mixed,False
12,13,5,1,0.18033314857891117,3.4258986266409885,Plasma_XBP1,Tumor/Epithelials,False
12,13,5,2,0.9170617524235476,0.1731609344014392,Plasma_XBP1,Ambiguous/Mixed,False
12,13,5,3,0.18207848511877134,3.406634895889863,Plasma_XBP1,Tumor/Epithelials,False
12,13,5,4,0.7836478743240008,0.48759099883623647,Plasma_XBP1,Ambiguous/Mixed,False
12,13,5,5,0.9935107868469892,0.013020719257972338,Plasma_XBP1,Plasma_XBP1,True
12,13,5,6,0.9519252503402584,0.09853753164732643,Plasma_XBP1,Tumor/Epithelials,False
12,13,5,7,0.94812007373744,0.10654824937446544,Plasma_XBP1,Fibroblasts/Stromal,False
12,13,5,8,0.9370738688891523,0.1299863286473894,Plasma_XBP1,Ambiguous/Mixed,False
12,13,5,9,0.9486650314172358,0.10539902547280298,Plasma_XBP1,Tumor/Epithelials,False
12,13,5,10,0.9491882503232966,0.10429626600377465,Plasma_XBP1,Ambiguous/Mixed,False
12,13,5,11,0.7887531295698939,0.4746037947512155,Plasma_XBP1,Ambiguous/Mixed,False
12,13,5,12,0.9476199706917666,0.10760346379322305,Plasma_XBP1,Ambiguous/Mixed,False
12,13,5,13,0.9581524215989701,0.08549681940289613,Plasma_XBP1,Ambiguous/Mixed,False
12,13,6,1,0.34090223957005,2.152319060558381,Endothelials,Tumor/Epithelials,False
12,13,6,2,0.7845510127760795,0.48528736615455076,Endothelials,Ambiguous/Mixed,False
12,13,6,3,0.33611871870892346,2.1805817038685085,Endothelials,Tumor/Epithelials,False
12,13,6,4,0.9330144930744679,0.13866908882713727,Endothelials,Ambiguous/Mixed,False
12,13,6,5,0.7594859883030263,0.5502268113941945,Endothelials,Plasma_XBP1,False
12,13,6,6,0.7701402970967389,0.5223651534196109,Endothelials,Tumor/Epithelials,False
12,13,6,7,0.7749296929103554,0.509965945138679,Endothelials,Fibroblasts/Stromal,False
12,13,6,8,0.6961460861258479,0.7243914936267494,Endothelials,Ambiguous/Mixed,False
12,13,6,9,0.7625216820580677,0.5422486708377214,Endothelials,Tumor/Epithelials,False
12,13,6,10,0.7760888982564998,0.5069764115029551,Endothelials,Ambiguous/Mixed,False
12,13,6,11,0.9894079213116441,0.02129714808691303,Endothelials,Ambiguous/Mixed,False
12,13,6,12,0.7441975858972146,0.5908974139293426,Endothelials,Ambiguous/Mixed,False
12,13,6,13,0.7625189733263167,0.5422557755184824,Endothelials,Ambiguous/Mixed,False
12,13,7,1,0.2747862969126132,2.5835231711038027,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,7,2,0.9286277075233371,0.14809473177652654,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,7,3,0.27666114895005184,2.569923621225016,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,7,4,0.7123544393892204,0.6783593666091912,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,7,5,0.9489426455783984,0.10481383778304268,Ambiguous/Mixed,Plasma_XBP1,False
12,13,7,6,0.9820515144013904,0.03622302669271609,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,7,7,0.9886402947860147,0.022849438992498236,Ambiguous/Mixed,Fibroblasts/Stromal,False
12,13,7,8,0.9629784978715142,0.07544839141587781,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,7,9,0.9790980761190804,0.042246923144763575,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,7,10,0.9654193188817054,0.07038548936852172,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,7,11,0.7435647678024322,0.5925988096700597,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,7,12,0.9939358465682652,0.01216523016838322,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,7,13,0.9771699103124244,0.04618946362371407,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,8,1,0.1308390400561784,4.067574826230497,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,8,2,0.7906592810309738,0.4697762971989573,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,8,3,0.12205591986814797,4.2065519593771175,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,8,4,0.5477146497010819,1.204001679752231,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,8,5,0.7191612656394918,0.6593393096795277,Ambiguous/Mixed,Plasma_XBP1,False
12,13,8,6,0.7647096936554396,0.53651800519228,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,8,7,0.7715714992696473,0.5186518716313853,Ambiguous/Mixed,Fibroblasts/Stromal,False
12,13,8,8,0.7236004402308353,0.6470318341428304,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,8,9,0.7693549023784816,0.5244058087894036,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,8,10,0.8010181405661715,0.44374336954351995,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,8,11,0.6023818249766373,1.0137275479462522,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,8,12,0.7746759844259485,0.5106208433244159,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,8,13,0.7652116026905944,0.5352057571587128,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,9,1,0.2576210009346641,2.7125315254149314,Tumor/Epithelials,Tumor/Epithelials,True
12,13,9,2,0.938082820037693,0.12783407918073658,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,9,3,0.2513296767989142,2.761979496587112,Tumor/Epithelials,Tumor/Epithelials,True
12,13,9,4,0.7396833905424559,0.6030660699128311,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,9,5,0.9549495585087574,0.09219351642356087,Tumor/Epithelials,Plasma_XBP1,False
12,13,9,6,0.9959648648809083,0.008086596487494175,Tumor/Epithelials,Tumor/Epithelials,True
12,13,9,7,0.9774852744899571,0.04554410339297639,Tumor/Epithelials,Fibroblasts/Stromal,False
12,13,9,8,0.9654396600664233,0.07034335022746495,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,9,9,0.9944377109897304,0.01115563228831733,Tumor/Epithelials,Tumor/Epithelials,True
12,13,9,10,0.9806657912302275,0.03904711836895134,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,9,11,0.7666289720879924,0.531504667566967,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,9,12,0.9776938179619236,0.04511745506482609,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,9,13,0.9907495704753788,0.018586960893009864,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,10,1,0.22802022730702615,2.9566418754077284,Tumor/Epithelials,Tumor/Epithelials,True
12,13,10,2,0.9541331551167225,0.09390408335913744,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,10,3,0.22914567947687323,2.9467946455356406,Tumor/Epithelials,Tumor/Epithelials,True
12,13,10,4,0.7579038227071256,0.554397568724441,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,10,5,0.966131364928403,0.06891093095300545,Tumor/Epithelials,Plasma_XBP1,False
12,13,10,6,0.9982008620264595,0.0036015167321917924,Tumor/Epithelials,Tumor/Epithelials,True
12,13,10,7,0.986232270131226,0.02772676807379678,Tumor/Epithelials,Fibroblasts/Stromal,False
12,13,10,8,0.9751763269416056,0.050273952380215564,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,10,9,0.9996634023093648,0.0006733087047060679,Tumor/Epithelials,Tumor/Epithelials,True
12,13,10,10,0.9876583610642522,0.024836858858736446,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,10,11,0.7789137061539373,0.4997100288056346,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,10,12,0.9871673409849466,0.025831417697857437,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,10,13,0.9965607273421009,0.006890401103543288,Tumor/Epithelials,Ambiguous/Mixed,False
12,13,11,1,0.12422589751870505,4.171307233151115,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,11,2,0.7460243669534169,0.5859940316707716,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,11,3,0.10364918519345169,4.533486602530672,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,11,4,0.5088308153976391,1.3512794078727022,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,11,5,0.7936126110990852,0.4623196642717264,Ambiguous/Mixed,Plasma_XBP1,False
12,13,11,6,0.7891552534519609,0.4735844101149479,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,11,7,0.7707547867374702,0.5207700034843494,Ambiguous/Mixed,Fibroblasts/Stromal,False
12,13,11,8,0.7463489270228323,0.5851241150732489,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,11,9,0.7800155387631706,0.4968828760113711,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,11,10,0.8122190324521442,0.4159704615914922,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,11,11,0.5115992982162955,1.3404271620427246,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,11,12,0.6958906857337112,0.7251253834209431,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,11,13,0.781854596723124,0.49217298683919397,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,12,1,0.187885408483365,3.343846062669043,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,12,2,0.9785627396651256,0.0433407519898472,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,12,3,0.18596789625021282,3.3643624419429528,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,12,4,0.7685312210818905,0.5265481816550828,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,12,5,0.9797208121809873,0.04097526686943091,Ambiguous/Mixed,Plasma_XBP1,False
12,13,12,6,0.9857908696971273,0.02862209314895528,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,12,7,0.9864165332431718,0.02735313215408028,Ambiguous/Mixed,Fibroblasts/Stromal,False
12,13,12,8,0.9892204963421536,0.021676046860182006,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,12,9,0.9876491823397637,0.024855445786162916,Ambiguous/Mixed,Tumor/Epithelials,False
12,13,12,10,0.9823625088210235,0.03558977032505656,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,12,11,0.7729251804580483,0.5151460524145773,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,12,12,0.9882707950466845,0.023597069466186935,Ambiguous/Mixed,Ambiguous/Mixed,True
12,13,12,13,0.9956230010641621,0.008773212078901499,Ambiguous/Mixed,Ambiguous/Mixed,True
13,14,1,1,0.9996816767991911,0.0006367477527868778,Tumor/Epithelials,Tumor/Epithelials,True
13,14,1,2,0.14847724337426835,3.8146471515065055,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,1,3,0.46384144179832265,1.5364250108355817,Tumor/Epithelials,Tumor/Epithelials,True
13,14,1,4,0.2116596504670942,3.1055514334129946,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,1,5,0.1749606894239384,3.486387924310696,Tumor/Epithelials,Plasma_XBP1,False
13,14,1,6,0.24446873498619576,2.8173357030215733,Tumor/Epithelials,Tumor/Epithelials,True
13,14,1,7,0.23564209144074133,2.8908823735839686,Tumor/Epithelials,Fibroblasts/Stromal,False
13,14,1,8,0.18612707907681356,3.3626512354299196,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,1,9,0.21927333227679227,3.034872469595276,Tumor/Epithelials,Tumor/Epithelials,True
13,14,1,10,0.23458332790538997,2.8998888226700084,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,1,11,0.26472042002974716,2.658162057351236,Tumor/Epithelials,Endothelials,False
13,14,1,12,0.22756905857287696,2.9606030649757686,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,1,13,0.2085146150564456,3.135492288011841,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,1,14,0.20483133704036605,3.1711367692593013,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,2,1,0.14971829764742742,3.797999532504304,Ambiguous/Mixed,Tumor/Epithelials,False
13,14,2,2,0.9997360510446999,0.0005279675919130338,Ambiguous/Mixed,Ambiguous/Mixed,True
13,14,2,3,0.19470029075654116,3.2725877464968818,Ambiguous/Mixed,Tumor/Epithelials,False
13,14,2,4,0.8164977914473327,0.40546214295500244,Ambiguous/Mixed,Ambiguous/Mixed,True
13,14,2,5,0.9509792949812437,0.10052597702523425,Ambiguous/Mixed,Plasma_XBP1,False
13,14,2,6,0.9500913857921004,0.1023942068868314,Ambiguous/Mixed,Tumor/Epithelials,False
13,14,2,7,0.9509713624814593,0.10054265989711286,Ambiguous/Mixed,Fibroblasts/Stromal,False
13,14,2,8,0.9488459656835242,0.10501761157404149,Ambiguous/Mixed,Ambiguous/Mixed,True
13,14,2,9,0.9528488074904377,0.09659807385440555,Ambiguous/Mixed,Tumor/Epithelials,False
13,14,2,10,0.9519435335344704,0.09849911892819915,Ambiguous/Mixed,Ambiguous/Mixed,True
13,14,2,11,0.8207905752978464,0.3949745739369725,Ambiguous/Mixed,Endothelials,False
13,14,2,12,0.9589646029866165,0.08380223023422252,Ambiguous/Mixed,Ambiguous/Mixed,True
13,14,2,13,0.9704854420508373,0.0599177538967919,Ambiguous/Mixed,Ambiguous/Mixed,True
13,14,2,14,0.9755596319542214,0.04948798231430113,Ambiguous/Mixed,Ambiguous/Mixed,True
13,14,3,1,0.5857845080389344,1.0696065815154099,Tumor/Epithelials,Tumor/Epithelials,True
13,14,3,2,0.1516424144451256,3.7724601324856772,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,3,3,0.7908001660411713,0.46941995543924653,Tumor/Epithelials,Tumor/Epithelials,True
13,14,3,4,0.21079415399620713,3.1137463903305846,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,3,5,0.1758773334970295,3.475936991413015,Tumor/Epithelials,Plasma_XBP1,False
13,14,3,6,0.2472041943664397,2.795081172081538,Tumor/Epithelials,Tumor/Epithelials,True
13,14,3,7,0.2341946410917848,2.903205419680821,Tumor/Epithelials,Fibroblasts/Stromal,False
13,14,3,8,0.1780777734153424,3.4510697896323737,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,3,9,0.22431691144198215,2.989390887533597,Tumor/Epithelials,Tumor/Epithelials,True
13,14,3,10,0.23171029374170493,2.924534843011208,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,3,11,0.2643068430946814,2.661289132631836,Tumor/Epithelials,Endothelials,False
13,14,3,12,0.22738275082194948,2.9622411088959795,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,3,13,0.20718642670765913,3.1482725578204622,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,3,14,0.1981403377746941,3.2375594454225407,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,4,1,0.22106557191614276,3.0185918319396974,Ambiguous/Mixed,Tumor/Epithelials,False
13,14,4,2,0.8121286910517216,0.4161929297224436,Ambiguous/Mixed,Ambiguous/Mixed,True
13,14,4,3,0.2955616191531059,2.4377558776429984,Ambiguous/Mixed,Tumor/Epithelials,False
13,14,4,4,0.9981797262012877,0.003643865020483559,Ambiguous/Mixed,Ambiguous/Mixed,True
13,14,4,5,0.7803446175129888,0.4960392790933813,Ambiguous/Mixed,Plasma_XBP1,False
13,14,4,6,0.7523918908654376,0.568995918608295,Ambiguous/Mixed,Tumor/Epithelials,False
13,14,4,7,0.7579753337421845,0.5542088702129332,Ambiguous/Mixed,Fibroblasts/Stromal,False
13,14,4,8,0.7101269675211059,0.6846229948799818,Ambiguous/Mixed,Ambiguous/Mixed,True
13,14,4,9,0.7458017707978751,0.5865908737599689,Ambiguous/Mixed,Tumor/Epithelials,False
13,14,4,10,0.7763238741684929,0.5063709645033908,Ambiguous/Mixed,Ambiguous/Mixed,True
13,14,4,11,0.9667446992687374,0.06764166310437128,Ambiguous/Mixed,Endothelials,False
13,14,4,12,0.749089539499928,0.577793514432273,Ambiguous/Mixed,Ambiguous/Mixed,True
13,14,4,13,0.7610389448508018,0.5461414930836958,Ambiguous/Mixed,Ambiguous/Mixed,True
13,14,4,14,0.8158544017927202,0.4070387382279945,Ambiguous/Mixed,Ambiguous/Mixed,True
13,14,5,1,0.17528941157519154,3.482633781235977,Plasma_XBP1,Tumor/Epithelials,False
13,14,5,2,0.952461388397784,0.09741141983623888,Plasma_XBP1,Ambiguous/Mixed,False
13,14,5,3,0.21859815084721967,3.0410403246916706,Plasma_XBP1,Tumor/Epithelials,False
13,14,5,4,0.7820182889557736,0.49175430259766384,Plasma_XBP1,Ambiguous/Mixed,False
13,14,5,5,0.9999821797120494,3.564089346773337e-05,Plasma_XBP1,Plasma_XBP1,True
13,14,5,6,0.9672473757677323,0.06660199698204743,Plasma_XBP1,Tumor/Epithelials,False
13,14,5,7,0.9681845544619957,0.06466510888410382,Plasma_XBP1,Fibroblasts/Stromal,False
13,14,5,8,0.9644972514136491,0.07229659278596176,Plasma_XBP1,Ambiguous/Mixed,False
13,14,5,9,0.9653934945111763,0.0704389888488475,Plasma_XBP1,Tumor/Epithelials,False
13,14,5,10,0.9630001423121186,0.07540343880808933,Plasma_XBP1,Ambiguous/Mixed,False
13,14,5,11,0.7831484168239534,0.48886610401688374,Plasma_XBP1,Endothelials,False
13,14,5,12,0.9733214677295903,0.05408172630200704,Plasma_XBP1,Ambiguous/Mixed,False
13,14,5,13,0.9771001442931129,0.04633226071396632,Plasma_XBP1,Ambiguous/Mixed,False
13,14,5,14,0.974837797790137,0.050968366129482266,Plasma_XBP1,Ambiguous/Mixed,False
13,14,6,1,0.24307371554017224,2.8287810510247215,Tumor/Epithelials,Tumor/Epithelials,True
13,14,6,2,0.9517557128492453,0.09889376253840437,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,6,3,0.30858348869784036,2.3515256887599763,Tumor/Epithelials,Tumor/Epithelials,True
13,14,6,4,0.7522559246278278,0.5693573752537101,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,6,5,0.9673946964586242,0.06629740174287302,Tumor/Epithelials,Plasma_XBP1,False
13,14,6,6,0.9999864144660228,2.7171252522922916e-05,Tumor/Epithelials,Tumor/Epithelials,True
13,14,6,7,0.9885597653800208,0.023012355042645892,Tumor/Epithelials,Fibroblasts/Stromal,False
13,14,6,8,0.9746775979023018,0.05129706297086101,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,6,9,0.9979629962934209,0.004078162440755391,Tumor/Epithelials,Tumor/Epithelials,True
13,14,6,10,0.9866330435294892,0.026914196833376227,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,6,11,0.7758780936722781,0.5075197338458003,Tumor/Epithelials,Endothelials,False
13,14,6,12,0.9904991885993977,0.019092464053412517,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,6,13,0.9956138303677609,0.008791634189735421,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,6,14,0.9819453520998814,0.03643924353791193,Tumor/Epithelials,Ambiguous/Mixed,False
13,14,7,1,0.2376988443677546,2.8735015327074054,Fibroblasts/Stromal,Tumor/Epithelials,False
13,14,7,2,0.9521781423041765,0.09800627485448213,Fibroblasts/Stromal,Ambiguous/Mixed,False
13,14,7,3,0.29355963502633836,2.451348949147466,Fibroblasts/Stromal,Tumor/Epithelials,False
13,14,7,4,0.7618670742308197,0.5439663635582559,Fibroblasts/Stromal,Ambiguous/Mixed,False
13,14,7,5,0.9681695973099287,0.06469600643877613,Fibroblasts/Stromal,Plasma_XBP1,False
13,14,7,6,0.9884471118703758,0.023240282443532774,Fibroblasts/Stromal,Tumor/Epithelials,False
13,14,7,7,0.9999798623281285,4.027574927423385e-05,Fibroblasts/Stromal,Fibroblasts/Stromal,True
13,14,7,8,0.9797598964510339,0.04089548191440779,Fibroblasts/Stromal,Ambiguous/Mixed,False
13,14,7,9,0.986089506948832,0.02801630132197649,Fibroblasts/Stromal,Tumor/Epithelials,False
