K,GEP,spectra_file,Name,pathway,ES,NES,NOM_p,FDR_q,FWER p-val,Tag %,Gene %,leading_edge
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_ANGIOGENESIS,-0.5163312528585522,-1.5533930084421796,0.006157635467980296,0.014180616066651379,0.165,13/29,24.70%,COL3A1;JAG1;CCND2;FGFR1;FSTL1;TNFRSF21;S100A4;LUM;COL5A2;VCAN;NRP1;JAG2;VEGFA
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.40901603636805156,-1.521235444628449,0.0011668611435239206,0.020693775637595863,0.24,42/118,16.82%,KRT8;NBL1;KRT19;CLDN7;ELF3;IGFBP4;RAPGEFL1;TFF3;AKAP1;KRT15;FCMR;HES1;LRIG1;SCNN1A;ELOVL5;TOB1;KLF4;FLNB;DHRS3;CA12;SLC2A1;PRSS23;MUC1;FASN;CELSR1;MAST4;LAD1;SLC26A2;MYB;MLPH;ESRP2;FARP1;FHL2;TJP3;SVIL;BCL11B;BLVRB;UGCG;HR;TUBB2B;RASGRP1;GJA1
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_COMPLEMENT,-0.3706969621381932,-1.42625083213769,0.015590200445434299,0.05922953451043339,0.55,49/122,25.80%,CTSB;LGALS3;LRP1;CTSD;MMP14;C1S;COL4A2;C1R;CTSC;CA2;CLU;SPOCK2;CTSS;CSRP1;C1QC;LIPA;CBLB;C1QA;ADAM9;FYN;PSMB9;LCP2;LCK;SERPINA1;TIMP2;CR1;CTSL;STX4;CFB;FN1;CCL5;RASGRP1;DOCK9;LGMN;CTSH;SERPING1;C2;KLK1;KIF2A;DOCK10;FCER1G;L3MBTL4;LYN;C3;EHD1;KYNU;LTA4H;CDH13;HSPA1A
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.4566102798674667,-1.4057335255777346,0.03931203931203931,0.071294810058855,0.639,19/35,27.84%,LGALS3;JAG1;ALCAM;CLU;MAL2;FASN;CXCL16;ABCA2;FADS2;FABP5;ANTXR2;LDLR;LGMN;PPARG;ACAT2;HMGCR;SCD;PLAUR;MVK
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.4222546853625524,-1.4014823719750573,0.035024154589371984,0.07031983829736639,0.651,31/50,38.66%,CD74;IFI27;IFI30;C1S;IFITM3;PARP14;SELL;TRIM14;SP110;GBP2;PSMB9;CSF1;CASP8;NUB1;LPAR6;MX1;IFITM2;IFI44;DDX60;TRIM25;IFI44L;TRIM5;IL7;NCOA7;GBP4;EPSTI1;UBE2L6;TENT5A;ISG15;IFIT3;OAS1
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,-0.37637787345640494,-1.388586844431592,0.016203703703703703,0.0773563121286362,0.711,32/106,13.78%,CXCL14;NBL1;CKB;KRT19;CDH1;IGFBP4;AGR2;MDK;RAPGEFL1;TFF3;SCNN1A;ELOVL5;LLGL2;TOB1;KLF4;CPE;CA2;FLNB;ASS1;CA12;UGDH;PLXNB1;PRSS23;SLC26A2;TSPAN13;MYB;SERPINA1;TOP2A;FABP5;FARP1;TJP3;BLVRB
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_MYOGENESIS,-0.3708629848498798,-1.374737138112303,0.03121387283236994,0.08489566613162118,0.757,49/112,32.96%,GSN;CKB;ITGB4;SPARC;COL3A1;COL6A2;CNN3;COL4A2;NQO1;CLU;IGFBP7;COL6A3;ITGB5;BIN1;SPHK1;AK1;TAGLN;ERBB3;EFS;MYH11;COL1A1;TPM2;GAA;SVIL;AEBP1;SLC6A8;SORBS3;LSP1;IGFBP3;ACSL1;EPHB3;COL15A1;CDKN1A;MYLK;VIPR1;SOD3;SCD;PDLIM7;SMTN;CDH13;WWTR1;MAPRE3;DAPK2;NAV2;PFKM;IFRD1;GPX3;CFD;LAMA2
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_ADIPOGENESIS,-0.414313879704656,-1.372309800324241,0.03850782190132371,0.08325562434711713,0.76,25/51,22.06%,UCP2;TOB1;COL4A1;BCL6;CAT;APOE;CCNG2;CAVIN1;LAMA4;PHLDB1;NABP1;ABCA1;ITIH5;CDKN2C;PIM3;PPARG;SPARCL1;ACAA2;MGLL;ESRRA;ACOX1;PFKFB3;COL15A1;MYLK;C3
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_KRAS_SIGNALING_UP,-0.3482797254310925,-1.3455770627498078,0.035754189944134075,0.10315312028795175,0.853,72/131,37.38%,LAPTM5;LCP1;TMEM176B;TSPAN1;CXCR4;CD37;ETS1;SATB1;IRF8;CCND2;KLF4;CPE;TMEM176A;CA2;ITGB2;FUCA1;CTSS;TRAF1;TNFRSF1B;SPON1;MPZL2;GPNMB;MALL;TSPAN13;EMP1;SLPI;CFB;ENG;IL7R;TRIB2;ITGA2;IKZF1;ADAMDEC1;ADGRA2;SPARCL1;TFPI;IGFBP3;EPHB2;FCER1G;NRP1;MAP4K1;IL2RG;HOXD11;DCBLD2;ACE;BIRC3;PRRX1;ERO1A;TSPAN7;VWA5A;ID2;LAT2;BMP2;PLAU;PLAUR;DOCK2;SPRY2;ABCB1;CFH;PLAT;MMP9;C3AR1;PLVAP;MAFB;ADAM8;ALDH1A3;F13A1;GNG11;RBP4;MMP11;TMEM158;TNFAIP3
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_IL2_STAT5_SIGNALING,-0.349094953392808,-1.3437844866595043,0.04180790960451977,0.10038500011631422,0.856,71/127,33.62%,LTB;CAPG;CTSZ;TNFSF10;IFITM3;LRIG1;IRF8;ALCAM;CCND2;CA2;TNFRSF21;WLS;DHRS3;COL6A1;IRF6;MUC1;TRAF1;TNFRSF1B;SELL;SWAP70;PLPP1;CDCP1;RHOB;EMP1;PHTF2;NFKBIZ;CSF1;AHR;CD83;ST3GAL4;NDRG1;CCR4;ITIH5;CCND3;HK2;IL2RB;TTC39B;PRKCH;CST7;NRP1;ADAM19;ODC1;SOCS1;RORA;CDC42SE2;PHLDA1;SMPDL3A;SNX9;FLT3LG;ECM1;IKZF2;FURIN;BMP2;TGM2;MYC;MXD1;SYT11;NT5E;BATF;AGER;IL2RA;PLAGL1;ABCB1;CDKN1C;FGL2;ICOS;PNP;GUCY1B1;TIAM1;GBP4;CD79B
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_UV_RESPONSE_UP,-0.3812535758988168,-1.3062653139354026,0.07814407814407814,0.13555154271446407,0.932,30/66,30.88%,EPCAM;EPHX1;IGFBP2;TFRC;MMP14;CREG1;CA2;SOD2;MAOA;RHOB;PPT1;SLC6A8;RASGRP1;CCND3;ARRB2;NFKBIA;HYAL2;CDKN2B;DNAJB1;FOS;LYN;HSPA2;FURIN;HMOX1;BMP2;PTPRD;RAB27A;BCL2L11;ABCB1;CDKN1C
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_MTORC1_SIGNALING,0.3162102377726526,1.2926388625724998,0.10638297872340426,0.19191842900302114,0.552,11/72,3.14%,XBP1;PDK1;HSP90B1;SDF2L1;SLC1A4;BTG2;HSPA5;PSAT1;SLC7A5;GLRX;NFIL3
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_APICAL_SURFACE,-0.4215189727934715,-1.2431772893656472,0.16480793060718713,0.2231856607811664,0.992,16/27,39.36%,ATP8B1;CROCC;SULF2;EPHB4;GSTM3;IL2RB;LYN;AKAP7;IL2RG;DCBLD2;THY1;PLAUR;AFAP1L2;CX3CL1;LYPD3;RHCG
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_HEDGEHOG_SIGNALING,-0.4482343081839141,-1.209608934661644,0.21212121212121213,0.27104683705807303,0.997,14/17,50.64%,ADGRG1;DPYSL2;CELSR1;NRP1;THY1;VEGFA;NRP2;NRCAM;VLDLR;HEY1;UNC5C;L1CAM;CRMP1;ACHE
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.3081580075908867,-1.2055215008126474,0.1331096196868009,0.2674672532350435,0.997,75/150,39.02%,SMAD3;SAT1;SDC4;LITAF;JAG1;HES1;REL;KLF4;TGIF1;SOD2;LAMB3;JUN;BCL6;TRAF1;ACKR3;SPHK1;NFAT5;PLPP3;RHOB;TNFAIP2;TSC22D1;EFNA1;IER5;EGR1;CSF1;KLF9;IL7R;LDLR;CCL5;CD83;ABCA1;NFKBIA;RNF19B;NINJ1;KDM6B;FOS;PFKFB3;CDKN1A;TNC;IER3;PTGER4;EHD1;PHLDA1;KYNU;BIRC3;VEGFA;CCND1;NFKB2;ID2;BMP2;MYC;MXD1;PLAU;PLAUR;IL18;CD69;PHLDA2;CD80;PDLIM5;NAMPT;SERPINB8;CXCL1;CCN1;SGK1;NFKBIE;CCL2;BCL2A1;DUSP4;TNFAIP3;ZBTB10;PER1;TUBB2A;SPSB1;DUSP2;F3
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_ALLOGRAFT_REJECTION,-0.31028724389725165,-1.1908718602582298,0.17062146892655367,0.2840040510586257,0.998,60/121,34.70%,CD74;LTB;CAPG;ETS1;IRF8;CCND2;CD2;CD4;FLNA;ITGB2;ITGAL;CTSS;FYB1;PTPRC;ZAP70;CD96;CD3E;GBP2;CD3D;CDKN2A;LCP2;LCK;PRKCB;CSF1;ST8SIA4;CCL5;STAT1;CCND3;C2;CD247;IL2RB;FAS;CD28;PTPN6;ITK;CD7;LYN;SPI1;SOCS1;MAP4K1;IL2RG;THY1;CD8A;CCR5;CD40;STAT4;CD3G;LY86;IL18;IL2RA;PRF1;GZMA;FGR;CD80;IL12RB1;IL7;MMP9;SIT1;TRAT1;IGSF6
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.4386743644475485,-1.1884892733589556,0.2370012091898428,0.2788629361081899,0.998,9/19,14.58%,FTL;GCLC;NQO1;TXNRD1;MGST1;SOD2;CAT;PFKP;LSP1
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_DNA_REPAIR,-0.40890514741830397,-1.173835559693445,0.24,0.2947948992331015,0.999,8/22,21.14%,BCAM;TYMS;AK1;ZWINT;LIG1;POLA1;STX3;ARL6IP1
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_HYPOXIA,-0.3028837759114925,-1.1428218917876785,0.24004550625711035,0.34164897564680097,1.0,45/111,28.84%,CXCR4;GPC1;ETS1;TGFBI;SDC4;PKP1;SELENBP1;NEDD4L;PLAC8;CA12;COL5A1;SLC2A1;JUN;S100A4;ACKR3;SLC6A6;DCN;PFKP;SDC3;EFNA1;CCNG2;CAVIN1;GAA;NDRG1;PAM;P4HA2;BGN;GPC3;HK2;IGFBP3;FOS;SDC2;PFKFB3;AMPD3;CDKN1A;IER3;RORA;MT2A;VEGFA;ERO1A;HMOX1;TGM2;PLAUR;GCNT2;BNIP3L
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_GLYCOLYSIS,-0.32040021576496325,-1.1104366531127177,0.31126596980255516,0.3918472445157838,1.0,27/67,22.16%,ELF3;CXCR4;GPC1;TGFBI;TFF3;GCLC;QSOX1;DSC2;COL5A1;CDK1;DCN;PFKP;SDC3;B3GNT3;PAM;P4HA2;GPC3;VCAN;HK2;KIF2A;SLC16A3;IGFBP3;PLOD2;SDC2;CYB5A;EGLN3;IER3
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_BILE_ACID_METABOLISM,-0.34190733970412635,-1.0648642241001567,0.3935018050541516,0.4709778361463754,1.0,16/37,26.58%,ALDH1A1;RBP1;ACSL5;HSD17B11;CAT;ABCA2;LCK;TFCP2L1;FADS2;NR3C2;ABCA1;SULT1B1;ACSL1;CYP27A1;CYP7B1;ABCA8
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.28237347887189035,-1.055291412145974,0.39169472502805835,0.47715906587354046,1.0,61/111,33.52%,CD74;IFI27;NLRC5;TNFSF10;CIITA;IFI30;C1S;RNF213;IFITM3;IRF8;C1R;ARID5B;PARP14;SOD2;TRIM14;SP110;SAMHD1;TNFAIP2;PFKP;PSMB9;LCP2;BANK1;RAPGEF6;CFB;ST8SIA4;CASP8;CCL5;STAT1;NFKBIA;VCAM1;SERPING1;MX1;IFITM2;IFI44;IL2RB;FAS;PTPN6;IL18BP;DDX60;OAS3;XAF1;CDKN1A;MX2;SOCS1;MT2A;KLRK1;TRIM25;CD40;IFI44L;STAT4;NOD1;GZMA;CFH;CD69;EIF4E3;FGL2;PNP;IL7;GBP4;NAMPT;EPSTI1
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_ANDROGEN_RESPONSE,-0.3129854215501638,-1.014693644909303,0.47322540473225405,0.5484842925934419,1.0,15/41,16.42%,KRT8;SELENOP;KRT19;SAT1;ELOVL5;ARID5B;STK39;MAF;PLPP1;SLC26A2;TSC22D1;ABCC4;NDRG1;CCND3;HPGD
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.3658729999478883,-0.9691440615032004,0.528976572133169,0.6260537423458772,1.0,9/15,43.12%,JAG1;CCND2;TCF7;DLL1;JAG2;MYC;HEY1;PPARD;LEF1
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_HEME_METABOLISM,-0.2867591633675138,-0.954562512019516,0.6007025761124122,0.6353390308446487,1.0,23/55,24.16%,CTSB;UCP2;TFRC;SELENBP1;BCAM;GCLC;CA2;SLC2A1;KLF3;CAT;ACP5;BLVRB;SLC6A8;CCND3;KDM7A;P4HA2;SLC25A37;LMO2;MBOAT2;BMP2K;C3;PDZK1IP1;DMTN
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_KRAS_SIGNALING_DN,0.2213621043258744,0.9352531788646941,0.5588235294117647,0.5551359516616314,0.953,3/78,2.30%,TENT5C;BTG2;DCC
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_SPERMATOGENESIS,-0.29303307470660594,-0.9039128246780779,0.6618181818181819,0.7128903719974091,1.0,18/36,45.58%,SLC12A2;CDK1;EZH2;GSTM3;ACE;CCNB2;HSPA2;HSPA4L;KIF2C;CSNK2A2;JAM3;CAMK4;BUB1;NEK2;AURKA;PCSK1N;SHE;TTK
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_INFLAMMATORY_RESPONSE,-0.22771448501621644,-0.8783054426882745,0.7272727272727273,0.7379505014336475,1.0,64/141,44.02%,TNFSF10;MMP14;GABBR1;TNFRSF1B;SELL;SPHK1;CYBB;LCP2;LCK;CD14;ITGB8;SLC4A4;CSF1;IL7R;AHR;LDLR;CCL5;ABCA1;RASGRP1;CCR7;AXL;NFKBIA;GPC3;ITGA5;IL2RB;LYN;IL1R1;CDKN1A;LPAR1;PTGER4;PCDH7;GPR132;DCBLD2;PDPN;OSMR;CD40;MYC;MXD1;PLAUR;CCL24;IL18;CD69;NAMPT;C3AR1;CXCR6;PVR;CD55;ITGB3;CX3CL1;CCL2;PIK3R5;CCL22;SEMA4D;SLC7A2;F3;ADM;EBI3;STAB1;CALCRL;GPR183;RNF144B;PTAFR;C5AR1;CCL20
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.2855918455160468,-0.8719577886467453,0.6820388349514563,0.7294007490636704,1.0,17/32,26.36%,CXCR4;PLCG1;SLC2A1;CDK1;LCK;PRKCB;PPP2R1B;MKNK2;VAV3;MAPK10;PIK3R3;SLA;ITPR2;CDKN1A;IL2RG;E2F1;MKNK1
21,5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.2534359563922998,-0.8387534088559793,0.7526881720430108,0.7615034777956127,1.0,39/53,52.48%,LTB;A2M;PLA2G2A;TNFRSF21;JUN;TNFRSF1B;CD14;CSF1;STAT1;FAS;IL1R1;SOCS1;IL2RG;OSMR;HMOX1;IL17RA;IL2RA;IL12RB1;IL7;CXCL1;ITGB3;PIK3R5;CD36;EBI3;CSF2RA;SOCS3;TNFRSF12A;TNF;PIM1;IL1R2;IL9R;TLR2;IRF1;CXCL13;PDGFC;MAP3K8;IL18R1;IL17RB;IL3RA
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_MTORC1_SIGNALING,0.757056563377294,2.1328992704410643,0.0,0.0,0.0,35/72,11.96%,SLC7A11;TXNRD1;GCLC;SLC2A1;SCD;TFRC;NAMPT;PSAT1;ME1;TRIB3;NUPR1;CDKN1A;SLC7A5;PHGDH;SLC1A4;MCM2;DDIT3;FADS2;PLOD2;LDLR;HMGCS1;MCM4;DDIT4;INSIG1;SLC6A6;P4HA1;RRM2;TUBA4A;IGFBP5;VLDLR;NFIL3;ELOVL5;ERO1A;SERPINH1;PPP1R15A
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_P53_PATHWAY,0.7368765276289182,2.1012210071708686,0.0,0.0,0.0,33/89,8.70%,SLC7A11;SERPINB5;KRT17;EPHX1;CDKN2A;GPX2;TP63;TM4SF1;CDH13;NDRG1;CLCA2;TRIB3;NUPR1;ITGB4;CEBPA;CDKN1A;HSPA4L;RNF19B;NINJ1;DDIT3;CDKN2B;ATF3;ABCC5;DDIT4;INHBB;GM2A;DRAM1;TSC22D1;SPHK1;HBEGF;GADD45A;RAP2B;BMP2
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_XENOBIOTIC_METABOLISM,0.7179323604654769,2.040022465153814,0.0,0.0,0.0,15/80,4.94%,CES1;AKR1C2;AKR1C3;GCLC;NQO1;PTGR1;EPHX1;KYNU;ALDH3A1;MT2A;SERPINE1;BLVRB;ABCC3;NINJ1;UGDH
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_HYPOXIA,0.6704133326626512,1.9639673267661177,0.0,0.0,0.0,45/111,12.44%,SLC2A1;CAVIN1;NDRG1;PKP1;MT2A;GPC1;GPC3;VEGFA;CA12;CAV1;CDKN1A;NEDD4L;EFNA1;SERPINE1;BNIP3L;SDC2;ENO2;PFKFB3;DDIT3;TGFBI;ADM;ACKR3;STC2;PGF;PFKP;ATF3;DDIT4;MXI1;SLC6A6;P4HA1;PIM1;ERRFI1;CHST2;PLAUR;P4HA2;TMEM45A;VLDLR;NFIL3;IER3;GAA;ERO1A;PPP1R15A;EDN2;LOX;TNFAIP3
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_UV_RESPONSE_UP,0.6944731865238654,1.918411872568436,0.0,0.0004703180115391977,0.002,20/66,9.22%,EPHX1;PPT1;TFRC;SOD2;OLFM1;SLC6A8;CREG1;IGFBP2;LHX2;ENO2;NFKBIA;MMP14;CDKN2B;ATF3;DNAJB1;PPIF;TUBA4A;BMP2;SHOX2;HSPA2
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.6572701249864185,1.917209971657107,0.0,0.0003919316762826648,0.002,69/150,16.32%,KYNU;NAMPT;SOD2;MYC;SERPINB8;LAMB3;VEGFA;CEBPB;CDKN1A;TNC;EFNA1;SPSB1;SERPINE1;SGK1;CXCL10;RNF19B;PFKFB3;NINJ1;NFKBIA;SOCS3;ACKR3;FOSL1;LDLR;SERPINB2;ATF3;DRAM1;TSC22D1;CXCL11;SPHK1;PLAU;HBEGF;GADD45A;RCAN1;SMAD3;BCL6;BMP2;TUBB2A;PLAUR;IFIT2;PHLDA2;NFIL3;IER3;TGIF1;PTGS2;FJX1;PPP1R15A;TNFAIP3;PMEPA1;TNFAIP6;EGR1;IL1B;EDN1;CCL2;IRS2;TLR2;PLK2;ID2;F3;IFIH1;PHLDA1;RHOB;SDC4;GEM;JAG1;GFPT2;CLCF1;ZC3H12A;AREG;INHBA
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.8441814372916246,1.9084733168040375,0.0,0.0003359414368137126,0.002,7/19,5.70%,TXNRD1;GCLC;NQO1;FTL;SOD2;MGST1;PFKP
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.7345382722826117,1.8758810171389244,0.0,0.0008818462716359957,0.006,15/35,9.96%,SCD;FASN;FABP5;TRIB3;TNFRSF12A;FADS2;CLU;LDLR;HMGCS1;ATF3;MAL2;ACAT2;ERRFI1;PLAUR;NFIL3
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_HEME_METABOLISM,0.692917714340337,1.8665278994841665,0.0,0.000914507244659551,0.007,16/55,10.44%,SLC7A11;GCLC;SLC2A1;TFRC;BCAM;SLC6A8;CTSB;SNCA;BLVRB;BNIP3L;MXI1;BPGM;MBOAT2;SMOX;P4HA2;DMTN
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_TGF_BETA_SIGNALING,0.7570287740517233,1.8425559437596264,0.004392386530014641,0.0014109540346175932,0.012,14/24,14.52%,ID1;SERPINE1;ID3;WWTR1;SMAD3;BMP2;SMAD1;TGIF1;PPP1R15A;PMEPA1;FURIN;TJP1;TGFBR1;ID2
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.6183437293983575,1.8023425207807435,0.0,0.002458480514863988,0.023,44/111,13.48%,IFI27;MT2A;NAMPT;GBP6;IFITM3;SOD2;ISG15;CDKN1A;MX1;CXCL10;NFKBIA;IFIT3;SOCS3;C1R;C1S;PFKP;IFI44L;IFIT1;UBE2L6;OAS3;LAP3;CXCL11;STAT1;CD274;BPGM;PIM1;OAS2;CXCL9;IFIT2;SECTM1;TNFSF10;CMPK2;DDX60;RSAD2;PTGS2;IDO1;RNF213;HERC6;TNFAIP3;IFI44;TNFAIP6;PSMB9;XAF1;CCL2
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.6685294474144886,1.7815870767597435,0.002484472049689441,0.003037470491190652,0.031,25/50,15.00%,IFI27;IFITM3;ISG15;MX1;CXCL10;IFIT3;C1S;IFI44L;UBE2L6;LAMP3;LAP3;CXCL11;IFIT2;GBP2;OAS1;CMPK2;DDX60;RSAD2;HERC6;IFI44;PSMB9;NUB1;NCOA7;IFITM2;IFIH1
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_FATTY_ACID_METABOLISM,0.671847766193088,1.7765515294703855,0.002554278416347382,0.003256047772194446,0.034,14/44,9.42%,EPHX1;ALDH3A1;ODC1;CBR3;FASN;ME1;ENO2;UGDH;ALDH1A1;HMGCS1;ACSL1;UBE2L6;ACAT2;HSPH1
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_HEDGEHOG_SIGNALING,0.7787110607839435,1.735771622372398,0.0078003120124804995,0.006886799454681109,0.073,7/17,9.72%,CELSR1;CRMP1;VEGFA;DPYSL2;NRP2;HEY1;VLDLR
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_APOPTOSIS,0.6118009585710662,1.7197287637922756,0.003367003367003367,0.008465724207705558,0.097,24/79,11.56%,PMAIP1;PPT1;IFITM3;SOD2;EMP1;TNFRSF12A;CAV1;CDKN1A;PLAT;BNIP3L;ENO2;DDIT3;CLU;HMGB2;CDC25B;IGFBP6;ATF3;ANXA1;GADD45A;BMP2;IER3;TNFSF10;EREG;TOP2A
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_MYOGENESIS,0.576951595657172,1.6801623216211379,0.0010775862068965517,0.012419334992206939,0.151,26/112,11.42%,MYH11;NQO1;CRYAB;SCD;ADAM12;CDH13;SLC6A8;ITGB4;FST;CDKN1A;ITGB5;TNNT1;CLU;STC2;NAV2;ACSL1;WWTR1;MAPK12;SPHK1;HBEGF;FGF2;TEAD4;GAA;SVIL;MAPRE3;PFKM
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.5611299220601732,1.6658312980589134,0.0,0.014178704759637579,0.182,50/164,12.80%,GJA1;ADAM12;GPC1;PTHLH;SLC6A8;CTHRC1;IGFBP2;PDLIM4;FOXC2;VEGFA;TNFRSF12A;TNC;WNT5A;PRRX1;SERPINE2;SERPINE1;ITGB5;ENO2;PFN2;MMP14;TGFBI;SNAI2;MMP3;PLOD2;CXCL8;LOXL1;MMP1;CDH11;MATN2;CAPG;LAMA3;ITGA2;THBS2;GADD45A;IGFBP4;FGF2;FSTL1;PLAUR;BMP1;CALD1;HTRA1;LAMC1;MEST;DST;SERPINH1;LOX;TNFAIP3;COL12A1;PMEPA1;DKK1
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.6973719931176054,1.6590865074946266,0.011869436201780416,0.014632115914552817,0.199,10/23,8.92%,PSAT1;VEGFA;CEBPB;SLC7A5;SLC1A4;STC2;IFIT1;ATF3;DDIT4;TUBB2A
21,6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_21.dt_0_01.txt,prerank,HALLMARK_GLYCOLYSIS,0.5993879894716635,1.6509482377464306,0.0035671819262782403,0.015347219323910663,0.219,23/67,11.82%,GCLC;GPC1;GPC3;VEGFA;ME1;SDC2;ENO2;TGFBI;STC2;PLOD2;PFKP;DSC2;DDIT4;MXI1;CHST1;P4HA1;CHST2;P4HA2;VLDLR;TPST1;IER3;SLC16A3;ERO1A
