sample,cluster,ROGUE,n_cells,K
GSM4138112,1,0.8554653453986227,184,12
GSM4138145,3,0.5606498747244255,183,12
GSM4138155,3,0.46126367352234277,176,12
GSM4138165,2,0.8163425182187644,166,12
GSM4138112,2,0.8229842219539176,165,12
GSM4138144,1,0.7864426215153714,162,12
GSM4138110,2,0.8470921114046854,161,12
GSM4138155,1,0.6929872820292626,159,12
GSM4138146,1,0.8614300899962868,159,12
GSM4138137,6,0.6671625953711962,156,12
GSM4138131,9,0.6779943662329618,154,12
GSM4138162,2,0.8133660070357798,145,12
GSM4138152,2,0.8341839254557615,142,12
GSM4138155,6,0.559244584241591,132,12
GSM4138139,6,0.7301959123229937,126,12
GSM4138117,1,0.6712529595041123,124,12
GSM4138150,1,0.8806064125538591,124,12
GSM4138127,1,0.8093429920970816,120,12
GSM4138167,2,0.7735558548941605,120,12
GSM4138139,1,0.7870223914352067,114,12
GSM4138127,5,0.5958953768011643,113,12
GSM4138144,2,0.81954348673088,111,12
GSM4138131,7,0.7751312577185597,111,12
GSM4138124,2,0.8379817119529066,110,12
GSM4138135,1,0.8251091367028258,109,12
GSM4138114,2,0.797966722735304,108,12
GSM4138148,1,0.8696222252520667,107,12
GSM4138161,7,0.7079394742406384,107,12
GSM4138137,1,0.7559507841472296,106,12
GSM4138143,3,0.5587035009189145,102,12
GSM4138131,4,0.729263320360394,101,12
GSM4138161,3,0.5007683315839973,101,12
GSM4138161,1,0.7551967534341515,99,12
GSM4138141,3,0.570058719527422,98,12
GSM4138164,1,0.8717270771025339,90,12
GSM4138121,6,0.5761856803501411,89,12
GSM4138139,4,0.6848150669517357,89,12
GSM4138127,6,0.759976351176264,87,12
GSM4138125,1,0.8577619319378494,86,12
GSM4138126,2,0.8394457278706915,85,12
GSM4138123,5,0.510658946786827,84,12
GSM4138139,8,0.586950001321953,84,12
GSM4138111,5,0.5092120946950045,84,12
GSM4138137,8,0.6436370425907465,80,12
GSM4138115,3,0.5989083814129621,80,12
GSM4138143,1,0.753547593708851,79,12
GSM4138133,3,0.6460358206597943,79,12
GSM4138120,2,0.7922791883092174,76,12
GSM4138131,5,0.5599969003416174,74,12
GSM4138141,7,0.7865564529341352,73,12
GSM4138129,1,0.8714590452522804,71,12
GSM4138155,8,0.5173411681073153,70,12
GSM4138133,4,0.5915033189291246,70,12
GSM4138160,2,0.8284318514183182,69,12
GSM4138111,3,0.5402325257170997,67,12
GSM4138163,2,0.7864651535706897,67,12
GSM4138131,3,0.6584164773287082,64,12
GSM4138150,2,0.8444357013685815,64,12
GSM4138111,7,0.7811993669268263,64,12
GSM4138131,10,0.7100362548044972,63,12
GSM4138131,1,0.8404143663740287,63,12
GSM4138117,5,0.5832826400598419,62,12
GSM4138141,2,0.8274021851430241,61,12
GSM4138133,5,0.5935687733238715,60,12
GSM4138131,6,0.7169179463838267,60,12
GSM4138139,11,0.896706147065347,59,12
GSM4138117,4,0.6936866127700116,58,12
GSM4138164,2,0.5407696752229867,57,12
GSM4138137,5,0.6123910926634789,57,12
GSM4138113,1,0.8010548367001802,56,12
GSM4138148,2,0.7946819384797753,54,12
GSM4138157,3,0.5864389474030423,53,12
GSM4138141,10,0.7140292092207772,53,12
GSM4138154,2,0.814136645972662,53,12
GSM4138111,1,0.7458926972011661,53,12
GSM4138139,3,0.6710804930550707,52,12
GSM4138155,7,0.6514808636504937,51,12
GSM4138141,4,0.7303589582961425,49,12
GSM4138123,7,0.7877474391376307,48,12
GSM4138111,2,0.7921448347000648,47,12
GSM4138159,3,0.5814163142310425,46,12
GSM4138143,2,0.7925994603701911,46,12
GSM4138143,7,0.805194388027331,46,12
GSM4138145,7,0.8078364970285496,45,12
GSM4138158,2,0.8468501317273734,45,12
GSM4138119,1,0.7488645035825083,44,12
GSM4138129,8,0.7259416542027737,43,12
GSM4138161,6,0.6698654850930235,42,12
GSM4138143,10,0.7276346103369173,42,12
GSM4138123,3,0.5003555719837945,42,12
GSM4138127,9,0.8005013776109162,41,12
GSM4138121,1,0.7277267681150328,41,12
GSM4138145,2,0.8214942056029608,41,12
GSM4138161,5,0.5318231402700306,40,12
GSM4138135,3,0.6524361347231554,40,12
GSM4138131,2,0.8525994490427635,39,12
GSM4138123,6,0.7287121469858016,38,12
GSM4138141,5,0.5587114165509643,36,12
GSM4138139,5,0.6931085771032419,36,12
GSM4138137,3,0.5956441214773274,36,12
GSM4138159,1,0.8979743988450865,35,12
GSM4138125,4,0.751696688521219,35,12
GSM4138129,4,0.832042664420243,34,12
GSM4138135,8,0.7266859678258393,34,12
GSM4138113,7,0.8282142588394925,33,12
GSM4138129,6,0.7624791925164538,33,12
GSM4138135,5,0.6666099063467246,32,12
GSM4138139,2,0.8568773151621671,32,12
GSM4138147,7,0.8002504273439319,31,12
GSM4138143,11,0.8950298348571784,31,12
GSM4138135,10,0.7962438091498167,30,12
GSM4138133,1,0.8905763874843384,30,12
GSM4138145,6,0.8480997273366273,30,12
GSM4138141,9,0.768617869183084,30,12
GSM4138127,7,0.8497188959865237,29,12
GSM4138119,3,0.5596544829819794,28,12
GSM4138157,1,0.8796692922001204,28,12
GSM4138111,11,0.8126111333232356,28,12
GSM4138155,4,0.6789166043432209,28,12
GSM4138117,3,0.741126275030526,27,12
GSM4138113,3,0.6368076032966828,26,12
GSM4138127,8,0.7555901881173561,26,12
GSM4138135,2,0.929852977080956,25,12
GSM4138112,7,0.9237606894906527,25,12
GSM4138129,7,0.902722853392227,25,12
GSM4138119,8,0.6122749770648026,25,12
GSM4138113,2,0.8436273605489801,24,12
GSM4138144,3,0.8874835975521272,24,12
GSM4138125,3,0.727457357667092,24,12
GSM4138160,7,0.9330947094262356,23,12
GSM4138153,3,0.6510072121294741,23,12
GSM4138129,3,0.7583494232910883,23,12
GSM4138155,10,0.7223361806076163,23,12
GSM4138123,1,0.85760825576188,23,12
GSM4138139,7,0.8907996999607569,22,12
GSM4138139,10,0.890969911376181,22,12
GSM4138137,2,0.927737479347033,22,12
GSM4138162,3,0.9009344426611946,21,12
GSM4138120,3,0.8068711016848092,21,12
GSM4138155,5,0.6495338173630171,21,12
GSM4138116,2,0.9402719721474095,21,12
GSM4138133,7,0.9494580046754922,21,12
GSM4138123,10,0.8201447622685721,21,12
GSM4138135,11,0.9137892601834748,21,12
GSM4138128,7,0.9316163617394202,20,12
GSM4138110,7,0.9310337478043234,20,12
GSM4138168,7,0.8594731152159931,20,12
GSM4138115,10,0.8137664962628042,20,12
GSM4138152,3,0.8228152474060408,20,12
GSM4138122,7,0.9316163617394202,20,12
GSM4138135,7,0.8786148019607563,19,12
GSM4138133,10,0.8318005876547704,19,12
GSM4138115,7,0.8284887925128488,19,12
GSM4138155,11,0.8713549729660728,19,12
GSM4138118,2,0.8639764032427943,19,12
GSM4138171,3,0.7779339566955803,18,12
GSM4138143,5,0.7310555244706374,18,12
GSM4138145,10,0.9183148257846474,18,12
GSM4138121,3,0.627525793058269,18,12
GSM4138127,3,0.8902504360118455,18,12
GSM4138157,6,0.8353681086881188,18,12
GSM4138131,11,0.9315781702821557,18,12
GSM4138137,10,0.9404151195681257,17,12
GSM4138162,7,0.957084277467433,17,12
GSM4138172,3,0.789928919803139,17,12
GSM4138130,7,0.9433886356328988,17,12
GSM4138163,7,0.966903494800651,16,12
GSM4138159,4,0.8102865675173415,16,12
GSM4138121,7,0.7039030890760799,16,12
GSM4138113,5,0.690865056358736,16,12
GSM4138157,7,0.9140743901728758,16,12
GSM4138154,3,0.8114531442198574,16,12
GSM4138111,4,0.790851165305793,15,12
GSM4138148,3,0.912372456203579,15,12
GSM4138125,2,0.9190943604010495,15,12
GSM4138139,9,0.8963671046692533,15,12
GSM4138147,3,0.7834910505302976,15,12
GSM4138129,2,0.9901871448653774,15,12
GSM4138151,7,0.9039811549183868,15,12
GSM4138145,4,0.8974406933509346,15,12
GSM4138117,11,0.9645159504406875,15,12
GSM4138117,2,0.8898609710781383,15,12
GSM4138133,2,0.9354443764036764,15,12
