sample,cluster,ROGUE,n_cells,K
GSM4138127,10,0.8024119280933176,42,20
GSM4138148,3,0.9118568537709508,41,20
GSM4138155,11,0.5858153165092119,39,20
GSM4138137,6,0.6292160968533209,39,20
GSM4138161,5,0.692709335580528,39,20
GSM4138154,3,0.8613895847890793,37,20
GSM4138141,7,0.6012493049810843,37,20
GSM4138135,12,0.7863556455952032,37,20
GSM4138119,2,0.6193969116580483,37,20
GSM4138111,3,0.8663557324498504,36,20
GSM4138113,8,0.8226838770106747,35,20
GSM4138131,1,0.8772750687459285,35,20
GSM4138123,2,0.6829604890889731,34,20
GSM4138145,5,0.8406226687940626,34,20
GSM4138123,5,0.8061305185686758,34,20
GSM4138121,1,0.7658970074524457,34,20
GSM4138141,10,0.7596884217021701,33,20
GSM4138139,6,0.6767083708210974,33,20
GSM4138163,3,0.9254742295392064,33,20
GSM4138141,6,0.5617675194098095,32,20
GSM4138159,1,0.8953929785368173,32,20
GSM4138127,2,0.8583325083454736,32,20
GSM4138143,13,0.8950298348571784,31,20
GSM4138147,8,0.8002504273439319,31,20
GSM4138113,1,0.8471829060621366,31,20
GSM4138129,5,0.7610178237195174,31,20
GSM4138120,3,0.8303305288443152,31,20
GSM4138129,4,0.7976788788485507,31,20
GSM4138164,3,0.8754460265905782,30,20
GSM4138135,11,0.7907561735719318,30,20
GSM4138119,1,0.7326638287452849,30,20
GSM4138111,13,0.8097913060183021,29,20
GSM4138111,1,0.7934803197369399,29,20
GSM4138127,8,0.852867537954419,29,20
GSM4138111,7,0.644929406295876,28,20
GSM4138129,9,0.7488590210067692,28,20
GSM4138131,3,0.8521660629514414,28,20
GSM4138139,7,0.8303755566536806,27,20
GSM4138145,3,0.8577255735514601,27,20
GSM4138143,7,0.6918060192258744,27,20
GSM4138117,6,0.6510868115343618,27,20
GSM4138135,6,0.6945416467714971,26,20
GSM4138159,2,0.7406215953557518,26,20
GSM4138161,6,0.5734949535094489,25,20
GSM4138119,9,0.5681867635705169,25,20
GSM4138153,2,0.7193490392569033,24,20
GSM4138135,9,0.7977477200211875,24,20
GSM4138115,7,0.6667861118730403,24,20
GSM4138123,11,0.7955455538906184,24,20
GSM4138159,7,0.6581707274681214,24,20
GSM4138158,3,0.9585492049084557,23,20
GSM4138112,8,0.9480266794869225,23,20
GSM4138131,7,0.6989922831806037,23,20
GSM4138133,7,0.7782521162227082,23,20
GSM4138139,11,0.890969911376181,22,20
GSM4138160,8,0.9371829101456361,22,20
GSM4138145,11,0.8360058951887896,22,20
GSM4138133,8,0.9494580046754922,21,20
GSM4138115,11,0.7945379533158559,21,20
GSM4138139,10,0.8699487529037877,21,20
GSM4138135,13,0.9137892601834748,21,20
GSM4138159,4,0.7554246622343945,20,20
GSM4138161,7,0.7121565908075935,20,20
GSM4138110,8,0.9310337478043234,20,20
GSM4138143,4,0.8010025468440343,20,20
GSM4138155,6,0.6856132527047282,20,20
GSM4138139,8,0.8779024387289714,20,20
GSM4138155,13,0.8713549729660728,19,20
GSM4138157,1,0.9370184585890019,19,20
GSM4138145,4,0.8500761266463607,19,20
GSM4138116,3,0.9285669491110855,19,20
GSM4138157,5,0.8305880616229984,19,20
GSM4138143,3,0.9303137028229113,19,20
GSM4138135,8,0.8786148019607563,19,20
GSM4138133,11,0.8185969712254648,19,20
GSM4138113,3,0.8696088675328474,19,20
GSM4138168,8,0.8654197361365821,18,20
GSM4138131,13,0.9315781702821557,18,20
GSM4138137,11,0.9325688668000237,18,20
GSM4138133,1,0.9330186247845095,18,20
GSM4138115,8,0.7911568754814489,18,20
GSM4138161,10,0.730309661400725,17,20
GSM4138157,4,0.8356260454922338,17,20
GSM4138139,3,0.9746345896598906,17,20
GSM4138111,4,0.7587627865677756,17,20
GSM4138122,8,0.9411582517887961,17,20
GSM4138128,8,0.9411582517887961,17,20
GSM4138163,8,0.966903494800651,16,20
GSM4138130,8,0.9498714074676569,16,20
GSM4138123,7,0.7128577620088733,16,20
GSM4138129,8,0.9468253848629967,15,20
GSM4138111,11,0.7315106927711722,15,20
GSM4138162,8,0.9606466250628813,15,20
GSM4138135,3,0.9679016554502411,15,20
GSM4138115,4,0.8828534029723173,15,20
GSM4138117,13,0.9645159504406875,15,20
