sample,cluster,ROGUE,n_cells,K
GSM4138127,5,0.7370618224784973,111,25
GSM4138116,4,0.8984326982852096,111,25
GSM4138140,2,0.7911274757505036,110,25
GSM4138111,2,0.5179960928275247,107,25
GSM4138139,2,0.578914423469929,105,25
GSM4138165,4,0.9022891486422512,104,25
GSM4138142,6,0.8060148398388471,103,25
GSM4138162,3,0.7386902275361205,101,25
GSM4138142,2,0.8335512824624689,101,25
GSM4138158,4,0.8414230911123608,100,25
GSM4138122,6,0.8314329293623817,98,25
GSM4138146,4,0.8867505174231122,98,25
GSM4138128,6,0.8314329293623817,98,25
GSM4138167,4,0.9059898079532666,95,25
GSM4138143,2,0.4998315940477184,95,25
GSM4138111,3,0.5260721157115351,94,25
GSM4138166,6,0.8277486537104144,94,25
GSM4138112,4,0.7725426345126757,92,25
GSM4138161,2,0.5131852059440547,92,25
GSM4138150,4,0.855441334471841,91,25
GSM4138145,3,0.6068707210867891,90,25
GSM4138117,2,0.5722206757591737,89,25
GSM4138121,5,0.5795773436428939,89,25
GSM4138146,1,0.8580053429328656,87,25
GSM4138144,4,0.8354622967085185,87,25
GSM4138144,3,0.748157627673425,87,25
GSM4138144,2,0.7684591641146367,86,25
GSM4138117,3,0.5652674989261474,85,25
GSM4138132,6,0.891699208614889,84,25
GSM4138120,6,0.8095839383351355,84,25
GSM4138164,3,0.7083568398078794,83,25
GSM4138117,1,0.6077714731997239,82,25
GSM4138126,6,0.8847287406512394,81,25
GSM4138137,3,0.5688971811494165,80,25
GSM4138135,3,0.6707228669198622,79,25
GSM4138162,2,0.8338430628402376,78,25
GSM4138127,3,0.6337606787819536,77,25
GSM4138137,10,0.7461630370674845,75,25
GSM4138126,2,0.8824985852421905,75,25
GSM4138141,3,0.5890249292040566,74,25
GSM4138133,3,0.5940872543275321,74,25
GSM4138111,4,0.640813705402028,72,25
GSM4138158,3,0.7817310685399408,72,25
GSM4138145,5,0.7649187216753369,71,25
GSM4138161,14,0.7544120101641639,71,25
GSM4138129,2,0.5988420502480554,71,25
GSM4138148,4,0.8815225440504875,71,25
GSM4138116,1,0.8747769320677025,71,25
GSM4138148,3,0.7411333165652427,70,25
GSM4138141,6,0.6442751610949293,70,25
GSM4138132,2,0.8714731812465231,69,25
GSM4138129,3,0.5964828123339428,68,25
GSM4138124,2,0.9163780014071481,68,25
GSM4138124,4,0.9331210429891701,68,25
GSM4138161,3,0.5545574394404034,67,25
GSM4138136,6,0.9228109990212351,67,25
GSM4138131,4,0.7535286070440445,67,25
GSM4138123,5,0.5790009052024458,65,25
GSM4138154,6,0.845308178906955,65,25
GSM4138143,4,0.7009327232943924,65,25
GSM4138134,1,0.8552158583264231,64,25
GSM4138137,8,0.7563440070068834,64,25
GSM4138146,2,0.8454787891101403,64,25
GSM4138152,3,0.7093478840412004,63,25
GSM4138152,6,0.8291297848766161,63,25
GSM4138125,4,0.7602872290597478,62,25
GSM4138118,6,0.8530029579591433,62,25
GSM4138113,4,0.6508006601913778,62,25
GSM4138131,2,0.610552896387615,62,25
GSM4138154,3,0.6855569177774001,61,25
GSM4138139,7,0.8957384433307878,60,25
GSM4138161,4,0.6415604059878307,60,25
GSM4138163,2,0.8428766801390626,59,25
GSM4138165,2,0.8609137352345027,58,25
GSM4138161,1,0.5891016495757316,57,25
GSM4138158,2,0.8886489722102204,56,25
GSM4138163,3,0.7629694546436456,56,25
GSM4138120,1,0.798849854049374,56,25
GSM4138133,1,0.6250214081671039,55,25
GSM4138122,2,0.8418167693507558,51,25
GSM4138128,2,0.8418167693507558,51,25
GSM4138120,3,0.7105996726582808,51,25
GSM4138166,2,0.8061162966976789,51,25
GSM4138130,2,0.8760764388657338,50,25
GSM4138124,1,0.8807443590504738,49,25
GSM4138131,6,0.7176556477227609,49,25
GSM4138125,1,0.5797675396802526,49,25
GSM4138161,5,0.6453976609359455,49,25
GSM4138145,4,0.7977961979813648,48,25
GSM4138150,6,0.8527518334100312,48,25
GSM4138129,5,0.7232960601756959,48,25
GSM4138112,6,0.8465341235589813,48,25
GSM4138131,5,0.7230835197557246,48,25
GSM4138138,6,0.9093966188134901,47,25
GSM4138110,6,0.8970348515620665,47,25
GSM4138131,3,0.6532330376967636,47,25
GSM4138114,2,0.8609715147492202,46,25
GSM4138155,1,0.5813030372776289,46,25
GSM4138152,2,0.8264726938574215,46,25
GSM4138163,6,0.8963400897359781,46,25
GSM4138162,6,0.899042141468757,45,25
GSM4138157,3,0.6256356938899277,44,25
GSM4138150,3,0.8122607790444384,44,25
GSM4138159,3,0.5597619817084075,44,25
GSM4138130,6,0.8970694064201069,41,25
GSM4138113,3,0.5842689781997755,40,25
GSM4138146,6,0.8947955750875052,40,25
GSM4138112,2,0.8584558106020508,39,25
GSM4138115,2,0.6275871554428609,39,25
GSM4138115,3,0.6163052063732943,39,25
GSM4138142,1,0.8658355059708529,39,25
GSM4138167,2,0.8961168878165329,38,25
GSM4138135,6,0.7141926693838404,38,25
GSM4138164,4,0.8737344759933581,38,25
GSM4138127,2,0.6682220567381061,38,25
GSM4138152,1,0.8251814379701841,38,25
GSM4138155,4,0.7405420071803901,38,25
GSM4138131,14,0.8409395130277209,37,25
GSM4138135,10,0.7840461517421318,37,25
GSM4138159,2,0.668351399267997,37,25
GSM4138145,1,0.7278407687438158,35,25
GSM4138135,4,0.7547828736334439,34,25
GSM4138167,6,0.9565755527557656,34,25
GSM4138158,6,0.9511511743545416,34,25
GSM4138143,7,0.8913640562490913,32,25
GSM4138155,14,0.706624290479249,32,25
GSM4138143,6,0.7673034456934308,32,25
GSM4138117,10,0.6729315502031663,32,25
GSM4138144,6,0.8914879019995476,31,25
GSM4138123,4,0.696109082775127,31,25
GSM4138165,6,0.9121006822135077,31,25
GSM4138119,5,0.6438232442713931,30,25
GSM4138119,2,0.5574996632133463,30,25
GSM4138111,7,0.7832546385021528,30,25
GSM4138157,1,0.6806089106820105,29,25
GSM4138136,1,0.9683658804772205,29,25
GSM4138129,4,0.8768043971077185,29,25
GSM4138138,1,0.9070594695147489,27,25
GSM4138139,6,0.8155355701838385,27,25
GSM4138145,14,0.8826779651134373,26,25
GSM4138135,8,0.8199194616160436,26,25
GSM4138148,2,0.8431718872530243,26,25
GSM4138139,4,0.9104213640204654,25,25
GSM4138121,1,0.6607493445389105,25,25
GSM4138111,6,0.6551244883248099,25,25
GSM4138113,2,0.6841585365621441,25,25
GSM4138133,4,0.8163847913638977,25,25
GSM4138115,1,0.7510264437610235,25,25
GSM4138154,2,0.7475881785591831,24,25
GSM4138156,6,0.9351489862435471,24,25
GSM4138127,13,0.757704706449058,24,25
GSM4138114,6,0.9208050431385453,22,25
GSM4138160,1,0.9307223888296698,22,25
GSM4138162,1,0.9109933824482975,22,25
GSM4138164,2,0.9383491292638281,22,25
GSM4138157,2,0.74927554238448,22,25
GSM4138137,6,0.9134902286293641,22,25
GSM4138159,5,0.8714138244980959,22,25
GSM4138121,2,0.6580160742156326,21,25
GSM4138123,6,0.7603350903522027,21,25
GSM4138135,7,0.9137892601834748,21,25
GSM4138153,2,0.6818442187052175,21,25
GSM4138127,8,0.8161040005922079,21,25
GSM4138127,6,0.8210539840103,21,25
GSM4138165,1,0.9012933071177669,21,25
GSM4138147,3,0.6472020423376108,20,25
GSM4138155,7,0.8888297341530946,20,25
GSM4138117,4,0.8886276764662249,20,25
GSM4138157,5,0.8479154893039498,20,25
GSM4138111,14,0.9109374085014907,20,25
GSM4138125,6,0.7818409596510039,19,25
GSM4138125,9,0.7096434028833913,19,25
GSM4138137,4,0.9403232171341113,19,25
GSM4138119,4,0.9012809913972458,19,25
GSM4138143,1,0.838568998109897,19,25
GSM4138141,14,0.8809995302013721,19,25
GSM4138125,5,0.8075287507628448,18,25
GSM4138123,14,0.8896966355665639,18,25
GSM4138131,7,0.9315781702821557,18,25
GSM4138112,1,0.8929045869748042,18,25
GSM4138143,14,0.9079342864136968,17,25
GSM4138115,8,0.9051717655643201,16,25
GSM4138127,14,0.9059400414849638,16,25
GSM4138151,3,0.8097660962413258,16,25
GSM4138140,1,0.9786114941756539,15,25
GSM4138172,3,0.8117773310582794,15,25
GSM4138110,1,0.97292927587107,15,25
GSM4138157,4,0.9803672919440772,15,25
GSM4138153,4,0.7759821046123386,15,25
GSM4138111,5,0.8419846732417582,15,25
GSM4138145,6,0.9841460181339338,15,25
GSM4138159,1,0.8414614481008449,15,25
GSM4138117,7,0.9645159504406875,15,25
GSM4138155,6,0.8081987722636501,15,25
GSM4138147,4,0.9161235844351351,15,25
GSM4138148,6,0.9302668662411453,15,25
GSM4138127,4,0.9026036301644473,15,25
GSM4138121,4,0.8506301008568764,15,25
