GEP,DC_pDC,Mac_CXCL9,Mac_IL1B,Mac_IL1Bint,Mac_SPP1,Mast,Mono_CD14,Mono_CD14_ID1,Mono_CD14_IL1B,Mono_CD14_THBS1,Mono_CD16,Mono_Int,Mono_TIL,cDC1_CLEC9A,cDC2_CD1C,cDC2_CD33,mregDC_LAMP3
1,-1.0,0.52269901457931,0.5165833957242442,0.6096826247390065,0.6536002132755449,-1.0,1.2957939650562218,1.8314129191004538,1.427210253307016,1.578703885599742,-1.0,0.6445127039386159,0.8548596829853856,-1.0,0.45086302653480165,1.0154786787665735,-1.0
2,0.5977421973079394,0.7473015010605578,-1.0,0.5793189532894883,0.9728044522837612,0.4751012142213335,0.5333310245935636,0.9428855780358701,0.7475296137928201,0.6671709248729225,1.9530621610400114,1.4895089838254267,0.5420803599323207,1.069750989574424,0.9335335671057591,1.4622383741644267,0.8206180105014557
3,0.863755438677958,1.0652135155509967,0.7603874183072048,1.0491947263027839,1.0576017126878174,0.7963467190141948,0.6000580658532746,0.8513497920557088,0.817513413976263,0.6905687685903523,0.6656348293656005,0.7709706364508983,0.8953683293030473,1.278982066476175,1.2923215519514093,1.2024270879583137,1.0079451387221081
4,0.7419078617110916,1.2637917345249388,0.9055610596544508,1.1331602424693745,1.0813732567422465,0.7440329324647352,0.6266695941088444,0.7759195263756816,0.693295795302894,0.7354314362419547,0.7085718173860168,0.7731931345323302,0.947315998852149,0.7376510876410295,1.0566398930758585,0.7667467924666563,0.8635963360553712
5,0.9825430231123956,1.195978188018031,1.0478430552475022,1.1271579422693552,1.1843926749563023,0.9877048859773729,0.6797208892853702,0.7259846454763341,0.8697774829667546,0.7625329555787764,0.7931483383372391,0.745407880283536,0.9982026790668418,1.170088335289913,1.2071561455022501,0.921903226759597,1.1876974995891085
6,0.7767680755630744,1.04396765049039,1.2983334630535788,1.1506240622177577,1.009358783372382,0.8113635283069782,0.5454329098447981,0.8975112929136118,0.9209729685897001,0.7509304707047569,0.7568170569970134,0.7191627288452456,1.1450508218776012,0.8855490156241357,1.069215485658138,0.9202591417567996,0.9294473716582908
7,1.245008316047198,0.8606029682858507,0.6545193585983486,0.7685670661491494,0.8444433514071484,0.8092246146605561,0.6223975652800827,0.7110203486385622,0.6958560748118356,0.6613299380069216,0.670406453967268,0.6838003049853488,0.7385259829038362,0.9962834575140145,1.0212883945193945,0.9107878392282361,0.9710794561603062
8,0.7551669105548705,1.1670711881306688,1.0547383557825842,1.1474262530098278,1.3152847098679958,0.8472271295594168,0.6837829250877812,0.8479160782000569,0.7234571053346971,0.7692210549929512,0.7464205705250936,0.7650676768001159,0.9220144654311319,0.967702875725156,1.0475330783487151,0.8591619236620496,0.8622952621851689
9,1.0481159856499138,1.1699991771238987,0.9997753322961263,1.0930445888626519,1.0310173334138402,0.9321554748188754,0.6368040064993287,0.8781219981024082,0.7729808146184246,0.7965972320504894,0.9302344581294095,0.8771068321331065,1.295408245853625,1.1349776308689683,1.204069465468501,0.9403955015813557,1.1350052195825029
10,0.9726326434292778,0.982751642655577,0.9327193791557292,0.9457084569502152,0.9185359399567763,0.8725192016244502,0.7042364645087378,0.800535343706402,0.7823991684968451,0.7913812400635077,0.7902740638168639,0.783155496214957,0.8847798167363446,1.0928952060246806,1.1855307379905868,0.8345628032799248,1.303356467252045
11,0.8910076330024576,0.9307738912342942,0.8335595307695094,0.8908065383017436,0.9696150656895435,1.2426507861546743,0.7358764617519123,0.8158617672692631,0.8048691947579204,0.7883566945624495,0.8106821341397541,0.7865054069066504,0.8337128103409368,0.9480046887516607,0.9812367646367661,0.8817714803294121,0.9226596655408419
12,0.9851451978665918,1.0723133038521229,1.0821370371360335,1.0596781377188422,1.0700809106946472,1.183492814781569,0.9225769691300858,0.9641408706858389,0.9693163576689762,0.9602676563307561,0.9535944686093369,0.9350496133726008,0.9997610566426782,1.0668034353019984,1.1723184763126182,0.9976698137064948,1.0947442546497728
