GEP,DC_pDC,Mac_CXCL9,Mac_IL1B,Mac_IL1Bint,Mac_SPP1,Mast,Mono_CD14,Mono_CD14_ID1,Mono_CD14_IL1B,Mono_CD14_THBS1,Mono_CD16,Mono_Int,Mono_TIL,cDC1_CLEC9A,cDC2_CD1C,cDC2_CD33,mregDC_LAMP3
1,0.25708144886564294,2.1733760972230276,0.5307580339220417,1.4919221514715353,2.1868095361492985,0.4809614286279024,-1.0,1.2566251474426748,0.6125607175735267,0.664819057445442,1.1435493586179597,0.6323139815668243,0.9933156222010658,2.1899114133274344,2.398934623180487,1.8121957623739153,2.2636713335462932
2,1.4455094126434005,1.334022706064281,0.9050514573118182,1.0959057685684173,1.2963361542867233,0.8840851520471255,0.9652365094123292,1.1581391170603694,0.9463646175122506,1.0039291915946615,1.0644245189011567,1.004257394811868,0.9615759447080919,1.3152364733999,1.4322712532878923,1.1253795484034967,1.2410942485101681
3,1.3612741463511724,1.21955595897133,0.904459249102543,1.0235330864658696,1.2126121995702972,0.8537521213045971,0.7877451470644674,1.010858529817335,0.9612615739205685,0.9082990828800537,1.020948808552409,0.9524328866744848,0.9642219522690596,1.339969742049561,1.3664288374098756,1.2781456322758822,1.2880522272316253
4,-1.0,2.1499770566212977,1.3067196469568767,1.5680436866388987,2.5671907800681386,-1.0,-1.0,1.1727603357650813,0.5255747513917073,0.5305839277158624,0.9571408231033459,0.4727349185601593,0.9325860385516088,1.8378304756759358,2.004514973984516,1.4234798404328832,1.5809987231799614
5,1.2952928431853459,1.062648105662623,0.9712115466313613,1.0055784814176478,1.014693476433479,0.9406827062047352,0.9730389616532016,0.9591702243753708,0.9653009679738164,0.9605554466732135,0.9816168746945999,0.9545625621942286,0.9611386802703306,1.1265619189073948,1.069758085439913,0.9935582739562201,1.051775558703882
6,0.17379386589477114,2.2051764055430665,0.7254992328666091,1.3812880421931863,2.4244605530365524,0.28050258747309414,-1.0,1.231764103956786,0.5976180181664984,0.7115047278613241,1.1330785101268723,0.6586717936347012,0.7237598746311514,1.7974285965337664,1.8199331923288282,1.554687704552405,1.420497750002429
7,0.4284904286278485,1.5481449576110151,0.7276229820066594,1.1586928262102236,1.6297027926458607,2.1809938014025874,-1.0,0.9517466867131913,0.5947695087999287,0.6020763274558383,0.8193051428459021,0.5128630917629567,0.8700914442989259,1.4812493048268267,1.6152237619606795,1.2406549931698776,1.3615677719286572
8,1.1400479375601094,1.9752807347777197,0.6132471431439143,1.416173340001632,2.0268472163370888,0.2886504158623748,-1.0,1.133309032376556,0.7074345425079631,0.588297619543428,1.24922592528897,0.6492649728315563,0.8538826385237881,2.0998044184139197,2.241140824378419,1.6307441099372435,2.3496743714281854
9,0.5260055468784164,1.7180944918808485,1.2514958040034425,1.3599055275403242,1.759460171937286,1.668443184015052,0.5526879544520659,1.2479234253435503,0.8059598455106951,0.9235047671377534,1.0501686053736752,0.770757627146249,1.0263207669751666,1.5264053164497213,1.7692239632534592,1.3808696244755938,1.7642198919279324
10,1.0035562868638024,0.9933243132629316,1.0132641090764254,1.0001521468417858,1.0020253749838117,1.0902453019641962,1.0262610469269249,0.99638631982192,0.9952989876667226,0.9978538735360276,1.007143544163127,0.9988783190838655,1.0083606848477928,1.0179566511051428,1.0111828079614886,1.0210103723140926,1.015149898836685
11,0.9498642079224594,1.1502951480009935,1.0250156083250799,1.014959934623143,1.1151800303395174,1.1331352104523704,0.9458859096028744,1.0234986713591832,0.9746537028209791,0.965176041002358,0.966689099533846,0.955822448047054,0.9820902248989043,1.1430452742155337,1.201902586582898,1.0530781604956692,1.184151261766415
12,0.9990353800231421,1.0060874578318049,1.0024801015476275,0.9990747392233411,1.0093637095770753,1.0268144258482943,1.0159799515606889,0.998927478956825,1.0002147396501089,0.9994896728789777,1.0018349834411406,0.9981212677219011,1.0025710080486312,1.0326155707959566,1.0200576387168137,1.0003759140119828,1.008111949068354
13,1.005089970421902,1.0181174844585037,1.0074532047609472,1.0034568536733852,1.034700730158217,0.9970455805264907,1.008279717335101,0.9954210565541393,0.9985473322390603,0.9994650565739805,0.9945432971131977,0.9975858101703764,1.003277466795649,1.019725624592771,1.0245788145782182,1.0007595789982429,1.0115911727162221
14,1.0233696004220514,1.200108379688373,1.2282676202060194,1.2430927439811381,1.3108633404941739,0.9997772969955785,0.8063006256003147,1.0333036731475438,0.9070725821459568,0.929457998802343,0.9521687046826616,0.8927013627210771,0.9976844666325192,1.0835914346530073,1.173155357964897,1.0049630020119147,1.1514277158057806
15,1.0079393717726433,0.9988687249236124,0.9985126849813512,0.9990525690964102,0.9981610188687344,0.9975156423263628,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999450460115097,0.996945382385542,0.9999073787026226,-1.0,0.998451967464175
16,1.1792192728151039,1.1683671108633917,0.8732395776093596,1.0467244613076363,1.283603359143602,1.3971399307675694,0.8816406048283562,1.077926106320178,0.9763183890616367,0.9628159554972051,1.015895659416729,0.9823059979622535,0.9487587376152025,1.1891458785430358,1.1762904510533858,1.1218324179909376,1.225869808168219
17,1.075941906747691,1.1420789141959269,1.1042930083735538,1.0833131439762185,1.2189282068846752,1.150512885702954,0.9433803072058758,1.0184396511203524,0.9960349929961776,0.9770096641943428,1.0062905889529628,0.9632158447870568,1.0257763458238052,1.082002986488535,1.1003956268249748,1.0587348927209153,1.1131184244999413
18,1.0736977450120773,1.2074356647394087,0.9175213545500099,1.0157439915882478,1.369258700082649,1.4030708597688937,0.9174246908745386,1.0694033738074098,0.9510604314889454,1.0038113235361448,1.023536736714933,0.9684231834396994,0.9512844944944281,1.1503629039026757,1.1794748646690996,1.1040762657136527,1.1931885693624975
19,1.0051277289604752,1.0034955258847404,1.0021152037795604,1.001857976478625,1.0131723352014055,0.9972728747407144,0.9914738544172812,1.005756419532979,1.0018706694376414,0.9976101750982156,1.000085001139589,0.9982148681592793,1.0007754010829337,0.9986346747007141,1.001625102486065,0.9983278339646112,1.0008043202063273
20,1.0030040101833817,1.002489820552617,0.9996591746202805,1.001027527989357,0.9988219439012311,1.0069171269210315,0.9961360753355253,1.002961939345417,0.9992174502756913,0.9987430646937087,1.0048275676969038,0.9989518706576392,1.0002355992444798,1.0030947843772036,1.0041753464597674,0.9990989121341918,1.0035277822152506
21,1.005483932860272,0.9993429895376171,1.001283310863478,0.9989195486088649,0.9985663549031543,0.9978981280304718,0.9957561239298892,1.0024193846791207,1.0025833429070907,1.0001562657869654,0.9990132485051677,0.9986660293280063,0.9992392885823759,0.9967304825149003,1.003394663214156,1.0033061285454248,1.0055229080352204
22,1.002042512501284,1.0082630124600038,1.0079337534811392,1.013394351451942,1.037332917342743,1.0142050730930154,0.9964836526848229,1.0073402471038673,0.9973766845339143,0.999043689967656,1.0010665378726873,0.9991126665739966,0.9978121445325945,0.9982421987964397,1.0059773956012465,0.9975186598756435,1.0035753830346659
23,1.0016714069603578,-72.64701653486699,0.9992986391920471,0.9995177788166603,0.9999059493756405,0.9989954744327174,-1.0,-181.89285714285714,-41.53191489361702,-131.24761904761903,-1.0,-85.53284671532847,-72.88556763285023,-118.12780226995605,-63.06258692628653,-137.86607142857147,-132.01798517925093
24,1.0003417867028634,1.0008388740701113,1.0013289214962633,0.9995638213188468,0.9990466665940892,0.999023078733187,0.9970202086572493,-1.0,1.0029321108277394,-1.0,-1.0,1.0003545204107194,0.9999391605625966,0.9988187348028962,1.0043287961283534,-1.0,1.0026613329299345
