GEP,DC_pDC,Mac_CXCL9,Mac_IL1B,Mac_IL1Bint,Mac_SPP1,Mast,Mono_CD14,Mono_CD14_ID1,Mono_CD14_IL1B,Mono_CD14_THBS1,Mono_CD16,Mono_Int,Mono_TIL,cDC1_CLEC9A,cDC2_CD1C,cDC2_CD33,mregDC_LAMP3
1,0.49175139627482467,0.8986844048975439,-1.0,0.6361630554472513,1.2848699144999194,-1.0,0.5548877578157769,1.6510368159754176,0.9601230852708974,0.6581795752965587,1.6623973366779623,1.3918532908619874,0.45830624442177315,1.0534009970057947,1.2639776407684764,2.2215019182967155,0.5726710677588004
2,-1.0,0.4033990787051374,0.4628066641422736,0.4925841961612815,0.46185321113191913,-1.0,1.357592456471301,1.642673398809456,1.3235337759718548,1.7075257022306085,0.6467842180777587,0.6108532538747369,0.9261624116908889,-1.0,-1.0,0.7671682912770869,-1.0
3,0.6929062513107833,1.2972262004716226,0.9005213348459573,1.1524108233354393,1.0984383937591387,0.6941592338079257,0.5720027845885031,0.7043648218993401,0.649157576897297,0.7068497215144554,0.8151910145248464,0.78010189069697,0.9497545201519854,0.7403720475117054,1.060581249447356,0.7430954205640322,0.8401619345733828
4,1.0144749679819416,1.139256340546468,1.1241214083124542,1.1757599073024256,1.1876579096791833,0.888586133506479,0.6520331289578757,0.9756534146854917,1.1936620231002715,0.7446107440620491,0.7065761150551438,0.7517003416135954,1.1445627310792879,1.1780676977862197,1.3128377868388559,1.05046621643961,1.0417975001145394
5,1.2449599977772141,0.8588846551267394,0.6646522522900508,0.7341593339971,0.8189759818654013,0.7795061402968979,0.6022540424092693,0.6404052633799006,0.6474690971692764,0.6561888414863838,0.79242016938912,0.6932213407805061,0.7106798301438544,0.9480576572647823,1.0218948020744383,0.8726184486869553,0.9459750880930927
6,0.7745081413059864,1.0197377281422835,1.2388645845948678,1.1066411836229877,0.9930956144862696,0.8537741223907488,0.647642860041403,0.9253123362298219,0.872435866932449,0.797681863092376,0.779101271369953,0.7777530330375588,1.1183093074681816,0.8900197182216216,1.0277177725277156,0.8595357869602794,0.9388090251727782
7,1.0059636381521149,1.2780075488400846,1.0638786383923462,1.1860715648207292,1.2173322253380296,1.0166139475562916,0.6838102171002435,0.7162196129585601,0.8613050243189667,0.7207455555562773,0.9584102157501821,0.7909781611463678,0.9871708422364727,1.1590205790548915,1.2792231785732255,0.9106791514606389,1.2708368197880981
8,0.7301705051670304,1.215030854430409,1.022488898773935,1.1616711844152525,1.3358234318811335,0.8448890939241027,0.673302866119332,0.8220650478387704,0.715056756800887,0.7566365775606602,0.9066409188541117,0.8001524445062262,0.9275026022349093,0.876189986990093,1.0203985991137303,0.8189964802914778,0.8512956490557502
9,0.9731242380962656,1.2532950052036502,1.1491182875202144,1.2110105187050433,1.2271067571904473,0.9893908645663965,0.6970132453661083,0.732308810137839,0.960168638220961,0.9870737859195308,0.980384862699605,0.8497680805629322,1.0990354470772064,1.2209372487823353,1.2504988850507806,0.9470322544594598,1.2210037725325653
10,0.916056854838795,1.0980832635900868,0.8003684489802744,0.9688585649324177,1.01908750750876,0.8559656504919865,0.714682739322071,0.8035747727716396,0.7862711412066267,0.8048017465532955,0.911187169458738,0.8427356316776242,0.8796779020470005,1.4183674663031764,1.280608151870386,1.179012844485472,1.1247974842199457
11,1.0606059653112752,1.2049267861235218,1.018556287311174,1.1015387039514282,1.0585492481946739,0.9529169512186112,0.574195183521553,0.8879501107096984,0.7257693655410459,0.7400226265433034,0.9746720171973936,0.8872410678574906,1.352389543663955,1.1805159845551139,1.2376956100581953,0.8830087317972058,1.1693537498976105
12,0.9360659163088172,1.033705078591135,0.8988567336197727,1.0419085588845045,1.0146734036489615,0.8752372472375186,0.7598143266080314,0.8361555942046196,0.8129845732866264,0.8465934039840496,0.8619923353681289,0.8404137957380617,0.9143574177721263,1.0047727364349968,1.210714185382881,1.0897055108215326,1.029094055804268
13,0.9596087611965314,0.9675169282057271,0.928184518399997,0.9178922714887489,0.894011022334495,0.8482345537945873,0.6437210402267876,0.752978995069543,0.7294864119092734,0.7665819571259735,0.9422725985701131,0.8081225853705403,0.8714015322134444,1.0668830057835923,1.2331314785732046,0.8315163186599732,1.3761576910504223
14,0.9278035129204587,1.2044977700502002,1.1703850795393729,1.1263558887788505,1.4008915736689795,0.989661845669258,0.7808003714321132,0.8611309444552554,0.8261326134468849,0.8897650814935435,0.9316457484970673,0.8745368539302941,0.9157904355605672,1.28330622715336,1.244648357955281,0.9747788422723851,1.0127518402256463
15,1.10859618436632,1.1131124597242248,1.2025173901731865,1.2242385746128415,1.1435421444186984,0.978255899240382,0.6406547396473073,0.8602076842101641,0.7817056709627841,0.7534486131884651,0.872191504696844,0.796880833083622,1.0428772559000907,1.1379846913148821,1.18390783397829,0.9060243466549414,1.2324229481263278
16,0.8845309705888069,0.9345267448473221,0.8204859481623328,0.870310630270347,0.9434826085907291,1.2479488663012428,0.7256183877025681,0.8015436860121335,0.7819829541436538,0.7803067417099481,0.838491938441354,0.7771278941609936,0.8331850069936717,0.9470333943448351,0.9536704471105408,0.8921209740938941,0.9214516839529298
17,1.2237921143664645,1.0708935032788927,0.9676430545255053,1.0958977929000349,1.0778520148834185,0.9874441420662581,0.8185536978128558,0.89464985160794,0.9279257091890761,0.8846396720337942,1.0805128132804154,0.931697080951729,0.9609653728761068,1.2051199117869242,1.181481357939219,0.99494710270236,1.3234026792878835
18,0.9863129077029631,1.0897318263277072,1.007314351152758,1.0002459777359578,1.2556864329707675,1.0244498079319486,0.9130965404954516,0.9788642924722138,0.9357725365403387,0.9528833072948023,0.9892735216736601,0.9413726925864836,0.9573291081446926,1.0316526960872248,1.042552409479726,1.0156301974632047,1.1206063830557915
19,0.986095506477905,1.0904034968394183,1.0884384045334634,1.0656213288948562,1.0744974081432346,1.19830422423505,0.915719538746503,0.9604934246832442,0.9687191953629825,0.9634315343888377,0.9622722754546599,0.9397450181391269,1.0107068880101122,1.0412858284630873,1.1856079226150396,0.9916755829759913,1.0975960529079989
20,1.0587536550632521,1.0791616663124473,1.0720658587889182,1.1202973516962953,1.1378202845914593,1.0736011201816449,0.917029322265251,0.949563155592454,0.952000700679343,0.9701549995650878,0.9726715403263296,0.9282666979637205,1.0035465087919735,1.012770828184484,1.0985737140871576,0.9805593623864067,1.069647923432306
21,1.071790969979458,1.087656571383532,0.9601860048722397,1.042455084740811,1.1709902934189487,1.1360978028311997,0.9263221231586393,0.9875214633783819,0.9557274263604617,0.9703500791527573,0.9843739933865754,0.9599735464839294,0.9498528586293888,1.0268937604280695,1.0703475407371292,1.0018131832559671,1.1105627435093368
