GEP,DC_pDC,Mac_CXCL9,Mac_IL1B,Mac_IL1Bint,Mac_SPP1,Mast,Mono_CD14,Mono_CD14_ID1,Mono_CD14_IL1B,Mono_CD14_THBS1,Mono_CD16,Mono_Int,Mono_TIL,cDC1_CLEC9A,cDC2_CD1C,cDC2_CD33,mregDC_LAMP3
1,-1.0,2.560240936883347,0.7178582622084534,1.777981859296973,2.2796360419289634,-1.0,-1.0,1.2745361102771018,0.5583089829868239,0.6199374738278868,1.0052113209947269,0.5880416147064309,1.0148861765794177,1.858303315325842,2.1585905058117336,1.6011706990683319,1.6512144630154293
2,2.5475443210946622,1.2142819315392908,-1.0,0.9382102644570895,1.5817918420410988,-1.0,-1.0,1.1256249190569203,0.5782796757818252,0.5418518478840263,1.1881358209957327,0.6567152717312207,0.5339043058405188,2.07565752139183,2.1085085749228027,1.8211002467367678,1.913740972702659
3,0.7937463678063936,1.0825016307081365,0.8832363660533757,0.9963557979988987,1.2779341326658353,1.6241099332894189,0.9081855009595987,1.0996778906911087,0.8492164051823725,0.9255336725307618,1.0926507813263115,0.9046476322135131,0.9528834044323279,1.326488189742046,1.2674571368543537,1.2476770067118623,1.285118632317631
4,0.9249005757051663,1.0806834435893722,0.9806238769507849,1.0739246558365607,1.206675432994593,1.4156320342041844,0.8909433855709594,1.0253544467184252,1.0427582774620034,0.9620598322212094,1.0035851105398559,0.9405083610359698,1.0069235412538622,1.197021967164796,1.2332896499796395,1.1494558341800098,1.134507550313202
5,1.0267429935415262,0.9982804914454856,0.9976503262514351,0.9969842626751491,0.996448094237548,0.9964056072872689,0.9891482239568768,-1.0,-1.0,-1.0,0.9987796293778164,0.9969862267088109,0.9980570004500399,-1.0,1.000904327748162,-1.0,-1.0
6,1.0012583932699612,1.0104941876810096,1.0027129242167776,1.0012477733250629,1.000417812893978,0.9970215168125405,-1.0,-1.0,-1.0,1.0071271114404878,-1.0,0.9989582232170434,0.9995510924162628,-1.0,1.000548080196054,-1.0,1.0030748424551321
7,0.8246494255776767,1.1245174452589726,1.1472384205660284,1.1003395115105135,1.332424895268701,1.439539032911553,0.7679821678135113,1.0470756097853178,0.8981674378924316,0.9108573730350327,0.9835675889981311,0.8426256097313919,0.9504706112458009,1.466445637403375,1.4767709568376317,1.132267117062256,1.4965448289185126
8,0.9952874837851096,1.0010927903940627,1.008136814860355,1.007854871000522,1.024979060353324,1.0615237688963024,0.9805218288788592,1.001335857997834,1.001726668389403,0.987488798347213,0.9951948656397983,0.9920414256314236,1.012711985797992,1.0464296789768885,1.0378825682080621,1.0099360195669334,1.0142641610680179
9,0.9186723755061865,1.038041812282031,1.0451741820803981,0.9881957814174818,1.177740186075382,1.3644905595662393,0.9445781050790168,1.1528299499805448,0.9921307546495209,1.0152918749618118,1.0498580340588246,0.9770839090845577,0.9676284426797156,1.3574794871825397,1.2982077689531268,1.2189043696014217,1.3442527967999547
10,1.062561924606381,1.2065897688042693,1.2691757946428686,1.134690117056746,1.47612012900126,1.2373834788596967,0.8388501503093365,1.0806656795157399,0.9558672934321575,0.9494981020727087,1.0326117293561317,0.9133918542817216,1.0138484528745795,1.1700950910607302,1.2304975761895536,1.110578674210666,1.282718814412619
11,0.9987130504294208,1.002568119662729,0.9988280687412752,0.9988197559611213,1.0162171638519029,1.033825351955545,0.9829431602349875,1.0093204046430395,1.0014310451273656,0.9916010500663874,1.0008540900738563,0.9978549735452041,0.9968581616487793,1.0009940154437333,1.0211996701344719,0.9943380271088011,1.0053309565740414
12,1.0071725703430972,1.0000165619374217,0.9993379538567477,0.9987667693939657,0.9986887630496317,0.9968799236332395,0.9935893394933433,-1.0,1.000819689628283,-1.0,-1.0,0.9985755077677568,1.000217272747267,0.9995793981325736,1.0001264845392386,1.0057923967338158,1.0019874321602351
13,1.0067498687190444,1.000582456887722,1.0025511414271564,0.9996791881436994,0.9984765462783362,0.9973690742864015,0.9941985762054345,-1.0,-1.0,-1.0,-1.0,-1.0,1.0002631621093627,0.9993203348510861,1.0014459395069222,1.0020314839830626,0.9994888092481502
14,1.0303814357907655,1.0386821831146142,1.0173321907615815,1.0871888370970233,1.068017355706834,1.0684371847145944,1.004677254973245,1.0026099558209498,1.0042607741235157,1.0038321634608873,1.0036828620873899,0.9806177825464033,0.9999637413837101,0.9970612247400203,1.0220022273051472,1.0188869786657266,1.0561069255941677
15,0.9945520705923341,1.0313857737181538,1.0601453385119148,1.039873264007766,1.0680326527768929,1.0351267934413744,0.9705092724779142,1.0115076664395415,0.9882708897576096,0.9843147089648746,0.9979304045903535,0.9890361604770582,1.0030679951044903,0.9796458736252409,1.0250670906653818,1.0069292194467478,1.0350402373394278
16,0.9989654075105805,1.000996345571491,1.0042783858688167,1.0063274028022502,1.0226432132648828,1.0203564856695186,0.9951645543785915,1.0085308364812797,0.9983509272074811,0.9996002508951566,0.9987269574714758,1.0005102679185844,0.9988656578590239,1.073242614502928,1.0174563526369678,1.007634521277337,1.0141479739774737
17,0.9966037069786492,1.0011054476543455,1.0057683158660722,1.004166332405802,1.0116835518905811,1.0070647010559266,0.9930163401271961,1.000445216656922,0.9992267628122357,0.9988808902850939,0.9984091770235827,0.9974218193603219,1.0009462441747046,-1.0,1.0082375842910793,1.0016676585833615,1.0096491657568618
18,1.0001928654414067,1.0000657642515614,0.9994055903437468,0.9997078219928975,0.9991389439741273,1.0002754408301848,0.9989352501523193,-168.63166597767676,-60.75,1.0016180428659058,1.0009225214813542,0.9996435986492971,1.0000696082753802,-114.94088788033763,-61.94601433994095,-133.89116719242904,0.999779931284539
