GEP,DC_pDC,Mac_CXCL9,Mac_IL1B,Mac_IL1Bint,Mac_SPP1,Mast,Mono_CD14,Mono_CD14_ID1,Mono_CD14_IL1B,Mono_CD14_THBS1,Mono_CD16,Mono_Int,Mono_TIL,cDC1_CLEC9A,cDC2_CD1C,cDC2_CD33,mregDC_LAMP3
14,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00011111111111111112,1.0,1.0,0.2551,1.0,1.0,0.0,0.0,0.0,0.0
15,0.002647058823529412,0.33516806722689074,0.3799019607843137,0.2034705882352941,1.0,1.0,0.06926470588235294,0.4373823529411765,0.9807058823529412,1.0,0.3432352941176471,1.0,0.35000000000000003,0.0,0.0048529411764705885,0.06323529411764706,0.0
16,0.9193076923076923,0.0,1.0,0.5504444444444445,0.0,0.9932941176470588,0.9893333333333333,0.3855,1.0,0.9826363636363635,0.2935714285714286,0.49800000000000005,1.0,0.0,0.001,0.0,0.0002
17,0.49666666666666665,0.002333333333333333,1.0,0.055799999999999995,0.08016666666666666,1.0,1.0,0.6874,1.0,1.0,1.0,1.0,0.08357142857142857,0.021750000000000002,0.0005,0.233625,0.0
18,1.0,0.3877551020408163,1.0,1.0,1.0,0.010057981303987691,0.3877551020408163,0.3877551020408163,1.0,0.3877551020408163,0.3877551020408163,0.3877551020408163,1.0,0.9681694474026742,1.0,1.0,0.0
19,1.0,0.0275,0.994,0.097125,0.0232,0.009,0.8926428571428572,0.0898888888888889,0.5546153846153846,0.35824999999999996,0.15560000000000002,1.0,0.2638181818181818,0.020499999999999997,0.0115,0.104,0.026999999999999996
20,0.0016250000000000001,0.0,1.0,0.0338,0.0,0.0,1.0,0.0015555555555555557,1.0,1.0,0.11309090909090908,1.0,1.0,0.0,0.0,0.0,0.0
21,0.111875,0.1505,0.15533333333333332,0.17650000000000002,0.075,0.14922222222222223,1.0,0.21899999999999997,1.0,1.0,1.0,1.0,0.7441666666666665,0.10957142857142857,0.1258,0.27199999999999996,0.12166666666666665
22,0.005916459590580996,0.8535479036011517,1.0,0.6521417583717903,1.0,1.0,0.9969826056088037,0.336734693877551,0.336734693877551,0.336734693877551,0.336734693877551,0.336734693877551,0.336734693877551,1.0,0.3041060229558632,0.336734693877551,0.9195361495680985
23,0.008375,0.0032500000000000003,0.0055,0.0013333333333333333,0.0,0.0005,0.965764705882353,0.16945454545454544,0.8075384615384615,0.9994666666666667,0.15633333333333332,0.9488125000000001,0.9137142857142857,0.08389999999999999,0.006,0.022222222222222223,0.0052
24,1.0,0.0,1.0,0.05625,0.0008,0.0,0.9992941176470588,0.056499999999999995,0.8739999999999999,1.0,1.0,1.0,0.06255555555555556,0.013857142857142856,0.0,0.0014999999999999998,0.00025
25,0.009285714285714286,0.010666666666666666,0.9988823529411764,0.4023,0.0024999999999999996,0.0,1.0,0.014,0.9918333333333332,1.0,0.7914545454545455,1.0,1.0,0.0029999999999999996,0.007199999999999999,0.023555555555555555,0.00625
26,0.22913478516774574,0.24230920149107316,1.0,0.24414361389052383,1.0,0.09805768098881695,0.998057680988817,0.23573866980576808,1.0,1.0,0.231010888758093,1.0,0.3031783402001177,0.05953502060035315,0.9991502354326074,1.0,1.0
27,0.534,0.00575,0.012499999999999999,0.6425000000000001,0.0006666666666666666,0.0,0.9842352941176471,0.10969999999999999,0.5216428571428572,0.44416666666666665,0.012857142857142857,0.48338461538461536,0.4378181818181818,0.0,0.01625,0.08677777777777777,0.0058
28,1.0,0.1235,0.306,0.12933333333333333,0.064,0.16449999999999998,1.0,0.17350000000000002,0.9442499999999999,0.982,0.47691666666666666,0.11233333333333333,0.8234615384615386,0.003,0.17833333333333332,0.1498,0.11342857142857142
29,0.3783965244865719,0.6296652843601895,0.29867693522906796,1.0,1.0,0.37763625592417055,0.4,0.4,0.4,0.4,0.0,0.4,0.4085900473933649,0.9770734597156399,0.4148273527420447,0.09677132701421802,0.0
30,0.15818181818181817,0.013666666666666666,0.007,0.0152,0.004999999999999999,0.10171428571428572,0.18091666666666664,0.1701,0.9576470588235294,0.206,0.17766666666666667,0.21533333333333335,0.869,0.023,0.2208461538461539,0.0135,0.19624999999999998
31,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3624242424242424,1.0,1.0,1.0,1.0,1.0,0.9721792890262752
32,0.7782323566572408,0.9157090427772095,0.9105950303832501,1.0,0.974135798755256,0.7549485590518019,1.0,0.0,0.38522427440633245,0.38522427440633245,0.38522427440633245,0.38522427440633245,1.0,0.0,0.10107695084531615,0.9059021719511462,0.0
33,0.8931725629931281,1.0,1.0,1.0,1.0,0.988758802070077,0.9774751845253246,0.0,0.0,0.0,0.367601246105919,0.0,1.0,0.0,0.45460040722830236,0.5641384576228048,1.0
34,0.9006143667296787,0.36471132640201637,0.9516973850031505,0.9334078020278398,1.0,0.21390595463137996,0.9078449905482042,0.28119092627599246,0.25683778355387527,0.9216727860985896,0.5025032490548205,0.9571161684782609,0.6488592207519429,0.18076559546313797,0.33298170402376454,0.15867202268431002,0.9583530245746692
