GEP,Bcells_CD19,CD4+Tcells,CD8+Tcells,CD8+Tcells_Ki67,DC_CD207,DC_CLEC9A,DC_LAMP3,Endothelials,Fibroblasts/Stromal,Mac_C1Q_SPP1,Mac_C1Q_ZEB2,Mast,Mon_VCAN,NKcells,Plasma_XBP1,Tregs,Tumor/Epithelials
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999411764705882,0.0005490196078431372,0.0,0.002099547511312217,0.0,0.0,0.05472268907563026,0.0,0.0
2,1.0,0.0,0.0,0.9735882352941176,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.05341176470588235,0.02635294117647059,1.0,0.24037647058823527,0.0,1.0,1.0,1.0
