GEP,Bcells_CD19,CD4+Tcells,CD8+Tcells,CD8+Tcells_Ki67,DC_CD207,DC_CLEC9A,DC_LAMP3,Endothelials,Fibroblasts/Stromal,Mac_C1Q_SPP1,Mac_C1Q_ZEB2,Mast,Mon_VCAN,NKcells,Plasma_XBP1,Tregs,Tumor/Epithelials
1,1.8436218426428583,0.5137030340426525,0.46461253367482974,0.9241607318996112,1.5665294249786152,1.501822568985082,1.4889670717076802,0.5907261502510864,0.5788255784305198,1.2019591498834272,1.4371017587771613,0.7575386362426231,1.46901710196343,0.4386156562808946,0.6439716980964101,0.3447164804420315,0.5278874821593978
2,-1.0,-1.0,0.3617926488902103,0.4557154576849459,0.6740733724593458,0.8463162627712701,0.7041106913272971,0.6913909711215629,0.6764294242606348,1.0620506773482963,0.654060121366811,0.4009116071172496,0.7323892253608734,-1.0,-1.0,-1.0,1.6026455072458283
3,0.9092652707497619,1.2957994006787759,1.157020911766677,1.147993302393896,0.9789266969329339,-1.0,1.090477757936478,0.896137859890657,0.9292042804877343,0.9883936352368536,1.099515502473473,0.9121308279453297,1.0093457513508206,1.0139411925715023,0.8804080368261495,1.2743666939393936,0.7655767045551761
4,0.3737698262855511,-1.0,-1.0,0.5124370784517457,0.4737480106697939,-1.0,0.5789378758695426,0.7625708504454091,0.6877543887818148,-1.0,0.5857604806750074,0.7244910069446248,0.49459124229683665,-1.0,-1.0,-1.0,1.6561972927108493
5,0.8902564867606282,0.8389849444686228,0.837023523655754,1.1446479824911122,1.0210333485817489,0.9879830173964534,0.9898923811668019,0.9044527501903262,0.8778863190532001,0.9989294557182372,0.9991571309887224,0.8342128065120796,1.03807974464659,0.8237659684320876,1.3269047910181244,0.8442808515225888,0.756242283792137
6,0.3948508302123631,-1.0,0.3839720530661232,0.6088023723811278,1.0902472043930334,1.1003612320583909,0.8985636785351262,1.9830337756448757,1.201917905455172,0.8711442524967049,1.300407397074094,0.8053912169297841,1.2739961217743572,0.443569000231207,-1.0,-1.0,1.0683552803022482
7,0.8759891595748852,1.1565749996370007,1.136293569482303,1.458925080726452,0.9607257903533071,0.939934936582782,-1.0,0.952116630923592,0.9565045060630863,1.0228819903912492,1.2217473749444878,0.9175200481950058,0.9272394065808522,0.9318430639349126,0.8064465218869598,1.2787075550036608,1.2758427645740393
8,0.42241414899682583,-1.0,-1.0,0.4543225570583556,0.7180776450885803,0.6923647959120354,0.6696113748779465,0.9840356307271703,1.6999555433367408,1.1858319814420117,0.9944423088272492,0.5136075725132394,0.8027105663898368,-1.0,0.3204949784893729,-1.0,0.9705976144308526
9,0.8454930296052635,1.0587673574973553,1.4218012787140815,1.2829626672151568,1.192057437445247,1.139767739174646,0.9172012770485884,0.9123951227751365,0.8722668187797848,0.9089945248684581,1.132503648740907,1.024251365451817,1.211433475437467,1.4050134032308228,0.7875401698078511,0.9868344727713955,0.7011709309056263
10,0.6879075961549277,0.6514374594968892,0.6523061857054877,0.7811800941881438,0.7888616639359579,0.8455019930229961,0.9980625188240622,1.0439415381370825,1.5805540414579555,0.6508937004208382,0.8131725295652483,0.7942236164067928,0.7464102893436625,0.6622224870588572,0.6152069601072586,0.6582427276755679,1.1206896513704354
11,0.8800337644214741,0.7927985461730485,0.7927177260307783,0.9319631884023705,1.1939770116003567,1.0845695415172611,1.271395396375191,0.9608425729915719,1.0268552409848783,1.2153249134613058,0.947090071091517,0.7997537333812391,1.1370423651772201,0.7771481946276023,1.4418965624289493,0.8302446100218341,1.1413872330429615
12,0.8634270690398155,0.8617675045842882,0.8652442872031455,0.8659535952882527,0.859934635722541,0.8652803971823577,0.930695952914572,0.9406311633288663,0.9457936725244106,1.0005118515609726,0.9942929414305239,0.9486577369960905,0.8713849528634174,0.8701729803582012,0.8459985760176567,0.8657883075040419,1.2610980801409422
13,0.5744919294064107,0.5248814801172197,0.5129332737483407,0.7721326426842078,1.0490570824562984,1.1619250106831938,0.8629492203496026,1.1974353541723932,1.4604138088271608,0.8979540666098064,1.2333303852908655,1.0079988732900265,0.9599225940118906,0.6408716787485668,0.45097145756336554,0.5166565844600749,1.1835529044471114
14,0.9349134048383616,0.9291460780124889,0.9411067386266337,0.9034155633794209,0.9572448758160053,0.9278480226532401,0.9979307007079492,1.0303659918715713,0.9808957487518151,0.9429086992583006,0.986847162848819,0.957609165502648,0.952453880683663,0.9258143815381209,0.9203618998309966,0.9419435081202558,1.1860596973526842
15,0.9946598842770689,1.0513174797786873,1.0345213026532807,0.9967939631095187,1.0122836490256368,1.0330518374569109,-0.8801049082053202,0.9870102012999546,0.9836817184786097,0.9846557369661182,1.0222109953771263,0.9855432290377114,1.0121608475860118,1.0218119603168083,0.9847227411373043,1.0412023744167282,0.9161392511902832
16,0.7426685827677728,0.6935164324068158,0.7093175658126409,0.9068185965992054,0.7893283203583856,0.921133806482059,0.973254540825119,0.8554862778234037,0.8681190042340132,0.9419153858043525,0.7342834967024905,0.9679713604695078,0.8274622288662437,0.7779190509836996,0.6665259518330244,0.6977816765068534,1.3233538735469894
17,0.9055107803729003,0.8919992660242684,0.8607512187687532,1.0109659985301975,1.20098793240034,1.1459420508231382,1.1762176589769198,0.9779803048278618,0.9526299859718448,1.1640478610123814,1.2815673245065504,1.3763080598438442,1.2164541368848467,0.9968060633746397,0.8756254716891052,0.891759765919575,0.9940644891146123
18,0.9859218255555503,0.980024998784995,0.9813851781749477,0.9925504823130009,0.9677557572807779,0.9826452844201652,0.9751614700779285,0.9908584348172759,0.9948747276089167,0.978872019791931,0.9797548533376736,0.9955251501344763,0.97938040687165,0.9758212091546362,0.980692015739454,0.980498965834841,1.052615556602111
