GEP,Bcells_CD19,CD4+Tcells,CD8+Tcells,CD8+Tcells_Ki67,DC_CD207,DC_CLEC9A,DC_LAMP3,Endothelials,Fibroblasts/Stromal,Mac_C1Q_SPP1,Mac_C1Q_ZEB2,Mast,Mon_VCAN,NKcells,Plasma_XBP1,Tregs,Tumor/Epithelials
1,0.0,0.0,0.0,0.0,0.12141176470588236,0.19896470588235293,0.052,1.0,1.0,0.0,1.0,0.05310924369747899,0.3931550802139037,0.0,1.0,0.0,1.0
2,1.0,0.0,0.0,0.15108823529411763,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,1.0,1.0,1.0,0.8873529411764707,0.4474509803921569,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.533375,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0014285714285714286,0.0,1.0,1.0,1.0,1.0
7,1.0,1.0,1.0,0.8075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993529411764706,1.0,1.0,0.012
8,1.0,1.0,1.0,0.536156862745098,1.0,1.0,1.0,0.0,0.47694117647058826,0.0,1.0,0.2291764705882353,1.0,1.0,1.0,1.0,1.0
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999411764705882,1.0,0.226
