GEP,Bcells_CD19,CD4+Tcells,CD8+Tcells,CD8+Tcells_Ki67,DC_CD207,DC_CLEC9A,DC_LAMP3,Endothelials,Fibroblasts/Stromal,Mac_C1Q_SPP1,Mac_C1Q_ZEB2,Mast,Mon_VCAN,NKcells,Plasma_XBP1,Tregs,Tumor/Epithelials
1,0.0,0.0,0.0,0.0,0.139,0.15,0.03003003003003003,1.0,1.0,1.0,0.995,0.007,0.66,0.0,0.0,0.0,1.0
2,1.0,1.0,1.0,0.372,1.0,0.966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3,1.0,1.0,1.0,0.994994994994995,1.0,1.0,0.996,1.0,1.0,1.0,1.0,0.993,1.0,1.0,1.0,1.0,0.0
4,1.0,1.0,1.0,1.0,1.0,0.994,0.981,0.0,0.0,0.999,1.0,0.825,1.0,1.0,1.0,1.0,1.0
5,0.662,1.0,1.0,0.717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.981,1.0,1.0,1.0
