GEP,Bcells_CD19,CD4+Tcells,CD8+Tcells,CD8+Tcells_Ki67,DC_CD207,DC_CLEC9A,DC_LAMP3,Endothelials,Fibroblasts/Stromal,Mac_C1Q_SPP1,Mac_C1Q_ZEB2,Mast,Mon_VCAN,NKcells,Plasma_XBP1,Tregs,Tumor/Epithelials
1,-1.0,-1.0,-1.0,-1.0,-1.0,0.49181010460582103,0.6882054495097696,0.7109513535676995,0.6479879313483679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.870604947930609
2,0.817183204822195,1.5262827848959528,1.2921224670273812,1.2863489326511153,0.7788676322802295,0.7227422844841236,1.0772446584375857,0.7982316661022487,0.8207897577822801,0.6670515009223265,1.1356603040225242,0.8153102676223706,0.7448948966311021,1.1124770386302858,0.6914716843061043,1.5233586970678685,0.7914813745553038
3,1.8255601213537929,0.5731106832633746,0.5223676078256408,0.9559283069695971,1.4972909248044046,1.4916864067566142,1.4734312882359042,0.6347917272968957,0.5531765447398709,0.4820469884658545,1.0054659706153986,0.7734440159067568,1.3732683293206036,0.457179064570046,0.6655615164723442,0.3867751750208817,0.5598096591487227
4,0.27742563192926434,-1.0,-1.0,0.5177944768628495,0.5415077044730776,0.6317514983106435,0.7313951851664635,1.2198144305080103,1.9411869140330684,-1.0,0.4814131350724759,0.5514911845771194,-1.0,-1.0,-1.0,-1.0,1.1503295362682804
5,0.3263262941921943,-1.0,-1.0,0.9321506882589988,-1.0,0.715017578507182,0.9618623106443186,2.1339505539629613,1.4644286278854959,-1.0,0.5720538821224885,0.6500956100809012,-1.0,-1.0,-1.0,-1.0,1.2749169491452972
6,0.4238631508012544,-1.0,-1.0,0.5018659778166578,1.8557047053986824,1.7122593677211826,1.61942306923041,1.1056460457508819,1.2484901367804973,1.8756945953842914,1.8834501100163794,0.7812451335790884,1.8486129330316163,0.553523482914463,0.8597426440364718,0.29355266316040474,0.8630338849612359
7,0.8465059083090968,1.0997325192942804,1.484396678706472,1.3481721955289496,1.1940028608253122,1.1780302542971788,0.9219851490346849,0.921153843650074,0.8709156330436131,0.7037341166094513,1.1290816180927357,1.0722648123477874,1.2301143370867715,1.4649444805740381,0.7911673091727675,0.9969219991618524,0.6980389912961176
8,0.8579284576223903,0.8511167885945671,0.8533138659120555,1.0501011642590623,1.0725550517505875,0.9560028352712479,1.1996624644469656,1.024147124131212,1.0323425624202867,0.9814300923221309,0.8637836707277586,0.853802014808875,1.1804404680250258,0.9091248155162287,1.4020621331065277,0.867755439946064,1.306756597920577
9,0.9224314782537091,1.159372888100235,1.144346625855456,1.335872808536347,1.1073857689968174,1.0964221741617741,1.2279026381481293,0.9501651352172368,0.9322547441094967,1.0810933772581934,0.9953788246228473,1.0715949795246102,1.0833669875411518,1.11332082101407,0.8436647557239539,1.1184573573643681,1.0970996039329144
10,0.9830448420291548,0.9782672234455779,0.9769959930305234,1.0125509518856348,0.9666808690820501,0.966348318888561,0.9642472032002094,0.9958918097597101,0.9889459659602197,-1.0,0.9821253648118051,0.971089535972211,0.9723270170701933,0.972500751112941,1.110790512240777,0.9798117822213221,0.8838074896905174
11,0.8144130622637299,0.7989622287561864,0.8143979695002235,0.8746827918849426,0.9940676537673577,1.0857002333270211,0.9760014387518902,1.1166547802801023,1.1488842465765627,0.9121382175681079,0.8578122122009815,0.8677560455690169,0.8795317042079153,0.8458783103005434,0.7774260483255083,0.796889384477293,1.3726188731456566
12,0.9944185950482572,0.9787134974790322,0.9854492901501521,0.9778325761995595,1.020191078581129,0.981530536752136,1.0311748262645712,0.9954727753499089,0.9959497501424632,-1.0,0.9763225160409204,0.9787558317156867,1.029794729469467,0.9703739257108124,1.1025397075660501,0.9783210491407667,0.9362408270911756
13,0.9874826648813796,0.9886669862336981,0.9869386958641129,-0.9985869631996066,0.9731975740200384,0.9966100461266386,1.0175012383355024,0.9938515622317101,0.9862132755147109,-0.9680851063829787,0.9844954734097602,0.9814291500072883,0.972705020588949,1.0279978898776567,1.0701496438124056,0.986430416811766,0.9400860329144703
14,0.9157685091466924,0.9132715890530303,0.9114322966489207,0.9288444684654704,0.9409266239144234,0.9641876037337749,0.9412303164513507,1.09926808618761,1.228905166184581,0.9159082348992421,0.9489115457872127,1.0123071321442598,0.9177418669328548,0.9065286112015253,0.9061476139319344,0.9217411878596161,0.9448304617765346
15,0.9189975072093695,0.9136083630473503,0.9194183440547081,0.9816493451178226,0.9398413096500796,0.9134807353020564,1.0014838817963152,0.9773694619351778,0.9542502056793136,0.9228209784441631,0.9033920927017124,0.9601209228563371,0.982735833012242,0.93115432052826,0.900737928020852,0.9041504630637649,1.1425707825225737
16,0.9468071379499235,0.9490337253578757,0.9460507454510024,0.9348273335070307,1.0964815633466203,-1.0,1.0970292891592173,1.0188365474127679,0.9779646618731426,0.9723325268147242,1.0338090455083475,1.2299722877802375,1.0569267449357127,1.0169052094952893,0.948245628481032,0.942064492132127,1.038030558183373
17,0.9178751183589628,0.911428070493109,0.925746225304192,1.0648105352778785,0.9628906900041062,1.1380743549906729,1.0634114767641223,0.9743245244569252,0.952635430722093,0.9332966696332184,0.9320442629595324,0.931487029213067,0.95401899246906,0.9575868191196764,0.9105567981821611,0.9220499982484647,1.1828518057751356
18,0.9980491534789587,0.9906523917868648,0.9969183480241928,1.026632743568419,0.9988215485325819,0.9936350975167366,1.0033668529392952,1.0055502469936102,1.00827734149871,0.9817967490870599,0.9994596948989185,0.9863438524316375,1.0001864003564072,0.984004446773081,1.02080908577949,0.9951495070674021,0.9497106541390344
