GEP,Bcells_CD19,CD4+Tcells,CD8+Tcells,CD8+Tcells_Ki67,DC_CD207,DC_CLEC9A,DC_LAMP3,Endothelials,Fibroblasts/Stromal,Mac_C1Q_SPP1,Mac_C1Q_ZEB2,Mast,Mon_VCAN,NKcells,Plasma_XBP1,Tregs,Tumor/Epithelials
1,1.0,1.0,1.0,0.259,0.986,0.947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2,0.0,0.0,0.0,0.0,0.129,0.255,0.084,1.0,1.0,1.0,0.908,0.011,0.425,0.0,1.0,0.0,1.0
3,1.0,1.0,1.0,0.997,1.0,1.0,0.997,1.0,1.0,1.0,1.0,0.991,1.0,1.0,1.0,1.0,0.0
4,0.0,1.0,1.0,1.0,0.869,0.424,0.238,1.0,1.0,1.0,1.0,0.992,0.998,1.0,0.0,1.0,1.0
5,1.0,1.0,1.0,0.998,0.999,0.978,0.981,0.676,0.0,0.998,1.0,0.995,0.999,1.0,1.0,1.0,1.0
6,0.068,1.0,1.0,0.961,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.969,0.83,1.0,1.0
7,1.0,1.0,1.0,0.225,0.948,0.803,0.725,0.0,0.0,1.0,0.987,0.011,0.947,1.0,1.0,1.0,1.0
8,1.0,1.0,1.0,0.789,0.992,0.992,0.476,0.997,1.0,0.97,1.0,0.988,0.884,1.0,1.0,1.0,0.0
