k_parent,k_child,parent_gep,child_gep,raw_sim,kl_div,penalty,gated_sim,parent_celltype,child_celltype,celltype_match
18,19,3,1,0.7117107930888665,2.219821812511136,0.3295883240250505,0.234571567484699,Tumor/Epithelials,Tumor/Epithelials,True
18,19,3,2,0.8819025249796785,0.7385081728588667,0.6912497509538399,0.6096149007577653,Tumor/Epithelials,Tumor/Epithelials,True
18,19,3,3,-0.27069514600185485,5.480349307846205,0.06455907041353688,-0.017475826991336395,Tumor/Epithelials,Tregs,False
18,19,3,4,-0.3078493817275996,5.246965403886686,0.07254975316417862,-0.022334396656082355,Tumor/Epithelials,CD8+Tcells,False
18,19,3,5,0.2680412720214445,4.732515241155708,0.09383122205947922,0.025150640116149436,Tumor/Epithelials,Bcells_CD19,False
18,19,3,6,0.717430941953311,3.0824711544556886,0.21411638059516838,0.1536137166180253,Tumor/Epithelials,CD8+Tcells_Ki67,False
18,19,3,7,0.10887556661812162,4.5116252545764866,0.10478835525076394,0.011408891552907943,Tumor/Epithelials,Plasma_XBP1,False
18,19,3,8,0.8253548079076163,4.31798391071003,0.1154414325224925,0.09528014136418185,Tumor/Epithelials,Endothelials,False
18,19,3,9,0.21496379241323765,4.518295839072891,0.10443943765631981,0.022450697596108408,Tumor/Epithelials,Mac_C1Q_ZEB2,False
18,19,3,10,0.7006227308283303,4.533458548037352,0.10365063911633578,0.07261999382978893,Tumor/Epithelials,Endothelials,False
18,19,3,11,0.0822700933927206,4.817180598908211,0.08994199652696076,0.007399536454200813,Tumor/Epithelials,Mac_C1Q_ZEB2,False
18,19,3,12,-0.05573135358861717,4.905454511365205,0.08605856245622079,-0.004796160173575735,Tumor/Epithelials,Bcells_CD19,False
18,19,3,13,0.3927733491007306,4.931143852589159,0.0849602374800081,0.033370117015416194,Tumor/Epithelials,Plasma_XBP1,False
18,19,3,14,0.5838522756902752,4.4010235516114955,0.1107464664946841,0.06465957648757813,Tumor/Epithelials,Mast,False
18,19,3,15,0.4485047026893477,4.875538767826449,0.0873554908615726,0.03917934845715165,Tumor/Epithelials,Plasma_XBP1,False
18,19,3,16,0.32377262561006165,4.940564304341748,0.08456099656655156,0.027378535882555805,Tumor/Epithelials,Mac_C1Q_SPP1,False
18,19,3,17,0.6846994869458681,4.627287917094207,0.09890020589086404,0.06771692023231533,Tumor/Epithelials,Tumor/Epithelials,True
18,19,3,18,0.4909666863759133,4.735778452693111,0.09367825132418549,0.04599290063812536,Tumor/Epithelials,Mast,False
18,19,3,19,0.49362056035632357,4.816830366380644,0.08995774821249766,0.04440499408104616,Tumor/Epithelials,DC_LAMP3,False
18,19,4,1,-0.050461945141118625,3.8322536921765042,0.1471758945293602,-0.007426781915835635,Bcells_CD19,Tumor/Epithelials,False
18,19,4,2,-0.07169713390642687,5.585092374330001,0.06126502293858378,-0.004392526553407956,Bcells_CD19,Tumor/Epithelials,False
18,19,4,3,-0.058823529411764705,0.0827386910477628,0.9594746868149833,-0.056439687459704894,Bcells_CD19,Tregs,False
18,19,4,4,0.25490196078431376,0.04672740349336115,0.9769071163287608,0.24901553945635083,Bcells_CD19,CD8+Tcells,False
18,19,4,5,0.8480392156862745,0.0028217172674241146,0.9985901361594376,0.8468435958606995,Bcells_CD19,Bcells_CD19,True
18,19,4,6,0.2903449282446227,2.2219135784244526,0.3292437934149917,0.09559426557406316,Bcells_CD19,CD8+Tcells_Ki67,False
18,19,4,7,0.09687310220567691,0.9651398341127368,0.6171952114333462,0.05978961479803692,Bcells_CD19,Plasma_XBP1,False
18,19,4,8,0.25490196078431376,0.06203059323611031,0.9694607434918924,0.247117444419502,Bcells_CD19,Endothelials,False
18,19,4,9,0.24264705882352944,0.05253507762629561,0.974074452022157,0.23635630085831755,Bcells_CD19,Mac_C1Q_ZEB2,False
18,19,4,10,0.1593137254901961,0.04906932778770717,0.9757638645571415,0.15545257646130933,Bcells_CD19,Endothelials,False
18,19,4,11,0.37009803921568635,0.0285971085050024,0.9858031845909936,0.364843825669706,Bcells_CD19,Mac_C1Q_ZEB2,False
18,19,4,12,0.8725490196078433,0.011807195602199071,0.9941137941904603,0.8674130164995194,Bcells_CD19,Bcells_CD19,True
18,19,4,13,0.28921568627450983,0.0337574165485655,0.9832629390611884,0.28437506570887316,Bcells_CD19,Plasma_XBP1,False
18,19,4,14,0.3137254901960785,0.04221054292796549,0.9791158861812013,0.30717361135096516,Bcells_CD19,Mast,False
18,19,4,15,0.14460784313725492,0.03155988414371445,0.9843439089045378,0.14234384957197974,Bcells_CD19,Plasma_XBP1,False
18,19,4,16,0.007352941176470588,0.03899270000647225,0.9806924747064926,0.00721097407872421,Bcells_CD19,Mac_C1Q_SPP1,False
18,19,4,17,-0.09313725490196079,0.038937236834346294,0.9807196712413561,-0.09134153800777337,Bcells_CD19,Tumor/Epithelials,False
18,19,4,18,0.34803921568627455,0.03231773327132567,0.9839709874772282,0.3424604907396236,Bcells_CD19,Mast,False
18,19,4,19,0.08333333333333334,0.03136230898668236,0.9844411546589827,0.08203676288824857,Bcells_CD19,DC_LAMP3,False
18,19,5,1,0.5292034759671158,3.821563716949022,0.14796465393946848,0.07830340918503811,Plasma_XBP1,Tumor/Epithelials,False
18,19,5,2,0.48754051056370273,5.316073832721691,0.07008567082222736,0.03416960373586833,Plasma_XBP1,Tumor/Epithelials,False
18,19,5,3,-0.6740196078431374,0.11030120621777748,0.9463426150809013,-0.6378534783020783,Plasma_XBP1,Tregs,False
18,19,5,4,-0.7769607843137256,0.08890953439379365,0.9565188651446052,-0.7431776476736272,Plasma_XBP1,CD8+Tcells,False
18,19,5,5,0.2622549019607843,0.055411996380429214,0.9726742927702173,0.2550886012902286,Plasma_XBP1,Bcells_CD19,False
18,19,5,6,0.3846449904095429,2.570010586838222,0.2766491192083628,0.10641169780470922,Plasma_XBP1,CD8+Tcells_Ki67,False
18,19,5,7,0.24647460181444375,0.9427385217747893,0.6241470627555649,0.15383639876633248,Plasma_XBP1,Plasma_XBP1,True
18,19,5,8,0.14950980392156862,0.05831366641966429,0.9712641260505723,0.14521350904187477,Plasma_XBP1,Endothelials,False
18,19,5,9,0.2132352941176471,0.07220319651760099,0.9645422926873758,0.20567445947010224,Plasma_XBP1,Mac_C1Q_ZEB2,False
18,19,5,10,-0.002450980392156863,0.04323851906521699,0.9786127616089922,-0.0023985606902181184,Plasma_XBP1,Endothelials,False
18,19,5,11,0.07843137254901962,0.04796729272432291,0.976301675711384,0.07657268044795171,Plasma_XBP1,Mac_C1Q_ZEB2,False
18,19,5,12,-0.056372549019607844,0.04035190687905047,0.9800262191511647,-0.05524657607959997,Plasma_XBP1,Bcells_CD19,False
18,19,5,13,0.5882352941176471,0.025487319855813872,0.9873371966721559,0.5807865862777388,Plasma_XBP1,Plasma_XBP1,True
18,19,5,14,0.21568627450980393,0.05980775069139053,0.9705388217735195,0.20933190273546498,Plasma_XBP1,Mast,False
18,19,5,15,0.6519607843137255,0.03127739397420419,0.9844829524627577,0.6418442778311116,Plasma_XBP1,Plasma_XBP1,True
18,19,5,16,0.7009803921568628,0.02921756223087756,0.9854974093938564,0.6908143605064778,Plasma_XBP1,Mac_C1Q_SPP1,False
18,19,5,17,0.37990196078431376,0.03770146786563146,0.9813258299584684,0.3728076069695162,Plasma_XBP1,Tumor/Epithelials,False
18,19,5,18,-0.004901960784313726,0.04076282663440816,0.9798248837679358,-0.0048030631557251765,Plasma_XBP1,Mast,False
18,19,5,19,0.10539215686274511,0.03756728814078031,0.9813916691819424,0.10343098474221453,Plasma_XBP1,DC_LAMP3,False
18,19,6,1,0.5292602659752919,2.7826952348423033,0.2487398724798377,0.13164813106733908,CD8+Tcells_Ki67,Tumor/Epithelials,False
18,19,6,2,0.4703978699090528,4.190275927655729,0.12305326558326377,0.05788399401572023,CD8+Tcells_Ki67,Tumor/Epithelials,False
18,19,6,3,-0.34493970107694494,2.89835733996816,0.2347630268524811,-0.08097908830641362,CD8+Tcells_Ki67,Tregs,False
18,19,6,4,-0.28786334766133537,2.6444772916726236,0.2665379495141331,-0.07672650642592636,CD8+Tcells_Ki67,CD8+Tcells,False
18,19,6,5,0.38960815157611767,2.205397183630817,0.33197401147630656,0.12933978098259266,CD8+Tcells_Ki67,Bcells_CD19,False
18,19,6,6,1.0,4.075322308740449e-05,0.9999796235960581,0.9999796235960581,CD8+Tcells_Ki67,CD8+Tcells_Ki67,True
18,19,6,7,0.012415512793212631,2.7256730003545764,0.25593379015075013,0.0031775492458320353,CD8+Tcells_Ki67,Plasma_XBP1,False
18,19,6,8,0.657618854571154,2.052224772198029,0.35839756711105075,0.2356889975646575,CD8+Tcells_Ki67,Endothelials,False
18,19,6,9,0.28786334766133537,1.9320302750795926,0.38059664562724077,0.10955982451893247,CD8+Tcells_Ki67,Mac_C1Q_ZEB2,False
18,19,6,10,0.5484293089065095,2.247961476692741,0.3249835418661969,0.17823049927166806,CD8+Tcells_Ki67,Endothelials,False
18,19,6,11,0.19356328549641516,2.27835067777206,0.3200828729060175,0.061956292510820236,CD8+Tcells_Ki67,Mac_C1Q_ZEB2,False
18,19,6,12,0.18860012432984039,2.3601339628057976,0.3072581573294277,0.05794892667368772,CD8+Tcells_Ki67,Bcells_CD19,False
18,19,6,13,0.31267915349420905,2.5155809961226043,0.2842814535165932,0.08888888423967169,CD8+Tcells_Ki67,Plasma_XBP1,False
18,19,6,14,0.3573476039933818,2.139756533207331,0.34305027555213186,0.12258819401782371,CD8+Tcells_Ki67,Mast,False
18,19,6,15,0.13152377091423081,2.46132881374773,0.29209844098308835,0.03841788843626368,CD8+Tcells_Ki67,Plasma_XBP1,False
18,19,6,16,0.3846449904095429,2.3975220351869315,0.3015676175154305,0.11599647334705147,CD8+Tcells_Ki67,Mac_C1Q_SPP1,False
18,19,6,17,0.3945713127426924,2.2699163995558562,0.32143555713124966,0.1268292497394559,CD8+Tcells_Ki67,Tumor/Epithelials,False
18,19,6,18,0.2804186059114733,2.337616303401173,0.31073707210271656,0.08713645656405673,CD8+Tcells_Ki67,Mast,False
18,19,6,19,0.2729738641616111,2.3958707185134958,0.30181671215229716,0.08238807418476525,CD8+Tcells_Ki67,DC_LAMP3,False
18,19,7,1,0.6417724305126881,3.4779027108522795,0.17570455567242987,0.11276233974604723,Endothelials,Tumor/Epithelials,False
18,19,7,2,0.7026319122829834,4.838771039864062,0.0889762748121338,0.06251757011906582,Endothelials,Tumor/Epithelials,False
18,19,7,3,-0.22794117647058826,0.07264312275197615,0.9643301522904039,-0.2198105494191362,Endothelials,Tregs,False
18,19,7,4,-0.2058823529411765,0.04960940567962256,0.9755004058853048,-0.20083831885873926,Endothelials,CD8+Tcells,False
18,19,7,5,0.29411764705882354,0.05148995811203791,0.9745835971490221,0.2866422344555947,Endothelials,Bcells_CD19,False
18,19,7,6,0.5533924700730843,2.1610443527265484,0.3394182431787587,0.1878314999805601,Endothelials,CD8+Tcells_Ki67,False
18,19,7,7,-0.13488659800790456,0.9135514711896793,0.6333223557990253,-0.08542669801608223,Endothelials,Plasma_XBP1,False
18,19,7,8,0.8872549019607844,0.002308540914658731,0.9988463954565754,0.8862313606747066,Endothelials,Endothelials,True
18,19,7,9,0.3774509803921569,0.04652952294667745,0.9770037765675963,0.36877103331227906,Endothelials,Mac_C1Q_ZEB2,False
18,19,7,10,0.7426470588235294,0.00559493720222627,0.9972064406679718,0.7405724302019497,Endothelials,Endothelials,True
18,19,7,11,0.3872549019607844,0.029510751631630923,0.9853529512850597,0.38158276054666534,Endothelials,Mac_C1Q_ZEB2,False
18,19,7,12,0.02450980392156863,0.029550699794785723,0.985333269961387,0.024150325244151647,Endothelials,Bcells_CD19,False
18,19,7,13,0.26470588235294124,0.02273904259854633,0.9886948674538872,0.2617133472672055,Endothelials,Plasma_XBP1,False
18,19,7,14,0.7230392156862746,0.02707234513496954,0.9865550294439136,0.7133179747204769,Endothelials,Mast,False
18,19,7,15,0.22303921568627455,0.01931567899942361,0.9903886476566565,0.22089550719793077,Endothelials,Plasma_XBP1,False
18,19,7,16,0.22058823529411767,0.02344490381000987,0.988345988344112,0.21801749742884827,Endothelials,Mac_C1Q_SPP1,False
18,19,7,17,0.7279411764705883,0.015248102468682698,0.9924049381253665,0.7224124181942007,Endothelials,Tumor/Epithelials,False
18,19,7,18,0.6200980392156864,0.020342123234408042,0.9898804887081256,0.6138229501057741,Endothelials,Mast,False
18,19,7,19,0.7892156862745099,0.019172490552356133,0.9904595563011764,0.7816862184533795,Endothelials,DC_LAMP3,False
18,19,8,1,0.6094250297812018,3.1544771051938714,0.20654467366931503,0.12587349390207092,Tumor/Epithelials,Tumor/Epithelials,True
18,19,8,2,0.6510099758703559,4.482512755593716,0.10632483626447255,0.06921852909095381,Tumor/Epithelials,Tumor/Epithelials,True
18,19,8,3,-0.25000000000000006,0.10556159227235476,0.9485879238320595,-0.23714698095801492,Tumor/Epithelials,Tregs,False
18,19,8,4,-0.32843137254901966,0.0920161748748428,0.9550342383798436,-0.31366320574239964,Tumor/Epithelials,CD8+Tcells,False
18,19,8,5,0.29411764705882354,0.08198674836152664,0.9598354896231811,0.28230455577152386,Tumor/Epithelials,Bcells_CD19,False
18,19,8,6,0.7841794643188101,1.7828095242432749,0.4100792841013073,0.3215757533348043,Tumor/Epithelials,CD8+Tcells_Ki67,False
18,19,8,7,-0.23666466741386888,0.8779722955813573,0.6446897099447584,-0.15257527578921984,Tumor/Epithelials,Plasma_XBP1,False
18,19,8,8,0.806372549019608,0.04002679178503818,0.9801855427586282,0.790394714626443,Tumor/Epithelials,Endothelials,False
18,19,8,9,0.2303921568627451,0.07560353189705189,0.9629038022948685,0.22184548386205305,Tumor/Epithelials,Mac_C1Q_ZEB2,False
18,19,8,10,0.6960784313725491,0.035317484823546796,0.9824962594595962,0.6838944551140327,Tumor/Epithelials,Endothelials,False
18,19,8,11,0.22303921568627455,0.06724921262690213,0.9669344175912996,0.21566429411962815,Tumor/Epithelials,Mac_C1Q_ZEB2,False
18,19,8,12,-0.13970588235294118,0.06283819500079625,0.9690693534154208,-0.13538468908009554,Tumor/Epithelials,Bcells_CD19,False
18,19,8,13,0.18382352941176472,0.05565425375136006,0.9725564811470756,0.17877876491674186,Tumor/Epithelials,Plasma_XBP1,False
18,19,8,14,0.5661764705882354,0.04853447957982337,0.9760248422285842,0.552602300379419,Tumor/Epithelials,Mast,False
18,19,8,15,0.09068627450980393,0.051380898304713374,0.9746367425476791,0.08838617518201992,Tumor/Epithelials,Plasma_XBP1,False
18,19,8,16,0.34803921568627455,0.055067478427363856,0.9728418590803758,0.3385871176211112,Tumor/Epithelials,Mac_C1Q_SPP1,False
18,19,8,17,0.6470588235294119,0.0332161817534727,0.9835290631261377,0.6364011584933834,Tumor/Epithelials,Tumor/Epithelials,True
18,19,8,18,0.4387254901960785,0.046142045712584526,0.9771930782650501,0.428719512278049,Tumor/Epithelials,Mast,False
18,19,8,19,0.6053921568627452,0.04365163775873834,0.978410640871905,0.5923221281749034,Tumor/Epithelials,DC_LAMP3,False
18,19,9,1,0.3791115365730194,3.384571518452259,0.18409823845070283,0.06979376605943206,Mac_C1Q_SPP1,Tumor/Epithelials,False
18,19,9,2,0.18067677744419572,5.17605402194718,0.07516819991197059,0.013581148126375921,Mac_C1Q_SPP1,Tumor/Epithelials,False
18,19,9,3,-0.24509803921568632,0.1261916647111555,0.9388534968357111,-0.23011115118522335,Mac_C1Q_SPP1,Tregs,False
18,19,9,4,-0.13480392156862747,0.08782742295271677,0.957036535179933,-0.12901227802670667,Mac_C1Q_SPP1,CD8+Tcells,False
18,19,9,5,0.3382352941176471,0.05968701547082924,0.9705974126513524,0.32829030133795745,Mac_C1Q_SPP1,Bcells_CD19,False
18,19,9,6,0.2804186059114732,1.9118456304674676,0.3844571978441633,0.10780895145209173,Mac_C1Q_SPP1,CD8+Tcells_Ki67,False
18,19,9,7,-0.12507666360732966,1.415949293636192,0.4926409596576695,-0.06161788759029439,Mac_C1Q_SPP1,Plasma_XBP1,False
18,19,9,8,0.24019607843137256,0.06480865617677628,0.9681150668199161,0.23253744252047004,Mac_C1Q_SPP1,Endothelials,False
18,19,9,9,0.9583333333333335,0.005954286650169286,0.9970272839714491,0.9554844804726389,Mac_C1Q_SPP1,Mac_C1Q_ZEB2,False
18,19,9,10,0.16911764705882354,0.059452310944272155,0.9707113211380379,0.164164414604227,Mac_C1Q_SPP1,Endothelials,False
18,19,9,11,0.911764705882353,0.01942593940209706,0.9903340488361453,0.9029516327623679,Mac_C1Q_SPP1,Mac_C1Q_ZEB2,False
18,19,9,12,0.19607843137254904,0.0507457217123014,0.9749463249274327,0.1911659460642025,Mac_C1Q_SPP1,Bcells_CD19,False
18,19,9,13,0.014705882352941176,0.06124253969216674,0.9698428122469197,0.01426239429774882,Mac_C1Q_SPP1,Plasma_XBP1,False
18,19,9,14,0.7058823529411765,0.03656711241840975,0.9818825739803032,0.6930935816331553,Mac_C1Q_SPP1,Mast,False
18,19,9,15,-0.05392156862745098,0.05643323331204085,0.9721777540968106,-0.05242134948561234,Mac_C1Q_SPP1,Plasma_XBP1,False
18,19,9,16,0.35539215686274517,0.050805000491888214,0.9749174285415183,0.3464780076924514,Mac_C1Q_SPP1,Mac_C1Q_SPP1,True
18,19,9,17,0.5661764705882354,0.04886229437778176,0.975864877645403,0.5525117321962945,Mac_C1Q_SPP1,Tumor/Epithelials,False
18,19,9,18,0.40441176470588236,0.05023765192727933,0.9751940267734135,0.39437993729807164,Mac_C1Q_SPP1,Mast,False
18,19,9,19,0.42401960784313725,0.05176092285384222,0.9744515671967054,0.4131865713848775,Mac_C1Q_SPP1,DC_LAMP3,False
18,19,10,1,-0.11515674660409121,4.006872232407154,0.13487105350737427,-0.015531311732975527,Plasma_XBP1,Tumor/Epithelials,False
18,19,10,2,0.13479061174408252,5.5239128298044555,0.0631680644483783,0.008514462049686542,Plasma_XBP1,Tumor/Epithelials,False
18,19,10,3,-0.1519607843137255,0.03745252800998794,0.9814479831157326,-0.14914160527739076,Plasma_XBP1,Tregs,False
18,19,10,4,-0.029411764705882353,0.021494652695309015,0.9893102198238257,-0.02909735940658311,Plasma_XBP1,CD8+Tcells,False
18,19,10,5,0.24754901960784317,0.028426236509219112,0.9858874112677377,0.24405546210304296,Plasma_XBP1,Bcells_CD19,False
18,19,10,6,-0.02729738641616111,2.5256708890875723,0.28285088041419254,-0.00772108978081759,Plasma_XBP1,CD8+Tcells_Ki67,False
18,19,10,7,0.8019621372469962,0.9051117509655888,0.6360005343414887,0.5100483478107319,Plasma_XBP1,Plasma_XBP1,True
18,19,10,8,0.08333333333333334,0.0239280978189967,0.9881072357560413,0.08234226964633679,Plasma_XBP1,Endothelials,False
18,19,10,9,-0.30637254901960786,0.042001379832115826,0.9792182889908048,-0.30000560324473186,Plasma_XBP1,Mac_C1Q_ZEB2,False
18,19,10,10,0.004901960784313726,0.010225524559114213,0.9949002856430599,0.004876962184524804,Plasma_XBP1,Endothelials,False
18,19,10,11,-0.03921568627450981,0.01443107934928298,0.9928104298328798,-0.03893374234638745,Plasma_XBP1,Mac_C1Q_ZEB2,False
18,19,10,12,0.28186274509803927,0.0069098358966444865,0.996551043413378,0.28089061272681004,Plasma_XBP1,Bcells_CD19,False
18,19,10,13,0.4730392156862746,0.0005744127779117119,0.9997128348508508,0.4729033753093487,Plasma_XBP1,Plasma_XBP1,True
18,19,10,14,-0.10784313725490197,0.022192988382836665,0.9889648448079901,-0.1066530714989009,Plasma_XBP1,Mast,False
18,19,10,15,0.5245098039215687,0.0009392142625006704,0.99953050311692,0.5242635482034826,Plasma_XBP1,Plasma_XBP1,True
18,19,10,16,0.29411764705882354,0.0029391855479048573,0.9985314865487218,0.29368573133785936,Plasma_XBP1,Mac_C1Q_SPP1,False
18,19,10,17,-0.32598039215686275,0.007294190014925719,0.996359547565715,-0.3247936760447061,Plasma_XBP1,Tumor/Epithelials,False
18,19,10,18,-0.07107843137254903,0.004900885376601143,0.9975525571955357,-0.07090447097713368,Plasma_XBP1,Mast,False
18,19,10,19,-0.3357843137254902,0.004256958986737375,0.9978737841128102,-0.335070363782978,Plasma_XBP1,DC_LAMP3,False
18,19,11,1,0.415340625392284,3.649810096715007,0.16123295273666347,0.06696659542349037,Endothelials,Tumor/Epithelials,False
18,19,11,2,0.461729542357389,5.080896304468398,0.0788310635560032,0.0363986308992596,Endothelials,Tumor/Epithelials,False
18,19,11,3,-0.3137254901960785,0.056322818596183426,0.9722314269436059,-0.3050137810019156,Endothelials,Tregs,False
18,19,11,4,-0.16176470588235298,0.035160335083392454,0.982573462008585,-0.15894570708962408,Endothelials,CD8+Tcells,False
18,19,11,5,0.27696078431372556,0.039815677613621814,0.9802890137489272,0.2715016141020314,Endothelials,Bcells_CD19,False
18,19,11,6,0.5211319224903485,2.248581694405407,0.3248827772165143,0.1693067862748457,Endothelials,CD8+Tcells_Ki67,False
18,19,11,7,0.02942980320172463,0.8670429179019749,0.6482223822940446,0.019077057141866843,Endothelials,Plasma_XBP1,False
