GEP,DC_pDC,Mac_CXCL9,Mac_IL1B,Mac_IL1Bint,Mac_SPP1,Mast,Mono_CD14,Mono_CD14_ID1,Mono_CD14_IL1B,Mono_CD14_THBS1,Mono_CD16,Mono_Int,Mono_TIL,cDC1_CLEC9A,cDC2_CD1C,cDC2_CD33,mregDC_LAMP3
1,-1.0,0.5194324007738882,0.5763443588482586,0.6264827952404293,0.5851822038511013,-1.0,1.3162833256652842,1.507084519712626,1.2816415256102116,1.5496953714793622,-1.0,0.5898916636679697,0.9404992291714719,-1.0,0.4534631728582567,0.7965141530531673,-1.0
2,0.6018277368590663,1.1697313663127196,-1.0,0.9349587904193073,1.5259511562727994,0.38867923556790596,0.6195586378351348,1.7089374989328918,1.0985645860020694,0.7651515437294208,0.49706729672097427,1.0870955170326706,0.6289537651063785,1.25888416396247,1.5521201713939923,2.0994122501452352,0.7522368582503363
3,0.5652700391630222,0.752445187937193,0.5069061650975197,0.6802753052097275,0.8739986356483666,0.5615553870681866,0.5743577146033366,0.6261398492545042,0.7022779679276666,0.7410681773486159,1.7775176431574016,1.400866370508977,0.6674714724432931,0.7782469230555793,0.8955540148050394,0.8258524837877141,0.8118796514439118
4,0.7181591377907321,1.282652607143361,0.9046488784693977,1.142999365960214,1.1006287931872312,0.7257912876543492,0.5690740411473292,0.7022101459104125,0.6663165772646704,0.7186764410282966,0.6792175642950192,0.7375460426147821,0.9414667945252339,0.7501853916321196,1.096302758947572,0.7586013380763308,0.8906836964641545
5,0.6995443068111948,1.044907422108273,1.3205536773152762,1.152155708776101,1.017005061878399,0.7696398674392291,0.5120723018656606,0.9243116318789119,0.8922243624675817,0.7254703544964457,0.6877687199700954,0.6895161551633953,1.1579814278864553,0.8853763360434049,1.0613208233969988,0.8522919482672192,0.9080059817473816
6,1.00170556446266,1.2403712634093231,1.0159191481026302,1.1599827650473897,1.1882672829395482,1.0247235962693946,0.6403543319978716,0.6695211079566964,0.8496424814893836,0.731865064599432,0.763183628540965,0.7026889570680347,0.9693387196848972,1.164315162225664,1.2536706886033715,0.9093052397301579,1.2373134555227858
7,0.8817183769272036,1.110729498556323,0.7467595205717724,1.0266798734740665,1.0657060022301448,0.818820582031834,0.6083467267903675,0.7200783347472353,0.7521209331557697,0.7331299970964524,0.7465801789859655,0.7434053253252838,0.8773334767202032,1.4054219868412703,1.3461418089777626,1.2019559146111392,1.1192774397725693
8,1.192939337256809,0.9120588836604689,0.7806856204336717,0.8570239654537427,0.8947798413250332,0.8649121647528454,0.7346762509833706,0.7738907233318452,0.7907607463747176,0.7805864183023429,0.7857992850458968,0.7796915636396815,0.8116504922895525,0.9491136668390342,1.0273050832567259,0.9125427331330516,0.9541771291290704
9,0.7252837802296086,1.1872957175972696,1.0286344982264772,1.1577799582704156,1.3359724834427944,0.830505525141916,0.6355641457672878,0.8008503403798256,0.6935224063927421,0.7446204892299747,0.7306791907564609,0.7192038254923521,0.9372335632775989,0.9594047179017255,1.0922108648762596,0.8307737647371644,0.8555779236954699
10,1.0401245520287252,1.1752755262455852,1.0122470180928216,1.0920074761099636,1.052236851173153,0.9215046313463269,0.6188237578494183,0.8974456937729837,0.769616069270709,0.7632432248236548,0.8933213895175407,0.8695901260505762,1.3003375001858932,1.1083521185187808,1.1977868695791096,0.8968645508103853,1.1356161044699704
