GEP,DC_pDC,Mac_CXCL9,Mac_IL1B,Mac_IL1Bint,Mac_SPP1,Mast,Mono_CD14,Mono_CD14_ID1,Mono_CD14_IL1B,Mono_CD14_THBS1,Mono_CD16,Mono_Int,Mono_TIL,cDC1_CLEC9A,cDC2_CD1C,cDC2_CD33,mregDC_LAMP3
1,1.0,1.0,1.0,1.0,1.0,1.0,0.747,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
2,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.033,1.0,0.0,1.0,1.0
4,1.0,0.0,0.646,0.0,0.0,0.973,1.0,1.0,1.0,1.0,0.727,1.0,0.915,0.006,0.0,1.0,0.0
5,1.0,0.006,0.0,0.0,0.308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.999,0.0,1.0,0.989
6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.599,0.019,1.0,0.834
7,1.0,0.0,0.006,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.524,0.006,1.0,0.999
8,0.998,0.949,1.0,1.0,0.627,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.783,0.63,0.999,0.622
