GEP,DC_pDC,Mac_CXCL9,Mac_IL1B,Mac_IL1Bint,Mac_SPP1,Mast,Mono_CD14,Mono_CD14_ID1,Mono_CD14_IL1B,Mono_CD14_THBS1,Mono_CD16,Mono_Int,Mono_TIL,cDC1_CLEC9A,cDC2_CD1C,cDC2_CD33,mregDC_LAMP3
1,1.974142472654513,1.5634332115378766,0.5744304462150247,1.1259397666693136,1.5356946716354662,0.5410380135654144,0.5640641561150563,1.1889431541569802,0.8494577261891384,0.826940595556995,1.2340710887991024,0.8969486939076058,0.8406481099663594,1.8969967045486797,1.919728081232897,1.7011367191386173,1.7108983561105717
2,0.23124223442823244,2.1555406129635637,0.36749507329505976,1.4600437807689695,2.1921553533553677,0.480198068287017,-1.0,1.2714664818822117,0.6012600881424861,0.6830799995480564,1.1742105041687858,0.6687560566560767,0.9456146138945788,2.205113551609541,2.399757946750825,1.8407462638439904,2.2511451743577955
3,-1.0,1.5806545876287093,1.9909342091311557,1.5087085455895097,1.5095987270658635,-1.0,-1.0,1.0520287227386869,0.8843630041703295,0.48514964049662707,0.5273996676716596,-1.0,1.485309648507013,1.0537538403036169,1.4383972814735133,0.7569687699435201,1.2612266032936825
4,0.5504975828655992,1.7684431917527483,1.0403087835893197,1.3735463550756013,2.054954868308928,0.5459863572665875,0.5359991641628787,1.1703905873185918,0.7958540124332909,0.7788731985222634,1.0605001889864598,0.7947012055737455,0.9626230867129296,1.568937901913404,1.6563119812922016,1.3666340427331194,1.3883113907778226
5,1.177026201913014,1.0733492491051608,0.9630701298908143,1.0091746694627954,1.049262163292254,0.9579097616226578,0.9433229673286109,0.9695305148144807,0.950159343796857,0.9609811823124733,0.9564837354511614,0.9628416001498528,0.9674359610228956,1.0332460344384027,1.093577239796887,0.9683558305753027,0.9882944423950709
6,0.7019990404647068,1.5787373805362213,0.7094907689335486,1.2403382635405809,1.635074884072025,2.0546865761847015,0.6367762699094944,1.1024392557652496,0.8254101780164784,0.8163639883641027,1.057769978402229,0.7762825940023355,0.921222271351018,1.5581879174204563,1.6114598851823072,1.348194426103054,1.3870358449525109
7,1.1948392707038304,1.8227956173338513,0.5600409251775588,1.3631474040027656,1.916513985747763,0.4816705415071732,0.47532897765587406,1.278423010210866,0.8572732076870777,0.772955734256685,1.3277799911968717,0.8385618530045411,0.7887701800391873,1.9972746443720644,2.0458157068379155,1.6700775877785452,2.167251477569367
8,0.8140192705800309,1.5706620463237413,0.8720554840925757,1.2357089504215362,1.5719458471264227,0.8397033351559604,0.8264227734966169,1.1311599880663457,0.9454769291633973,0.9683714430572145,1.1118988074469545,0.9365562256077302,0.9828104881718224,1.42127706671117,1.4185650741193814,1.2030945363835113,1.2261923084313688
9,1.1216050748995747,0.9966322079242206,0.9924700261431824,1.000422429745638,1.004874827882364,0.9868145083586345,1.01646131226996,0.9914386525123776,0.9953945343087685,0.9938897374899823,0.9831550952231938,0.985762955931793,0.9899176212555537,1.0478689810510564,1.1166826304075939,1.0052730039911244,1.0830366646286254
10,0.9648299264065963,1.1851816419383108,1.0019223945305373,1.106733704663138,1.3238489415529937,0.9533335480470285,1.0038879982953521,1.0513171300352322,0.9940092628767637,0.9923947474513968,1.0381843052010973,0.9930098083421773,1.0340405412273295,1.0862214268732124,1.2350554702151364,1.1031944284764956,1.0891993614549969
11,0.9551459564995003,1.2174717271650077,0.9758132435103628,1.0456013541404892,1.2688363214697147,0.9720547952207381,0.9696988024642436,1.0462369342742595,0.9799037889404105,0.9877161001437433,1.0321858551402483,0.9766577596420764,0.9761529346752917,1.0622864378045465,1.0812330649484632,1.061942105169569,1.0472588458708856
12,0.9514358575008406,1.1580811878996875,0.9822472487773505,1.0795823791794488,1.1819229497221122,1.3132626338127982,0.9449507839996127,1.044043638787291,0.9990693952444253,0.9828034916895788,1.0060429324849034,0.96585167120775,1.021290993432352,1.170527841107705,1.2106920844536673,1.1004366843122237,1.1032267609472253
13,0.9922164848424678,1.0695930508421307,0.9882002721070279,1.0100975756153179,1.1431586027926586,0.9847852712877696,1.0069842122627286,0.9974845328149118,0.9969322240827841,0.9954717053982505,1.016220247097152,0.9980692018033118,1.0020612925134578,1.0626587929223301,1.0713740681288397,1.0464844417582062,1.0288504076656262
14,0.7236279192457832,1.5082892168307236,0.9572953692851134,1.208520188097894,1.5308469311181818,1.411724278746538,0.6864103078455481,1.1735703136331266,0.8756126032767786,0.9252582821744947,1.0266917396461928,0.8558801059480384,0.9231494380950843,1.4556188234607,1.6001439652422138,1.297164341053334,1.6148075875201124
15,1.0204892736555218,1.001306394102799,1.0008394786489978,1.002531134190375,0.9982021822538167,0.9969859100798669,1.0050612856763539,1.0005302678936094,0.9965434426372511,0.9972518298319989,1.0011160696813008,0.9979095207683122,1.0014457483563808,-1.0,1.0142803850005984,1.0059903320275185,-1.0
16,0.998561596712806,1.0410193913649615,0.9944577716861189,1.0011003419099247,1.0434164652013924,0.993000044347209,0.9985937404810713,1.002117902676017,0.9972406158579639,0.9989679043864608,1.002913718508371,1.0010870342409743,0.9969908340373999,1.0294453520726083,1.0235122397544407,1.033973923683055,1.0256591757820293
17,1.0019875765189397,1.0530775896544449,0.9921451348831494,1.0175391863983847,1.0136600853776734,0.985862659782778,0.9599228304176185,1.000084223398713,0.985869937334931,0.9817235329063863,0.9972705606444825,0.9859016328210873,1.0125674791228807,1.0284863506783761,1.0601314886398283,1.0060000006527194,1.106064866673869
18,0.9990229191448783,-1.0,0.9989585070436606,0.9985353277282472,0.9983488198828252,1.0064520151752128,-1.0,-1.0,0.9994809764697214,-1.0,-1.0,-1.0,0.9983876403872429,0.9980541099962759,0.9996350973177022,0.9989326366729289,-67.11097708082026
19,0.9513252150468479,1.1660743081759133,0.983702575071829,1.0377227071425867,1.1635201764118592,1.273863340830212,0.988189454841213,1.0331924546707576,0.9954043407932864,1.0007249398246547,1.0145985035251066,0.9775415959293443,1.0048157154570867,1.1619198989664445,1.245130900922019,1.0537424084103157,1.178759095183042
20,1.1882283788357044,1.4574134273376322,0.62864775421403,1.0872466947081922,1.499229725861288,1.869137012028755,0.6690022948025006,1.182612094179694,0.8735374732907359,0.9678869622384606,1.0543116806981474,0.9414197910156722,0.8241116361565658,1.4096387616744224,1.4079228186733685,1.2848746711599242,1.5313733114088004
21,1.05872901878025,1.1764301289057126,1.1993400317852245,1.220987510705741,1.334217546121347,1.041490049640098,0.7889343733780207,1.0232184868840428,0.8912376052464075,0.9302203226019928,0.9375525120313688,0.8734240043251027,0.9867164822251727,1.080403046330734,1.159811684174343,1.0140249112890458,1.1046445168756007
22,1.0067567688017092,1.0003510860619078,0.998959975178146,1.0003388806871676,0.998254060821922,0.998136476933444,0.9972043863011326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9984032096465177,1.0018835936580954,-1.0,0.9998800676396684
23,1.0506163645069448,1.0829370466712853,1.0691792766179566,1.0894302843722303,1.126249756465238,1.0950587180562192,0.9838863329055785,1.0110428891507248,0.9965363352190105,0.9894509723042798,1.0109915203758846,0.9889872160295491,0.993541826022676,1.018776666727519,1.0625305123070907,1.0338423988927878,1.0752797713006417
24,0.9933099296931592,1.0631085643997056,0.9945487394487353,1.0085903646678251,1.0264196919048845,1.0532218896367653,0.9881087824335185,1.0079388675560288,0.9991822034764934,0.9896424729009237,0.99455603718687,0.9930551968342244,1.0079580771640029,1.0145262465524494,1.0703605792727668,1.0248571632292498,1.0290687860452647
25,1.0326232303038851,1.032858452611908,0.9822426261911635,1.0034711748769933,1.0647216888545201,1.087900332123995,0.983662258685054,1.027476875905007,0.9964164134481587,0.9923320036624205,0.999026228650287,0.9893025650605565,0.9881783327666275,1.0587659251498784,1.0379180057142516,1.0216569629387309,1.0444590221741346
26,1.00228129878304,1.0015794088098067,0.9993081359013258,1.00137341265136,0.998607381356553,1.006930601451357,0.9965111029573582,1.0018872854940446,0.9989520420581811,0.9997157664756386,1.0012751467755008,0.9987345247604008,1.0022909443465207,1.0064577084666655,0.9982920266821756,0.9995483347407387,0.9983775468476004
