GEP,DC_pDC,Mac_CXCL9,Mac_IL1B,Mac_IL1Bint,Mac_SPP1,Mast,Mono_CD14,Mono_CD14_ID1,Mono_CD14_IL1B,Mono_CD14_THBS1,Mono_CD16,Mono_Int,Mono_TIL,cDC1_CLEC9A,cDC2_CD1C,cDC2_CD33,mregDC_LAMP3
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2,1.0,0.0,0.8104411764705882,0.000588235294117647,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0005042016806722689,0.0
3,0.0,0.0,1.0,0.0,0.0,1.0,0.0020909090909090908,0.0,0.00275,1.0,1.0,1.0,0.0001,0.0,0.0,0.0,0.0
4,0.0,0.073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.954
5,1.0,0.0,0.010727272727272728,0.0,0.0,0.0,1.0,0.0093,1.0,1.0,1.0,1.0,0.0016666666666666668,0.0,0.0,0.0,0.0
6,1.0,0.0,0.5251111111111112,0.0,0.0,1.0,1.0,0.00016666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0012857142857142856,0.02325
7,0.008166666666666666,0.0,1.0,0.00825,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0071428571428571435,0.0064
8,0.0,0.0,1.0,0.0004,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.037714285714285714,0.0003333333333333333,0.0,1.0,0.759375
9,0.0,0.1408235294117647,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
10,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15100000000000002,1.0
11,0.0,0.03294117647058823,0.0916078431372549,1.0,0.003058823529411765,0.8874438502673797,0.06670588235294117,0.9914705882352941,1.0,0.0,1.0,1.0,0.21355294117647058,0.0,0.0,0.009411764705882352,0.05915966386554622
12,0.0,0.0,0.0,0.00011111111111111112,0.0,0.15907142857142859,8.333333333333333e-05,0.0,0.0003846153846153846,0.6282666666666668,0.9979411764705882,0.6495624999999999,0.0001,0.0,0.0,9.09090909090909e-05,0.0
13,1.0,0.0,1.0,0.009333333333333332,0.0,1.0,1.0,0.31462500000000004,1.0,1.0,1.0,1.0,1.0,0.00175,0.0013333333333333333,0.003,0.06942857142857144
14,1.0,0.00075,1.0,0.2611428571428572,0.0,0.0,1.0,1.0,1.0,0.23066666666666663,1.0,1.0,1.0,0.07379999999999999,0.0,0.29075,1.0
15,0.0,1.0,1.0,0.004411764705882353,0.5653676470588236,0.9792941176470589,0.024,0.0,0.39932773109243697,0.6427450980392156,1.0,1.0,1.0,0.0,0.0,0.0,0.05779411764705882
16,1.0,0.0005,1.0,0.2935,0.0,1.0,1.0,0.26771428571428574,1.0,1.0,1.0,1.0,1.0,0.011666666666666667,0.014,0.01025,1.0
17,1.0,0.0,0.002375,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0054444444444444445,0.0
18,1.0,0.105,0.122,0.08466666666666667,0.10566666666666666,0.0155,0.39261538461538464,0.0935,0.5567857142857143,0.20099999999999998,1.0,1.0,0.149,0.10157142857142858,0.026000000000000002,0.07819999999999999,0.10199999999999998
19,0.06003531489111242,0.22442613301942319,0.5129487934078869,0.7035689442987854,0.2220423778693349,1.0,1.0,0.4,0.49451883460859325,1.0,0.4442319011183049,0.733372572101236,0.5200117716303708,0.0,0.05650382577987051,0.05179517363154797,0.7125662154208359
20,0.033777777777777775,0.001,0.005285714285714286,0.001,0.0,0.0008,1.0,1.0,1.0,1.0,1.0,1.0,0.2113,0.012,0.001,0.8557272727272727,0.001
21,0.8694117647058824,0.01735294117647059,1.0,0.16323529411764706,0.0886764705882353,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.47415441176470585,0.17852941176470588,0.021176470588235297,1.0,0.3013865546218487
22,0.30174999999999996,0.17875000000000002,0.225,0.42500000000000004,0.20466666666666666,0.16033333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7933333333333333,0.143,1.0,0.22657142857142856
23,0.0012499999999999998,0.009428571428571429,0.9997647058823529,0.19975,0.0,0.0,1.0,0.3991818181818182,1.0,1.0,0.3337,1.0,1.0,0.007166666666666667,0.0064,0.3015555555555556,0.0006666666666666666
24,0.11896470588235294,0.037647058823529415,0.8739251336898396,0.24766386554621847,0.22807843137254902,1.0,1.0,0.04423529411764706,0.28105882352941175,0.5074823529411765,0.386718954248366,1.0,1.0,0.0,0.015529411764705882,1.0,0.0018823529411764706
25,0.1424,0.17625000000000002,1.0,0.308,0.065,0.0405,0.9998823529411764,0.31522222222222224,1.0,1.0,1.0,1.0,1.0,0.21114285714285713,0.11933333333333333,0.1945,0.06866666666666667
26,0.007875,0.0002,0.011888888888888888,0.002857142857142857,0.0,0.0003333333333333333,0.731375,0.06266666666666666,0.24607142857142858,0.0283,0.21238461538461542,0.9619411764705882,0.6766666666666666,0.0025,0.0005,0.048818181818181816,0.00025
27,0.008857142857142857,0.0038,0.00925,0.007666666666666666,0.0,0.0,1.0,0.7744166666666665,1.0,0.8057692307692309,0.936,0.9859411764705882,0.016888888888888887,0.0337,0.0026666666666666666,0.282,0.00225
28,0.512367037350417,0.47115113421169263,0.0,0.28415729884362784,0.06089084975220597,0.9883305129134936,1.0,0.3568281938325991,0.3568281938325991,0.4194453558045967,0.30846125951891695,0.8476006285507071,0.14574519521334459,0.0,0.027499093436480115,0.04059389983480398,0.9888959704625122
