GEP,DC_pDC,Mac_CXCL9,Mac_IL1B,Mac_IL1Bint,Mac_SPP1,Mast,Mono_CD14,Mono_CD14_ID1,Mono_CD14_IL1B,Mono_CD14_THBS1,Mono_CD16,Mono_Int,Mono_TIL,cDC1_CLEC9A,cDC2_CD1C,cDC2_CD33,mregDC_LAMP3
1,0.0,0.0,1.0,0.0015,0.0,1.0,1.0,0.000125,1.0,1.0,0.0006666666666666668,1.0,1.0,0.0,0.0,0.0,0.0
2,1.0,0.0,1.0,0.0003333333333333334,0.0,1.0,1.0,0.00025,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.12253846153846155,0.5904285714285714,0.0004545454545454545,1.0,0.0,0.0003333333333333334,0.0004999999999999999,0.9082500000000001,0.0011666666666666665,0.6423333333333333,0.0,0.0,0.0,0.0,0.0
4,1.0,0.0,1.0,0.09525,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.04328571428571429,0.0006666666666666666
5,1.0,0.0,0.7075,0.0001,0.0,0.0,0.7628666666666667,0.0,0.001090909090909091,0.0,0.0031666666666666666,1.0,0.006153846153846154,0.0,0.0,0.0,0.0
6,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9183999999999999,0.0,0.0,0.0,0.0
7,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0961111111111111,1.0,1.0,0.015625,1.0,1.0,0.0,0.0,0.0,0.0
8,0.0,0.1305,0.38816666666666666,0.128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18219999999999997,0.14525,1.0,0.3738571428571429
9,0.6649999999999999,0.00025,1.0,0.020833333333333332,0.8859,1.0,1.0,1.0,1.0,1.0,0.031714285714285716,1.0,0.5997500000000001,0.0,0.0,0.0,0.0068
10,0.9987058823529412,0.0,0.7242307692307693,0.00875,0.0,1.0,0.012,0.0,0.015909090909090907,0.06299999999999999,1.0,1.0,0.0173,0.0,0.0,0.00014285714285714287,0.0
11,0.0,0.0104,1.0,1.0,0.9341250000000001,1.0,1.0,1.0,1.0,0.047142857142857146,1.0,1.0,1.0,0.0,0.00025,0.013499999999999998,0.0003333333333333333
12,1.0,0.0,1.0,0.005285714285714286,0.0,0.9998235294117647,1.0,0.10633333333333332,0.9501666666666666,0.2086,0.057375,0.1939090909090909,1.0,0.0,0.0006666666666666666,0.0,0.0002
13,0.037,1.0,0.5838571428571429,0.70425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5468,0.4668333333333333,0.142,0.024,0.1375,0.7094444444444444
14,1.0,0.0,0.40088888888888885,0.0005,0.0,0.0,1.0,0.7321,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
15,1.0,0.0138,0.07255555555555555,0.06436363636363636,0.0155,0.011999999999999999,0.08285714285714287,0.05228571428571429,0.09040000000000001,0.06466666666666666,0.0706,1.0,0.08176923076923079,0.081625,0.0,0.058166666666666665,0.0125
16,0.0950644155538561,1.0,0.09318195187952233,1.0,1.0,1.0,1.0,1.0,0.45743867286310963,1.0,0.9950165135764288,0.12330137066886288,0.25112065415612683,1.0,0.12894876169186423,1.0,1.0
17,0.088625,0.08433333333333333,0.0801111111111111,0.10200000000000001,0.038,0.0795,1.0,0.12099999999999998,1.0,1.0,1.0,1.0,0.3960833333333333,0.10028571428571428,0.0716,0.0945,0.06216666666666666
18,0.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0926797693303519,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
19,0.015649820556568807,0.13425898688003768,0.6666666666666666,1.0,0.12981114314290756,0.949108666235218,1.0,0.02361200996254241,1.0,1.0,1.0,1.0,1.0,0.0,0.013178796258163206,1.0,0.6666666666666666
20,0.0016,0.0014285714285714286,1.0,0.05877777777777778,0.0,0.0,1.0,0.0698,1.0,1.0,0.23009090909090907,1.0,1.0,0.0016666666666666663,0.001,0.0045,0.0
21,0.5112156862745098,0.0,0.6386968325791855,0.062305882352941176,0.0,0.9854705882352941,0.035529411764705886,1.0,0.22767058823529412,0.2210909090909091,0.09721008403361345,0.23320261437908496,1.0,0.15341176470588236,0.0,0.0603921568627451,0.0
22,0.08771428571428573,0.09924999999999999,1.0,0.2328181818181818,0.026000000000000002,0.018,1.0,0.09,0.8190714285714287,0.5743333333333333,0.1765,0.8241538461538461,1.0,0.08383333333333333,0.09079999999999999,0.08,0.10199999999999998
23,0.4798117647058824,0.06431372549019608,0.07749019607843137,0.9407058823529412,0.0018823529411764706,0.968,0.058823529411764705,0.07567058823529413,0.6595935828877005,0.3607843137254902,0.07223529411764706,1.0,0.12625210084033614,0.0,0.22447058823529412,1.0,0.9896784313725491
24,1.0,0.0,0.0,0.00075,0.0,1.0,1.0,0.9874545454545454,1.0,1.0,1.0,1.0,1.0,0.0026,0.002833333333333333,1.0,0.004857142857142858
25,1.0,0.00025,1.0,0.026375,0.0,0.0,1.0,0.06029999999999999,1.0,0.04666666666666666,0.33454545454545453,1.0,1.0,0.0006000000000000001,0.0,0.001142857142857143,0.001
26,0.27372306226931775,1.0,0.830664364805334,0.840814382664603,0.9821288248601023,0.21042187562011352,0.983629003452792,0.36633663366336633,0.36633663366336633,0.36633663366336633,0.36633663366336633,0.36633663366336633,0.29271341826407904,1.0,0.2154423145612573,0.36633663366336633,1.0
27,0.33221747098350646,0.691783750763592,0.48829159030747304,0.7485644471594379,1.0,0.9745265729993892,0.09474648747709223,0.0,0.38571428571428573,0.06182040317654245,0.38571428571428573,0.38571428571428573,0.0,0.0,0.38016188149053143,1.0,0.798001570817698
