GEP,DC_pDC,Mac_CXCL9,Mac_IL1B,Mac_IL1Bint,Mac_SPP1,Mast,Mono_CD14,Mono_CD14_ID1,Mono_CD14_IL1B,Mono_CD14_THBS1,Mono_CD16,Mono_Int,Mono_TIL,cDC1_CLEC9A,cDC2_CD1C,cDC2_CD33,mregDC_LAMP3
1,-1.0,2.5274041940961687,0.6364810376622193,1.7293710820853583,2.2365858051745198,-1.0,-1.0,1.2481698737327631,0.5547872217415948,0.6233952201703912,0.9483559218278731,0.5529734979300296,0.6930739412682296,1.8172418777198778,2.061746453387043,1.597605993814083,1.5705783228075674
2,2.3900244917450446,1.104216152078928,-1.0,0.8385364836086859,1.42520483236571,-1.0,-1.0,1.01625228185064,0.5482216068715908,0.5039763329998145,1.0664431226725228,0.616951463966045,0.2506458484031927,1.9069129997774834,1.8824619949376271,1.6668774433956062,1.742480236280321
3,0.9621979965170852,1.5500081368712233,1.4815127049528931,1.4516272125732779,1.3139576087224507,0.7522327793877965,-1.0,0.9963287147399793,0.48379950646286685,0.5775752914871516,1.0162240768684354,0.6763430087401872,1.9771170562031481,1.3511603893669384,1.8037665066554593,0.8795353956331141,1.5319549055317563
4,0.8662243723159383,0.9666804821553668,0.8629352457577425,0.9481279016751154,1.102203490989819,1.4428453703726252,0.9314784370897271,1.038377854425894,0.8722409485988174,0.9549256895929361,1.009844534967055,0.920728281758478,0.9084003724137628,1.17525902789719,1.0989243024495978,1.1657199901988842,1.1363525901072489
5,0.9227057313607697,1.0889531575753448,0.9687761735408094,1.0881216904206863,1.2448728667818496,1.461922726375121,0.8702121063008457,1.041400684364231,1.0432227522871287,0.9563437557824052,0.9867869352909413,0.9273339079348553,0.9668635912466916,1.2462813523695917,1.2954281614686427,1.175961329919745,1.1743394879086142
6,0.9830744948565792,1.0374756520684998,1.0149105683051853,1.0121417505414545,1.1422525870919664,1.1631981018493016,0.9921343019362354,1.0080894431713447,0.9803014213439185,0.9690909044491361,1.031609572686491,0.9968516212249382,0.981432051719821,1.0959026371382903,1.119497579277085,1.0359435389044012,1.0859972499057957
7,0.829207931511258,1.1809918622962499,1.2087444976229627,1.139915661515341,1.4072871305798256,1.5511600379033843,0.7321672976828568,1.0731010300631194,0.8473052336107232,0.9039710026097094,0.9802304067584569,0.7952647617074241,0.9498595720611581,1.6565135628323513,1.5888738002192735,1.196109892315644,1.6167594570197512
8,1.010473766235482,1.0041944651095818,1.0016551082200618,1.0049364219980272,1.00230965781098,0.9970806548838917,0.989946153551501,0.9979279769124365,0.9972242261838797,0.9957043455358289,0.9999013742879532,0.9956386125698444,0.9997420103850836,-1.0,1.016326636503368,-1.0,1.0140770945352802
9,1.0114769619238693,0.9993487730533921,0.9986442548766922,0.9990080622144702,0.9982234584182963,0.9971516169462853,0.9965931284881826,-1.0,-1.0,-1.0,0.9994250721215534,0.9984564665605605,0.9995687334135952,-33.82907133243607,1.000590557479438,-1.0,1.0123032307170992
10,1.0279688598886934,1.1894599115427662,1.2654062564687245,1.146027081875832,1.480586396598032,1.2752708861224917,0.8337815229487249,1.080381905176752,0.943858153256447,0.9574267819323136,1.0356536830288292,0.9239401024878567,1.011959562531569,1.1659152531836088,1.230703981346894,1.0963346960673845,1.2758618688672607
11,0.9529638914195551,1.031293543919492,1.0321053066880674,0.9966001533826241,1.0644711075025457,1.262140805974511,0.928414665447745,1.075692368958682,1.0124229643690754,0.9991606613725863,1.0095632340165468,0.9826609629005891,0.9724626338663184,1.2488412876688113,1.1957882442190062,1.1571714729640346,1.2322595821786035
12,0.9995399804844942,1.0017907323557547,1.0079684845599084,1.0043254136958781,1.02412955844176,1.0211800746084536,0.9822012031844215,1.00225001875472,0.9979019397030799,0.9961821679610996,1.0016624686003095,0.9943357464031478,1.0067629901236625,1.0225274860560918,1.0119662290457698,1.002231146944873,1.0042651795493334
13,1.0090788688121257,0.9997814518187264,1.0003458479341154,1.0003097696863086,0.9980523595030361,0.9973560818955424,0.9942644069367869,-1.0,-1.0,-1.0,0.9985087003210619,0.9978803834209607,0.9985631219014667,0.999102063179787,1.0036872831021744,1.0045246935482282,0.9980122221105567
14,1.0433470382722398,1.0515605326914035,1.0176681332836544,1.0513944769841244,1.0594549414820325,1.0760525392076894,1.0142189351100543,1.0158701581244534,1.0166670547690377,1.0108641304061892,1.0135158171261516,0.9813157581555427,1.0091807243157336,1.0418011907099094,1.0412540849692347,1.0343611963778439,1.072179251791346
15,0.9902917943660987,1.0261779685911838,1.0555700818101859,1.0325652101994804,1.062209453717779,0.9966120155459058,0.9508244456553887,0.9896039619225913,0.9860571848517012,0.9826278168691716,0.9898977199366221,0.9825269254119002,0.997136891379145,1.0896985632356415,1.0339352266821957,0.9896933417149862,1.029324616202519
16,1.0041563401026001,1.0143915773110461,1.0036692215866885,1.03718769208303,1.0305336388244515,1.039379273166763,0.9935451788565395,1.0060400684092152,0.9963194545297432,0.9971234717586248,0.997994660893441,0.9981141543889618,0.9952883128874025,-1.0,1.0061443413431457,1.0033494753611265,1.0086045627922602
17,1.0017974733950452,1.0004647255656673,0.9992127732144348,0.9993926612455681,0.9984559049123051,0.9993092483694923,-1.0,-1.0,-1.0,-1.0,-1.0,0.9989950642022869,0.9993349087863458,1.0004847548788467,1.0010427622125528,-1.0,0.9997566532574624
