GEP,DC_pDC,Mac_CXCL9,Mac_IL1B,Mac_IL1Bint,Mac_SPP1,Mast,Mono_CD14,Mono_CD14_ID1,Mono_CD14_IL1B,Mono_CD14_THBS1,Mono_CD16,Mono_Int,Mono_TIL,cDC1_CLEC9A,cDC2_CD1C,cDC2_CD33,mregDC_LAMP3
1,-1.0,0.49203479669399774,0.45292768788181803,0.6073185437724894,0.6694724126191794,-1.0,1.3321631268664131,2.0285931859164608,1.5558652126012666,1.6778668911352697,-1.0,0.6988877574527914,0.8769823925893914,-1.0,-1.0,0.9350558697206898,-1.0
2,0.5124975479943246,0.7403274410935091,0.4934402948793564,0.6357805879499829,0.7848408609480418,0.4794006724129839,0.5386309032629135,0.8563103216472889,0.6860223733016727,0.6293245633056875,1.5999402797840274,1.331755554197254,0.6986967771860565,0.6099605695342235,0.6726336872844222,0.8626078813369937,0.5926464155520187
3,0.8957489809851749,1.0406478944097755,0.612955472046731,1.026519517769073,1.2138423919657426,0.7123602902402626,0.5776612514966273,1.0731801396432108,0.8059710866024993,0.751704149151767,0.758880469996922,0.9282438225526839,0.8317670533362286,1.222431316649555,1.3883988926303246,1.5432049134398325,0.9266529861332917
4,0.7588070790307161,1.2459886829515132,0.8938859029336367,1.123528313915851,1.0734847574015518,0.7458431920189733,0.6079445227513858,0.7728565906638947,0.7145953195700913,0.7233217106641561,0.7215240915367405,0.7776250453321606,0.9430055662156275,0.8191161001043853,1.0682860717628226,0.8199911133541196,0.8495037430994276
5,1.24957393184901,0.8850603364425607,0.6674080821440501,0.797831230578837,0.8507287122252071,0.8122973174628109,0.6120608947801967,0.6728208451599282,0.7050936994543019,0.6435342863527717,0.7146593100156763,0.6640253146657192,0.7101353267388996,0.9690295354677748,1.039946966666449,0.8742105922529152,1.0108423872811418
6,0.7402914322911125,1.0499010470567152,1.3110109242034795,1.1657497575511606,1.0359533593216919,0.7885583382470432,0.5119945921537857,0.9419042164465787,0.8707362167401707,0.7279440862673161,0.6931664662179929,0.6951171510339402,1.1637782170842226,0.9115148875297027,1.0761098032446976,0.8673523101196909,0.944716217688097
7,0.7848327284384965,1.1374808239096028,1.0108820425400835,1.123261306716604,1.2619311550549892,0.8911466299071775,0.6762896618263717,0.8420945993563745,0.7401051042064969,0.752256195033786,0.7795815490111935,0.7514021725471899,0.9268013021408339,0.9423061492417054,1.0439880962720933,0.8415480309370703,0.9008270409004517
8,1.0913517018638919,1.1933220310496262,0.9093148365740361,1.096493701290124,1.0495557663786677,0.9082429485207215,0.6277149748715981,0.9052290769395245,0.7699768597639284,0.7893434404751901,0.9310137545799279,0.888259638582767,1.2961072419666626,1.1191193261025731,1.2471911729804623,0.952989042691671,1.1403008877035667
9,0.9953662912552395,1.2021757000284217,1.0738912050942975,1.1659436798791238,1.1676010179337357,1.008063900637904,0.6963007739008291,0.7547434637442654,0.9050869133992201,0.9234085620030308,0.8771648595345586,0.83447855347014,1.0819060996973786,1.159722431603073,1.2022476210346562,0.9646863893864579,1.1732206425780929
10,0.9920614293960278,1.1669413107853646,1.0101115443735744,1.0980470694689095,1.1248136126193182,0.990500058831267,0.6906985806733169,0.7831891562407838,0.8596405618912694,0.7112265074948384,0.8303576821747618,0.7645877938011321,0.9880994561715015,1.0574791046694887,1.161639445800219,0.938622505035369,1.1722062217090938
11,0.9622035797001648,1.056860206691346,0.9153068269289648,1.0621568473533405,1.0448923497363367,0.8848015829450414,0.740132852778792,0.7878721719619378,0.79210966527408,0.7990141053063631,0.8329916716715403,0.7931508285504342,0.9141939415956564,1.0604272694971413,1.2323452788592792,0.9874037409615959,1.0734261771114515
12,0.9697683854434733,0.986234073276606,0.9218275525516747,0.9308343295924564,0.9394546069477138,0.8552879078437057,0.6416413624425543,0.7476497585551272,0.7660163860581604,0.7341119311243746,0.7742159007924005,0.7496840825667472,0.9083426853646512,1.0696626455426397,1.1641938544586303,0.8893463360324232,1.281766316176471
13,1.0047102496225575,1.0397416342379553,0.8111693563522495,0.9125685312768447,1.0177745441453327,0.8908562688999008,0.745767300030482,0.8086505666086976,0.8067419979699897,0.7812083452171573,0.8396154463425582,0.7902564961311271,0.8693671978344175,1.3266396069833635,1.207712137439104,1.0523956034382698,1.1077294978882142
14,0.9133577777657224,0.9575617678155706,0.8510257321512746,0.9015029598305024,0.9868053921266484,1.2700828701051603,0.7175360063575323,0.8137355883539333,0.8147054201528888,0.7908265341828826,0.8199858720100427,0.7768242043622506,0.8459184259936339,1.0081633451090812,1.013860820913948,0.9096777532080166,0.9908009604391519
