GEP,DC_pDC,Mac_CXCL9,Mac_IL1B,Mac_IL1Bint,Mac_SPP1,Mast,Mono_CD14,Mono_CD14_ID1,Mono_CD14_IL1B,Mono_CD14_THBS1,Mono_CD16,Mono_Int,Mono_TIL,cDC1_CLEC9A,cDC2_CD1C,cDC2_CD33,mregDC_LAMP3
1,-1.0,0.40923421324391385,-1.0,0.5347016792960526,0.9016289351925941,-1.0,1.1890986601712057,2.2643919002252817,1.6239096291555255,1.7830478064275237,-1.0,0.6159287925887128,0.8166304985791828,0.6858112698511434,0.5841383165015084,1.6774228858837654,-1.0
2,0.7295617456249176,0.9283602166459014,0.7064688164096464,0.8671947771147032,1.0166922819702195,0.6935824798430154,0.6338066471442226,0.9574989004266157,0.8020024440981324,0.7631918796318952,1.4791463521047241,1.1799681159700348,0.7932080638121594,1.1191623508968371,1.1264095316673401,1.1302921207869259,0.8498341022861577
3,0.7290943857930929,1.3408984823000367,0.7931367591272163,1.163026817891956,1.153259823995669,0.6934362153408218,0.49252017591089103,0.7572430915097531,0.675013707835353,0.6588941611530308,0.6449605817451709,0.7453932835899914,0.9165838653736126,1.1258678002680795,1.1940267864605856,0.9758001520195078,0.9340472945896783
4,0.9214501355106212,0.9933526918783272,0.8660828745354958,0.9864955199448997,1.0389505188622392,0.8821985598354545,0.9063743717456858,0.9984398743957069,0.9554647467523704,0.9121555171453068,1.2542912019528083,1.1659693103587645,0.930677557996371,1.113875564249301,1.1400907988842521,1.220962040154215,1.0342807142280697
5,1.3354706340080542,1.0418142493166318,0.8153531193162533,0.9911961640479832,1.0540807070278977,0.8963346619605241,0.6836265259286571,0.8182583706425586,0.8121489370403456,0.748244957323984,0.8003758488977806,0.7917714536748193,0.8457535326078304,1.217539303364603,1.2050759753727411,1.1599982225492549,1.0909096412294474
6,0.7288665106435385,1.2215874371062043,0.9551150589566123,1.1616241772388456,1.433050695188862,0.8039156522115471,0.4670680201570147,0.7966043815579021,0.6035937885083456,0.5968410261594858,0.6769394516403866,0.6450186375695348,0.8430837496698836,1.1843395629100097,1.191168797269473,1.0537289602461317,0.9145177465449176
7,0.7611658838499553,1.0486042516704255,1.296461198021449,1.1603915860106455,1.0275342783520662,0.7900758161281846,0.5278610388542959,0.9181821394456476,0.8718667934099541,0.735962522357456,0.7007979232688168,0.6938294775676831,1.1565029266232767,0.9076247427820733,1.0715904265780858,0.9000672873354135,0.9597333447733482
8,1.2368617202826857,1.041548001629256,0.8563819094570908,0.9400274340108743,1.0831912868877993,0.9156416885620351,0.8058485660026844,0.8939342626221242,0.8661014637396054,0.837307029547791,0.8575063419188608,0.8623958941085544,0.8551116005474477,1.1552984466688279,1.1518062231234625,1.0819964997485214,1.04752595166419
9,0.9613535808275157,1.0554227391511986,0.9435059571305555,0.9894191697239166,1.0127964470431214,0.9156565104936829,0.7503529768235252,0.8387497745100534,0.8269439318441086,0.814973514952879,0.8326137535863594,0.830701537616359,0.9133799146904877,1.1581988397711367,1.1741688358342708,1.0537927576826813,1.2352010962253057
10,1.0679680208244315,1.1217450632960453,0.9611012959148533,1.0669505497960756,1.0460612788553252,0.9478327435367426,0.8388624992627649,0.9634363777836927,0.8779122357603037,0.8984921325320356,0.9693129324131418,0.943100970304918,1.1725495731570097,1.0793064927880154,1.1472324315278486,0.9913724087355542,1.0749518353477303
11,1.0305189281841547,1.113900209001047,0.9812753854502211,1.0719389612444723,1.0219391277543843,0.9322643583047275,0.835034406808774,0.9739474159243188,0.9283734666835194,0.915746578037543,0.9644959397671715,0.9491087168033439,1.1323832681066694,1.0655203574234193,1.1670777140241309,0.9900561593564989,1.1051345696564598
12,1.0010450482214555,1.0896446126622528,0.9576103538306424,1.0813119865081702,1.1210368115976783,0.9594462967412999,0.797018713717073,0.9078390889419482,0.9093168632125168,0.8656358331536103,0.8808597890261051,0.8813744164806411,0.9652914507894791,1.2416842397404968,1.2510604906418883,1.1383823072868189,1.3190016647646576
13,0.9827969723142713,1.0864959865643153,1.0216631723668261,1.062097983671715,1.0535083105000684,0.9832337378976777,0.977192725845731,0.9813700759371574,0.9729120071144971,0.9781271488165362,0.9756010986787221,0.9779733679890633,0.9992827836778064,1.025144002543906,1.0597391600585702,1.0254519754717701,1.0029483896224034
14,0.9771162034369707,0.9825874756364099,0.9607084614077127,0.9709171852966759,1.0047839511578187,1.09481225191135,0.9431665938319864,0.9634446130519249,0.9576173695748196,0.9427914875081668,0.9565389533885087,0.946952652653185,0.9607735675637948,1.0242932275578427,1.0219368449587225,1.011091392284909,1.0050736932178814
15,0.9928713740946346,1.0973579516995002,1.0062739259347904,1.0603366254870954,1.0879287021008859,1.2788587883852938,0.832000408336901,0.9106955160442821,0.9352802059883223,0.9195407272584045,0.9098709520600758,0.8946128132335289,0.9766565721074135,1.1616003233372125,1.1573007910546904,1.090967533795016,1.0784038634321467
