GEP,DC_pDC,Mac_CXCL9,Mac_IL1B,Mac_IL1Bint,Mac_SPP1,Mast,Mono_CD14,Mono_CD14_ID1,Mono_CD14_IL1B,Mono_CD14_THBS1,Mono_CD16,Mono_Int,Mono_TIL,cDC1_CLEC9A,cDC2_CD1C,cDC2_CD33,mregDC_LAMP3
1,-1.0,-1.0,0.43614794760466785,0.5745968374504654,0.7081710333592112,-1.0,1.2603055750019696,2.091010105990472,1.5429278131593545,1.6503477414532826,-1.0,0.7183122408344493,0.7795129667407025,-1.0,0.4380584790959845,1.4398278856571498,-1.0
2,0.6048825247709204,0.7381575940176773,0.4763003457434929,0.6652556885050487,0.7951499399634981,0.47778824193898733,0.49696181820636,0.8821497784450661,0.6439453701517707,0.6287025311374487,1.6675616687070187,1.3227865055975143,0.6733816753532976,0.7627198795287831,0.8589730247440927,1.2139768079446769,0.6570730374216053
3,0.9212716370715289,1.029749042658359,0.827395417018155,1.0538932932040868,1.0364583654088413,0.8605749679740194,0.6428710601073029,0.8766498265476551,0.8568978017105915,0.7725669086580017,0.7808024977081556,0.8358484944909608,0.9162018198841145,1.0259416370832786,1.2682452355132583,1.1616403627856158,1.0039910992844672
4,0.7415302379208447,1.2458679114235527,0.8977336538363861,1.1231756070041594,1.0802398365600885,0.7473259346160509,0.6231680315898551,0.7675039701295849,0.6992575642322433,0.7315971874749188,0.7330547026718623,0.7870138486703827,0.9453333131335916,0.7991483784755365,1.0624097755064013,0.8075288956116423,0.8583790391619333
5,0.7975595257749046,1.0642065972952197,1.3198633837715061,1.1763589425683934,1.0369751867960935,0.8093923270477974,0.5282788383332349,0.9248906644464344,0.9164859746257791,0.7253615080059141,0.7474496905911028,0.692026847185072,1.1702661731749453,0.9586144162194015,1.0916687978407529,0.953134349929076,0.9738418863941191
6,1.2524020147923467,0.877124445913911,0.7204858837363372,0.8081398297702153,0.8666532402293748,0.8355479510948042,0.6428317868353682,0.7165159027760318,0.7288471679338797,0.6979667907674019,0.7290494766762909,0.7175132328235934,0.7593360069888847,0.9802667631621033,1.0189055164187402,0.9835159108423196,0.9949744608232259
7,0.9545687947046114,1.1463383579216189,1.0597114394558798,1.097811313672504,1.1120851996564964,0.9458978189320927,0.6628112071439164,0.734709935361567,0.9346541119008633,0.7669397909381533,0.8296025914971475,0.7834874623171467,1.0308321256367494,1.07031060408537,1.1290561575055746,0.9287665440321287,1.1247014104147022
8,0.802508179241558,1.1443410800765643,1.0244136987855021,1.1234069667611395,1.280645063095332,0.8958655211492446,0.6767424206520842,0.858455130249871,0.7238215052781367,0.742614667518763,0.7619146338806133,0.7614902851322385,0.9062211028785345,0.9486056544390253,1.04492807206835,0.9221762004532758,0.9140734303753
9,1.1060297348922377,1.2014091708267534,0.9183640847780774,1.1042749141803139,1.057847895615595,0.9234648973869698,0.6338610810334531,0.9173417327756227,0.761133217366678,0.7929214120945056,0.9420047884750292,0.8941706729321686,1.3101920497447404,1.144102440496815,1.2443302443638482,0.9742757192655199,1.1523892991786584
10,0.9774999439620399,1.0140915558551171,0.8128351811412363,0.9071271994914283,1.0321371474418837,0.8722738139635327,0.7479535534450914,0.8466102314106592,0.8080589281807026,0.8144072623770788,0.8108215831772819,0.8519942802761095,0.8505371001431956,1.3068986104130236,1.1507615636716455,1.159402227825998,1.0696363932670767
11,0.9647326324884088,0.9818042530194541,0.9307723460019754,0.9251279733424674,0.9400266279110691,0.8690084664819727,0.7004524365679577,0.7733167749484011,0.7686894733569428,0.7670900968207935,0.7950031432322217,0.775396198661447,0.9157718277429784,1.0597058522245604,1.1360820973007888,0.8620621068927405,1.2429078058686125
12,0.9110618657527295,0.9512926273456515,0.8704617477252192,0.9117793523253948,0.9810137079416861,1.2431907678463692,0.7519435764644631,0.8218107241573517,0.8307508634590881,0.8166427875939886,0.8359059030920727,0.8124891009086138,0.8658693036411284,0.9963465014243367,1.0024887514672531,0.9271599654193153,0.9837873789155627
13,0.9361701300823884,1.155055104343916,0.8985544961916527,1.028229502173584,1.219610583250868,0.9734751378839603,0.7310478226697242,0.8073218480598459,0.776417925247225,0.7892652542816275,0.8588245857966508,0.7946353180100348,0.853972043003838,1.2296513882116342,1.2004773132575506,0.9233066611627411,1.0701870475943855
