GEP,DC_pDC,Mac_CXCL9,Mac_IL1B,Mac_IL1Bint,Mac_SPP1,Mast,Mono_CD14,Mono_CD14_ID1,Mono_CD14_IL1B,Mono_CD14_THBS1,Mono_CD16,Mono_Int,Mono_TIL,cDC1_CLEC9A,cDC2_CD1C,cDC2_CD33,mregDC_LAMP3
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.989,1.0,0.0,1.0
2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.039,0.998,0.0,1.0,1.0
3,1.0,0.0,1.0,0.036,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.0,0.0,0.96,0.0
4,0.0,1.0,1.0,1.0,1.0,0.103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.965
5,1.0,0.0,0.471,0.668,0.0,0.866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.001,0.661
