GEP,DC_pDC,Mac_CXCL9,Mac_IL1B,Mac_IL1Bint,Mac_SPP1,Mast,Mono_CD14,Mono_CD14_ID1,Mono_CD14_IL1B,Mono_CD14_THBS1,Mono_CD16,Mono_Int,Mono_TIL,cDC1_CLEC9A,cDC2_CD1C,cDC2_CD33,mregDC_LAMP3
1,-1.0,-1.0,0.408796575504014,0.5700365979673642,0.7287742942593401,-1.0,1.2564384973673195,2.0968517896098176,1.5522051367103107,1.655159851011745,-1.0,0.7200309151840208,0.815565543487779,-1.0,0.4440115515275833,1.5201844030900873,-1.0
2,0.5423237910102764,0.8004893736720281,0.4509794242134747,0.7126567713449141,0.7704588282095258,0.44512610858137136,0.4644196255212363,0.8774266284708604,0.6080262849053684,0.604416522147373,1.695203044927316,1.3257771484080936,0.9194740656604043,0.7740547408055446,0.9128431918295083,1.179273977863866,0.6721307884364512
3,0.8842091073054783,1.0164202086808407,0.7645334428941609,1.0061944177626236,1.0232639696006234,0.814220674267183,0.6118057983552042,0.8475921058979532,0.8019154059470951,0.7265885653104553,0.7467568892681197,0.8173076005955102,0.8821850027310383,1.2394011081837641,1.241049568287916,1.1814444775189543,0.9897848025774303
4,0.7974326582527215,1.2768910778534301,0.8689526465314851,1.1341700228782532,1.0748166164360142,0.7537252107491408,0.5883357335464914,0.7808991988314335,0.6709761795120496,0.7180825697674633,0.7333896463215213,0.7762343594922185,1.020024053416745,0.872016306694101,1.0869212263311474,0.8234677005124931,0.8535592675107186
5,0.8294220987107248,1.052733007705115,1.3145901558122794,1.1736785812934543,1.0325567828585642,0.8152493216841584,0.5187371016922275,0.9255864406035427,0.9100113712852358,0.727237152249199,0.7079141981748875,0.7039678155965857,1.193879328084281,0.9147256303554249,1.1176100127487636,0.9485532782462116,0.9783384542820499
6,1.2631730603742193,0.8858895457577836,0.7078899096212427,0.809092885056778,0.8675662659335776,0.8231305605319574,0.6207435580195497,0.7129797872491178,0.7169543415332619,0.6852022512770843,0.7205222874302516,0.7034177840615108,0.77106907037834,1.0141428441372966,1.0255405891391058,0.96625335895267,0.9975102430813719
7,0.9551894778309092,1.1481152392841223,1.0725171736987646,1.0998797333010009,1.119515534721906,0.9571734487534896,0.6425601527380007,0.7119446767033678,0.9440817743468548,0.7561881542039793,0.8158963530079805,0.7720709663006506,0.9745311729125695,1.0749686352806804,1.136186753651354,0.9208382710557957,1.1318998923703167
8,0.8037181235110672,1.1581864474770156,1.037609902683219,1.132037738248036,1.2947274440554801,0.8842407163381866,0.6520295453628939,0.8381942558497176,0.7148325813257462,0.7258810944218111,0.7798046131923415,0.751442063667349,0.9114405076553413,0.9293217281368096,1.0593501987844585,0.9153474710945096,0.910263884483507
9,0.9772676811656914,0.987468752812351,0.9153945905289661,0.9306452570334534,0.9362005696225765,0.874793068627899,0.6735769846439075,0.7561153567206251,0.7497642847210377,0.7469159822587192,0.7888008718455382,0.7668925518382412,0.921790096408957,1.0750043546039227,1.1496822644731999,0.8455172119682403,1.2561655554474855
10,0.9094388829085308,0.9559923366422124,0.8644794716052336,0.9131668866595957,0.9755708755782796,1.2495859619085175,0.7427017616402527,0.8189611383678604,0.8278727910634477,0.8101910532182451,0.835203138374005,0.8055523507672887,0.8618273978272213,0.9930448042181329,1.0171241055497553,0.9257425644934655,0.9753302883513632
11,0.9402457452937119,1.157156792061399,0.9062112894682511,1.0276910847657459,1.2226900110053003,0.9750498427808877,0.7197260074817564,0.8037674717897973,0.7754095111761444,0.7786809032342619,0.8551359258659911,0.7925846187293851,0.8558595203439123,1.2348742223988967,1.2023507189327713,0.9226809227736618,1.0669743589177452
