GEP,DC_pDC,Mac_CXCL9,Mac_IL1B,Mac_IL1Bint,Mac_SPP1,Mast,Mono_CD14,Mono_CD14_ID1,Mono_CD14_IL1B,Mono_CD14_THBS1,Mono_CD16,Mono_Int,Mono_TIL,cDC1_CLEC9A,cDC2_CD1C,cDC2_CD33,mregDC_LAMP3
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
2,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,1.0,0.0,1.0,1.0
3,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.908,1.0,1.0,1.0,0.0,0.98,0.0,1.0,0.925
4,0.0,1.0,1.0,1.0,1.0,0.004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.001,0.008,0.908
5,1.0,0.0,0.097,0.0,0.0,0.0,1.0,1.0,0.592,1.0,1.0,1.0,0.536,0.055,0.0,1.0,0.0
6,1.0,0.962,1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7,1.0,0.0,1.0,0.562,0.0,0.851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.034,0.012
