K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
11,1,MUSCLE_T,-2.9023825283410067,0.0,0.0,prerank,-0.8197752842170407,0.0,35/37,16.44%,CYBA;LAPTM5;CORO1A;IL2RG;LTB;TRAF3IP3;IL32;CD37;CD2;ARHGDIB;PTPRC;ETS1;EVL;FYB1;CD52;CXCR4;CD3E;GIMAP4;IL7R;CD3D;SELL;TSC22D3;LIMD2;CD48;PLAC8;LCK;CD7;ISG20;CD3G;GMFG;CD69;EMP3;SLFN5;CRIP1;HCST,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,1,HEART_LYMPHOID,-2.8981600996828636,0.0,0.0,prerank,-0.6884955422918645,0.0,62/87,19.08%,ACAP1;SEPTIN1;JCHAIN;IGKC;MS4A1;FCMR;TRBC2;CD96;TNFRSF13B;CD27;CD52;ZAP70;IKZF3;FCRL2;POU2AF1;CD3D;SELL;BLK;FCRL1;FCRL5;SLAMF1;CARD11;TIGIT;ITK;CD19;THEMIS;IL2RB;LY9;LCK;NKG7;CD79B;PAX5;SLAMF6;KLRK1;CST7;CD5;CD7;CCR7;RASGRP1;ISG20;CD3G;SIRPG;FCRL3;CXCR6;GBP2;PRF1;SIT1;CXCR3;ICOS;TRAT1;SKAP1;SAMD3;SCML4;SH2D1A;TCF7;GZMK;GZMM;GPR171;UBASH3A;GZMA;MATK;FCRLA,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,1,CTX_BRAIN_NAIVE_LIKE_T,-2.8908041231295507,0.0,0.0,prerank,-0.6755036708054252,0.0,84/110,17.80%,ARHGEF1;ACAP1;CORO1A;IL2RG;ARHGAP15;RAC2;LTB;SEPTIN1;IL16;TRAF3IP3;TBC1D10C;IL32;CD2;FCMR;LSP1;CYTIP;ARHGDIB;STK17B;PTPRC;ETS1;PIM2;CD96;CD27;CD52;ZAP70;RIPOR2;CXCR4;GPSM3;CD3E;GIMAP4;ICAM3;FGD3;IL7R;CD3D;SELL;STK4;TSC22D3;CD6;JAML;GIMAP7;LIMD2;CD48;TNFAIP3;PLAAT4;PLAC8;ITK;THEMIS;LY9;TC2N;LCK;CDC42SE2;DENND2D;CD5;CD7;C16orf54;RHOH;CCR7;CLEC2D;ISG20;CD3G;GMFG;LAT;CYFIP2;CD69;TESPA1;GBP2;EMP3;LPIN1;ICOS;IL27RA;BTN3A2;TRAT1;CRIP1;SKAP1;SAMD3;SCML4;SH2D1A;TCF7;CD40LG;SEPTIN6;MYC;GPR171;OXNAD1;TUBA4A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,1,KIDNEY_LYMPHOID,-2.8746404363085714,0.0,0.0,prerank,-0.6434632104683896,0.0,107/143,24.94%,ACAP1;IL2RG;LTB;SEPTIN1;CD79A;IGKC;CD2;CARMIL2;MS4A1;FCMR;SASH3;MYO1G;TRBC2;STK17A;CD27;CD52;ZAP70;IKZF3;CXCR4;CD3E;IL7R;FCRL2;POU2AF1;CD3D;BLK;PYHIN1;NIBAN3;FCRL1;FCRL5;SLAMF1;CCR6;PLAAT4;TIGIT;ITK;CD19;THEMIS;IL2RB;P2RY10;LY9;LCK;CCDC141;NKG7;CD79B;PAX5;CD8A;SLAMF6;CST7;DENND2D;CD5;P2RX5;CD7;C16orf54;RHOH;CCR7;CD247;RASGRP1;TTN;GPR68;PTPN22;ISG20;CXCR5;CD3G;IL21R;SLFN12L;SIRPG;CNR2;FCRL3;CD69;TESPA1;PRF1;SIT1;ICOS;S1PR4;PBXIP1;SH2D2A;TNFSF14;TRAT1;SLFN5;CRIP1;SKAP1;SAMD3;LAX1;SCML4;SH2D1A;TCF7;GZMK;APOBEC3G;GZMM;GPR171;GZMA;MATK;ZNF831;SHISAL2A;GPR18;FOXP3;EOMES;KLRB1;IL2RA;RUNX3;DTHD1;MT1X;DUSP2;FLT3LG;FCRL6;NCR3;PLEKHF1;CR2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,1,CL12_T_LYMPHOCYTE_NK,-2.871704818415316,0.0,0.0,prerank,-0.7237764717917123,0.0,51/65,16.76%,CYBA;LAPTM5;CORO1A;IL2RG;WIPF1;LTB;CD53;SRGN;IL32;TRAC;CD2;CYTIP;ARHGDIB;PTPRC;TRBC2;STK17A;SSR4;CD52;TRBC1;CXCR4;SPOCK2;FNBP1;IL7R;CD3D;STK4;GLIPR1;TSC22D3;CD6;GIMAP7;EVI2B;TNFAIP3;CCL5;GPR183;CDC42SE2;ITM2A;BIRC3;CST7;S100A4;CD7;ALOX5AP;CLEC2D;FYN;ISG20;CD69;EVI2A;EMP3;SAMSN1;PBXIP1;TRAT1;CRIP1;FTH1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,1,CD5_POS_CCL22_NEG_MATURE_B,-2.8429488266928105,0.0,0.0,prerank,-0.6351594837535128,0.0,78/117,21.66%,TMC8;ITGAL;FCGBP;ARHGAP9;SRGN;CCND2;TRAC;SEL1L3;TENT5C;ITGB7;DENND1C;CTSZ;TRBC2;SP140;TNFRSF13B;CD27;PPP1R16B;IL10RA;ABI3;LPXN;ADAM28;SPOCK2;CYBB;FCRL2;SELL;MPEG1;KCNN4;ZBP1;BIN2;CD40;EVI2B;ADAM8;FCRL5;CCR6;NFKBIZ;SEMA7A;DOK2;GPR183;LY9;BIRC3;S100A4;CD5;ENTPD1;MCOLN2;CCR7;TLR10;TTN;PTPN22;IGFLR1;CXCR5;PLEK;FCRL3;CLEC17A;EVI2A;PCED1B;ACP5;SIGLEC10;CTSH;MS4A6A;IL27RA;CD1D;RHOF;FCER2;RGS1;SKAP1;SCML4;HCST;APOBEC3G;PTGER4;RAB8B;PLK3;WNT10A;BCL2A1;SHISAL2A;CD1C;COL19A1;TNFRSF13C;RUNX3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,1,MUSCLE_MYELOID,-2.839437744295508,0.0,0.0,prerank,-0.6132454549880979,0.0,137/201,26.68%,CYBA;CTSS;CD74;LAPTM5;CORO1A;TMEM176B;SOD2;CD53;KYNU;SRGN;CD37;HCLS1;CYTH4;CST3;LSP1;CYTIP;ARHGDIB;CIITA;SERPINA1;PTPRC;CTSZ;AGR2;LCP1;FGD2;FYB1;IL10RA;CD52;ITGB2;ZFP36;SERPINB1;GPSM3;HERPUD1;CYBB;CD68;NFKBIA;MPEG1;PSAP;PLBD1;GLIPR1;TSC22D3;SMAP2;FOS;JAML;IRF8;LIMD2;CD48;PLAC8;SAMHD1;NFKBIZ;RNASET2;CD55;FTL;TIMP1;NAMPT;NAAA;S100A4;NCF4;CD14;MCOLN2;SPI1;CR1;RBM47;CITED2;FGL2;C1QC;LY75;LYZ;PLEK;GMFG;CLEC2B;TLR6;ID2;CREG1;HSD17B11;FOSB;HMOX1;CSF1R;EMP3;C2;LY86;C1QA;IFI30;CTSH;S100A8;MS4A6A;GLIPR2;PPT1;CD83;CXCL8;CRIP1;HCST;FTH1;CD163;DUSP1;CEBPB;RNASE6;MS4A7;TYROBP;CSF2RA;GLRX;COTL1;CD209;LYST;EAF2;HCK;BCL2A1;CLEC7A;C3AR1;CD1C;PPP1R15A;CD200R1;SIGLEC1;FCER1G;LY96;P2RY6;CSTA;NCF2;S100A12;DUSP2;ADAP2;ITGAM;DNASE1L3;FAM20A;RENBP;FPR1;TBXAS1;LILRB5;ARRB2;CD163L1;CFP;MNDA;P2RY13;FCGR3A;IL1B;STX11;CCL3;FOLR2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,1,CTX_BRAIN_B,-2.819983463144014,0.0,0.0,prerank,-0.7303559186658009,0.0,49/64,14.48%,ATP2A3;CD74;ACAP1;CORO1A;IL2RG;ARHGAP15;RAC2;LTB;SEPTIN1;CD37;CD79A;MS4A1;FCMR;LSP1;CYTIP;MZB1;PIM2;SP140;CD52;IKZF3;RIPOR2;CXCR4;FCRL2;PTPN6;NIBAN3;CD22;FCRL1;BANK1;LIMD2;CD48;ALOX5;PLAC8;CD55;CD19;SP110;LY9;CD79B;PAX5;BIRC3;P2RX5;RHOH;TTN;CLEC2D;ISG20;RALGPS2;CD69;SPIB;CD72;PDE4B,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,1,INTESTINE_LYMPHOID,-2.7962684782834306,0.0,0.0,prerank,-0.6154991887695523,0.0,86/129,22.02%,ACAP1;IL2RG;LTB;SEPTIN1;TBC1D10C;CD79A;CD2;MS4A1;MYO1G;TRBC2;CD96;CD52;ZAP70;IKZF3;NLRC3;CD3E;IL7R;CD3D;BLK;PTPN7;CD6;PYHIN1;SLAMF1;CARD11;ITK;THEMIS;IL2RB;LY9;LCK;NKG7;CD79B;PAX5;CD8A;SLAMF6;KLRK1;CCR4;GBP5;CST7;DENND2D;CD5;CD7;CCR7;CD247;GPR68;PTPN22;CXCR5;CD3G;STAT4;IL21R;SLFN12L;SIRPG;CD69;CXCR6;TESPA1;PRF1;SIT1;CXCR3;ICOS;S1PR4;SH2D2A;STAP1;TRAT1;SKAP1;LAX1;SCML4;SH2D1A;TCF7;CD40LG;GZMK;GZMM;GPR171;UBASH3A;SLA2;GZMA;MATK;IGHM;TXK;COL4A4;SHISAL2A;GPR18;EOMES;TRGC2;KLRD1;KLRB1;IL2RA;DTHD1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,1,SPLEEN_LYMPHOID,-2.7806902707707266,0.0,0.0,prerank,-0.6826381912910524,0.0,65/93,17.08%,ACAP1;CD37;CD79A;IGKC;CD2;MS4A1;FCMR;MZB1;PARP15;CD96;SP140;TNFRSF13B;STK17A;CD27;CD52;IKZF3;PLCG2;FCRL2;POU2AF1;CD3D;BLK;PYHIN1;NIBAN3;CD22;FCRL1;FCRL5;SLAMF1;CCR6;ALOX5;CARD11;PLAC8;TIGIT;THEMIS;IL2RB;P2RY10;LY9;LCK;PAX5;CD8A;SLAMF6;EMB;CD5;RHOH;ADGRG5;ALOX5AP;CCR7;CD247;TLR10;RASGRP1;TAGAP;PTPN22;CXCR5;CD3G;CYFIP2;SIRPG;RALGPS2;CNR2;FCRL3;SPIB;STAP1;FCER2;SAMD3;SCML4;SH2D1A;GZMM,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,1,CD4_MEMORY_EFFECTOR_T,-2.7763766023081007,0.0,0.0,prerank,-0.7446960808265498,0.0,37/47,16.52%,CORO1A;IL2RG;ARHGAP15;SEPTIN1;TRAF3IP3;IL32;CD2;ETS1;EVL;CD96;IL10RA;CD52;PRDM1;CD3E;SPOCK2;ICAM3;IL7R;CD3D;CD6;GIMAP7;SLAMF1;CCR6;ITK;GPR183;LCK;CD28;CD5;RASGRP1;CLEC2D;SIT1;SUSD3;ICOS;PBXIP1;TRAT1;SLFN5;SKAP1;CD40LG,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,1,OLFACTORY_NEUROEPITHELIUM_CD4_T,-2.7534728066242824,0.0,0.0,prerank,-0.8317181464518946,0.0,26/29,12.62%,ACAP1;CORO1A;LTB;IL32;TRAC;CD2;ARHGDIB;PTPRC;TRBC2;FYB1;CD52;TRBC1;CXCR4;CD3E;IL7R;CD3D;STK4;TSC22D3;CD48;TNFAIP3;GPR183;TAGAP;CLEC2D;CD3G;GMFG;CD69,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,1,PLACENTA_LYMPHOID,-2.7330780175443357,0.0,0.0,prerank,-0.6103114232888459,0.0,76/119,18.34%,AKNA;IL2RG;LTB;SEPTIN1;TRAF3IP3;TBC1D10C;JCHAIN;IL32;CD79A;TXNDC5;RASAL3;IGKC;CD2;CARMIL2;ITGB7;DENND1C;MYO1G;MZB1;PIM2;TRBC2;CD96;CD27;CD52;ZAP70;IKZF3;NLRC3;CD3E;PSTPIP1;POU2AF1;CD3D;ZBP1;IRF4;PTPN7;CD6;FCRL5;IGHA1;CARD11;TIGIT;ITK;THEMIS;LCK;NKG7;CD79B;CD8A;SLAMF6;CST7;CD5;CD7;RHOH;ADGRG5;ALOX5AP;CD247;RASGRP1;ISG20;CD3G;SLFN12L;SIRPG;CDHR1;CD69;KLRG1;PRF1;CXCR3;SH2D2A;IGHG1;STAP1;CD38;TRAT1;SAMD3;LAX1;SCML4;SH2D1A;GZMK;JSRP1;DAPK2;ITGA8;GZMA,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
11,1,CL4_T_LYMPHOCYTE_NK,-2.729744188802598,0.0,0.0,prerank,-0.6381521913754515,0.0,68/97,18.62%,CYBA;AKNA;LAPTM5;CORO1A;IL2RG;WIPF1;ADGRE5;CD53;SRGN;IL32;CD37;TRAC;CD2;LSP1;CYTIP;ARHGDIB;PTPRC;TRBC2;LCP1;SSR4;CD52;ITGB2;TRBC1;TNFRSF1B;CXCR4;ZFP36;CD3E;SPOCK2;FNBP1;CD3D;STK4;TSC22D3;GIMAP7;LIMD2;CCL5;PLAAT4;IRF1;IFITM2;DOK2;CDC42SE2;NKG7;ITM2A;BIRC3;CST7;S100A4;CD7;ALOX5AP;CD247;CLEC2D;FYN;ISG20;ID2;CD69;PRF1;EMP3;S1PR4;SAMSN1;SH2D2A;CRIP1;HCST;GZMK;APOBEC3G;FTH1;GZMM;GNG2;TUBA4A;GZMA;COTL1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_11.dt_0_01.txt
