K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
17,1,CL12_T_LYMPHOCYTE_NK,-2.845224996114518,0.0,0.0,prerank,-0.7935959644540315,0.0,47/65,9.98%,CORO1A;LAPTM5;WIPF1;CD53;IL32;SRGN;LTB;TRAC;IL2RG;ARHGDIB;PTPRC;CLEC2D;CD2;CYTIP;CXCR4;TRBC2;STK4;ISG20;STK17A;SPOCK2;CD52;TSC22D3;FYN;FNBP1;TRBC1;GLIPR1;CD3D;EMP3;EVI2B;IL7R;CD6;TNFAIP3;GIMAP7;GPR183;CCL5;RORA;BIRC3;S100A4;ALOX5AP;CD7;CLDND1;TSPYL2;PBXIP1;SAMSN1;EVI2A;CST7;CD69,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,MUSCLE_T,-2.8423723432535106,0.0,0.0,prerank,-0.8678965186373699,0.0,32/37,10.24%,EVL;CORO1A;LAPTM5;IL32;TRAF3IP3;LTB;LIMD2;CD37;IL2RG;ARHGDIB;PTPRC;CD2;CXCR4;ETS1;FYB1;PLAC8;ISG20;CD52;CD3E;TSC22D3;CD3D;EMP3;GIMAP4;SLFN5;IL7R;SELL;LCK;CD48;GMFG;CD7;CD69;CD3G,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,CTX_BRAIN_B,-2.827462299658626,0.0,0.0,prerank,-0.7708707881980994,0.0,44/64,8.44%,LSP1;CORO1A;ACAP1;ARHGAP15;SEPTIN1;RAC2;CD79A;LTB;LIMD2;CD74;CD37;IL2RG;PIM2;CLEC2D;MZB1;CYTIP;CXCR4;FCMR;PLAC8;ISG20;SP140;MS4A1;IKZF3;PTPN6;CD52;SEPTIN6;ALOX5;CD22;RIPOR2;SP110;FCRL2;CD48;CD19;FCRL1;BANK1;PAX5;NIBAN3;P2RX5;LY9;BIRC3;RHOH;CD79B;TTN;SYTL1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,CTX_BRAIN_EFFECTOR_T,-2.8039116478333077,0.0,0.0,prerank,-0.6996902254609423,0.0,65/105,14.06%,LSP1;CORO1A;ACAP1;AKNA;ITGAL;SEPTIN1;RAC2;SRGN;TBC1D10C;LIMD2;STK17B;LCP1;IL2RG;PTPRC;CYTIP;PLAC8;CD96;ZAP70;SLAMF7;SEPTIN6;CD3E;FYN;ABI3;RIPOR2;EMP3;GIMAP4;STK10;GIMAP7;PYHIN1;LCK;SKAP1;CD48;ADAM8;DOK2;IL2RB;FKBP11;GMFG;S100A4;ICAM3;RASSF5;CD247;APOBEC3G;CD7;IRF1;SYTL1;NKG7;PLEK;STAT4;CHST12;CST7;CLEC2B;CD69;FGR;PIP4K2A;SYNE1;RUNX3;ARID5A;PRKCH;GPR65;BTN3A2;SH2D1A;HCST;HSH2D;SAMD3;PRF1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,MHC_II_POS_B,-2.764779388259804,0.0,0.0,prerank,-0.7195112035191612,0.0,60/76,15.70%,CORO1A;LAPTM5;CD79A;LTB;LIMD2;CD37;CLEC2D;CXCR4;POU2AF1;FCMR;CIITA;PLAC8;ISG20;SP140;MS4A1;KLF2;PTPN6;CD52;SEPTIN6;PARP15;CD22;RCSD1;RIPOR2;EVI2B;MPEG1;FCRL2;PRKCB;SELL;CD19;FCRL1;BANK1;SMAP2;PAX5;NIBAN3;P2RX5;PDE7A;TNFRSF13C;POU2F2;CNTRL;BIRC3;CYBB;AEBP1;CD79B;UCP2;TLR10;TTN;CCR7;CYFIP2;TLR6;LYST;TMEM154;IRF8;RALGPS2;DOK3;MAP3K8;FCRLA;HSH2D;EBF1;CD83;SWAP70,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,CD4_MEMORY_EFFECTOR_T,-2.733109299258737,0.0,0.0,prerank,-0.7963226290374396,0.0,37/47,11.32%,EVL;CORO1A;ARHGAP15;SEPTIN1;IL32;TRAF3IP3;IL2RG;CLEC2D;CD2;ETS1;IL10RA;CD96;PRDM1;SPOCK2;CD52;CD3E;CD3D;SLAMF1;SLFN5;IL7R;CD6;GIMAP7;LCK;ITK;SKAP1;GPR183;RASGRP1;RORA;CCR6;CD28;ICAM3;SUSD3;CD5;SIT1;PBXIP1;ICOS;TTC39C,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,NK_NKT,-2.7258846742485203,0.0,0.0,prerank,-0.6155376297837993,0.0,172/308,15.68%,EVL;CORO1A;LAPTM5;WIPF1;TMC8;IKZF1;AKNA;ITGAL;ARHGAP45;CD53;IL32;RAC2;SRGN;ARHGAP9;HCLS1;TBC1D10C;LTB;ARHGAP30;RESF1;STK17B;RASAL3;ADA2;TRAC;LCP1;SASH3;CD37;IL2RG;PIM2;ATM;ARHGDIB;PTPRC;CLEC2D;CD2;CELF2;DGKA;CYTIP;CXCR4;ETS1;FCMR;FYB1;TRBC2;PTK2B;STK4;CD96;ISG20;SLAMF7;STK17A;KLF2;PRDM1;IKZF3;MAF;ITGB2;NLRC5;SPOCK2;PTPN6;CD52;CD3E;TSC22D3;SAMHD1;ALOX5;ZEB2;FYN;FNBP1;TRBC1;CD3D;BIN2;EVI2B;SLFN5;IL7R;STK10;CD6;MPEG1;PRKCB;SLA;TNFAIP3;FLNA;JAML;GIMAP7;PYHIN1;LCK;ITK;CD48;RUNX2;THEMIS;SMAP2;TNFRSF1B;P2RX5;GPR183;TIGIT;RASGRP1;PDE7A;PLAUR;ARHGAP25;POU2F2;CCL5;FGL2;RORA;AOAH;SLAMF6;PAG1;TCF7;IL2RB;CYBB;GBP5;SEMA4D;S100A4;RHOH;RASSF5;ARL4C;CD247;SMCHD1;ALOX5AP;APOBEC3G;CD7;CD8A;NKG7;TENT5C;KLRK1;SIRPG;PLEK;PBXIP1;SAMSN1;EVI2A;TAGAP;CST7;CYFIP2;HSPA6;SLC7A7;CCR5;CD69;RGS1;FGR;LILRB1;CCDC88A;CD3G;PITPNC1;LYST;EMB;SYTL3;PIP4K2A;KLRG1;RUNX3;VCAN;PTPN22;IPCEF1;BTG2;GNG2;PRKCH;MS4A7;C3AR1;ERN1;NIBAN1;PIK3IP1;GPR171;PRKCQ;SH2D1A;BCL11B;ITGAX;HCST;CSF1R;PRF1;ANXA1;CLEC7A;SCIMP;CAMK4;CXCR6;TGFBI;SH2D2A;TRAT1;GZMA;CD83;CD40LG,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,INTESTINE_LYMPHOID,-2.696171183498939,0.0,0.0,prerank,-0.6559608310988618,0.0,92/129,22.48%,ACAP1;SEPTIN1;CD79A;TBC1D10C;LTB;IL2RG;MYO1G;CD2;TRBC2;CD96;ZAP70;MS4A1;IKZF3;CD52;CD3E;NLRC3;CD3D;PTPN7;SLAMF1;IL7R;CD6;BLK;PYHIN1;LCK;CARD11;ITK;SKAP1;THEMIS;PAX5;LY9;PDE7A;SLAMF6;CCR4;TCF7;IL2RB;GBP5;CD79B;CD247;CD5;CD7;CD8A;SYTL1;GPR68;CXCR5;CCR7;NKG7;IL21R;KLRK1;SIRPG;STAT4;TESPA1;SIT1;CST7;CD69;LAX1;CD3G;SLFN12L;ICOS;COL4A4;PTPN22;S1PR4;PLEKHF1;SLA2;GPR171;CXCR3;SH2D1A;STAP1;PRF1;SHISAL2A;UBASH3A;CXCR6;SH2D2A;TRAT1;GZMA;CD40LG;IL2RA;SCML4;GZMK;TNFRSF18;KIT;GZMM;GPR18;TRGC2;TXK;GATA3;MATK;IGHM;IL1RL1;TCL1A;ZBTB16;KLRB1;IL4I1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,PLACENTA_LYMPHOID,-2.6828685414077205,0.0,0.0,prerank,-0.6424627941296454,0.0,78/119,16.00%,AKNA;SEPTIN1;IL32;JCHAIN;TRAF3IP3;CD79A;TBC1D10C;LTB;IGKC;RASAL3;TXNDC5;CARMIL2;IL2RG;PIM2;MYO1G;CD27;CD2;MZB1;ITGB7;POU2AF1;DENND1C;TRBC2;CD96;ZAP70;ISG20;ZBP1;IKZF3;CD52;CD3E;NLRC3;PSTPIP1;IRF4;CD3D;PTPN7;IGHA1;CD6;LCK;CARD11;ITK;THEMIS;TIGIT;RASGRP1;FCRL5;SLAMF6;RHOH;CD38;CD79B;CD247;ALOX5AP;ADGRG5;CD5;CD7;CD8A;NKG7;SIRPG;VAMP1;CST7;CD69;LAX1;CD3G;SLFN12L;NUGGC;KLRG1;RUNX3;TRAF5;CXCR3;ITGA8;SH2D1A;STAP1;BCL11B;SAMD3;PRF1;CAMK4;JSRP1;SH2D2A;TRAT1;GZMA;NOD2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,OLFACTORY_NEUROEPITHELIUM_CD4_T,-2.644388302665477,0.0,0.0,prerank,-0.8697169523338054,0.0,27/29,10.24%,CORO1A;ACAP1;IL32;LTB;TRAC;ARHGDIB;PTPRC;CLEC2D;CD2;CXCR4;FYB1;TRBC2;STK4;CD52;CD3E;TSC22D3;TRBC1;CD3D;IL7R;TNFAIP3;CD48;GPR183;RORA;GMFG;TAGAP;CD69;CD3G,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,CL4_T_LYMPHOCYTE_NK,-2.641163179838187,0.0,0.0,prerank,-0.6808291126165283,0.0,62/97,15.88%,LSP1;CORO1A;LAPTM5;WIPF1;AKNA;CD53;IL32;SRGN;LIMD2;TRAC;LCP1;CD37;IL2RG;ARHGDIB;PTPRC;CLEC2D;CD2;CYTIP;CXCR4;TRBC2;STK4;ISG20;ITGB2;SPOCK2;CD52;CD3E;TSC22D3;FYN;FNBP1;TRBC1;CD3D;EMP3;FLNA;GIMAP7;TNFRSF1B;CCL5;DOK2;BIRC3;S100A4;CD247;ALOX5AP;APOBEC3G;ZFP36;CD7;IRF1;NKG7;SAMSN1;CHST12;CST7;CD69;ISG15;RUNX3;ARID5A;GNG2;S1PR4;SSR4;HCST;PRF1;ANXA1;SH2D2A;GZMA;ITM2A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
17,1,HEART_LYMPHOID,-2.6207506949162207,0.0,0.0,prerank,-0.6745838585670301,0.0,61/87,16.16%,ACAP1;SEPTIN1;JCHAIN;IGKC;CD27;POU2AF1;FCMR;TRBC2;CD96;ZAP70;ISG20;MS4A1;IKZF3;CD52;TNFRSF13B;CD3D;SLAMF1;FCRL2;SELL;BLK;LCK;CARD11;ITK;SKAP1;CD19;FCRL1;THEMIS;PAX5;TIGIT;RASGRP1;FCRL5;LY9;SLAMF6;TCF7;IL2RB;CD79B;CD5;CD7;CCR7;NKG7;KLRK1;SIRPG;SIT1;CST7;GBP2;CD3G;ICOS;FLT3LG;FCRL3;GPR171;CXCR3;SH2D1A;FCRLA;SAMD3;PRF1;SHISAL2A;UBASH3A;CXCR6;TRAT1;GZMA;FOXP3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_17.dt_0_01.txt
