K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
4,1,LYMPHOID,3.4574282309133517,0.0,0.0,prerank,0.8181809234777625,0.0,178/238,14.76%,ARHGEF1;CORO1A;TMC8;SEPTIN1;ARHGAP9;TRAF3IP3;TBC1D10C;RAC2;LTB;RASAL3;CD2;FMNL1;MYO1G;IL2RG;LIMD2;SASH3;STK17B;CD96;CD37;FCMR;ZAP70;CYTIP;RASGRP2;ARHGDIB;TRBC2;CD3E;MAP4K1;IKZF3;ITGB7;STK17A;CD52;PARP15;CD3D;CXCR4;MS4A1;LAT;PTPN7;CD6;DGKA;IL32;RIPOR2;GPSM3;IL7R;CD27;CARD11;LCK;CD79A;PYHIN1;THEMIS;SELL;ITK;ADAM19;CD22;TIGIT;SKAP1;RASGRP1;SLAMF1;IL2RB;CCR4;SP110;CD48;CD28;FCRL2;ICAM3;BLK;CCR6;TNFRSF13B;SLAMF6;CD5;CD8A;CD247;AGAP2;TCF7;FCRL1;P2RX5;LY9;RHOH;GBP5;KLRK1;CD19;NKG7;PAX5;DENND2D;NIBAN3;P2RY10;SP140L;CD7;GIMAP7;POU2AF1;GIMAP2;STAT4;GRK6;SIRPG;MFNG;ALOX5AP;CST7;CD79B;IL21R;ZBP1;BTN3A2;CD3G;SIT1;GPR174;TESPA1;CXCR5;CCR7;ISG20;CD69;ICOS;SLFN12L;SH2D2A;OXNAD1;TMEM156;GZMA;PRKCQ;TAGAP;BCL11B;SAMD3;S1PR4;GPR171;CXCR6;CXCR3;PRF1;SH2D1A;SLC25A45;FCRL3;CNR2;UBASH3A;SCML4;FCRL5;MATK;CD40LG;TRAT1;RUNX3;FOXP3;IRF4;CTLA4;GZMM;IL2RA;GZMK;RHOF;CD72;TNFRSF25;FLT3LG;SHISAL2A;APOBEC3D;JCHAIN;DTX1;MZB1;GPR18;TRGC2;TXK;STAP1;ZNF831;CXorf65;FCRLA;KLRC4;OAS2;EOMES;GATA3;RNF125;LAX1;FASLG;GZMH;PDCD1;KLRB1;ARL4C;LIME1;ZNF683;MYBL1;IL18RAP;SLC14A1;TCL1A;SPIB;LTA;CR2;TBX21;TRGC1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_4.dt_0_01.txt
4,1,INTESTINE_ADULT_CI_MESENCHYMAL,3.3965244103905405,0.0,0.0,prerank,0.7966079826152421,0.0,178/261,12.48%,CORO1A;ACAP1;TMC8;ARHGAP15;ITGAL;ARHGAP4;LAPTM5;WIPF1;IKZF1;SEPTIN1;DOCK2;CD53;ARHGAP9;TRAF3IP3;TBC1D10C;RASAL3;CD2;ARHGAP30;IL16;ANKRD44;PARVG;MYO1G;LCP1;LIMD2;SASH3;PTPRC;ITGA4;HCLS1;FYB1;CD37;CYTH4;GPR15;FCMR;APBB1IP;ZAP70;CYTIP;ARHGDIB;DOCK8;ITGB2;IL10RA;CD3E;SPOCK2;MAP4K1;FGD2;LSP1;NLRP1;NCKAP1L;ITGB7;CD52;SRGN;INPP5D;CHST11;ADA2;SP140;CD3D;SEPTIN6;PTPN7;SLA;ABI3;GPSM3;PPP1R16B;IL7R;CD27;LCK;CD79A;GLIPR1;KCNAB2;ADAM19;PRKCB;GIMAP4;KLHL6;ADAM8;SKAP1;SLAMF1;EVI2B;FYN;SFMBT2;CD300A;CYBB;CD48;FCRL2;BLK;CCDC69;DOK2;TNFRSF13B;ARHGAP25;ANXA6;RCSD1;GPR183;ALOX5;RELT;SELPLG;EMB;NCF4;P2RX5;WAS;LY9;RHOH;GMFG;CD19;NKG7;C16orf54;P2RY10;POU2F2;TRPV2;IGFLR1;CD7;POU2AF1;IL12RB1;STAT4;RASSF5;ALOX5AP;CST7;ADGRG5;CD79B;PLEKHO1;AIM2;ZBP1;SUSD3;SIT1;SLAMF7;ISG20;KCNA3;RASA3;CD69;GLCCI1;APOBEC3G;CEP85L;ST8SIA4;EVI2A;TMEM156;TAGAP;FGL2;ATP8B2;LILRB1;HVCN1;TRIB2;IL27RA;RGS1;THEMIS2;ELMO1;SAMSN1;FCRL5;GPR65;HCST;DAPP1;EMP3;BTK;ERN1;GNG2;RUNX3;IRF4;EAF2;MEF2C;FLT3LG;PRDM1;DOK3;SLC7A7;RASGRP3;MZB1;STAP1;OAS2;NFATC1;FCGR2B;LAX1;NUGGC;C1QC;PDK1;CSF2RB;SLC2A3;DERL3;SYNE3;RUNX2;TNF;PDE4B;CPNE5;TNFRSF4;S100A4,anal_pc5_c21_S1.filtered.gene_spectra_score.k_4.dt_0_01.txt
4,1,NK_NKT,3.378286701057937,0.0,0.0,prerank,0.7806427650148652,0.0,218/308,16.10%,EVL;AKNA;CORO1A;TMC8;ITGAL;LAPTM5;WIPF1;IKZF1;ARHGAP45;CD53;ARHGAP9;TBC1D10C;RAC2;CELF2;LTB;RASAL3;TRAC;CD2;ARHGAP30;IL2RG;LCP1;SASH3;STK17B;PTPRC;RESF1;HCLS1;CD96;FYB1;CD37;CLEC2D;FCMR;NLRC5;CYTIP;ARHGDIB;TRBC2;ITGB2;ATM;CD3E;SPOCK2;IKZF3;PTPN6;TRBC1;STK10;ETS1;STK17A;CD52;SRGN;STK4;ADA2;JAML;CD3D;CXCR4;FNBP1;CD6;DGKA;IL32;SLA;PTK2B;IL7R;BIN2;AOAH;LCK;SAMHD1;PYHIN1;THEMIS;ITK;PRKCB;TIGIT;RASGRP1;TNFRSF1B;PIM2;IL2RB;CCL5;MPEG1;EVI2B;FYN;SMAP2;CYBB;CYFIP2;CD48;SLAMF6;ARHGAP25;CD8A;CD247;GPR183;TCF7;ALOX5;EMB;P2RX5;RHOH;GBP5;KLRK1;NKG7;DENND2D;POU2F2;CD7;GIMAP7;SLFN5;SIRPG;PBXIP1;PTPN22;RASSF5;ALOX5AP;CCR5;ADGRE5;CST7;RORA;CD3G;SLAMF7;ISG20;CD69;APOBEC3G;PDE7A;SH2D2A;EVI2A;GZMA;PRKCQ;TAGAP;FGR;BCL11B;FGL2;KLRG1;GPR171;PLEK;CXCR6;TSC22D3;PRF1;SH2D1A;PARP8;SYTL3;LILRB1;COTL1;BCL2;RGS1;PIK3IP1;ITGAX;CDC42SE2;SAMSN1;SCML4;IPCEF1;CSF1R;HSPA6;HCST;CD40LG;TRAT1;ERN1;SEMA4D;CAMK4;GNG2;RUNX3;CLEC7A;SCIMP;TNFAIP3;MAF;GZMM;PITPNC1;GZMK;PRKCH;MS4A7;GPRIN3;HCK;BTN3A1;PRDM1;SLC7A7;TC2N;CD83;PIP4K2A;TXK;BTG2;TENT5C;SH3KBP1;CD163;EOMES;GATA3;GCSAM;RNF125;PAG1;CPVL;LILRB2;C3AR1;LYST;LST1;GZMH;FCRL6;SMCHD1;DUSP2;RUNX2;FCGR2A;LYZ;KLF2;PHACTR1;S100A4;KLRD1;KLRB1;TYROBP;ARL4C;LEPROTL1;RNASE6;BCL2A1;MYBL1;IL18RAP;FCER1G;RILPL2;DUSP4;CCL4;HK3;TBX21;TRGC1;P2RX7;C1orf162;NIBAN1;LYN;MNDA;AIF1;GZMB;RGCC;CTSW;PTPN4,anal_pc5_c21_S1.filtered.gene_spectra_score.k_4.dt_0_01.txt
4,1,B_T,3.3471652681842072,0.0,0.0,prerank,0.8489426869409287,0.0,108/123,13.80%,ARHGEF1;EVL;CORO1A;ACAP1;TMC8;ARHGAP15;ITGAL;LAPTM5;WIPF1;SEPTIN1;ARHGAP45;CD53;ARHGAP9;TBC1D10C;RAC2;LTB;IL16;IL2RG;LCP1;LIMD2;SASH3;STK17B;PTPRC;HCLS1;CD96;FYB1;CD37;CLEC2D;FCMR;ZAP70;CYTIP;ARHGDIB;ITGB2;CD3E;SPOCK2;LSP1;LPXN;ETS1;CD52;SRGN;STK4;CD3D;CXCR4;LAT;SEPTIN6;IL32;RIPOR2;GPSM3;IL7R;BIN2;LCK;RNF213;SELL;ITK;GIMAP4;SKAP1;PIM2;IL2RB;CCL5;CD48;CD247;GPR183;TCF7;RHOH;GMFG;NKG7;DENND2D;CD7;GIMAP7;UCP2;PTPN22;ADGRE5;CST7;CD3G;ISG20;CD69;GZMA;TAGAP;SAMD3;IRF1;TSC22D3;PRF1;SH2D1A;COTL1;RGS1;PIK3IP1;CDC42SE2;SAMSN1;GPR65;HCST;GNG2;RUNX3;TNFAIP3;PRKCH;FAM107B;PIP4K2A;TXK;SH3KBP1;CCND3;SLC2A3;DUSP2;PSMB9;KLRD1;KLRB1;ARL4C;LEPROTL1;DEDD2;FCER1G,anal_pc5_c21_S1.filtered.gene_spectra_score.k_4.dt_0_01.txt
4,1,CTX_BRAIN_NAIVE_LIKE_T,3.18340603811379,0.0,0.0,prerank,0.8258977521700624,0.0,93/110,13.34%,ARHGEF1;CORO1A;ACAP1;ARHGAP15;SEPTIN1;TRAF3IP3;TBC1D10C;RAC2;LTB;CD2;IL16;IL2RG;LIMD2;STK17B;PTPRC;CD96;CLEC2D;FCMR;ZAP70;CYTIP;ARHGDIB;FGD3;CD3E;LSP1;ETS1;CD52;STK4;JAML;CD3D;CXCR4;LAT;SEPTIN6;CD6;DGKA;IL32;RIPOR2;GPSM3;IL7R;CD27;LCK;THEMIS;SELL;ITK;GIMAP4;SKAP1;PIM2;CYFIP2;CD48;ICAM3;CD5;TCF7;LY9;RHOH;GMFG;C16orf54;DENND2D;CD7;GIMAP7;BTN3A2;CD3G;TESPA1;CCR7;ISG20;CD69;ICOS;OXNAD1;SAMD3;GPR171;TSC22D3;SH2D1A;IL27RA;PIK3IP1;LPIN1;CDC42SE2;SCML4;MTERF4;EMP3;CD40LG;TRAT1;CAMK4;TNFAIP3;PRKCH;FLT3LG;TC2N;FAM107B;TXK;CCND3;LRRN3;SYTL1;PSMB9;ARL4C;LEPROTL1;LIME1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_4.dt_0_01.txt
4,1,CTX_BIG_GROUPS_BRAIN_IMMUNE,3.1833629727838786,0.0,0.0,prerank,0.8386650400169748,0.0,72/97,7.96%,ARHGEF1;AKNA;CORO1A;ACAP1;TMC8;ARHGAP15;ITGAL;SEPTIN1;ARHGAP45;ARHGAP9;TBC1D10C;RAC2;LTB;IL16;IL2RG;LCP1;LIMD2;STK17B;PTPRC;CD74;HCLS1;CD96;FYB1;CD37;CLEC2D;FCMR;CYTIP;ARHGDIB;ITGB2;CD3E;LSP1;PTPN6;STK10;ETS1;CD52;SRGN;IL32;RIPOR2;ABI3;GPSM3;FERMT3;BIN2;LCK;RNF213;SELL;GIMAP4;SKAP1;EVI2B;SP110;SP100;CD48;ICAM3;DOK2;RCSD1;LY9;RHOH;GMFG;DENND2D;CD7;GIMAP7;UCP2;ADGRE5;BTN3A2;ISG20;CD69;GZMA;TAGAP;IRF1;TSC22D3;SH2D1A;HCST;EMP3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_4.dt_0_01.txt
4,1,KIDNEY_LYMPHOID,3.176989629532421,0.0,0.0,prerank,0.8008837212647623,0.0,112/143,15.18%,ACAP1;SEPTIN1;LTB;CD2;MYO1G;IL2RG;SASH3;CARMIL2;FCMR;ZAP70;TRBC2;CD3E;IKZF3;STK17A;CD52;CD3D;CXCR4;MS4A1;DGKA;IL7R;CD27;LCK;CD79A;PYHIN1;THEMIS;ITK;TIGIT;SKAP1;RASGRP1;SLAMF1;IL2RB;FCRL2;BLK;CCR6;SLAMF6;CD5;CD8A;CD247;TCF7;FCRL1;P2RX5;CCDC141;LY9;RHOH;CD19;NKG7;C16orf54;PAX5;DENND2D;NIBAN3;P2RY10;CD7;POU2AF1;SLFN5;SIRPG;PBXIP1;PTPN22;CST7;TTN;CD79B;IL21R;CD3G;SIT1;TESPA1;CXCR5;CCR7;ISG20;CD69;APOBEC3G;ICOS;SLFN12L;SH2D2A;GZMA;BCL11B;SAMD3;S1PR4;GPR171;PRF1;SH2D1A;FCRL3;CNR2;ZNF101;SCML4;FCRL5;MATK;TRAT1;RUNX3;FOXP3;GZMM;IL2RA;GZMK;FLT3LG;SHISAL2A;GPR68;GPR18;ZNF831;PLEKHF1;EOMES;LAX1;LRRN3;FCRL6;DUSP2;DTHD1;TNFSF14;KLRB1;GFI1;TCL1A;LTA;CR2;TBX21;NCR3;BICDL1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_4.dt_0_01.txt
4,1,INTESTINE_LYMPHOID,3.1732453071941897,0.0,0.0,prerank,0.7993464579271039,0.0,97/129,15.06%,ACAP1;SEPTIN1;TBC1D10C;LTB;CD2;MYO1G;IL2RG;CD96;ZAP70;TRBC2;CD3E;IKZF3;CD52;NLRC3;CD3D;MS4A1;PTPN7;CD6;IL7R;CARD11;LCK;CD79A;PYHIN1;THEMIS;ITK;SKAP1;SLAMF1;IL2RB;CCR4;BLK;SLAMF6;CD5;CD8A;CD247;TCF7;LY9;GBP5;KLRK1;NKG7;PAX5;DENND2D;CD7;STAT4;SIRPG;PTPN22;CST7;CD79B;IL21R;CD3G;SIT1;TESPA1;CXCR5;CCR7;CD69;ICOS;SLFN12L;PDE7A;SH2D2A;GZMA;S1PR4;GPR171;SLA2;CXCR6;CXCR3;PRF1;SH2D1A;UBASH3A;SCML4;MATK;CD40LG;TRAT1;GZMM;IL2RA;GZMK;SHISAL2A;GPR68;GPR18;TRGC2;TXK;STAP1;PLEKHF1;EOMES;GATA3;LAX1;FASLG;SYTL1;DTHD1;KLRD1;KLRB1;IL18RAP;TCL1A;COL4A4;LTA;TBX21;TRGC1;IL4I1;NCR3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_4.dt_0_01.txt
4,1,ADRENAL_LYMPHOID,3.1703000969726687,0.0,0.0,prerank,0.8039105134833648,0.0,108/133,15.82%,ACAP1;SEPTIN1;TRAF3IP3;TBC1D10C;LTB;CD2;MYO1G;IL2RG;CD96;FCMR;ZAP70;CYTIP;TRBC2;CD3E;IKZF3;CD52;CD3D;MS4A1;IL32;IL7R;CD27;CARD11;LCK;CD79A;PYHIN1;THEMIS;SELL;ITK;TIGIT;CCDC88C;ADAM8;SKAP1;RASGRP1;SLAMF1;IL2RB;FCRL2;BLK;CCR6;SLAMF6;CD5;CD8A;CD247;TCF7;FCRL1;P2RX5;LY9;RHOH;GBP5;KLRK1;CD19;NKG7;PAX5;NIBAN3;P2RY10;CD7;SLFN5;PTPN22;CST7;CD79B;CD3G;SIT1;SLAMF7;CXCR5;CCR7;ISG20;BIRC3;HSH2D;ICOS;SLFN12L;SH2D2A;GZMA;GPR171;PRF1;SH2D1A;SYTL3;FCRL3;UBASH3A;FCRL5;MATK;TRAT1;RUNX3;IRF4;GZMM;IL2RA;GZMK;JCHAIN;TMEM154;MZB1;GPR18;ZNF831;CD244;FCRLA;EOMES;LAX1;GZMH;SYTL1;DUSP2;DTHD1;KLRB1;MYBL1;IL18RAP;TCL1A;SPIB;COL4A4;TBX21;NCR3;GZMB;KLRC3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_4.dt_0_01.txt
4,1,MARROW_NAIVE_T,3.1470175191030543,0.0,0.0,prerank,0.7683461855248691,0.0,116/170,13.82%,ARHGEF1;EVL;ACAP1;TMC8;ARHGAP15;SEPTIN1;ARHGAP45;TRAF3IP3;LTB;TRAC;CD2;IL16;ANKRD44;RESF1;CD96;FYB1;CLEC2D;TRBC2;ATM;CD3E;SPOCK2;TRAF1;TRBC1;ETS1;STK4;TMC6;CD3D;LAT;SEPTIN6;FNBP1;CD6;DGKA;RIPOR2;GPSM3;IL7R;CD27;LCK;THEMIS;ITK;GIMAP4;RASGRP1;PIM2;CD48;CD28;ICAM3;CCR6;CD5;MGAT4A;TCF7;RHOH;P2RY10;ITPKB;ZC3H12D;GIMAP7;SLFN5;SIRPG;PBXIP1;SUSD3;RORA;CD3G;SIT1;TESPA1;CCR7;ISG20;RASA3;CD69;ICOS;PCED1B;OXNAD1;BCL11B;HELB;GPR171;TNIK;TSC22D3;SLC25A45;IL27RA;BCL2;PIK3IP1;ZNF101;CDC42SE2;UBASH3A;SCML4;MTERF4;P2RY8;CD40LG;TRAT1;SFI1;CAMK4;ITM2A;TNFAIP3;IL2RA;ARID5A;TNFRSF25;ANXA2R;FLT3LG;SHISAL2A;TC2N;FAM107B;BIN1;BTG2;GATA3;RNF125;PAG1;PLK3;LRRN3;GRAMD1A;GIMAP1;SMCHD1;PDE3B;PBX4;KLF2;TNFRSF4;LBH;LEPROTL1;TTC39C;RIC3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_4.dt_0_01.txt
