K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
13,1,INTESTINE_ADULT_CI_MESENCHYMAL,-2.9116818178388066,0.0,0.0,prerank,-0.6197161382334356,0.0,174/261,17.00%,TNFRSF17;CORO1A;LAPTM5;IKZF1;ITGAL;ACAP1;WIPF1;ARHGAP15;CD53;TMC8;SEPTIN1;SRGN;DOCK2;LCP1;ARHGDIB;CD79A;HCLS1;TBC1D10C;GPR15;ARHGAP9;IL16;ARHGAP4;TRAF3IP3;MYO1G;CD2;ITGA4;RASAL3;CD37;MZB1;PARVG;ADA2;SASH3;CYTH4;LSP1;ITGB7;PTPRC;ARHGAP30;CYTIP;APBB1IP;ABI3;ITGB2;KLHL6;ANXA6;DOCK8;ANKRD44;SLAMF7;ADAM19;CCDC69;CD27;FYB1;MAP4K1;CAV1;POU2AF1;SP140;PECAM1;ZAP70;CD52;CD3E;FCMR;SPOCK2;FGD2;PRDM1;RCSD1;PPP1R16B;PTPN7;IL10RA;NLRP1;NCKAP1L;GPSM3;EVI2B;P2RX5;CD3D;IRF4;SLA;NUGGC;TNFRSF13B;SFMBT2;GIMAP4;CYBB;ALOX5;GLIPR1;ZBP1;IL7R;TRPV2;CD48;ATP8B2;EMB;CHST11;ADAM8;SELENOM;INPP5D;PDK1;NKG7;ADGRG5;PRKCB;LCK;DERL3;BLK;SLAMF1;WAS;CD300A;GPR183;KCNA3;AIM2;CST7;EMP3;RHOH;FGL2;NCF4;ELMO1;DOK2;MEF2C;FCRL2;ALOX5AP;FYN;CD79B;CD19;IL12RB1;P2RY10;FCRL5;S100A4;ERN1;SELPLG;SUSD3;ADAM28;CEP85L;LY9;CD7;KCNAB2;ISG20;GMFG;NFATC1;POU2F2;C16orf54;CSF2RB;LIMD2;ARHGAP25;SIT1;RASSF5;RASGRP3;GNG2;STAT4;THEMIS2;EVI2A;ICAM1;TAGAP;BTK;DUSP5;PDE4B;SKAP1;CLEC2B;TMEM156;SAMSN1;RGS1;LILRB1;SLC2A3;C1QC;FCGR2B;CPNE5;CD69;LAX1;DAPP1;IGFLR1;SLC7A5;RELT;HVCN1;SYNE3;JSRP1;ZEB1;SEPTIN6;STAP1;IL27RA;HCST;GLCCI1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,HEART_LYMPHOID,-2.8387514684122284,0.0,0.0,prerank,-0.6834247398904393,0.0,65/87,21.00%,ACAP1;SEPTIN1;JCHAIN;IGKC;TRBC2;CD96;MS4A1;CD27;IKZF3;POU2AF1;ZAP70;CD52;FCMR;CD3D;TNFRSF13B;CARD11;SELL;IL2RB;PAX5;TIGIT;THEMIS;NKG7;LCK;BLK;SLAMF1;KLRK1;ITK;CST7;FCRL2;CD79B;CD19;FCRL5;GZMA;RASGRP1;SLAMF6;FCRL1;CD3G;LY9;CD7;ISG20;CD5;SIT1;CCR7;SIRPG;SKAP1;SAMD3;ICOS;CXCR6;CXCR3;PRF1;SH2D1A;GPR171;UBASH3A;FCRL3;TRAT1;SCML4;MATK;GZMM;GZMK;TCF7;FCRLA;TCL1A;KLRB1;FOXP3;GZMH,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,SPLEEN_LYMPHOID,-2.814583522303912,0.0,0.0,prerank,-0.6537943281200652,0.0,68/93,20.06%,ACAP1;CD79A;IGKC;CD2;CD37;MZB1;STK17A;CD96;MS4A1;CD27;IKZF3;PLCG2;POU2AF1;SP140;CD52;FCMR;CD22;PARP15;CD3D;TNFRSF13B;CARD11;ALOX5;IL2RB;PAX5;EMB;TIGIT;THEMIS;PYHIN1;ADGRG5;LCK;BLK;SLAMF1;RHOH;CCR6;CD8A;FCRL2;ALOX5AP;P2RY10;FCRL5;RASGRP1;NIBAN3;SLAMF6;FCRL1;CD247;CD3G;LY9;PTPN22;PLAC8;CD5;CCR7;SIRPG;CYFIP2;TAGAP;TLR10;SAMD3;CXCR5;CNR2;SPIB;DTX1;SH2D1A;STAP1;RALGPS2;FCRL3;VNN2;SCML4;GZMM;GPR18;EOMES,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,CTX_BRAIN_EFFECTOR_T,-2.8120296842342807,0.0,0.0,prerank,-0.665528555238418,0.0,78/105,21.86%,ADGRE5;CORO1A;AKNA;IL2RG;ITGAL;ACAP1;RAC2;SEPTIN1;SRGN;LCP1;TBC1D10C;STK17B;STK10;LSP1;PTPRC;CYTIP;ABI3;CD96;SLAMF7;ZAP70;CD3E;HSH2D;ICAM3;RIPOR2;FKBP11;GIMAP4;IL2RB;CD48;GIMAP7;ADAM8;IRF1;PYHIN1;NKG7;LCK;PLAAT4;CDC42SE2;CST7;EMP3;DOK2;CRIP1;FYN;S100A4;GZMA;CD247;CD7;IQGAP2;IFITM2;GMFG;PLAC8;FGR;LIMD2;ID2;PLEK;RASSF5;STAT4;DENND2D;SKAP1;SAMD3;CLEC2B;SH2D2A;CD69;PRF1;SH2D1A;SEPTIN6;HCST;CD244;GPR65;BTN3A2;EOMES;KLRB1;SYNE1;ARID5A;CCND3;RUNX3;GZMH;PSMB9;APOBEC3G;TXK,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,MUSCLE_B,-2.8089861938159504,0.0,0.0,prerank,-0.7376658229084668,0.0,37/49,15.60%,CYBA;CTSS;CD74;LAPTM5;RAC2;CD53;CD79A;JCHAIN;TBC1D10C;LTB;CD37;PTPRC;IRF8;RASGRP2;MS4A1;CXCR4;TRIM22;CD52;FCMR;EVI2B;SELL;CD48;GPR183;RHOH;STK4;ALOX5AP;TSC22D3;CD79B;FCRL1;GMFG;PLAC8;BANK1;LIMD2;RNASET2;BTK;CD69;HVCN1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,CTX_BRAIN_NAIVE_LIKE_T,-2.801969669108828,0.0,0.0,prerank,-0.6420406869524458,0.0,83/110,21.08%,CORO1A;ARHGEF1;IL2RG;ACAP1;ARHGAP15;RAC2;SEPTIN1;ARHGDIB;TBC1D10C;IL32;LTB;IL16;TRAF3IP3;CD2;STK17B;LSP1;PTPRC;CYTIP;ETS1;PIM2;CD96;CD27;CXCR4;ZAP70;CD52;CD3E;FCMR;GPSM3;JAML;CD3D;ICAM3;RIPOR2;GIMAP4;SELL;IL7R;FGD3;CD48;GIMAP7;THEMIS;TNFAIP3;CD6;LCK;PLAAT4;CDC42SE2;ITK;EMP3;RHOH;STK4;CRIP1;TSC22D3;CLEC2D;CD3G;LY9;CD7;TC2N;ISG20;GMFG;PLAC8;C16orf54;LIMD2;CD5;LAT;CCR7;TESPA1;CYFIP2;LPIN1;DENND2D;SKAP1;SAMD3;ICOS;CD69;SH2D1A;SEPTIN6;IL27RA;GPR171;TRAT1;SCML4;TUBA4A;TCF7;BTN3A2;CCND3;CD40LG;PSMB9,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,PLACENTA_LYMPHOID,-2.778836316842164,0.0,0.0,prerank,-0.6524186295225742,0.0,85/119,21.00%,AKNA;IL2RG;SEPTIN1;CD79A;JCHAIN;TBC1D10C;IL32;LTB;TXNDC5;TRAF3IP3;IGKC;MYO1G;CD2;RASAL3;MZB1;ITGB7;CARMIL2;PIM2;DENND1C;TRBC2;CD96;CD27;IKZF3;POU2AF1;NLRC3;ZAP70;CD52;CD3E;PSTPIP1;PTPN7;CD3D;IRF4;NUGGC;CARD11;ZBP1;IGHA1;TIGIT;THEMIS;CD6;NKG7;ADGRG5;LCK;CD38;ITK;CST7;RHOH;CD8A;CEP55;ALOX5AP;CD79B;FCRL5;GZMA;RASGRP1;SLAMF6;CD247;CD3G;CD7;ISG20;CD5;PTGDR;SIRPG;DAPK2;SAMD3;SLFN12L;CDHR1;SH2D2A;CXCR3;CD69;LAX1;PRF1;KLRG1;JSRP1;SH2D1A;STAP1;TRAT1;SCML4;IGHG1;CD244;ITGA8;GZMK;EOMES;KLRB1;RUNX3;VAMP1;GZMH,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,CL4_T_LYMPHOCYTE_NK,-2.763478559893659,0.0,0.0,prerank,-0.6613080333450442,0.0,73/97,22.24%,CYBA;ADGRE5;CORO1A;AKNA;LAPTM5;IL2RG;WIPF1;CD53;SRGN;LCP1;ARHGDIB;IL32;TRAC;CD2;CD37;LSP1;PTPRC;CYTIP;ITGB2;TRBC2;CXCR4;TNFRSF1B;CD52;CD3E;SPOCK2;SSR4;TRBC1;CD3D;CCL5;FNBP1;GIMAP7;ITM2A;IRF1;NKG7;ZFP36;PLAAT4;CDC42SE2;CST7;EMP3;STK4;DOK2;CRIP1;ALOX5AP;FYN;TSC22D3;S100A4;COTL1;GZMA;BIRC3;CLEC2D;CD247;CD7;ISG20;IFITM2;LIMD2;ID2;GNG2;SAMSN1;SH2D2A;CD69;PRF1;S1PR4;HCST;GZMM;GZMK;TUBA4A;KLRB1;ARID5A;RUNX3;GZMH;PSMB9;APOBEC3G;FTH1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,INTESTINE_LYMPHOID,-2.7630355839915812,0.0,0.0,prerank,-0.5962264492449951,0.0,89/129,23.52%,IL2RG;ACAP1;SEPTIN1;CD79A;TBC1D10C;LTB;MYO1G;CD2;TRBC2;CD96;MS4A1;IKZF3;NLRC3;ZAP70;CD52;CD3E;PTPN7;CD3D;CARD11;IL7R;IL2RB;PAX5;THEMIS;PYHIN1;CD6;NKG7;LCK;BLK;SLAMF1;KLRK1;ITK;CCR4;CST7;CD8A;CD79B;IL21R;GZMA;GBP5;SLAMF6;CD247;CD3G;LY9;CD7;GPR68;PTPN22;CD5;SIT1;PTGDR;STAT4;CCR7;SIRPG;TESPA1;DENND2D;SKAP1;SLFN12L;ICOS;CXCR6;SH2D2A;CXCR5;CXCR3;CD69;LAX1;PRF1;S1PR4;SH2D1A;STAP1;SLA2;GPR171;UBASH3A;TRAT1;SCML4;MATK;GZMM;GZMK;GPR18;TCF7;FASLG;TCL1A;EOMES;KLRB1;IL2RA;CD40LG;TXK;IGHM;COL4A4;DTHD1;TRGC2;KLRD1;PLEKHF1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,RETINA_MICROGLIA,-2.7204650172423537,0.0,0.0,prerank,-0.5455792091171022,0.0,154/236,23.70%,CYBA;CORO1A;CTSS;CD74;LAPTM5;IKZF1;CD53;SRGN;DOCK2;LCP1;ARHGAP45;ARHGDIB;HCLS1;ARHGAP9;CTSC;ARHGAP4;CST3;CD37;PARVG;STK10;CYTH4;LSP1;PTPRC;ARHGAP30;A2M;IRF8;ITPR2;APBB1IP;ABI3;ITGB2;LPXN;DOCK8;FYB1;SH3KBP1;HERPUD1;TNFRSF1B;TGFBR2;KCTD12;FGD2;RCSD1;IL10RA;NCKAP1L;CD4;GPSM3;EVI2B;AOAH;LCP2;PLCB2;DOCK10;SLA;NFKBIZ;MYO1F;SFMBT2;SAMHD1;GIMAP4;SIPA1;CYBB;MPEG1;ALOX5;GLIPR1;BIN2;BIN1;MGAT4A;KLF2;INPP5D;SPI1;ZFP36;WAS;CD300A;TMC6;GPR183;PPT1;BHLHE41;SMAP2;STK4;FGL2;NCF4;MEF2C;ALOX5AP;OTULINL;RNF213;ENTPD1;COTL1;CD84;SELPLG;ARHGAP27;SUSD3;NFKBIA;SP100;ADAM28;LAT2;FOS;VAV1;PREX1;GMFG;CD14;ARHGAP25;ST6GAL1;PSAP;PLEK;GAS6;RNASET2;EVI2A;TAGAP;TLR10;FTL;IL6R;HCK;SAMSN1;RGS1;SH2B3;NEK6;SLC2A3;C1QC;LGALS9;SIGLEC10;SIRPA;HMOX1;C1QB;FOSB;STAB1;MILR1;ITGAX;HCST;CPVL;CLEC7A;C1QA;MAF;CEBPB;LY86;CSF1R;LAIR1;TLR4;GLRX;TBXAS1;TYROBP;AIF1;MS4A7;PPP1R15A;CSF2RA;CD83;FCGR2A;CXCL8;HAVCR2;CPED1;IER5;C3AR1;C3;FCER1G;LY96;ADAP2;ATP8B4;CD36;OLFML3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,MUSCLE_MYELOID,-2.71066461861161,0.0,0.0,prerank,-0.5662338258156272,0.0,127/201,26.30%,CYBA;CORO1A;CTSS;CD74;LAPTM5;CD53;TMEM176B;SRGN;AGR2;LCP1;KYNU;ARHGDIB;HCLS1;CST3;CD37;CTSZ;CYTH4;LSP1;PTPRC;CYTIP;IRF8;SERPINA1;ITGB2;SERPINB1;SOD2;CIITA;FYB1;PLBD1;HERPUD1;CD52;FGD2;LYZ;IL10RA;HSD17B11;GPSM3;JAML;NFKBIZ;SAMHD1;CYBB;MPEG1;GLIPR1;CD68;CD48;SPI1;ZFP36;PPT1;SMAP2;EMP3;MCOLN2;FGL2;NCF4;CRIP1;TSC22D3;S100A4;COTL1;CD55;NFKBIA;FOS;LY75;TIMP1;GMFG;PLAC8;GLIPR2;CD14;LIMD2;ID2;RBM47;PSAP;PLEK;RNASET2;MS4A6A;TLR6;CR1;FTL;C2;NAAA;HCK;CLEC2B;C1QC;CITED2;HMOX1;FOSB;HCST;CPVL;CLEC7A;C1QA;DNASE1L3;CEBPB;CD163;LY86;CSF1R;NAMPT;GLRX;TBXAS1;S100A12;TLR1;TYROBP;AIF1;MS4A7;IFI30;PPP1R15A;CSF2RA;CD83;BCL2A1;NCF2;CXCL8;FTH1;STX11;C3AR1;FCER1G;P2RY6;LY96;ADAP2;ATP8B4;CD200R1;LST1;CD209;CTSH;RENBP;FCGR3A;RNASE6;CD1C;SIGLEC1;LYST;DUSP2;EAF2;CFP,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,CD4_MEMORY_EFFECTOR_T,-2.694845320098587,0.0,0.0,prerank,-0.7113808428516354,0.0,33/47,14.24%,CORO1A;IL2RG;ARHGAP15;SEPTIN1;IL32;TRAF3IP3;CD2;ETS1;CD96;CD52;CD3E;SPOCK2;PRDM1;IL10RA;CD3D;EVL;ICAM3;IL7R;GIMAP7;CD6;LCK;SLAMF1;GPR183;ITK;CCR6;CD28;RASGRP1;SUSD3;CLEC2D;CD5;SIT1;SKAP1;ICOS,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,OLFACTORY_NEUROEPITHELIUM_CD4_T,-2.692484555104526,0.0,0.0,prerank,-0.8078721823512084,0.0,27/29,16.96%,CORO1A;ACAP1;ARHGDIB;IL32;LTB;TRAC;CD2;PTPRC;TRBC2;FYB1;CXCR4;CD52;CD3E;TRBC1;CD3D;IL7R;CD48;TNFAIP3;GPR183;STK4;TSC22D3;CLEC2D;CD3G;GMFG;TAGAP;CD69;HCST,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
13,1,LEUKOCYTE,-2.664113869609156,0.0,0.0,prerank,-0.5457207679029091,0.0,140/224,25.24%,C15orf48;CORO1A;CTSS;CD74;WIPF1;RAC2;CD53;TMEM176B;SRGN;CELF2;LCP1;KYNU;ARHGDIB;FMNL1;HCLS1;CD37;STK17B;CTSZ;PTPRC;CYTIP;IRF8;FERMT3;METRNL;FYB1;CXCR4;TNFRSF1B;KCTD12;ANPEP;PRDM1;LYZ;IL10RA;HSD17B11;CD4;GPSM3;EVI2B;LCP2;RNASE1;CCL5;FNBP1;GLIPR1;CD68;CD93;ENG;CD48;MGAT4A;ADAM8;TNFAIP3;SPI1;WAS;CD300A;GPR183;PTPN6;SMAP2;STK4;FGL2;NCF4;DOK2;ALOX5AP;RNF213;COTL1;CD84;BIRC3;NFKBIA;SERPINB9;IQGAP2;APOE;GMFG;CD14;RBM47;HK2;PLEK;RNASET2;RASGRP3;THEMIS2;MS4A6A;TAGAP;IL1RN;PDE4B;TNFRSF14;CLEC2B;SAMSN1;MAP3K8;PTGER4;RGS1;LHFPL2;C1QC;LGALS9;FCGR2B;MXD1;SIRPA;CITED2;C1QB;DAB2;NRP1;STAB1;ITGAX;ARHGAP18;HCST;CCL20;FPR3;CLEC7A;THBD;C1QA;MPP1;PFKFB3;CD163;LY86;CSF1R;LAIR1;GLRX;CCL2;PLXND1;TYROBP;AIF1;MS4A7;ACP5;ARID5A;PHACTR1;IL18;CSF2RA;CD83;FCGR2A;BCL2A1;NCF2;CXCL8;HAVCR2;STX11;CSGALNACT2;FCER1G;LY96;ADAP2;G0S2;LPAR6;LST1;CTSH;CCL4;FCGR3A;CXCL1;SLCO2B1;RNASE6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_13.dt_0_01.txt
