K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
12,1,MARROW_NAIVE_T,2.5488270678308007,0.0,0.0,prerank,0.8533491014834557,0.0,138/170,14.08%,EVL;CD2;TRAC;ARHGEF1;CD96;FYB1;CD3E;TRBC2;TRBC1;CD3D;SPOCK2;SEPTIN1;TMC8;LAT;ACAP1;TRAF3IP3;TRAF1;IL7R;CD6;THEMIS;DGKA;ITK;RESF1;LCK;GIMAP4;RASGRP1;CLEC2D;ARHGAP15;CD28;SLFN5;CD5;ETS1;ARHGAP45;TCF7;SIRPG;GIMAP7;ITPKB;RORA;BCL11B;CD3G;TNIK;TC2N;TNFRSF25;ICOS;OXNAD1;IL16;PBXIP1;ATM;MGAT4A;ANKRD44;UBASH3A;STK4;TMC6;TRAT1;HELB;GPR171;CD40LG;SEPTIN6;PIK3IP1;TESPA1;CAMK4;LTB;TTC39C;PDE3B;FLT3LG;SCML4;ITM2A;CD69;SIT1;GPSM3;LRRN3;GATA3;LEPROTL1;SFI1;RNF125;BICDL1;RASA3;FNBP1;PBX4;CDC42SE2;ICAM3;CD48;ZNF101;GIMAP1;SATB1;IL27RA;TNFRSF4;NELL2;NMT2;ANXA2R;CCR7;PLK3;IL2RA;RHOH;APBA2;PCED1B;GRAMD1A;ARID5A;MTERF4;CD27;PAG1;ZC3H12D;TNFAIP3;STMN3;RIPOR2;SUSD3;PIM2;BIN1;SMCHD1;LINS1;LEF1;TSC22D3;ANO9;BCL2;RGL4;LBH;P2RY10;SLC25A45;ISG20;TMEM63A;NMRK1;ACSL6;ST3GAL1;DUSP16;PTGER4;FAM107B;HAPLN3;CCR6;GCNT4;PIK3R1;TMEM204;SOCS1;MAL;RGCC;P2RY8;SH2D3A;TSPYL2;KLF2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,GOBLET,-2.542805711457991,0.0,0.0,prerank,-0.5610376542548497,0.0,73/134,18.74%,FAM3D;AGR2;MUC4;GOLM1;TSPAN1;ATP2C2;C15orf48;CEACAM5;TFF3;CST3;FUT3;LGALS3;GSN;CREB3L1;FCGBP;MLPH;FUT6;B3GNT3;SERINC2;SLC12A2;WNK2;PLEKHA6;XBP1;SCNN1A;GPRC5A;KLK1;IFI27;MARCKSL1;MGST1;S100P;WFDC2;KLF4;TSPAN15;CEACAM6;TMPRSS4;CRACR2B;NDRG2;CTSB;KRT19;RNASE1;SLC4A4;LCN2;SAT1;SLPI;AKR1C3;PLEKHG6;LYZ;BACE2;CAPN8;LRRC26;MDK;A4GALT;SLC15A2;RFLNA;SLC26A2;DUOX2;STAP2;REP15;TMEM238L;DHRS9;PTPRN2;RDH10;EGR1;SCNN1B;TIMP1;PODXL;C3;SLC6A14;FAM3B;FER1L6;SERPINB3;RND3;CSTB,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,THYMUS_STROMAL,-2.5352888581664614,0.0,0.0,prerank,-0.5651440317159033,0.0,64/101,23.78%,LRP1;CREB3L1;MMP14;COL6A1;COL3A1;COL1A2;C1S;SPARC;FBLN1;C1R;DCN;COL1A1;LUM;MMP2;TNS2;COL14A1;FSTL1;RCN3;MFAP4;COL5A2;ELN;P4HA2;FBN1;NTRK2;IGFBP5;VCAN;PMP22;CERCAM;COL5A1;ADAM33;SEMA3C;EMILIN1;LTBP4;PCDH7;MXRA5;MRC2;SERPING1;FKBP10;OBSL1;ITGB8;PCOLCE;BGN;COL12A1;TIMP1;FBLN2;FMOD;THBS2;C3;ANGPTL2;GPC3;CCDC80;ADAMTSL4;SFRP2;LOX;PDPN;PLAT;SERPINE2;METRNL;MGP;CHPF;SSC5D;PDGFRA;SFRP1;OLFML3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,STROMAL,-2.522214332383942,0.0,0.0,prerank,-0.5446785837710825,0.0,155/269,25.18%,CA12;LRP1;CREB3L1;NUPR1;IGFBP4;NBL1;IGFBP2;COL6A1;TPM1;COL3A1;MARCKSL1;COL1A2;C1S;SPARC;TCEA3;PLPP3;FBLN1;LAMB2;TCF4;C1R;EPHX1;SELENOP;SULF2;CXCL14;FLNB;NDRG2;CALD1;AEBP1;KRT19;COL6A3;DCN;FN1;THBS1;COL6A2;COL1A1;LUM;HSPG2;IGFBP7;MMP2;CXCL12;SERPINF1;MATN2;COL14A1;FSTL1;PRSS23;RCN3;ITGB5;MEF2C;MFAP4;COL5A2;PITX1;SOD3;MDK;MYH11;TIMP2;IFITM3;FBN1;EPB41L2;IGFBP5;DPYSL3;PLTP;MYL9;TAGLN;NFIB;PFN2;CERCAM;COL5A1;ADAM33;EMILIN1;LTBP4;APOE;MXRA5;CSRP1;SPARCL1;FHL2;MRC2;CDH11;PKIG;RBP1;SERPING1;UACA;TNS1;PTGDS;ABCA8;MYLK;MYO1B;SLC40A1;FOXF1;DSTN;SOX4;FRZB;CAVIN1;UNC5B;OBSL1;CAV2;PDGFRB;PCOLCE;RHOBTB3;SVIL;BGN;ACTA2;PALLD;COL12A1;ITGA8;NR2F2;TIMP1;GSTM3;ADIRF;FMOD;THBS2;ENPP2;HTRA1;CYB5A;MXRA8;C1QTNF1;CCDC80;ADAMTSL4;LOXL4;CAV1;PCDH18;ABCA6;BNC2;PDLIM4;NR2F1;ITGB3;SFRP2;ACTG2;LOX;CFH;GPX3;EGLN3;SERPINE2;CNN1;SDC2;FGF7;MGP;RAMP2;ADAMTS2;CTHRC1;PODN;PDGFRA;TPM2;FILIP1L;PPP1R14A;JAM2;OLFML3;SLC29A1;CHAD;GNG11;MAP1B;CCL11;SMOC2;LAMA2;TRPA1;SCARA5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,CORNEAL_AND_CONJUNCTIVAL_EPITHELIAL,-2.513708990974081,0.0,0.0,prerank,-0.5362409228070546,0.0,105/166,26.34%,EPCAM;CLDN7;SLC44A4;FAM3D;AGR2;CLDN4;ELF3;MUC4;TSPAN1;VSIG2;SPINT1;KRT8;TFF3;MUC1;LGALS3;PRSS8;MYH14;PLA2G2A;EHF;SERPINA1;EPS8L2;B3GNT3;SERINC2;SLC12A2;ZNF703;GPRC5A;MGST1;S100P;GCNT3;ERBB2;WFDC2;KLF4;RAB25;CEACAM6;ESRP2;ALOX5;TMPRSS4;CXCL14;TSPAN6;KRT19;LIPH;MUC20;TACSTD2;MPZL2;CFB;GALNT5;LCN2;DTX4;GRHL2;MALL;PKP1;SLPI;RARRES1;MAL2;TMC5;FAM83H;A4GALT;SDC4;TJP3;C6orf132;SLC15A2;TMEM184A;KCNE3;CCL28;KRT15;CDKN2B;STAP2;CLDN1;CALML5;DHRS9;C1orf116;EVPL;ENC1;SPRR3;ADIRF;GDF15;GJB2;CDKN2A;GABRP;EXPH5;PRSS22;ANXA3;LYPD3;CP;F3;RHOV;ABHD11;EPS8L1;SDR16C5;IL1RN;CX3CL1;ADGRF1;PLAC8;VTCN1;CD55;NECTIN4;SYTL2;CNFN;IER3;PSCA;CYP4B1;WNT4;S100A8;SMIM5;SECTM1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,PPP1R1B_POSITIVE,-2.4962115219236556,0.0,0.0,prerank,-0.7704006357058143,0.0,22/27,18.04%,EPCAM;ELF3;GOLM1;LGALS3;ABCC3;PPP1R1B;MLPH;GPX2;MARCKSL1;TACSTD2;FOS;SAT1;LYZ;ALDH3A1;SDC4;KCNE3;JUN;CLU;EGR1;ADIRF;GATM;SULT1C2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,LYZ_POSITIVE,-2.4870798467687956,0.0,0.0,prerank,-0.7745853646939207,0.0,18/23,17.28%,AGR2;CD24;GOLM1;CST3;CREB3L1;PPP1R1B;SLC12A2;PKDCC;GLUL;FOS;SLPI;TM4SF1;LYZ;CLU;EGR1;ADIRF;FMOD;FAM3B,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,MARROW_PLASMA,-2.4832881077358677,0.0,0.0,prerank,-0.6289869603817863,0.0,29/51,17.26%,TXNDC5;JCHAIN;IGKC;PARM1;MZB1;DERL3;XBP1;FCRL5;UBE2J1;IGHA2;SSR4;IGHA1;HERPUD1;TNFRSF17;PRDX4;KCNMA1;RASGRP3;BHLHE41;HID1;JSRP1;CADPS2;SCNN1B;SPAG4;KCNN3;HSP90B1;ITGA8;IGHM;IGHG1;AMPD1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,CD8_NAIVE_T,2.4779499392665,0.0,0.0,prerank,0.8665052453007666,0.0,84/102,10.14%,CD2;ITGAL;CD96;ZAP70;AKNA;CD3E;IL32;CD3D;SPOCK2;SEPTIN1;RASAL3;CCL5;TBC1D10C;ITK;TIGIT;SKAP1;SPN;LCK;CD8A;FYN;PYHIN1;SLFN5;NKG7;ETS1;CD7;STAT4;MYO1G;RORA;BCL11B;CD3G;CST7;SIGIRR;TC2N;IL10RA;GZMA;SAMD3;SH2D2A;PRF1;SH2D1A;IKZF3;SLA2;KLRG1;SYTL3;PRKCH;SLAMF6;ITGB2;ARL4C;GZMM;LSP1;IL12RB1;BTN3A2;MATK;EMB;PLEKHF1;EOMES;SYNE1;HCST;GZMH;FCRL6;APOBEC3G;RNF125;KLRD1;CDC42SE2;GNG2;LAG3;BTN3A1;S1PR4;CCND3;ANXA6;GFI1;PTPN4;PLAAT4;TBX21;BIN1;CTSW;CHST12;RUNX3;PIP4K2A;GZMB;GNLY;CRTAM;CDC25B;CCND2;ISG20,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,OLFACTORY_NEUROEPITHELIUM_SUSTENTACULAR,-2.468812900800056,0.0,0.0,prerank,-0.7416659416939905,0.0,16/28,8.00%,FAM3D;AGR2;CLDN4;ELF3;TSPAN1;VSIG2;KRT8;TFF3;MUC1;MGST1;S100P;WFDC2;KRT19;LCN2;PRSS23;S100A14,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
12,1,INTESTINE_LYMPHOID,2.467536665523039,0.0,0.0,prerank,0.8345406428491292,0.0,100/129,13.14%,CD2;CD96;ZAP70;CD3E;TRBC2;CD3D;SEPTIN1;ACAP1;IL7R;CD6;THEMIS;TBC1D10C;ITK;IL2RG;IL2RB;SKAP1;LCK;CD8A;CCR4;PYHIN1;CD247;CD5;KLRK1;NKG7;CD7;TCF7;SIRPG;STAT4;NLRC3;GBP5;PTPN7;MYO1G;DENND2D;CD3G;CST7;GZMA;ICOS;CXCR6;SH2D2A;PRF1;SLFN12L;SH2D1A;IKZF3;SLA2;UBASH3A;TRAT1;SLAMF6;SLAMF1;GPR171;CD40LG;GZMK;TESPA1;GZMM;LTB;CXCR3;PTPN22;SCML4;GPR68;CD69;TRGC2;SIT1;IL21R;MATK;CD52;PLEKHF1;FASLG;EOMES;GATA3;CARD11;DTHD1;KLRD1;TXK;LY9;PDE7A;KLRB1;IL18RAP;CCR7;IL2RA;TRGC1;S1PR4;TNFRSF18;KLRC3;TBX21;CTSW;TRDC;SYTL1;GNLY;RGL4;CRTAM;IKZF2;IL23R;NCR1;NMUR1;GPR18;CD160;LAX1;LTA;KLRC1;IL12RB2;IL26,anal_pc5_c21_S1.filtered.gene_spectra_score.k_12.dt_0_01.txt
