K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
7,1,CTX_BRAIN_EFFECTOR_T,3.094247602347408,0.0,0.0,prerank,0.8295451372328473,0.0,86/105,14.14%,AKNA;ACAP1;CORO1A;ITGAL;SEPTIN1;TBC1D10C;RAC2;CD96;IL2RG;ZAP70;LIMD2;STK17B;CD3E;PTPRC;CYTIP;STK10;SEPTIN6;LCP1;LCK;PYHIN1;SKAP1;RIPOR2;LSP1;IL2RB;FYN;GIMAP4;CD247;ICAM3;DENND2D;NKG7;CD7;STAT4;ADAM8;CD48;BTN3A2;GIMAP7;ADGRE5;RASSF5;CST7;SRGN;GMFG;SH2D2A;CD69;GZMA;SAMD3;ABI3;APOBEC3G;SH2D1A;PRF1;DOK2;HSH2D;IRF1;FKBP11;CDC42SE2;PRKCH;SLAMF7;SYTL1;HCST;TXK;EOMES;CHST12;SYNE1;ARID5A;GPR65;CD244;GZMH;RUNX3;EMP3;PIP4K2A;CCND3;KLRD1;KLRB1;DUSP2;PSMB9;IL18RAP;IQGAP2;PTPN4;KLRC3;CTSW;PLEK;TMEM71;FGR;CCL4;GZMB;S100A4;CRIP1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt
7,1,PLACENTA_LYMPHOID,3.0766902364307978,0.0,0.0,prerank,0.8115772813194001,0.0,93/119,14.68%,AKNA;SEPTIN1;TRAF3IP3;TBC1D10C;CD2;RASAL3;LTB;CD96;IL2RG;CARMIL2;ZAP70;TRBC2;MYO1G;CD3E;DENND1C;IKZF3;CD3D;NLRC3;IL32;CD6;PSTPIP1;CD52;PTPN7;LCK;CD27;THEMIS;ITK;TIGIT;RASGRP1;PIM2;CARD11;ITGB7;CD79A;CD5;CD8A;CD247;SLAMF6;NKG7;CD7;SIRPG;RHOH;TRAF5;CD3G;ZBP1;POU2AF1;CST7;ISG20;SLFN12L;BCL11B;SH2D2A;CD69;GZMA;SAMD3;CD79B;SH2D1A;PRF1;KLRG1;CXCR3;ADGRG5;SCML4;TRAT1;CAMK4;ALOX5AP;VAMP1;GZMK;FCRL5;JCHAIN;IRF4;TRGC2;MZB1;TXNDC5;APOBEC3D;EOMES;NUGGC;LAX1;CD244;GZMH;RUNX3;DTHD1;STAP1;CD38;KLRB1;ZNF683;IGHA1;KLRC3;CTSW;TMEM71;TRDC;GZMB;IGKC;NOD2;CLDND2;GNLY,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt
7,1,OLFACTORY_NEUROEPITHELIUM_CD8_T,3.0682024108539507,0.0,0.0,prerank,0.8671032188821307,0.0,59/67,11.54%,EVL;ACAP1;CORO1A;TRAF3IP3;TRAC;TBC1D10C;CD2;RAC2;CD96;IL2RG;STK17B;TRBC2;CLEC2D;CD3E;PTPRC;FYB1;TRBC1;CYTIP;LAPTM5;CD3D;IL32;STK17A;IL7R;CD52;STK4;CXCR4;LCP1;ARHGDIB;LCK;LSP1;CCL5;CD8A;NKG7;CD7;RORA;CD48;CD3G;CST7;PTPN22;GMFG;CD69;GZMA;CXCR6;SYTL3;ALOX5AP;JAML;TSC22D3;GZMM;CKLF;TAGAP;TRGC2;HCST;RUNX3;KLRB1;DUSP2;LEPROTL1;TNFAIP3;ARL4C;SAMSN1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt
7,1,SPLEEN_LYMPHOID,3.0671004980165724,0.0,0.0,prerank,0.8324170434100491,0.0,84/93,16.62%,ACAP1;CD2;CD96;FCMR;IKZF3;CD37;CD3D;STK17A;CD52;SP140;PARP15;LCK;CD27;THEMIS;PYHIN1;TIGIT;RASGRP1;IL2RB;MS4A1;CARD11;SLAMF1;CD79A;CD5;CD8A;CYFIP2;CD247;SLAMF6;CD22;LY9;SIRPG;RHOH;EMB;TNFRSF13B;BLK;CCR6;FCRL2;CD3G;POU2AF1;P2RY10;FCRL1;PAX5;PTPN22;NIBAN3;PLCG2;BCL11B;CXCR5;SAMD3;SH2D1A;TNFRSF13C;ADGRG5;CCR7;SCML4;TLR10;ALOX5AP;FCRL3;GZMM;TAGAP;FCRL5;CNR2;ALOX5;RALGPS2;MZB1;SYTL1;SHISAL2A;EOMES;DTX1;GPR18;TMEM154;STAP1;FCER2;LTA;VNN2;CR2;SPIB;IGKC;GPR55;LEF1;COL19A1;IL23R;C12orf42;KLHL14;NCR1;HIP1R;HSF5,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt
7,1,HEART_LYMPHOID,3.0269365637168595,0.0,0.0,prerank,0.8255280797139024,0.0,81/87,16.04%,ACAP1;SEPTIN1;CD96;ZAP70;TRBC2;FCMR;IKZF3;CD3D;CD52;LCK;CD27;THEMIS;ITK;TIGIT;RASGRP1;SKAP1;IL2RB;MS4A1;CARD11;SLAMF1;CD5;SELL;TCF7;SLAMF6;KLRK1;NKG7;CD7;LY9;SIRPG;TNFRSF13B;BLK;FCRL2;CD3G;POU2AF1;FCRL1;SIT1;CST7;PAX5;ISG20;CD19;ICOS;GZMA;SAMD3;CD79B;SH2D1A;CXCR6;PRF1;CXCR3;GPR171;UBASH3A;CCR7;SCML4;TRAT1;MATK;FCRL3;GZMK;FOXP3;GZMM;FLT3LG;FCRL5;JCHAIN;SHISAL2A;GZMH;PDCD1;FCRLA;KLRB1;GBP2;IL18RAP;TBX21;LTA;TCL1A;NCR3;CR2;GZMB;IGKC;GNLY;CHI3L2;CRTAM;TNIP3;KLRF1;NCR1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt
7,1,CD8_NAIVE_T,3.026850500243147,0.0,0.0,prerank,0.8108396809879296,0.0,79/102,11.96%,AKNA;ITGAL;SEPTIN1;TBC1D10C;CD2;RASAL3;CD96;ZAP70;MYO1G;CD3E;SPOCK2;IKZF3;ETS1;CD3D;IL32;SPN;LCK;PYHIN1;ITK;TIGIT;SKAP1;LSP1;CCL5;FYN;IL10RA;CD8A;SLAMF6;NKG7;CD7;SLFN5;STAT4;EMB;RORA;ANXA6;ITGB2;CD3G;BTN3A2;IL12RB1;CST7;ISG20;BCL11B;SH2D2A;GZMA;SAMD3;SIGIRR;APOBEC3G;SH2D1A;PRF1;SLA2;KLRG1;SYTL3;S1PR4;TC2N;MATK;CDC42SE2;GZMM;PRKCH;GNG2;BTN3A1;PLEKHF1;HCST;BIN1;EOMES;CHST12;SYNE1;PRDM1;FCRL6;GZMH;RUNX3;PIP4K2A;RNF125;CCND3;KLRD1;GFI1;LAG3;ARL4C;KLF2;TBX21;PTPN4,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt
7,1,ISTHMUS,-2.967351510040895,0.0,0.0,prerank,-0.6907282331228676,0.0,111/144,22.78%,EPCAM;KRT8;ITGB4;GSN;GPX2;LGALS3;ELF3;CDH1;DST;TSPAN1;KRT19;AGR2;MYH14;ABCC3;AKR1C3;TACSTD2;ALDH3A1;ATP8B1;MUC1;TMPRSS4;NQO1;ID1;LAMB3;KLF4;HES1;NIBAN2;SERPINB5;FCGBP;CREB3L1;MISP;RBM47;TFCP2L1;S100P;MLPH;CA2;PLEKHA6;TPM1;TXNRD1;ITGA6;ADAM15;SDC4;UGDH;EFNB2;MAL2;FLNB;ASAP2;PALLD;LAMA3;MGLL;KLF3;TSPAN15;S100A14;AKAP1;AKR1B10;CYP3A5;MYO10;BLVRB;TOP2A;LAD1;TUBA1C;TK1;TUBB4B;KCNE3;LLGL2;LDLR;PPARG;TPX2;PPFIBP1;NET1;NUSAP1;SH3RF1;CSTB;TLN2;HMGB2;MKI67;PLXNA2;SCD;BACE2;CAPN8;FABP5;FOXQ1;TTC39A;PTTG1;FHL2;LMO7;ME1;DBI;PRC1;FERMT1;FASN;FBLIM1;CKS2;REP15;SYTL2;CENPF;CCNB1;CAPG;FMN1;SLC16A1;IER3;PHLDA2;NMU;CCND1;SMPD3;HPGD;ARL6IP1;ASPM;SMC4;SERPINB1;TIMP1;FER1L6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt
7,1,CD4_MEMORY_EFFECTOR_T,2.9653287012552707,0.0,0.0,prerank,0.8869429583708279,0.0,43/47,9.98%,EVL;CORO1A;ARHGAP15;SEPTIN1;TRAF3IP3;CD2;CD96;IL2RG;CLEC2D;CD3E;SPOCK2;ETS1;CD3D;IL32;CD6;IL7R;CD52;LCK;ITK;RASGRP1;SKAP1;SLAMF1;IL10RA;CD28;CD5;ICAM3;SLFN5;RORA;CCR6;PBXIP1;GIMAP7;SIT1;BCL11B;ICOS;SUSD3;GPR183;TRAT1;CD40LG;CTLA4;TNFRSF25;PRDM1;TTC39C;HNRNPLL,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt
7,1,CL4_T_LYMPHOCYTE_NK,2.9584026802020436,0.0,0.0,prerank,0.7955090636273057,0.0,78/97,15.04%,AKNA;CORO1A;WIPF1;TRAC;CD2;IL2RG;CD53;LIMD2;TRBC2;CLEC2D;CD3E;PTPRC;SPOCK2;TRBC1;CYTIP;LAPTM5;CD37;CD3D;IL32;CD52;STK4;CXCR4;LCP1;ARHGDIB;LSP1;CCL5;FNBP1;FYN;CYBA;CD247;NKG7;CD7;ITGB2;GIMAP7;ADGRE5;CST7;ISG20;SRGN;TNFRSF1B;SH2D2A;CD69;GZMA;APOBEC3G;PRF1;DOK2;S1PR4;ALOX5AP;ITM2A;BIRC3;IRF1;TSC22D3;CDC42SE2;GZMK;GZMM;GNG2;TRGC2;HCST;CHST12;ARID5A;GZMH;RUNX3;EMP3;KLRD1;KLRB1;DUSP2;PSMB9;LEPROTL1;SSR4;SAMSN1;COTL1;CTSW;CCL4;GZMB;S100A4;CRIP1;GNLY;RGCC;PLAAT4,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt
7,1,CTX_BRAIN_B,2.935527525443927,0.0,0.0,prerank,0.8446842356450857,0.0,54/64,12.64%,ACAP1;CORO1A;ARHGAP15;SEPTIN1;RAC2;LTB;IL2RG;LIMD2;CLEC2D;FCMR;CYTIP;IKZF3;CD37;CD52;SEPTIN6;SP140;CXCR4;RIPOR2;LSP1;PIM2;MS4A1;PTPN6;ATP2A3;CD79A;CD22;LY9;SP110;RHOH;FCRL2;CD48;P2RX5;BANK1;FCRL1;TTN;PAX5;ISG20;NIBAN3;CD19;CD69;CD79B;BIRC3;ALOX5;RALGPS2;MZB1;SYTL1;GPR18;CD72;FCRLA;PSMB9;PDE4B;AFF3;KIAA0040;TCL1A;CD74,anal_pc5_c21_S1.filtered.gene_spectra_score.k_7.dt_0_01.txt
