K,GEP,pathway,NES,pval,fdr,Name,ES,FWER p-val,Tag %,Gene %,Lead_genes,spectra_file
9,1,GOBLET,-2.691022137683205,0.0,0.0,prerank,-0.5733224781204307,0.0,68/134,14.56%,ATP2C2;XBP1;GSN;MUC4;AGR2;KRT19;FAM3D;GOLM1;TSPAN1;SCNN1A;LGALS3;CTSB;WNK2;AKR1C3;C15orf48;CEACAM5;MDK;FUT3;MGST1;IFI27;TMPRSS4;TFF3;CREB3L1;KLF4;FCGBP;SERINC2;CST3;B3GNT3;MLPH;RNASE1;S100P;PLEKHA6;A4GALT;GPRC5A;FUT6;WFDC2;CEACAM6;KLK1;FAM3B;SLC12A2;PLEKHG6;TSPAN15;SLC4A4;DHRS9;MARCKSL1;SLPI;NDRG2;RDH10;LCN2;SAT1;TNFSF10;CRACR2B;FOXQ1;STAP2;SLC26A2;SCNN1B;CAPN8;CRABP2;VTCN1;LYZ;EGR1;CSTB;TIMP1;RHOV;RFLNA;LRRC26;BACE2;SERPINB3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,DIFFERENTIATING_BASAL,-2.6820073298249074,0.0,0.0,prerank,-0.6463594507509867,0.0,55/76,22.46%,GSN;LRATD1;AGR2;KRT19;FAM3D;TSPAN1;CALML3;CTSB;EHF;DPYSL3;CLCA2;TACSTD2;ALDH1A1;FBLN1;MDK;IGFBP4;PITX1;SERPINF1;GLUL;TMPRSS4;KRT17;SERPINB5;A4GALT;CLDN1;PRSS23;EYA2;WFDC2;EPAS1;TCF4;FAM3B;S100A2;DHRS9;NDRG2;LAD1;CSTA;TNFSF10;RIPK4;HES4;KLK11;SERPINB13;CTSD;SERPINB3;LAYN;HEY1;LMO4;DHRS3;LYPD6B;GLTP;F3;SLITRK6;NSG1;IGFBP3;ANXA1;TSHZ2;SERPINB4,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,MARROW_PLASMA,-2.661679829333316,0.0,0.0,prerank,-0.7027311787096474,0.0,31/51,16.34%,TXNDC5;JCHAIN;IGKC;MZB1;XBP1;DERL3;SSR4;IGHA1;PARM1;HERPUD1;TNFRSF17;PRDX4;UBE2J1;JSRP1;HSP90B1;CADPS2;SPAG4;SEC11C;CHPF;HID1;KCNN3;AMPD1;IGHG1;SCNN1B;ITGA8;TUBB2B;CADM1;KCNMA1;DNAJB9;CTHRC1;IGF1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,METALLOTHIONEIN,-2.6362106411024997,0.0,0.0,prerank,-0.70901792906217,0.0,31/42,17.76%,GSN;KRT8;AGR2;KRT19;IGFBP2;LGALS3;ABCC3;ALDH3A1;VSIG2;AKR1C3;MUC1;ALDH1A1;SELENBP1;NQO1;IFI27;ID1;RNASE1;S100P;CA2;MAL2;QSOX1;AKR1B10;LAD1;CYSTM1;CSTB;CTSD;FABP5;NDRG1;LMO4;TMEM238L;MT2A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,THYMUS_STROMAL,-2.625880492493974,0.0,0.0,prerank,-0.59571983159329,0.0,67/101,24.98%,LRP1;MMP14;NTRK2;FBLN1;CREB3L1;SPARC;ELN;C1R;C1S;GPC3;COL3A1;COL1A2;COL6A1;FSTL1;RCN3;THBS2;OBSL1;DCN;VCAN;P4HA2;FKBP10;LUM;MMP2;CERCAM;COL5A1;PCDH7;TNS2;COL1A1;CHPF;MRC2;MFAP4;IGFBP5;COL14A1;ITGB8;COL5A2;FBN1;PMP22;SEMA3C;CRABP2;LTBP4;TIMP1;EMILIN1;FBLN2;MXRA5;SERPING1;PDPN;GJC1;ANOS1;SFRP2;MFGE8;ADAM33;COL12A1;ANGPTL2;BGN;LOX;C3;PLAT;PCOLCE;CCDC80;ADAMTSL4;FMOD;PDGFRA;PRRX1;ZNF503;MGP;SFRP1;OLFML3,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,STEM,-2.6161585084848173,0.0,0.0,prerank,-0.6432083542521376,0.0,44/65,20.60%,EPCAM;CLDN4;KRT8;GPX2;AGR2;FCGRT;GOLM1;ITGA6;HES1;NRARP;LAMB1;SOX4;PPP1R1B;CES1;NFIB;TM4SF1;EPHB2;RNF43;JUN;SLC12A2;FOS;PKDCC;MARCKSL1;MYO10;AQP1;CERS6;DSTN;MECOM;BMP4;TSC22D1;LYZ;ENC1;EGR1;RGMB;MYB;CLU;CEL;RHOBTB3;FERMT1;SMOC2;DACH1;DMBT1;GDF15;CCND1,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,B_T,2.6123288243808904,0.0,0.0,prerank,0.8802803467477334,0.0,108/123,10.98%,EVL;ARHGEF1;ITGAL;ACAP1;TMC8;CORO1A;SEPTIN1;ARHGAP15;CD96;ZAP70;WIPF1;TBC1D10C;FYB1;CD3E;SPOCK2;IL32;ARHGAP45;ARHGAP9;CD3D;CLEC2D;IL2RG;LAT;LTB;PTPRC;RAC2;ETS1;IL7R;LIMD2;STK17B;IL16;ITK;LCK;RNF213;LAPTM5;SASH3;CCL5;CD53;SKAP1;IL2RB;GIMAP4;LCP1;TCF7;FCMR;CD247;CYTIP;STK4;ARHGDIB;DENND2D;CD52;SEPTIN6;CD7;NKG7;LPXN;GIMAP7;LSP1;CD3G;GPSM3;CXCR4;RIPOR2;ITGB2;CST7;ADGRE5;HCLS1;BIN2;CD37;SAMD3;GZMA;PIK3IP1;SELL;SH2D1A;PRF1;PTPN22;CD69;PRKCH;RHOH;UCP2;GMFG;CD48;CDC42SE2;GPR183;SRGN;ARL4C;IRF1;HCST;GNG2;LEPROTL1;TXK;SH3KBP1;SATB1;CCND3;KLRD1;KLRB1;TAGAP;PIP4K2A;RUNX3;TNFAIP3;PSMB9;SLC2A3;DUSP2;GPR65;COTL1;TSC22D3;FAM107B;ISG20;PLAAT4;CLEC2B;CTSW;DEDD2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,LATE_SUPRABASAL,-2.606314140709645,0.0,0.0,prerank,-0.5931658003044809,0.0,45/93,16.66%,CLDN4;GSN;PKP1;LGALS3;CALML3;ALDH3A1;CD24;CST3;MPZL2;RAB25;NIBAN2;MGLL;DSC2;MAL2;CEACAM6;FAM3B;DSG3;PPL;CNN3;MALL;SLPI;SORT1;S100A14;TUBA1C;CSTA;CDKN2B;GRHL1;KRT6A;PDZK1IP1;CRABP2;EVPL;EGR1;CSTB;KLK11;SCD;CDKN1A;SERPINB13;SERPINB3;SOD2;DBI;GJB2;LYPD3;CTNNBIP1;NDRG1;GBP6,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,DIFFERENTIATING_STEM,-2.576232371194429,0.0,0.0,prerank,-0.7066017832055348,0.0,30/40,17.76%,EPCAM;KRT8;GPX2;AGR2;KRT19;GOLM1;ALDH1A1;MGST1;NRARP;SOX4;PPP1R1B;MAOA;HSP90B1;NFIB;EPHB2;SLC12A2;KCNE3;TOP2A;AQP1;LAD1;MKI67;EGR1;RRM2;HMGB2;CLU;DBI;CKS2;PCLAF;CENPF;MT2A,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,KIDNEY_3_STROMAL,-2.5718418607392266,0.0,0.0,prerank,-0.6772637422519046,0.0,33/49,16.24%,DST;RBP1;MDK;ALCAM;PXDN;SOX4;COL4A2;SPARC;GPC3;COL3A1;COL1A2;PBX1;COL4A1;TPM1;FSTL1;PALLD;FOS;VCAN;COL6A3;CALD1;PTN;COL1A1;FN1;UACA;SERPINH1;IGFBP5;COL5A2;NR2F1;FLRT2;SULT1E1;CDH11;NR2F2;TNC,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,CTX_BRAIN_NAIVE_LIKE_T,2.567185272363987,0.0,0.0,prerank,0.8757453159803182,0.0,91/110,9.10%,ARHGEF1;ACAP1;CD2;CORO1A;SEPTIN1;ARHGAP15;CD96;ZAP70;TRAF3IP3;TBC1D10C;CD3E;IL32;CD3D;CLEC2D;DGKA;IL2RG;LAT;LTB;CD6;PTPRC;RAC2;ETS1;IL7R;LIMD2;THEMIS;STK17B;IL16;ITK;LCK;FGD3;SKAP1;GIMAP4;CD5;TCF7;FCMR;CYTIP;STK4;ARHGDIB;DENND2D;CD52;SEPTIN6;CD7;GIMAP7;LSP1;CD3G;CYFIP2;GPSM3;CXCR4;RIPOR2;TC2N;OXNAD1;ICOS;SAMD3;TESPA1;PIK3IP1;SELL;SH2D1A;JAML;CD69;GPR171;TRAT1;BTN3A2;CD40LG;LY9;PRKCH;RHOH;CAMK4;C16orf54;SCML4;GMFG;CD48;FLT3LG;ICAM3;CCR7;CDC42SE2;MTERF4;IL27RA;ARL4C;LPIN1;GBP2;LRRN3;LEPROTL1;TXK;SATB1;CCND3;CD27;SYTL1;TNFAIP3;PSMB9;TSC22D3;FAM107B,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,ACINAR,-2.566220755341152,0.0,0.0,prerank,-0.48344619522658483,0.0,155/281,20.86%,CLDN7;XBP1;CDH1;SSR4;CLDN4;ELF3;KRT8;GPX2;SLC44A4;PTPRK;EPHX1;CA12;IGFBP2;GOLM1;LGALS3;ABCC3;NUPR1;ITGA6;AKR1C3;TACSTD2;C15orf48;MUC1;ATP8B1;AKR1C2;NEDD4L;LAMB3;CD24;HES1;HERPUD1;SERPINF1;MGST1;NRARP;GLUL;PRDX4;CREB3L1;RBM47;B3GNT7;GCLC;OAF;SOX4;SERINC2;NIBAN2;BAIAP2L1;TCEA3;MLPH;ATP10B;ERBB3;RNASE1;PHGDH;C1R;CREG1;OCLN;TSPAN6;CLDN1;FTL;GPRC5A;UGDH;NFIB;TM4SF1;LGR4;ITGA2;GCNT3;MAL2;SDC4;INSR;KLK1;PTGR1;FAM3B;TPM1;MUC20;JUN;EPB41L4B;SLC12A2;TXNRD1;PLTP;MTUS1;IFITM3;CNN3;SPTSSA;TSPAN15;ADAM9;TFPI;CYP3A5;SLC22A23;SLC7A11;BLVRB;AKR1B10;MARCKSL1;GATA6;FTH1;TGIF1;MYO5B;KLF3;CXCL12;RDH10;CFB;TSPAN13;LCN2;LAD1;TRIB1;SAT1;PLBD1;CAV2;TUBA1C;TNFSF10;MECOM;NET1;FLRT2;PDZK1IP1;TUBB4B;SCN9A;NTN4;TMC5;SGK1;SLC39A14;C4orf19;LYZ;CXCL16;ENC1;NR5A2;OSMR;LGALS2;BACE2;CTSD;MXRA5;ANPEP;CEL;PSAT1;SOD2;TCIM;B3GNT5;CCL28;NDRG1;DUOX2;AMOTL2;DHRS3;SEL1L;RBPMS;ABHD11;ADAMTS1;NECTIN4;MET;LMO7;TMEM51;PRSS3;C3;CFI;F3;GDF15;HDHD3;PODXL;GRB10;PDGFA;CCL2;KRT7,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,KIDNEY_8_CONNECTING_TUBULE,-2.562813609956459,0.0,0.0,prerank,-0.597607841606056,0.0,35/70,10.22%,EPCAM;KRT8;ITM2C;CA12;KRT19;HSD11B2;MUC1;PLXNB1;NEDD4L;CD24;PSAP;LAMB1;RBM47;ATP1B1;ERBB2;SELENOP;TFCP2L1;NPNT;CAMK2N1;PHGDH;CA2;COL1A2;GSTM3;COL6A1;WFDC2;SDC4;PTGR1;COL18A1;MYO6;MYO10;PHLDB1;DSTN;IGFBP7;SAT1;MECOM,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,CORNEAL_AND_CONJUNCTIVAL_EPITHELIAL,-2.5597319965077507,0.0,0.0,prerank,-0.5392089272729935,0.0,75/166,13.54%,EPCAM;CLDN7;CLDN4;SPINT1;ELF3;MUC4;KRT8;PKP1;SLC44A4;AGR2;CXCL14;ZNF703;KRT19;FAM3D;TSPAN1;MYH14;LGALS3;EHF;VSIG2;TACSTD2;MUC1;KRT15;PRSS8;GRHL2;MGST1;EPS8L2;TMPRSS4;TFF3;KLF4;ESRP2;PLA2G2A;FAM83H;SERINC2;ERBB2;MPZL2;RAB25;SERPINA1;B3GNT3;S100P;A4GALT;TSPAN6;CLDN1;GPRC5A;GCNT3;MAL2;WFDC2;SDC4;CALML5;C6orf132;CEACAM6;CDKN2A;MUC20;SLC12A2;KCNE3;ADIRF;DHRS9;MALL;SLPI;LIPH;GALNT5;CFB;LCN2;DTX4;CDKN2B;STAP2;TJP3;TMC5;RARRES1;VTCN1;TMEM184A;EVPL;EXPH5;ENC1;GABRP;RHOV,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
9,1,OLFACTORY_NEUROEPITHELIUM_SUSTENTACULAR,-2.5541508304957956,0.0,0.0,prerank,-0.7315990399476884,0.0,16/28,9.20%,CLDN4;ELF3;KRT8;AGR2;KRT19;FAM3D;TSPAN1;VSIG2;MUC1;MGST1;TFF3;S100P;PRSS23;WFDC2;S100A14;LCN2,anal_pc5_c21_S1.filtered.gene_spectra_score.k_9.dt_0_01.txt
