sample,cluster,ROGUE,n_cells,K
GSM4138145,14,0.6813682602240828,46,22
GSM4138123,9,0.6674131934687508,46,22
GSM4138145,5,0.8908779632954379,46,22
GSM4138141,3,0.9386253073950094,45,22
GSM4138145,6,0.9147704153933427,45,22
GSM4138131,7,0.8169793917638448,45,22
GSM4138150,3,0.9695023380667551,44,22
GSM4138143,15,0.8351988233100984,42,22
GSM4138137,8,0.8060080737839049,41,22
GSM4138148,3,0.9639092624885209,41,22
GSM4138127,12,0.8567975843277789,41,22
GSM4138125,4,0.8489476328081179,41,22
GSM4138131,9,0.7113424853183925,40,22
GSM4138161,14,0.687785756820758,40,22
GSM4138137,2,0.9200395451806966,38,22
GSM4138154,3,0.9324960311925217,37,22
GSM4138157,2,0.8730797272305393,36,22
GSM4138111,3,0.9346955271499724,35,22
GSM4138135,17,0.9359261865557759,35,22
GSM4138125,13,0.8138599824007604,35,22
GSM4138123,7,0.8466747943597345,34,22
GSM4138121,1,0.8692539823867491,34,22
GSM4138163,3,0.983471675597566,34,22
GSM4138113,6,0.8917952455170237,34,22
GSM4138161,7,0.8738270608620392,33,22
GSM4138129,4,0.8631177493054079,33,22
GSM4138155,4,0.8377838347088374,33,22
GSM4138147,6,0.8610042948818039,32,22
GSM4138137,11,0.7813755607566499,32,22
GSM4138129,7,0.8266597114232669,32,22
GSM4138131,1,0.9434530031034158,32,22
GSM4138143,16,0.9499099441330963,31,22
GSM4138113,2,0.8565424800760769,31,22
GSM4138129,8,0.8409635324879114,31,22
GSM4138141,14,0.780125498277459,31,22
GSM4138141,12,0.8884220539168598,31,22
GSM4138164,3,0.9455093594423634,31,22
GSM4138117,2,0.8744227201572947,31,22
GSM4138120,3,0.9382794840344514,30,22
GSM4138139,9,0.7694114246403588,30,22
GSM4138111,1,0.8551967745116639,30,22
GSM4138141,9,0.7211305208859489,30,22
GSM4138127,6,0.9158744103568629,29,22
GSM4138135,15,0.9292739378036523,29,22
GSM4138131,3,0.9405451860404003,28,22
GSM4138111,16,0.8570514282209254,28,22
GSM4138159,1,0.9602587076880515,27,22
GSM4138145,7,0.911937715010774,27,22
GSM4138145,3,0.9517258071760317,27,22
GSM4138129,6,0.9522192501682015,25,22
GSM4138113,1,0.9391988359065401,25,22
GSM4138158,3,0.9830864972394,24,22
GSM4138123,2,0.9084128841021542,24,22
GSM4138112,6,0.960475000321927,24,22
GSM4138155,15,0.853798215465872,24,22
GSM4138127,19,0.9401290714402372,24,22
GSM4138160,6,0.9637168406872293,23,22
GSM4138135,9,0.8320152528953894,23,22
GSM4138139,12,0.9248836830676219,23,22
GSM4138139,6,0.9333160959033334,22,22
GSM4138131,5,0.952160545996088,22,22
GSM4138139,15,0.9236926261728877,22,22
GSM4138139,10,0.9284199634337993,22,22
GSM4138135,8,0.8805030484107236,22,22
GSM4138133,6,0.968913729778171,22,22
GSM4138123,15,0.8955322967630677,22,22
GSM4138135,16,0.9632808291710414,21,22
GSM4138115,15,0.8842485745967884,21,22
GSM4138111,10,0.8916269158075484,20,22
GSM4138137,9,0.8041778881092403,20,22
GSM4138168,6,0.9011449212070114,20,22
GSM4138159,14,0.8542384785035873,20,22
GSM4138143,14,0.8237260617227776,20,22
GSM4138110,6,0.9515832936947742,20,22
GSM4138143,10,0.9108000968865643,20,22
GSM4138141,5,0.926032349609111,20,22
GSM4138155,16,0.9070946476411579,20,22
GSM4138131,11,0.8221026659350759,19,22
GSM4138113,3,0.9104796591226773,19,22
GSM4138145,15,0.9266522420033932,19,22
GSM4138123,14,0.7953450638987885,19,22
GSM4138135,6,0.9277395526018997,19,22
GSM4138113,5,0.9149766309994285,19,22
GSM4138128,6,0.9656038422724356,19,22
GSM4138130,6,0.9474344524505759,19,22
GSM4138115,6,0.9225313235859189,19,22
GSM4138122,6,0.9656038422724356,19,22
GSM4138115,14,0.8798120272799864,19,22
GSM4138143,3,0.9813841144892879,18,22
GSM4138157,1,0.9708923500767122,18,22
GSM4138137,14,0.8150052430324907,18,22
GSM4138159,4,0.8851446108853025,18,22
GSM4138139,3,0.9919055167309105,18,22
GSM4138116,3,0.9795728422442296,18,22
GSM4138133,15,0.946008657869044,18,22
GSM4138133,14,0.8882703436865451,18,22
GSM4138155,5,0.9108019951446513,18,22
GSM4138119,8,0.8673730644968849,18,22
GSM4138131,16,0.9666702146494965,18,22
GSM4138161,11,0.8708135435837677,18,22
GSM4138111,5,0.9211242673607093,17,22
GSM4138157,14,0.9057934676125861,17,22
GSM4138143,4,0.9416551809239918,17,22
GSM4138143,5,0.9067510154235031,17,22
GSM4138133,1,0.9569745389227131,17,22
GSM4138161,12,0.8724023266250296,17,22
GSM4138157,6,0.9372135155166408,17,22
GSM4138127,2,0.9669578682490723,17,22
GSM4138145,4,0.9043735544314524,17,22
GSM4138162,6,0.9903417728935672,16,22
GSM4138137,13,0.8711750900970829,16,22
GSM4138131,10,0.865275187676227,16,22
GSM4138137,15,0.9508347199820469,16,22
GSM4138133,10,0.9346747927494375,16,22
GSM4138159,2,0.9777122693577533,16,22
GSM4138111,4,0.8381965878540486,16,22
GSM4138163,6,0.9903020421816136,16,22
GSM4138151,6,0.9660966498243028,15,22
GSM4138117,16,0.9843483876594742,15,22
GSM4138156,6,0.9536502391004582,15,22
GSM4138155,13,0.8107040829949204,15,22
