sample,cluster,ROGUE,n_cells,K
GSM4138145,1,0.8406797616171341,186,13
GSM4138112,1,0.9538184172638223,184,13
GSM4138112,2,0.90994120462783,165,13
GSM4138155,1,0.7921656273413624,164,13
GSM4138165,2,0.9223433746187639,162,13
GSM4138146,1,0.9447160506743215,161,13
GSM4138110,2,0.9303923068383129,161,13
GSM4138144,1,0.9406168325511812,160,13
GSM4138131,9,0.7777829419416008,156,13
GSM4138162,2,0.9047952259722131,146,13
GSM4138152,2,0.9115295389203473,145,13
GSM4138127,1,0.8741812256463143,128,13
GSM4138117,1,0.8010464986888831,127,13
GSM4138150,1,0.9422507057633319,124,13
GSM4138139,1,0.8531832453702272,118,13
GSM4138135,1,0.8980823286283398,118,13
GSM4138167,2,0.8894905094958188,116,13
GSM4138137,1,0.8740190619199657,115,13
GSM4138139,7,0.8150247582048608,114,13
GSM4138127,5,0.7102563462345304,114,13
GSM4138155,7,0.7457854180209356,114,13
GSM4138137,7,0.7790973131830433,113,13
GSM4138144,2,0.9228487036940558,112,13
GSM4138131,6,0.8805059006911912,111,13
GSM4138124,2,0.9099387713459354,108,13
GSM4138114,2,0.9044379786550714,107,13
GSM4138161,6,0.8292133355754832,107,13
GSM4138148,1,0.9376491660839745,107,13
GSM4138161,3,0.6630432398812238,106,13
GSM4138143,3,0.709495892607583,105,13
GSM4138131,4,0.7878552592801918,103,13
GSM4138161,1,0.8606160120938455,100,13
GSM4138141,3,0.7284088655511287,100,13
GSM4138164,1,0.9707397056209864,90,13
GSM4138139,4,0.7890258889349095,88,13
GSM4138126,2,0.9445771648450805,87,13
GSM4138139,8,0.7266174579008469,86,13
GSM4138125,1,0.9291328458337209,86,13
GSM4138137,8,0.7507833072214773,84,13
GSM4138115,3,0.7469092557718682,83,13
GSM4138123,5,0.6371411820404541,83,13
GSM4138111,5,0.690308637372645,83,13
GSM4138121,7,0.7143938797555756,82,13
GSM4138133,3,0.7676018910927499,81,13
GSM4138143,1,0.8493160803295687,78,13
GSM4138127,7,0.8389774737657506,78,13
GSM4138111,3,0.7101687390518439,77,13
GSM4138120,2,0.895973303489182,76,13
GSM4138131,5,0.6819954435904756,74,13
GSM4138129,1,0.9233557078808848,72,13
GSM4138141,6,0.8882469191880943,72,13
GSM4138131,3,0.7816327418032678,71,13
GSM4138133,4,0.737245878339669,70,13
GSM4138155,8,0.6922302904162192,70,13
GSM4138163,2,0.8986684683449108,67,13
GSM4138131,1,0.9168469079379771,67,13
GSM4138160,2,0.943571948282736,66,13
GSM4138111,6,0.8804975836349698,64,13
GSM4138150,2,0.9069856043262109,64,13
GSM4138131,10,0.8157398887819808,63,13
GSM4138117,5,0.7362235879385299,62,13
GSM4138141,2,0.9112864029397554,62,13
GSM4138137,3,0.7726873537768305,61,13
GSM4138139,11,0.954392453358975,59,13
GSM4138139,3,0.8187041442071977,58,13
GSM4138133,5,0.7376737727753024,58,13
GSM4138117,4,0.8167208562749475,57,13
GSM4138164,2,0.8606961838091174,56,13
GSM4138137,5,0.7634352089391213,55,13
GSM4138113,1,0.878358495567928,55,13
GSM4138157,3,0.7106596136646193,55,13
GSM4138148,2,0.8962137214214474,54,13
GSM4138141,10,0.8416797320919569,53,13
GSM4138154,2,0.9179210034386218,52,13
GSM4138141,4,0.8248297613634092,51,13
GSM4138155,6,0.8268653204988696,51,13
GSM4138111,1,0.8370641783331608,50,13
GSM4138123,6,0.8975763485769659,48,13
GSM4138135,3,0.8238097279550234,48,13
GSM4138159,3,0.7086109383652094,48,13
GSM4138111,2,0.8666564407976646,47,13
GSM4138123,3,0.6418222160928351,46,13
GSM4138143,6,0.8686542379614236,46,13
GSM4138121,1,0.8718359227295082,46,13
GSM4138131,7,0.845350261612358,45,13
GSM4138158,2,0.9453736702803877,45,13
GSM4138145,6,0.9147704153933427,45,13
GSM4138143,2,0.9449359160378225,44,13
GSM4138119,1,0.824280064905167,44,13
GSM4138129,8,0.8378890619744658,42,13
GSM4138143,10,0.8368985469709751,42,13
GSM4138127,9,0.8557990254249848,41,13
GSM4138145,2,0.9228959250521918,41,13
GSM4138131,2,0.9095903234875761,39,13
GSM4138159,1,0.9458044584237649,37,13
GSM4138161,5,0.7470612806407885,37,13
GSM4138161,7,0.839721272127666,36,13
GSM4138135,8,0.834720040807224,36,13
GSM4138141,5,0.7346506963713229,36,13
GSM4138139,5,0.7570858783759493,35,13
GSM4138129,4,0.8701713522328011,35,13
GSM4138125,4,0.8496744231811784,35,13
GSM4138157,1,0.9143819383564392,33,13
GSM4138113,6,0.9011511681561437,33,13
GSM4138139,2,0.9455671073102658,32,13
GSM4138123,7,0.848382734580065,32,13
GSM4138143,11,0.9499099441330963,31,13
GSM4138135,5,0.8104648900725777,31,13
GSM4138133,1,0.9474523020085026,31,13
GSM4138147,6,0.8800969637734649,31,13
GSM4138119,3,0.6677534159257876,31,13
GSM4138135,10,0.881353640916401,30,13
GSM4138127,6,0.934311761778248,29,13
GSM4138113,3,0.7918618282876477,28,13
GSM4138141,9,0.9529358369993068,28,13
GSM4138111,11,0.8570514282209254,28,13
GSM4138155,4,0.8508905109019171,28,13
GSM4138125,3,0.800752018413763,27,13
GSM4138129,7,0.8388248531235172,27,13
GSM4138129,3,0.8074132586144993,27,13
GSM4138117,3,0.8638328388242867,27,13
GSM4138127,8,0.8753079785885789,26,13
GSM4138145,7,0.911471842163775,26,13
GSM4138123,1,0.9407620834698669,25,13
GSM4138144,3,0.923699262297116,25,13
GSM4138129,6,0.9522192501682015,25,13
GSM4138135,2,0.9645278316891809,25,13
GSM4138112,6,0.9480145225252716,25,13
GSM4138137,2,0.980895374863443,24,13
GSM4138119,8,0.7684688549515343,24,13
GSM4138153,3,0.8126481541930819,23,13
GSM4138113,2,0.909071127996358,23,13
GSM4138155,10,0.8410117665434924,23,13
GSM4138160,6,0.9637168406872293,23,13
GSM4138162,3,0.9603546817406847,22,13
GSM4138139,6,0.9333160959033334,22,13
GSM4138139,10,0.9236926261728877,22,13
GSM4138133,6,0.9677791977403045,21,13
GSM4138120,3,0.9070470283195148,21,13
GSM4138116,2,0.9775817324403516,21,13
GSM4138121,3,0.7927040775082681,21,13
GSM4138123,10,0.9008442792778086,21,13
GSM4138135,11,0.9632808291710414,21,13
GSM4138128,6,0.9671572886913489,20,13
GSM4138115,10,0.8915195456984419,20,13
GSM4138110,6,0.9515832936947742,20,13
GSM4138122,6,0.9671572886913489,20,13
GSM4138152,3,0.9437347645399266,20,13
GSM4138168,6,0.9011449212070114,20,13
GSM4138135,6,0.9277395526018997,19,13
GSM4138133,10,0.8674481408221775,19,13
GSM4138118,2,0.9683764287428325,19,13
GSM4138155,5,0.8645839919110553,19,13
GSM4138115,6,0.9225313235859189,19,13
GSM4138155,11,0.9304048836734371,19,13
GSM4138127,3,0.938251192859185,18,13
GSM4138131,11,0.9666702146494965,18,13
GSM4138145,10,0.945295907805724,18,13
GSM4138171,3,0.9132533172181801,18,13
GSM4138172,3,0.8918299516643426,18,13
GSM4138137,10,0.951599360583245,17,13
GSM4138143,5,0.8812627769006492,17,13
GSM4138162,6,0.9844611143723536,17,13
GSM4138113,5,0.7458023887969891,17,13
GSM4138139,9,0.9294615971287472,17,13
GSM4138154,3,0.8840771009721184,17,13
GSM4138130,6,0.9701570446941438,17,13
GSM4138121,6,0.8867434722193563,16,13
GSM4138157,6,0.9528870226328386,16,13
GSM4138163,6,0.9903020421816136,16,13
GSM4138133,2,0.949469872579674,15,13
GSM4138159,4,0.9243493392583944,15,13
GSM4138129,2,0.9853374304067354,15,13
GSM4138147,3,0.8958648233412956,15,13
GSM4138155,2,0.9224081665572783,15,13
GSM4138161,2,0.9641250348096877,15,13
GSM4138148,3,0.9600529018338053,15,13
GSM4138117,11,0.9843483876594742,15,13
GSM4138117,2,0.9696744849538781,15,13
GSM4138151,6,0.9660966498243028,15,13
