sample,cluster,ROGUE,n_cells,K
GSM4138133,2,0.7482129430566348,93,33
GSM4138148,3,0.8940026925246433,92,33
GSM4138123,1,0.6530285218298627,91,33
GSM4138131,1,0.698697387421743,90,33
GSM4138123,3,0.6909509852720757,88,33
GSM4138157,2,0.7109657730358021,85,33
GSM4138161,3,0.7287098695175455,85,33
GSM4138152,3,0.8982577307745225,84,33
GSM4138113,2,0.7612929634457954,84,33
GSM4138129,3,0.7355025042770766,82,33
GSM4138110,1,0.9762583125118433,80,33
GSM4138115,2,0.6902337577815643,80,33
GSM4138150,3,0.914868261173126,78,33
GSM4138148,2,0.8107014862130311,78,33
GSM4138116,1,0.9495369044220235,77,33
GSM4138159,2,0.7073246542840443,75,33
GSM4138140,1,0.9505549453963185,74,33
GSM4138155,1,0.6089472902057529,73,33
GSM4138132,1,0.984749758507162,73,33
GSM4138144,3,0.9314947833234084,72,33
GSM4138136,1,0.9552981930335316,71,33
GSM4138141,1,0.7170800188726838,70,33
GSM4138113,3,0.7414191903139328,69,33
GSM4138142,1,0.9502633929725367,68,33
GSM4138156,1,0.9311547190202114,66,33
GSM4138138,1,0.9579431551865973,64,33
GSM4138126,1,0.9558145848583683,63,33
GSM4138133,1,0.7526502272280149,61,33
GSM4138145,3,0.8236503643504131,60,33
GSM4138111,1,0.7126518887156386,60,33
GSM4138111,3,0.775325605114049,58,33
GSM4138130,1,0.9435352006422718,55,33
GSM4138154,3,0.8982489857355808,54,33
GSM4138145,1,0.8034606979067906,53,33
GSM4138157,3,0.7499349426691694,53,33
GSM4138125,1,0.7355164241075669,53,33
GSM4138139,10,0.9450560710112998,52,33
GSM4138164,2,0.8352253784896564,52,33
GSM4138153,2,0.7445544699388333,49,33
GSM4138118,3,0.9704604631335023,47,33
GSM4138161,1,0.7205833217458966,43,33
GSM4138115,3,0.8361405680135081,41,33
GSM4138162,1,0.97488009013635,39,33
GSM4138123,12,0.7323210616271023,39,33
GSM4138128,1,0.9900540227088845,38,33
GSM4138122,1,0.9900540227088845,38,33
GSM4138147,3,0.8583359420553227,37,33
GSM4138137,12,0.7982448352316165,36,33
GSM4138124,1,0.9812690804349582,35,33
GSM4138163,1,0.964117656155736,35,33
GSM4138167,1,0.9468432006122034,35,33
GSM4138166,1,0.9798744658406406,34,33
GSM4138159,3,0.8570372334993208,34,33
GSM4138146,1,0.9433897820889523,33,33
GSM4138158,1,0.9844486812878054,33,33
GSM4138121,3,0.8261473916986779,32,33
GSM4138160,1,0.9696475464118014,32,33
GSM4138120,1,0.9548112977518456,29,33
GSM4138121,1,0.7690365757884212,29,33
GSM4138135,12,0.8202670080460956,29,33
GSM4138117,1,0.7802211485970525,28,33
GSM4138143,10,0.95207778785585,28,33
GSM4138111,10,0.8601245447891928,27,33
GSM4138165,1,0.9412284647387427,26,33
GSM4138114,1,0.9538094525009582,26,33
GSM4138154,1,0.9640169169718902,23,33
GSM4138129,1,0.9352866284704491,22,33
GSM4138125,7,0.8048634257028,22,33
GSM4138172,2,0.8860943948220217,22,33
GSM4138143,1,0.9161424343357247,22,33
GSM4138155,10,0.8702002728785935,21,33
GSM4138115,12,0.9112497608469844,20,33
GSM4138152,1,0.9910050075422813,20,33
GSM4138144,1,0.9923241728894562,19,33
GSM4138159,1,0.9337088240557839,19,33
GSM4138115,1,0.9566800122494719,19,33
GSM4138112,1,0.9677638931445731,19,33
GSM4138151,3,0.9282939991987271,19,33
GSM4138155,15,0.8709778229067354,18,33
GSM4138141,12,0.8878787770918091,17,33
GSM4138170,2,0.9137456896093712,17,33
GSM4138137,15,0.9098840317593276,17,33
GSM4138135,10,0.9764555466004128,17,33
GSM4138150,1,0.9796770493553283,17,33
GSM4138147,2,0.8231063947681619,17,33
GSM4138171,2,0.9527301340394341,16,33
GSM4138118,1,0.9905222848178504,16,33
GSM4138127,19,0.977671336496867,15,33
GSM4138135,6,0.9504871917194264,15,33
GSM4138135,7,0.9469272186993944,15,33
GSM4138127,12,1.0,15,33
GSM4138171,3,0.9371726248130469,15,33
GSM4138151,2,0.9203636275103905,15,33
GSM4138169,2,0.9620428420769366,15,33
