,1,2,3,4,5,6,7,8,9
1,0.9999948566691731,-0.43050878675042004,-0.23963171419476154,-0.2497739985338554,-0.13451398213980487,-0.3137027768236333,-0.18514026833807795,-0.099097176303579,-0.030586769207401956
2,-0.44865432175822134,0.9708179018284803,-0.35589773961005244,-0.026889942807826465,-0.24383349899793072,0.4686575485488004,-0.0652064260914872,-0.14162160896746256,-0.11260539405156607
3,-0.23822635298356448,-0.3400436469814201,0.9999635966081548,-0.23058267769021187,-0.1755754318384077,-0.26412511216257595,-0.11494163898642881,-0.09821916623612761,-0.008586165910706475
4,-0.2674818560778904,-0.061676161654608624,-0.23969115211593248,0.9374170388947015,-0.051398833513589606,0.415334439526986,0.020487607978982792,0.0007858732764464201,-0.0012335082798656828
5,-0.13395041462417373,-0.22139169854529697,-0.17548677301950585,-0.027463043793383324,0.9999438882612212,-0.1855057164135593,-0.03840928957908427,0.051955351880823904,-0.06328040326686533
6,-0.18933303112965832,-0.07500112768978374,-0.1169444813495742,0.019809372677175686,-0.04370141575910473,0.10090560980001198,0.9963096182450304,-0.017892820942666292,-0.030503572102013675
7,-0.09855113842444395,-0.1267354862408786,-0.09783458877419186,0.01690190337257752,0.052125769990430025,-0.10464221994275537,-0.01481796941511428,0.9999403664425153,-0.03423246537171481
8,-0.029321260983177243,-0.09731793403687378,-0.00865809389432983,0.01485658675673062,-0.0630978827761751,-0.09786432036897402,-0.02757532884651615,-0.034274249009707936,0.9999331558429584
