,1,2,3,4,5,6
1,0.9999449492021105,-0.5234038193395256,-0.4264323202736043,-0.27484459688555263,-0.06205230144440854,-0.10779545685349026
2,-0.5220270984811353,0.9914023782195154,-0.24840439033579784,-0.16517638393841474,-0.18648595656205438,0.13493052011326057
3,-0.42280917593020284,-0.2439314142984473,0.9985635104686844,-0.1940453869608727,-0.116529540629174,0.06303400862337408
4,-0.2765324712460802,-0.15922352500903286,-0.19241796109690568,0.9998388286018504,-0.04583191362348568,-0.07667368985953121
5,-0.06085506025231964,-0.188541467899866,-0.11792711102770502,-0.04385939990046405,0.9999839121320435,-0.02001893571804316
