,1,2,3,4,5,6,7,8,9,10
1,0.8604737717288395,-0.25120036341536317,-0.414134289439282,-0.3331491255352154,-0.21083057103877925,-0.14517130013270738,0.5695928752672197,-0.18297778805858936,-0.1064806118559155,-0.04447807076025048
2,-0.34894053175504786,-0.33337413370316,0.9975394751781986,0.27163278032668436,-0.043347729257988035,-0.21695207605291206,-0.28459098294154256,-0.05742234307482374,-0.12529493763563104,-0.09011424432384176
3,-0.19878407324286512,0.9996616075051508,-0.32258931323659856,-0.2626563969592435,-0.19573819443554008,-0.17084049268087245,-0.142582067129932,-0.10429909004231758,-0.09445369599093685,-0.004395071323355211
4,-0.22904790005369546,-0.22880834200141173,-0.012794819977202094,0.12992146122395234,0.9935501213406661,-0.028076813443437574,-0.12820569464418907,0.02800342000097269,0.016066235930971954,0.014084938931774368
5,-0.11418727026887969,-0.17277977867688066,-0.2124837603180341,-0.17731674079238288,-0.004320743762733939,0.9998702796043356,-0.07073698760407175,-0.030873064493607973,0.05393750076623368,-0.0620631987658536
6,-0.2504097251333109,-0.2580588789660994,0.18909426242496272,0.9985929473722491,0.005329287382063579,-0.17860933680970573,-0.2260964351699987,-0.009606105761860096,-0.09888602522493524,-0.08042757123490765
7,-0.19097951990844944,-0.11167878948176659,-0.06579856435211025,0.035669922599453424,0.020564809796349354,-0.037216725324420004,-0.06414866851879901,0.999064627178721,-0.013318487681648799,-0.03175161586653634
8,-0.08912040341121326,-0.09615409130731865,-0.12408611534404883,-0.09534052793950001,0.02828038532992727,0.05329613247340873,-0.04700837543396795,-0.01107317248668681,0.9999407205581622,-0.03389092117451852
9,-0.11496972198038485,-0.0036823237941797284,-0.09300414896869882,-0.08406359281807664,0.023771426129747742,-0.06450721607966346,0.15589179420708138,-0.026066996663835548,-0.03458604476265111,0.9903524525209842
