sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138166,31,3,Ambiguous/Mixed,ambiguous,0.8474543297998729,167
GSM4138137,31,3,Ambiguous/Mixed,ambiguous,0.7364045708156437,162
GSM4138146,31,2,Ambiguous/Mixed,ambiguous,0.9123079130927624,161
GSM4138125,31,4,Mac_SPP1,specific,0.7112666701041133,159
GSM4138123,31,2,Ambiguous/Mixed,ambiguous,0.6436609646382685,156
GSM4138130,31,3,Ambiguous/Mixed,ambiguous,0.9121683333851968,155
GSM4138144,31,3,Ambiguous/Mixed,ambiguous,0.8258581375796767,154
GSM4138143,31,3,Ambiguous/Mixed,ambiguous,0.7018741864047744,154
GSM4138116,31,3,Ambiguous/Mixed,ambiguous,0.8726670633437731,154
GSM4138118,31,3,Ambiguous/Mixed,ambiguous,0.8608612170023788,152
GSM4138133,31,2,Ambiguous/Mixed,ambiguous,0.7401566421329013,150
GSM4138146,31,3,Ambiguous/Mixed,ambiguous,0.8495688545167245,149
GSM4138165,31,5,Ambiguous/Mixed,ambiguous,0.8733760068806192,148
GSM4138132,31,5,Ambiguous/Mixed,ambiguous,0.9455067071787809,145
GSM4138127,31,3,Ambiguous/Mixed,ambiguous,0.7220988393462918,143
GSM4138155,31,5,Ambiguous/Mixed,ambiguous,0.6204911251526977,143
GSM4138110,31,5,Ambiguous/Mixed,ambiguous,0.9115257090316452,142
GSM4138114,31,3,Ambiguous/Mixed,ambiguous,0.8541333780439058,141
GSM4138154,31,3,Ambiguous/Mixed,ambiguous,0.781516935340846,140
GSM4138112,31,2,Ambiguous/Mixed,ambiguous,0.9132801832236714,139
GSM4138125,31,3,Ambiguous/Mixed,ambiguous,0.7055868497502638,139
GSM4138139,31,2,Ambiguous/Mixed,ambiguous,0.7309535354474773,139
GSM4138135,31,5,Ambiguous/Mixed,ambiguous,0.7169885349760488,139
GSM4138131,31,5,Ambiguous/Mixed,ambiguous,0.6940369144627694,137
GSM4138125,31,2,Ambiguous/Mixed,ambiguous,0.737995713796015,137
GSM4138167,31,2,Ambiguous/Mixed,ambiguous,0.9384020479116042,135
GSM4138155,31,2,Ambiguous/Mixed,ambiguous,0.5763126199066578,135
GSM4138142,31,5,Ambiguous/Mixed,ambiguous,0.9282827130114366,134
GSM4138162,31,2,Ambiguous/Mixed,ambiguous,0.943897881117091,131
GSM4138122,31,5,Ambiguous/Mixed,ambiguous,0.8902521675230517,129
GSM4138128,31,5,Ambiguous/Mixed,ambiguous,0.8902521675230517,129
GSM4138122,31,2,Ambiguous/Mixed,ambiguous,0.9379725783785383,128
GSM4138128,31,2,Ambiguous/Mixed,ambiguous,0.9379725783785383,128
GSM4138117,31,3,Ambiguous/Mixed,ambiguous,0.7150578677343209,128
GSM4138140,31,5,Ambiguous/Mixed,ambiguous,0.9474883865114151,127
GSM4138152,31,2,Ambiguous/Mixed,ambiguous,0.9204071234060602,126
GSM4138137,31,5,Ambiguous/Mixed,ambiguous,0.7255539901275736,124
GSM4138124,31,2,Ambiguous/Mixed,ambiguous,0.9636547689574692,121
GSM4138146,31,5,Ambiguous/Mixed,ambiguous,0.8797263771063366,121
GSM4138116,31,5,Ambiguous/Mixed,ambiguous,0.9589566010271883,120
GSM4138127,31,2,Ambiguous/Mixed,ambiguous,0.7632232287761951,115
GSM4138145,31,2,Ambiguous/Mixed,ambiguous,0.7201698190337873,111
GSM4138112,31,5,Ambiguous/Mixed,ambiguous,0.8379255726423475,111
GSM4138158,31,2,Ambiguous/Mixed,ambiguous,0.9457144731891212,110
GSM4138112,31,3,Ambiguous/Mixed,ambiguous,0.8462298244608666,108
GSM4138132,31,3,Ambiguous/Mixed,ambiguous,0.9465820055449199,107
GSM4138166,31,5,Ambiguous/Mixed,ambiguous,0.9343507607082497,106
GSM4138124,31,3,Ambiguous/Mixed,ambiguous,0.9218152144361405,106
GSM4138162,31,5,Ambiguous/Mixed,ambiguous,0.8886602846129759,104
GSM4138136,31,5,Ambiguous/Mixed,ambiguous,0.944533337037372,102
GSM4138117,31,2,Ambiguous/Mixed,ambiguous,0.7150043912260294,102
GSM4138163,31,2,Ambiguous/Mixed,ambiguous,0.946522180324006,101
GSM4138158,31,3,Ambiguous/Mixed,ambiguous,0.8855332744652977,101
GSM4138143,31,2,Ambiguous/Mixed,ambiguous,0.6872275866128571,100
GSM4138134,31,1,DC_family,family,0.9612920590673855,98
GSM4138135,31,1,DC_family,family,0.7205606839849685,98
GSM4138160,31,5,Ambiguous/Mixed,ambiguous,0.8410267168047929,98
GSM4138114,31,5,Ambiguous/Mixed,ambiguous,0.8757026809674866,98
GSM4138163,31,5,Ambiguous/Mixed,ambiguous,0.8979349705304379,97
GSM4138138,31,5,Ambiguous/Mixed,ambiguous,0.9344868282845579,97
GSM4138139,31,1,DC_family,family,0.7418562805004423,97
GSM4138114,31,2,Ambiguous/Mixed,ambiguous,0.921064744657085,96
GSM4138167,31,5,Ambiguous/Mixed,ambiguous,0.9308238281259662,96
GSM4138118,31,2,Ambiguous/Mixed,ambiguous,0.9251361446313071,95
GSM4138165,31,3,Ambiguous/Mixed,ambiguous,0.8584034689479366,95
GSM4138141,31,5,Ambiguous/Mixed,ambiguous,0.8050693851350902,92
GSM4138144,31,2,Ambiguous/Mixed,ambiguous,0.9265996208522969,91
GSM4138115,31,2,Ambiguous/Mixed,ambiguous,0.7164652330333399,90
GSM4138161,31,2,Ambiguous/Mixed,ambiguous,0.7006739588217898,88
GSM4138167,31,3,Ambiguous/Mixed,ambiguous,0.8768053147228498,88
GSM4138129,31,2,Ambiguous/Mixed,ambiguous,0.7554968903177551,83
GSM4138129,31,3,Ambiguous/Mixed,ambiguous,0.7340626923001403,83
GSM4138124,31,5,Ambiguous/Mixed,ambiguous,0.9223287719282842,83
GSM4138121,31,3,Ambiguous/Mixed,ambiguous,0.5985554333341896,81
GSM4138137,31,1,DC_family,family,0.7510934709761907,80
GSM4138143,31,5,Ambiguous/Mixed,ambiguous,0.7926945399766967,80
GSM4138119,31,3,Ambiguous/Mixed,ambiguous,0.6024238362761167,78
GSM4138127,31,1,DC_family,family,0.7599462897926267,76
GSM4138127,31,5,Ambiguous/Mixed,ambiguous,0.751519207172263,75
GSM4138131,31,1,DC_family,family,0.6875471549485725,75
GSM4138155,31,4,Mac_SPP1,specific,0.6295735810715896,72
GSM4138161,31,5,Ambiguous/Mixed,ambiguous,0.7093930197433622,71
GSM4138150,31,3,Ambiguous/Mixed,ambiguous,0.875649421364869,70
GSM4138139,31,4,Mac_SPP1,specific,0.7333840357120383,69
GSM4138150,31,2,Ambiguous/Mixed,ambiguous,0.9440769985608561,68
GSM4138133,31,3,Ambiguous/Mixed,ambiguous,0.781718340972299,67
GSM4138123,31,1,DC_family,family,0.6635932243203772,67
GSM4138116,31,1,DC_family,family,0.9427514328751949,66
GSM4138110,31,1,DC_family,family,0.9689414186805848,65
GSM4138148,31,3,Ambiguous/Mixed,ambiguous,0.8198085951707168,65
GSM4138159,31,2,Ambiguous/Mixed,ambiguous,0.758014671335297,64
GSM4138111,31,5,Ambiguous/Mixed,ambiguous,0.7824216483581921,63
GSM4138136,31,1,DC_family,family,0.9751614747712729,63
GSM4138113,31,3,Ambiguous/Mixed,ambiguous,0.7667974881067523,62
GSM4138157,31,2,Ambiguous/Mixed,ambiguous,0.7604833854027551,61
GSM4138117,31,5,Ambiguous/Mixed,ambiguous,0.7820172768843645,61
GSM4138139,31,7,Mast,specific,0.9414305856696902,61
GSM4138139,31,5,Ambiguous/Mixed,ambiguous,0.7743755662502582,60
GSM4138157,31,3,Ambiguous/Mixed,ambiguous,0.7221648245367419,60
GSM4138148,31,2,Ambiguous/Mixed,ambiguous,0.9389207467004753,58
GSM4138142,31,1,DC_family,family,0.9558429732424572,57
GSM4138126,31,1,DC_family,family,0.9559641799584218,57
GSM4138152,31,5,Ambiguous/Mixed,ambiguous,0.918189320917106,57
GSM4138121,31,2,Ambiguous/Mixed,ambiguous,0.6738630177140529,53
GSM4138140,31,1,DC_family,family,0.9806867129644605,53
GSM4138111,31,2,Ambiguous/Mixed,ambiguous,0.7146585485477279,53
GSM4138156,31,1,DC_family,family,0.9372998592993094,52
GSM4138164,31,2,Ambiguous/Mixed,ambiguous,0.8855187027448568,52
GSM4138148,31,5,Ambiguous/Mixed,ambiguous,0.897302813925879,51
GSM4138164,31,3,Ambiguous/Mixed,ambiguous,0.8406474371001037,50
GSM4138129,31,5,Ambiguous/Mixed,ambiguous,0.7477888985179644,50
GSM4138141,31,1,DC_family,family,0.758887469158782,50
GSM4138145,31,1,DC_family,family,0.8037684186317248,49
GSM4138115,31,3,Ambiguous/Mixed,ambiguous,0.7788847140901959,49
GSM4138135,31,4,Mac_SPP1,specific,0.8083330072265645,49
GSM4138133,31,1,DC_family,family,0.7451618164568037,49
GSM4138113,31,5,Ambiguous/Mixed,ambiguous,0.8253795549956686,47
GSM4138132,31,1,DC_family,family,0.9751599008348816,47
GSM4138158,31,5,Ambiguous/Mixed,ambiguous,0.965932420889036,47
GSM4138159,31,3,Ambiguous/Mixed,ambiguous,0.7675785474264276,46
GSM4138150,31,5,Ambiguous/Mixed,ambiguous,0.9095576436747788,46
GSM4138164,31,5,Ambiguous/Mixed,ambiguous,0.917744074336648,45
GSM4138113,31,2,Ambiguous/Mixed,ambiguous,0.7674572037637348,45
GSM4138111,31,1,DC_family,family,0.7322093714659184,44
GSM4138155,31,1,DC_family,family,0.6961469288976583,44
GSM4138137,31,4,Mac_SPP1,specific,0.7947421946316936,44
GSM4138138,31,1,DC_family,family,0.9713239990674071,44
GSM4138130,31,1,DC_family,family,0.9541306622008998,43
GSM4138153,31,3,Ambiguous/Mixed,ambiguous,0.7127237016420822,43
GSM4138123,31,5,Ambiguous/Mixed,ambiguous,0.6935208058878084,43
GSM4138125,31,5,Ambiguous/Mixed,ambiguous,0.8961997093835724,42
GSM4138145,31,5,Ambiguous/Mixed,ambiguous,0.8567232661869191,41
GSM4138162,31,1,DC_family,family,0.961385036013123,39
GSM4138120,31,5,Ambiguous/Mixed,ambiguous,0.8937114012445652,39
GSM4138146,31,1,DC_family,family,0.9400738265289187,37
GSM4138128,31,1,DC_family,family,0.9664555114631029,36
GSM4138118,31,5,Ambiguous/Mixed,ambiguous,0.9634413442440558,36
GSM4138122,31,1,DC_family,family,0.9664555114631029,36
GSM4138160,31,1,DC_family,family,0.9751443764742302,36
GSM4138163,31,1,DC_family,family,0.9697163422432536,36
GSM4138161,31,1,DC_family,family,0.7638266248461462,35
GSM4138125,31,1,DC_family,family,0.7855818961876009,33
GSM4138161,31,15,Ambiguous/Mixed,ambiguous,0.8944108074333393,32
GSM4138117,31,1,DC_family,family,0.8016733820885178,32
GSM4138133,31,5,Ambiguous/Mixed,ambiguous,0.8565688178985776,32
GSM4138144,31,5,Ambiguous/Mixed,ambiguous,0.9555968661655214,32
GSM4138143,31,7,Mast,specific,0.9499099441330963,31
GSM4138157,31,5,Ambiguous/Mixed,ambiguous,0.8267283638680161,30
GSM4138120,31,1,DC_family,family,0.947156857975517,28
GSM4138124,31,1,DC_family,family,0.9903641812285613,28
GSM4138111,31,7,Mast,specific,0.8606534545202665,27
GSM4138165,31,1,DC_family,family,0.9591021746537731,27
GSM4138121,31,5,Ambiguous/Mixed,ambiguous,0.7555707941009643,26
GSM4138147,31,5,Ambiguous/Mixed,ambiguous,0.9224638775356899,26
GSM4138135,31,7,Mast,specific,0.9088745137419194,26
GSM4138152,31,1,DC_family,family,0.970696297495215,25
GSM4138114,31,1,DC_family,family,0.9919800786010501,25
GSM4138144,31,1,DC_family,family,0.9662568683085996,23
GSM4138154,31,5,Ambiguous/Mixed,ambiguous,0.9076934715711503,23
GSM4138167,31,1,DC_family,family,0.9628490436403306,23
GSM4138166,31,1,DC_family,family,0.9734924729883162,23
GSM4138127,31,6,Ambiguous/Mixed,ambiguous,0.8220457495351893,22
GSM4138112,31,1,DC_family,family,0.9654028637442772,21
GSM4138158,31,1,DC_family,family,0.9870356165520359,21
GSM4138155,31,7,Mast,specific,0.8940613767781529,20
GSM4138147,31,2,Ambiguous/Mixed,ambiguous,0.8663569282497514,20
GSM4138131,31,7,Mast,specific,0.9536975701437346,19
GSM4138135,31,6,Ambiguous/Mixed,ambiguous,0.9356415215516618,19
GSM4138121,31,4,Mac_SPP1,specific,0.925339105873,18
GSM4138129,31,4,Mac_SPP1,specific,0.8707277406487265,17
GSM4138172,31,3,Ambiguous/Mixed,ambiguous,0.909712294565769,17
GSM4138121,31,1,DC_family,family,0.8458402676510827,16
GSM4138129,31,1,DC_family,family,0.9810968188157081,16
GSM4138154,31,1,DC_family,family,0.9679811448174581,16
GSM4138119,31,4,Mac_SPP1,specific,0.9293009662546922,15
GSM4138151,31,5,Ambiguous/Mixed,ambiguous,0.9156835944311483,15
GSM4138159,31,1,DC_family,family,0.9779622909184676,15
GSM4138150,31,1,DC_family,family,0.9896769564663893,15
