sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138134,35,1,DC_pDC,specific,0.9211610888579823,696
GSM4138156,35,1,DC_pDC,specific,0.8751462822106749,627
GSM4138120,35,1,DC_pDC,specific,0.8298787337044489,533
GSM4138126,35,1,DC_pDC,specific,0.9464155807612823,529
GSM4138116,35,1,DC_pDC,specific,0.9135518907294609,500
GSM4138142,35,1,DC_pDC,specific,0.8932816906379879,488
GSM4138140,35,1,DC_pDC,specific,0.9025143118577791,481
GSM4138110,35,1,DC_pDC,specific,0.9007005901797236,452
GSM4138122,35,1,DC_pDC,specific,0.8835946358214598,442
GSM4138128,35,1,DC_pDC,specific,0.8835946358214598,442
GSM4138130,35,1,DC_pDC,specific,0.8985694079492341,432
GSM4138136,35,1,DC_pDC,specific,0.8896990908240879,415
GSM4138162,35,1,DC_pDC,specific,0.8751731211310563,401
GSM4138152,35,1,DC_pDC,specific,0.8437777502054982,396
GSM4138160,35,1,DC_pDC,specific,0.8535432792342998,394
GSM4138131,35,1,DC_pDC,specific,0.6951764413187624,383
GSM4138146,35,1,DC_pDC,specific,0.8634248872795878,375
GSM4138138,35,1,DC_pDC,specific,0.8852854341001035,369
GSM4138141,35,1,DC_pDC,specific,0.7109130259270697,367
GSM4138132,35,1,DC_pDC,specific,0.9144368969374298,367
GSM4138163,35,1,DC_pDC,specific,0.8916436384783384,360
GSM4138166,35,1,DC_pDC,specific,0.8648577356043671,352
GSM4138165,35,1,DC_pDC,specific,0.8630918725674361,317
GSM4138112,35,1,DC_pDC,specific,0.8330459463243023,307
GSM4138154,35,1,DC_pDC,specific,0.8085066255077528,300
GSM4138123,35,1,DC_pDC,specific,0.6681429654797182,297
GSM4138145,35,1,DC_pDC,specific,0.7382160571188574,294
GSM4138155,35,1,DC_pDC,specific,0.6232528311676653,285
GSM4138114,35,1,DC_pDC,specific,0.8583689051113306,285
GSM4138124,35,1,DC_pDC,specific,0.9250550504394479,263
GSM4138144,35,1,DC_pDC,specific,0.8326605686411161,242
GSM4138143,35,1,DC_pDC,specific,0.6933791552114037,239
GSM4138118,35,1,DC_pDC,specific,0.8558999607935154,236
GSM4138167,35,1,DC_pDC,specific,0.8811001305462268,235
GSM4138161,35,1,DC_pDC,specific,0.6779070787816426,226
GSM4138134,35,5,Ambiguous/Mixed,ambiguous,0.953691247483612,223
GSM4138139,35,1,DC_pDC,specific,0.7081997458640408,207
GSM4138125,35,1,DC_pDC,specific,0.7214401073457604,197
GSM4138117,35,1,DC_pDC,specific,0.6819830090503634,192
GSM4138111,35,1,DC_pDC,specific,0.7109942518115631,191
GSM4138135,35,1,DC_pDC,specific,0.7298365015457076,188
GSM4138158,35,1,DC_pDC,specific,0.882950380900868,178
GSM4138135,35,15,Ambiguous/Mixed,ambiguous,0.7291644227750735,173
GSM4138156,35,5,Ambiguous/Mixed,ambiguous,0.9183268449231039,167
GSM4138137,35,4,Ambiguous/Mixed,ambiguous,0.8375604064681648,165
GSM4138135,35,5,Ambiguous/Mixed,ambiguous,0.792838442737314,164
GSM4138137,35,1,DC_pDC,specific,0.7687525043582749,162
GSM4138134,35,2,Ambiguous/Mixed,ambiguous,0.9551972606756928,156
GSM4138150,35,1,DC_pDC,specific,0.8647530990556405,155
GSM4138148,35,1,DC_pDC,specific,0.823850528264616,147
GSM4138125,35,6,Ambiguous/Mixed,ambiguous,0.7092060422319423,143
GSM4138132,35,5,Ambiguous/Mixed,ambiguous,0.9693221900856419,133
GSM4138137,35,5,Ambiguous/Mixed,ambiguous,0.7978620754972292,132
GSM4138164,35,1,DC_pDC,specific,0.848214550703115,128
GSM4138127,35,1,DC_pDC,specific,0.7429361377927983,127
GSM4138133,35,1,DC_pDC,specific,0.745416923674443,118
GSM4138134,35,3,Ambiguous/Mixed,ambiguous,0.9619679280730802,114
GSM4138127,35,11,Ambiguous/Mixed,ambiguous,0.7917334584015412,111
GSM4138113,35,1,DC_pDC,specific,0.7422437850290621,106
GSM4138138,35,5,Ambiguous/Mixed,ambiguous,0.9530193452698091,103
GSM4138155,35,11,Ambiguous/Mixed,ambiguous,0.6793909874978522,101
GSM4138129,35,1,DC_pDC,specific,0.7729165068626995,97
GSM4138123,35,5,Ambiguous/Mixed,ambiguous,0.6820161674132719,96
GSM4138135,35,4,Ambiguous/Mixed,ambiguous,0.8150041918876398,90
GSM4138136,35,2,Ambiguous/Mixed,ambiguous,0.9603878232026025,90
GSM4138133,35,5,Ambiguous/Mixed,ambiguous,0.7890740913933141,84
GSM4138137,35,11,Ambiguous/Mixed,ambiguous,0.8077584792255654,83
GSM4138123,35,2,Ambiguous/Mixed,ambiguous,0.7018681944824594,82
GSM4138110,35,2,Ambiguous/Mixed,ambiguous,0.9617578442513992,81
GSM4138155,35,18,Ambiguous/Mixed,ambiguous,0.7015082090885326,78
GSM4138140,35,2,Ambiguous/Mixed,ambiguous,0.9774373220904267,77
GSM4138142,35,5,Ambiguous/Mixed,ambiguous,0.955075082545801,76
GSM4138131,35,5,Ambiguous/Mixed,ambiguous,0.7798335055094776,73
GSM4138140,35,5,Ambiguous/Mixed,ambiguous,0.9550572177170219,73
GSM4138126,35,3,Ambiguous/Mixed,ambiguous,0.971028412394408,73
GSM4138141,35,5,Ambiguous/Mixed,ambiguous,0.7621081926919173,73
GSM4138139,35,15,Ambiguous/Mixed,ambiguous,0.8303229654758304,73
GSM4138156,35,2,Ambiguous/Mixed,ambiguous,0.9295582718286448,73
GSM4138126,35,5,Ambiguous/Mixed,ambiguous,0.9915872380323686,72
GSM4138135,35,11,Ambiguous/Mixed,ambiguous,0.8110040694153021,71
GSM4138130,35,5,Ambiguous/Mixed,ambiguous,0.9447617703269335,70
GSM4138139,35,11,Ambiguous/Mixed,ambiguous,0.8076237981672431,70
GSM4138126,35,2,Ambiguous/Mixed,ambiguous,0.9687639047683376,69
GSM4138136,35,5,Ambiguous/Mixed,ambiguous,0.9719392506886734,68
GSM4138145,35,18,Ambiguous/Mixed,ambiguous,0.7351548790735969,68
GSM4138161,35,18,Ambiguous/Mixed,ambiguous,0.7224691721109188,68
GSM4138116,35,5,Ambiguous/Mixed,ambiguous,0.9611463753565354,66
GSM4138116,35,2,Ambiguous/Mixed,ambiguous,0.9752064812485743,66
GSM4138157,35,1,DC_pDC,specific,0.7994712099770811,64
GSM4138132,35,3,Ambiguous/Mixed,ambiguous,0.9791616559087873,62
GSM4138155,35,15,Ambiguous/Mixed,ambiguous,0.6950234165409999,62
GSM4138132,35,2,Ambiguous/Mixed,ambiguous,0.9798221090034688,62
GSM4138138,35,2,Ambiguous/Mixed,ambiguous,0.9708796402268614,61
GSM4138116,35,3,Ambiguous/Mixed,ambiguous,0.9593450801043105,61
GSM4138142,35,2,Ambiguous/Mixed,ambiguous,0.9575138061121544,60
GSM4138156,35,3,Ambiguous/Mixed,ambiguous,0.9447405392967857,59
GSM4138165,35,5,Ambiguous/Mixed,ambiguous,0.9382329580572335,59
GSM4138130,35,2,Ambiguous/Mixed,ambiguous,0.9457062497399528,58
GSM4138121,35,11,Ambiguous/Mixed,ambiguous,0.7391772930836815,57
GSM4138131,35,4,Ambiguous/Mixed,ambiguous,0.7622319448478962,57
GSM4138111,35,2,Ambiguous/Mixed,ambiguous,0.72432297007314,56
GSM4138140,35,3,Ambiguous/Mixed,ambiguous,0.9617248424322076,56
GSM4138110,35,5,Ambiguous/Mixed,ambiguous,0.9902950839566956,53
GSM4138145,35,15,Ambiguous/Mixed,ambiguous,0.8566345632059877,53
GSM4138159,35,1,DC_pDC,specific,0.7493873319020081,51
GSM4138141,35,2,Ambiguous/Mixed,ambiguous,0.7766272485365489,50
GSM4138128,35,3,Ambiguous/Mixed,ambiguous,0.9530370272780763,50
GSM4138122,35,3,Ambiguous/Mixed,ambiguous,0.9530370272780763,50
GSM4138139,35,5,Ambiguous/Mixed,ambiguous,0.8403676924733162,49
GSM4138110,35,3,Ambiguous/Mixed,ambiguous,0.9600425049627703,49
GSM4138123,35,18,Ambiguous/Mixed,ambiguous,0.714813095967165,49
GSM4138142,35,3,Ambiguous/Mixed,ambiguous,0.9475101648250047,48
GSM4138117,35,4,Ambiguous/Mixed,ambiguous,0.7378865413405717,48
GSM4138115,35,1,DC_pDC,specific,0.7828037685299016,48
GSM4138152,35,3,Ambiguous/Mixed,ambiguous,0.9189551685133671,45
GSM4138136,35,3,Ambiguous/Mixed,ambiguous,0.9512596381058411,45
GSM4138121,35,4,Ambiguous/Mixed,ambiguous,0.7088428976438537,45
GSM4138147,35,1,DC_pDC,specific,0.7376552517577409,45
GSM4138133,35,2,Ambiguous/Mixed,ambiguous,0.7470809461983197,43
GSM4138135,35,2,Ambiguous/Mixed,ambiguous,0.8050301311449815,43
GSM4138127,35,4,Ambiguous/Mixed,ambiguous,0.885154645865096,43
