sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138129,25,3,Ambiguous/Mixed,ambiguous,0.7673873844674434,68
GSM4138124,25,2,DC_family,family,0.9695425762848887,68
GSM4138124,25,4,DC_pDC,specific,0.9814982899586586,68
GSM4138161,25,3,Ambiguous/Mixed,ambiguous,0.7376270778536262,67
GSM4138136,25,6,Ambiguous/Mixed,ambiguous,0.9606270081185991,67
GSM4138131,25,4,DC_pDC,specific,0.864151868787904,67
GSM4138123,25,5,Mac_IL1B,specific,0.7267829544031587,65
GSM4138154,25,6,Ambiguous/Mixed,ambiguous,0.9112145679422831,65
GSM4138143,25,4,DC_pDC,specific,0.8263004563003387,65
GSM4138134,25,1,Ambiguous/Mixed,ambiguous,0.9440149343849773,64
GSM4138137,25,8,Ambiguous/Mixed,ambiguous,0.8476862042571486,64
GSM4138146,25,2,DC_family,family,0.9182873383881291,64
GSM4138152,25,3,Ambiguous/Mixed,ambiguous,0.7999500988424901,63
GSM4138152,25,6,Ambiguous/Mixed,ambiguous,0.930633861844715,63
GSM4138125,25,4,DC_pDC,specific,0.8409219738112946,62
GSM4138118,25,6,Ambiguous/Mixed,ambiguous,0.9376186621526672,62
GSM4138113,25,4,DC_pDC,specific,0.7975369218667973,62
GSM4138131,25,2,DC_family,family,0.7376054385945274,62
GSM4138154,25,3,Ambiguous/Mixed,ambiguous,0.7679255833935699,61
GSM4138139,25,7,Mast,specific,0.9469565804195199,60
GSM4138161,25,4,DC_pDC,specific,0.8168599398044433,60
GSM4138163,25,2,DC_family,family,0.9278491355189176,59
GSM4138165,25,2,DC_family,family,0.9302902746314639,58
GSM4138161,25,1,Ambiguous/Mixed,ambiguous,0.7479887383292754,57
GSM4138158,25,2,DC_family,family,0.9570253899459051,56
GSM4138163,25,3,Ambiguous/Mixed,ambiguous,0.8648050072632889,56
GSM4138120,25,1,Ambiguous/Mixed,ambiguous,0.8923930456697504,56
GSM4138133,25,1,Ambiguous/Mixed,ambiguous,0.7752063641904408,55
GSM4138122,25,2,DC_family,family,0.8991664868549611,51
GSM4138128,25,2,DC_family,family,0.8991664868549611,51
GSM4138120,25,3,Ambiguous/Mixed,ambiguous,0.841016303041616,51
GSM4138166,25,2,DC_family,family,0.8936799089319071,51
GSM4138130,25,2,DC_family,family,0.9339385738030965,50
GSM4138124,25,1,Ambiguous/Mixed,ambiguous,0.9713231308884228,49
GSM4138131,25,6,Ambiguous/Mixed,ambiguous,0.8234507228889976,49
GSM4138125,25,1,Ambiguous/Mixed,ambiguous,0.7327840200766125,49
GSM4138161,25,5,Mac_IL1B,specific,0.7798140272040767,49
GSM4138145,25,4,DC_pDC,specific,0.9086903347798257,48
GSM4138150,25,6,Ambiguous/Mixed,ambiguous,0.9401379056153361,48
GSM4138129,25,5,Mac_IL1B,specific,0.8124831856012004,48
GSM4138112,25,6,Ambiguous/Mixed,ambiguous,0.9318394113263289,48
GSM4138131,25,5,Mac_IL1B,specific,0.8292158321118831,48
GSM4138138,25,6,Ambiguous/Mixed,ambiguous,0.9735299077573314,47
GSM4138110,25,6,Ambiguous/Mixed,ambiguous,0.97734243137665,47
GSM4138131,25,3,Ambiguous/Mixed,ambiguous,0.8015286134434454,47
GSM4138114,25,2,DC_family,family,0.941123769406827,46
GSM4138155,25,1,Ambiguous/Mixed,ambiguous,0.7626908776744523,46
GSM4138152,25,2,DC_family,family,0.9028163923823015,46
GSM4138163,25,6,Ambiguous/Mixed,ambiguous,0.9530290186384508,46
GSM4138162,25,6,Ambiguous/Mixed,ambiguous,0.9580240156120503,45
GSM4138157,25,3,Ambiguous/Mixed,ambiguous,0.7758438729356057,44
GSM4138150,25,3,Ambiguous/Mixed,ambiguous,0.8727255765588897,44
GSM4138159,25,3,Ambiguous/Mixed,ambiguous,0.7429657419977911,44
GSM4138130,25,6,Ambiguous/Mixed,ambiguous,0.9700169098127627,41
GSM4138113,25,3,Ambiguous/Mixed,ambiguous,0.792282797742676,40
GSM4138146,25,6,Ambiguous/Mixed,ambiguous,0.9351260253873254,40
GSM4138112,25,2,DC_family,family,0.9502871903606153,39
GSM4138115,25,2,DC_family,family,0.7923255458955684,39
GSM4138115,25,3,Ambiguous/Mixed,ambiguous,0.8328838662894726,39
GSM4138142,25,1,Ambiguous/Mixed,ambiguous,0.948138027880745,39
GSM4138167,25,2,DC_family,family,0.9481258326766832,38
GSM4138135,25,6,Ambiguous/Mixed,ambiguous,0.8288458773569727,38
GSM4138164,25,4,DC_pDC,specific,0.9740313352811502,38
GSM4138127,25,2,DC_family,family,0.8066074400517697,38
GSM4138152,25,1,Ambiguous/Mixed,ambiguous,0.9209513563658274,38
GSM4138155,25,4,DC_pDC,specific,0.8822377418909413,38
GSM4138131,25,14,Ambiguous/Mixed,ambiguous,0.8850876842479196,37
GSM4138135,25,10,Ambiguous/Mixed,ambiguous,0.8654959951928964,37
GSM4138159,25,2,DC_family,family,0.8106065936319465,37
GSM4138145,25,1,Ambiguous/Mixed,ambiguous,0.856362734698417,35
GSM4138135,25,4,DC_pDC,specific,0.8438343019708876,34
GSM4138167,25,6,Ambiguous/Mixed,ambiguous,0.9738746500133966,34
GSM4138158,25,6,Ambiguous/Mixed,ambiguous,0.992483230500309,34
GSM4138143,25,7,Mast,specific,0.9396416592076503,32
GSM4138155,25,14,Ambiguous/Mixed,ambiguous,0.8663045090072656,32
GSM4138143,25,6,Ambiguous/Mixed,ambiguous,0.8741247859578488,32
GSM4138117,25,10,Ambiguous/Mixed,ambiguous,0.8005698943062295,32
GSM4138144,25,6,Ambiguous/Mixed,ambiguous,0.955381904519824,31
GSM4138123,25,4,DC_pDC,specific,0.8213209138977388,31
GSM4138165,25,6,Ambiguous/Mixed,ambiguous,0.9479288323985144,31
GSM4138119,25,5,Mac_IL1B,specific,0.7985239801423953,30
GSM4138119,25,2,DC_family,family,0.6795592841467384,30
GSM4138111,25,7,Mast,specific,0.8494515226370922,30
GSM4138157,25,1,Ambiguous/Mixed,ambiguous,0.8889622355412767,29
GSM4138136,25,1,Ambiguous/Mixed,ambiguous,1.0,29
GSM4138129,25,4,DC_pDC,specific,0.9618938055993513,29
GSM4138138,25,1,Ambiguous/Mixed,ambiguous,0.9754730965159218,27
GSM4138139,25,6,Ambiguous/Mixed,ambiguous,0.9010465264314537,27
GSM4138145,25,14,Ambiguous/Mixed,ambiguous,0.9249746873596708,26
GSM4138135,25,8,Ambiguous/Mixed,ambiguous,0.9115411009903317,26
GSM4138148,25,2,DC_family,family,0.9099766935233977,26
GSM4138139,25,4,DC_pDC,specific,0.9304272152960297,25
GSM4138121,25,1,Ambiguous/Mixed,ambiguous,0.8127022013420077,25
GSM4138111,25,6,Ambiguous/Mixed,ambiguous,0.8300803271490893,25
GSM4138113,25,2,DC_family,family,0.8296510537455487,25
GSM4138133,25,4,DC_pDC,specific,0.9192646540945004,25
GSM4138115,25,1,Ambiguous/Mixed,ambiguous,0.8367679585697594,25
GSM4138154,25,2,DC_family,family,0.8300050674607682,24
GSM4138156,25,6,Ambiguous/Mixed,ambiguous,0.9757965165560879,24
GSM4138127,25,13,Ambiguous/Mixed,ambiguous,0.888762626591084,24
GSM4138114,25,6,Ambiguous/Mixed,ambiguous,0.9820330059408416,22
GSM4138160,25,1,Ambiguous/Mixed,ambiguous,0.9624861419755667,22
GSM4138162,25,1,Ambiguous/Mixed,ambiguous,0.9630412582666991,22
GSM4138164,25,2,DC_family,family,0.9623292018633375,22
GSM4138157,25,2,DC_family,family,0.9186000934088128,22
GSM4138137,25,6,Ambiguous/Mixed,ambiguous,0.9591316520808818,22
GSM4138159,25,5,Mac_IL1B,specific,0.9263407285993104,22
GSM4138121,25,2,DC_family,family,0.8357775367309882,21
GSM4138123,25,6,Ambiguous/Mixed,ambiguous,0.8613496315417228,21
GSM4138135,25,7,Mast,specific,0.9632808291710414,21
GSM4138153,25,2,DC_family,family,0.8413661127296461,21
GSM4138127,25,8,Ambiguous/Mixed,ambiguous,0.9272867606558002,21
GSM4138127,25,6,Ambiguous/Mixed,ambiguous,0.9223064025989227,21
GSM4138165,25,1,Ambiguous/Mixed,ambiguous,0.9611900395144152,21
GSM4138147,25,3,Ambiguous/Mixed,ambiguous,0.9033438299081876,20
GSM4138155,25,7,Mast,specific,0.9070946476411579,20
GSM4138117,25,4,DC_pDC,specific,0.9393275233430176,20
GSM4138157,25,5,Mac_IL1B,specific,0.924373325027583,20
GSM4138111,25,14,Ambiguous/Mixed,ambiguous,0.943602572486797,20
GSM4138125,25,6,Ambiguous/Mixed,ambiguous,0.8644982339783774,19
GSM4138125,25,9,Ambiguous/Mixed,ambiguous,0.8291534931725415,19
GSM4138137,25,4,DC_pDC,specific,0.9425693582307132,19
GSM4138119,25,4,DC_pDC,specific,0.921841260242018,19
GSM4138143,25,1,Ambiguous/Mixed,ambiguous,0.8772196201798453,19
GSM4138141,25,14,Ambiguous/Mixed,ambiguous,0.9348011172770515,19
GSM4138125,25,5,Mac_IL1B,specific,0.8524981568381073,18
GSM4138123,25,14,Ambiguous/Mixed,ambiguous,0.9577296959327526,18
GSM4138131,25,7,Mast,specific,0.9666702146494965,18
GSM4138112,25,1,Ambiguous/Mixed,ambiguous,0.9469032741030976,18
GSM4138143,25,14,Ambiguous/Mixed,ambiguous,0.947285831786802,17
GSM4138115,25,8,Ambiguous/Mixed,ambiguous,0.9887064314091404,16
GSM4138127,25,14,Ambiguous/Mixed,ambiguous,0.9563930210882827,16
GSM4138151,25,3,Ambiguous/Mixed,ambiguous,0.9539802301091024,16
GSM4138140,25,1,Ambiguous/Mixed,ambiguous,0.9825679964061587,15
GSM4138172,25,3,Ambiguous/Mixed,ambiguous,0.9171478667259445,15
GSM4138110,25,1,Ambiguous/Mixed,ambiguous,0.982126179526919,15
GSM4138157,25,4,DC_pDC,specific,1.0,15
GSM4138153,25,4,DC_pDC,specific,0.8973482626393123,15
GSM4138111,25,5,Mac_IL1B,specific,0.9085346290923024,15
GSM4138145,25,6,Ambiguous/Mixed,ambiguous,0.988980151416365,15
GSM4138159,25,1,Ambiguous/Mixed,ambiguous,0.9341129397191272,15
GSM4138117,25,7,Mast,specific,0.9843483876594742,15
GSM4138155,25,6,Ambiguous/Mixed,ambiguous,0.9287266045880526,15
GSM4138147,25,4,DC_pDC,specific,0.9534838140079016,15
GSM4138148,25,6,Ambiguous/Mixed,ambiguous,0.9734117678985941,15
GSM4138127,25,4,DC_pDC,specific,0.9201122269383373,15
GSM4138121,25,4,DC_pDC,specific,0.9384525598680706,15
