sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138116,21,2,Monocyte_family,family,0.9366232483801813,684
GSM4138156,21,2,Monocyte_family,family,0.962614903370207,628
GSM4138134,21,1,cDC2_CD33,specific,0.9438656231583631,623
GSM4138134,21,2,Monocyte_family,family,0.9864743961505087,586
GSM4138126,21,2,Monocyte_family,family,0.9859356983515349,552
GSM4138122,21,1,cDC2_CD33,specific,0.895174347250868,434
GSM4138128,21,1,cDC2_CD33,specific,0.895174347250868,434
GSM4138140,21,1,cDC2_CD33,specific,0.910194181259405,419
GSM4138120,21,1,cDC2_CD33,specific,0.8378425016215808,417
GSM4138123,21,3,Macrophage_family,family,0.7009461094009933,414
GSM4138132,21,1,cDC2_CD33,specific,0.925943971957783,411
GSM4138130,21,1,cDC2_CD33,specific,0.9310916085045385,371
GSM4138136,21,1,cDC2_CD33,specific,0.9006410945686603,360
GSM4138142,21,1,cDC2_CD33,specific,0.9078131961906086,356
GSM4138160,21,2,Monocyte_family,family,0.9655490242680486,339
GSM4138142,21,2,Monocyte_family,family,0.9761363295275384,329
GSM4138152,21,1,cDC2_CD33,specific,0.8579135942575212,328
GSM4138146,21,1,cDC2_CD33,specific,0.8897144652197698,325
GSM4138162,21,1,cDC2_CD33,specific,0.8948368119115147,320
GSM4138110,21,1,cDC2_CD33,specific,0.9314420486433461,318
GSM4138110,21,2,Monocyte_family,family,0.9811887511017077,303
GSM4138135,21,3,Macrophage_family,family,0.76283208927691,302
GSM4138166,21,1,cDC2_CD33,specific,0.8610968915386759,296
GSM4138138,21,1,cDC2_CD33,specific,0.908092357305219,291
GSM4138156,21,1,cDC2_CD33,specific,0.8997747820044723,285
GSM4138136,21,2,Monocyte_family,family,0.9761114304396762,280
GSM4138138,21,2,Monocyte_family,family,0.9788852858196198,279
GSM4138140,21,2,Monocyte_family,family,0.9833655365302604,275
GSM4138125,21,8,Macrophage_family,family,0.7133020664308143,262
GSM4138163,21,1,cDC2_CD33,specific,0.9008118143378857,239
GSM4138137,21,3,Macrophage_family,family,0.7998503232526512,239
GSM4138132,21,2,Monocyte_family,family,0.9907827340079723,228
GSM4138167,21,1,cDC2_CD33,specific,0.8970894690345603,224
GSM4138165,21,2,Monocyte_family,family,0.977425367004981,223
GSM4138165,21,1,cDC2_CD33,specific,0.8813485938148075,213
GSM4138135,21,6,Ambiguous/Mixed,ambiguous,0.7514866384729348,210
GSM4138130,21,2,Monocyte_family,family,0.985059424980984,207
GSM4138126,21,1,cDC2_CD33,specific,0.9342539629262859,204
GSM4138112,21,1,cDC2_CD33,specific,0.8820190119905594,199
GSM4138144,21,1,cDC2_CD33,specific,0.8415945911244669,197
GSM4138118,21,1,cDC2_CD33,specific,0.8771465516238116,190
GSM4138120,21,2,Monocyte_family,family,0.9431695651892983,190
GSM4138141,21,1,cDC2_CD33,specific,0.8313233213502962,189
GSM4138154,21,2,Monocyte_family,family,0.9666963203333512,188
GSM4138114,21,1,cDC2_CD33,specific,0.8688199266045347,188
GSM4138124,21,2,Monocyte_family,family,0.9752673281030394,188
GSM4138163,21,2,Monocyte_family,family,0.9773423745931478,178
GSM4138158,21,2,Monocyte_family,family,0.9824920003059741,172
GSM4138131,21,11,Ambiguous/Mixed,ambiguous,0.7680548270801386,171
GSM4138154,21,1,cDC2_CD33,specific,0.844223612581777,166
GSM4138162,21,2,Monocyte_family,family,0.9801562048767729,163
GSM4138166,21,2,Monocyte_family,family,0.9832689257050768,163
GSM4138114,21,2,Monocyte_family,family,0.9763299534929091,159
GSM4138112,21,2,Monocyte_family,family,0.9737432294618765,153
GSM4138124,21,1,cDC2_CD33,specific,0.9271239308533239,148
GSM4138160,21,1,cDC2_CD33,specific,0.8899019049173551,141
GSM4138145,21,1,cDC2_CD33,specific,0.8458593411449548,136
GSM4138146,21,2,Monocyte_family,family,0.9740630663196128,135
GSM4138152,21,2,Monocyte_family,family,0.968158664660679,133
GSM4138155,21,12,Ambiguous/Mixed,ambiguous,0.6323567044088538,132
GSM4138155,21,6,Ambiguous/Mixed,ambiguous,0.7295367373133725,131
GSM4138155,21,2,Monocyte_family,family,0.8395225408191487,130
GSM4138143,21,1,cDC2_CD33,specific,0.7980197445516449,122
GSM4138145,21,2,Monocyte_family,family,0.8586444405947372,120
GSM4138150,21,1,cDC2_CD33,specific,0.8881562593524339,118
GSM4138117,21,2,Monocyte_family,family,0.8260061513729318,117
GSM4138141,21,2,Monocyte_family,family,0.9591681607159066,116
GSM4138139,21,6,Ambiguous/Mixed,ambiguous,0.8109327971661595,114
GSM4138127,21,2,Monocyte_family,family,0.9202277064302561,114
GSM4138128,21,2,Monocyte_family,family,0.9894196169866205,111
GSM4138122,21,2,Monocyte_family,family,0.9894196169866205,111
GSM4138131,21,5,DC_pDC,specific,0.8771365093189191,110
GSM4138161,21,5,DC_pDC,specific,0.8029172479093281,110
GSM4138111,21,1,cDC2_CD33,specific,0.7707760356625328,108
GSM4138167,21,2,Monocyte_family,family,0.9868354511354529,106
GSM4138131,21,3,Macrophage_family,family,0.7795877195803211,102
GSM4138148,21,1,cDC2_CD33,specific,0.8342609234577643,102
GSM4138158,21,1,cDC2_CD33,specific,0.9055228246866729,101
GSM4138118,21,2,Monocyte_family,family,0.9600482862607413,100
GSM4138137,21,6,Ambiguous/Mixed,ambiguous,0.7846049077167814,99
GSM4138144,21,2,Monocyte_family,family,0.9781101245181536,98
GSM4138139,21,1,cDC2_CD33,specific,0.825111267242813,96
GSM4138139,21,3,Macrophage_family,family,0.7875085088423924,90
GSM4138135,21,1,cDC2_CD33,specific,0.8807181282992996,88
GSM4138137,21,2,Monocyte_family,family,0.8911541723996441,86
GSM4138161,21,1,cDC2_CD33,specific,0.783527751406423,84
GSM4138121,21,6,Ambiguous/Mixed,ambiguous,0.7214465727220122,84
GSM4138131,21,1,cDC2_CD33,specific,0.8822623487759879,82
GSM4138164,21,1,cDC2_CD33,specific,0.8555194771745357,82
GSM4138139,21,2,Monocyte_family,family,0.8805947546730839,80
GSM4138148,21,2,Monocyte_family,family,0.9813561368209613,76
GSM4138127,21,6,Ambiguous/Mixed,ambiguous,0.8381150413557202,75
GSM4138164,21,2,Monocyte_family,family,0.9767263737352135,74
GSM4138137,21,15,Ambiguous/Mixed,ambiguous,0.8575309546322201,74
