sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138150,17,1,Ambiguous/Mixed,ambiguous,0.8893628817520021,190
GSM4138148,17,1,Ambiguous/Mixed,ambiguous,0.831260346340892,176
GSM4138121,17,1,Ambiguous/Mixed,ambiguous,0.5900799535556884,165
GSM4138164,17,1,Ambiguous/Mixed,ambiguous,0.8537994310160177,154
GSM4138157,17,1,Ambiguous/Mixed,ambiguous,0.6872567217982595,137
GSM4138115,17,1,Ambiguous/Mixed,ambiguous,0.7081807102574073,136
GSM4138113,17,1,Ambiguous/Mixed,ambiguous,0.731802458924981,130
GSM4138159,17,1,Ambiguous/Mixed,ambiguous,0.6759317347729321,129
GSM4138161,17,2,DC_pDC,specific,0.7779620643748608,107
GSM4138119,17,1,Ambiguous/Mixed,ambiguous,0.6082528917782593,106
GSM4138131,17,2,DC_pDC,specific,0.8732467662485756,102
GSM4138139,17,3,Ambiguous/Mixed,ambiguous,0.7960532355202865,94
GSM4138127,17,3,Ambiguous/Mixed,ambiguous,0.7979921921881661,85
GSM4138141,17,2,DC_pDC,specific,0.8180133648863663,79
GSM4138111,17,2,DC_pDC,specific,0.7472909236228658,75
GSM4138145,17,2,DC_pDC,specific,0.8112363874821433,59
GSM4138123,17,2,DC_pDC,specific,0.8395857778413734,55
GSM4138153,17,1,Ambiguous/Mixed,ambiguous,0.7126164035950666,52
GSM4138143,17,2,DC_pDC,specific,0.8393200935551205,49
GSM4138139,17,4,Mast,specific,0.9473611996945782,49
GSM4138141,17,3,Ambiguous/Mixed,ambiguous,0.8511147929853957,46
GSM4138155,17,2,DC_pDC,specific,0.7922608231891499,45
GSM4138113,17,2,DC_pDC,specific,0.7672244956382747,39
GSM4138161,17,3,Ambiguous/Mixed,ambiguous,0.8047314285378747,33
GSM4138147,17,2,DC_pDC,specific,0.8610042948818039,32
GSM4138172,17,1,Ambiguous/Mixed,ambiguous,0.8742635108190436,29
GSM4138137,17,3,Ambiguous/Mixed,ambiguous,0.8499502392115218,29
GSM4138129,17,2,DC_pDC,specific,0.9171103519589779,27
GSM4138112,17,2,DC_pDC,specific,0.9277261643232915,27
GSM4138135,17,3,Ambiguous/Mixed,ambiguous,0.8272050698202996,26
GSM4138143,17,4,Mast,specific,0.9526938196065429,26
GSM4138139,17,2,DC_pDC,specific,0.9318135695229222,25
GSM4138127,17,2,DC_pDC,specific,0.8916212024854717,25
GSM4138149,17,1,Ambiguous/Mixed,ambiguous,0.8446328200183351,24
GSM4138171,17,1,Ambiguous/Mixed,ambiguous,0.9054783827598089,24
GSM4138111,17,4,Mast,specific,0.9668779930990891,24
GSM4138160,17,2,DC_pDC,specific,0.9637168406872293,23
GSM4138110,17,2,DC_pDC,specific,0.9266920146429076,23
GSM4138147,17,1,Ambiguous/Mixed,ambiguous,0.7133199080933106,23
GSM4138170,17,1,Ambiguous/Mixed,ambiguous,0.8918273032656474,22
GSM4138130,17,2,DC_pDC,specific,0.9509425296242737,22
GSM4138133,17,2,DC_pDC,specific,0.968913729778171,22
GSM4138128,17,2,DC_pDC,specific,0.9666131199767498,21
GSM4138122,17,2,DC_pDC,specific,0.9666131199767498,21
GSM4138115,17,2,DC_pDC,specific,0.9195567104577497,21
GSM4138156,17,2,DC_pDC,specific,0.9400227027604791,19
GSM4138151,17,2,DC_pDC,specific,0.9444502388813867,18
GSM4138151,17,1,Ambiguous/Mixed,ambiguous,0.9720502498430842,18
GSM4138135,17,4,Mast,specific,0.9602263776266537,18
GSM4138121,17,3,Ambiguous/Mixed,ambiguous,0.8352785677884567,18
GSM4138135,17,2,DC_pDC,specific,0.9480750845363567,18
GSM4138134,17,2,DC_pDC,specific,0.9710049193945706,18
GSM4138157,17,2,DC_pDC,specific,0.9439524454703212,18
GSM4138162,17,2,DC_pDC,specific,0.9787070427783016,18
GSM4138155,17,9,Ambiguous/Mixed,ambiguous,0.9376362573578834,17
GSM4138152,17,2,DC_pDC,specific,0.9728310217039209,17
GSM4138163,17,2,DC_pDC,specific,0.985707629631537,17
GSM4138131,17,4,Mast,specific,0.9659465673811367,17
GSM4138155,17,4,Mast,specific,0.9406172165412503,16
GSM4138169,17,1,Ambiguous/Mixed,ambiguous,0.936938091656663,16
GSM4138117,17,2,DC_pDC,specific,0.8988714761016199,15
GSM4138117,17,4,Mast,specific,0.9843483876594742,15
