sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138137,12,6,Ambiguous/Mixed,ambiguous,0.7675461011025212,156
GSM4138131,12,9,Ambiguous/Mixed,ambiguous,0.7810646658139133,154
GSM4138162,12,2,Mono_CD16,specific,0.9005805982829507,145
GSM4138152,12,2,Mono_CD16,specific,0.9151646115890106,142
GSM4138155,12,6,Ambiguous/Mixed,ambiguous,0.6983142611119808,132
GSM4138139,12,6,Ambiguous/Mixed,ambiguous,0.8073090812287984,126
GSM4138117,12,1,Monocyte_family,family,0.8173022771857883,124
GSM4138150,12,1,Monocyte_family,family,0.9436682902882716,124
GSM4138127,12,1,Monocyte_family,family,0.8830135868646394,120
GSM4138167,12,2,Mono_CD16,specific,0.8890195643011969,120
GSM4138139,12,1,Monocyte_family,family,0.854470417949373,114
GSM4138127,12,5,Ambiguous/Mixed,ambiguous,0.704383149223184,113
GSM4138144,12,2,Mono_CD16,specific,0.9204860497557545,111
GSM4138131,12,7,DC_pDC,specific,0.8805059006911912,111
GSM4138124,12,2,Mono_CD16,specific,0.9108079921836917,110
GSM4138135,12,1,Monocyte_family,family,0.9029406451024854,109
GSM4138114,12,2,Mono_CD16,specific,0.8901097021120663,108
GSM4138148,12,1,Monocyte_family,family,0.9376491660839745,107
GSM4138161,12,7,DC_pDC,specific,0.8292133355754832,107
GSM4138137,12,1,Monocyte_family,family,0.8856926812151188,106
GSM4138143,12,3,DC_family,family,0.7156117154711464,102
GSM4138131,12,4,Macrophage_family,family,0.7848953472397165,101
GSM4138161,12,3,DC_family,family,0.6734865101436465,101
GSM4138161,12,1,Monocyte_family,family,0.8715718229182474,99
GSM4138141,12,3,DC_family,family,0.7316557988947809,98
GSM4138164,12,1,Monocyte_family,family,0.9707397056209864,90
GSM4138121,12,6,Ambiguous/Mixed,ambiguous,0.7074215108889804,89
GSM4138139,12,4,Macrophage_family,family,0.7889218240117188,89
GSM4138127,12,6,Ambiguous/Mixed,ambiguous,0.815394212339593,87
GSM4138125,12,1,Monocyte_family,family,0.9292740026288752,86
GSM4138126,12,2,Mono_CD16,specific,0.9422681224612861,85
GSM4138123,12,5,Ambiguous/Mixed,ambiguous,0.640104494605591,84
GSM4138139,12,8,Macrophage_family,family,0.7283256498308694,84
GSM4138111,12,5,Ambiguous/Mixed,ambiguous,0.686716164543957,84
GSM4138137,12,8,Macrophage_family,family,0.745901210739218,80
GSM4138115,12,3,DC_family,family,0.7523022187075391,80
GSM4138143,12,1,Monocyte_family,family,0.8390055140706985,79
GSM4138133,12,3,DC_family,family,0.7660652022556692,79
GSM4138120,12,2,Mono_CD16,specific,0.895973303489182,76
GSM4138131,12,5,Ambiguous/Mixed,ambiguous,0.6828465317099999,74
GSM4138141,12,7,DC_pDC,specific,0.8916216841926786,73
GSM4138129,12,1,Monocyte_family,family,0.922709634374925,71
GSM4138155,12,8,Macrophage_family,family,0.667520437492936,70
GSM4138133,12,4,Macrophage_family,family,0.737245878339669,70
GSM4138160,12,2,Mono_CD16,specific,0.9372250215605757,69
GSM4138111,12,3,DC_family,family,0.7151145040286616,67
GSM4138163,12,2,Mono_CD16,specific,0.8980949230927117,67
GSM4138131,12,3,DC_family,family,0.7950327773127678,64
GSM4138150,12,2,Mono_CD16,specific,0.9033677087259945,64
GSM4138111,12,7,DC_pDC,specific,0.8804975836349698,64
GSM4138131,12,10,DC_family,family,0.8157398887819808,63
GSM4138131,12,1,Monocyte_family,family,0.9197571474090371,63
GSM4138117,12,5,Ambiguous/Mixed,ambiguous,0.7362235879385299,62
GSM4138141,12,2,Mono_CD16,specific,0.9116013254061042,61
GSM4138133,12,5,Ambiguous/Mixed,ambiguous,0.7412734334854592,60
GSM4138131,12,6,Ambiguous/Mixed,ambiguous,0.8195516704286931,60
GSM4138139,12,11,Mast,specific,0.954392453358975,59
GSM4138117,12,4,Macrophage_family,family,0.8113301363538864,58
GSM4138164,12,2,Mono_CD16,specific,0.8503662458073266,57
GSM4138137,12,5,Ambiguous/Mixed,ambiguous,0.7651613471610634,57
GSM4138113,12,1,Monocyte_family,family,0.8801955103183688,56
GSM4138148,12,2,Mono_CD16,specific,0.8962137214214474,54
GSM4138157,12,3,DC_family,family,0.7297372431386657,53
GSM4138141,12,10,DC_family,family,0.8416797320919569,53
GSM4138154,12,2,Mono_CD16,specific,0.917640030370489,53
GSM4138111,12,1,Monocyte_family,family,0.8240108477954005,53
GSM4138139,12,3,DC_family,family,0.8180219699275952,52
GSM4138155,12,7,DC_pDC,specific,0.8268653204988696,51
GSM4138141,12,4,Macrophage_family,family,0.812382853656141,49
GSM4138123,12,7,DC_pDC,specific,0.8975763485769659,48
GSM4138111,12,2,Mono_CD16,specific,0.8666564407976646,47
GSM4138159,12,3,DC_family,family,0.712127371048924,46
GSM4138143,12,2,Mono_CD16,specific,0.9401243961972923,46
GSM4138143,12,7,DC_pDC,specific,0.8686542379614236,46
GSM4138145,12,7,DC_pDC,specific,0.9147704153933427,45
GSM4138158,12,2,Mono_CD16,specific,0.9447002557795745,45
GSM4138119,12,1,Monocyte_family,family,0.824280064905167,44
GSM4138129,12,8,Macrophage_family,family,0.8342815181945514,43
GSM4138161,12,6,Ambiguous/Mixed,ambiguous,0.8132014584440379,42
GSM4138143,12,10,DC_family,family,0.8368985469709751,42
GSM4138123,12,3,DC_family,family,0.6606214689291436,42
GSM4138127,12,9,Ambiguous/Mixed,ambiguous,0.8557990254249848,41
GSM4138121,12,1,Monocyte_family,family,0.866082169087178,41
GSM4138145,12,2,Mono_CD16,specific,0.942337071039097,41
GSM4138161,12,5,Ambiguous/Mixed,ambiguous,0.715852084352351,40
GSM4138135,12,3,DC_family,family,0.8171245412648753,40
GSM4138131,12,2,Mono_CD16,specific,0.9000404133096334,39
GSM4138123,12,6,Ambiguous/Mixed,ambiguous,0.8339546080861552,38
GSM4138141,12,5,Ambiguous/Mixed,ambiguous,0.7346506963713229,36
GSM4138139,12,5,Ambiguous/Mixed,ambiguous,0.7752791644302401,36
GSM4138137,12,3,DC_family,family,0.7664601124755716,36
GSM4138159,12,1,Monocyte_family,family,0.94521897362583,35
GSM4138125,12,4,Macrophage_family,family,0.8496744231811784,35
GSM4138129,12,4,Macrophage_family,family,0.8782755525312701,34
GSM4138135,12,8,Macrophage_family,family,0.8355501068811695,34
GSM4138113,12,7,DC_pDC,specific,0.9011511681561437,33
GSM4138129,12,6,Ambiguous/Mixed,ambiguous,0.827034628148088,33
GSM4138135,12,5,Ambiguous/Mixed,ambiguous,0.8116229075643762,32
GSM4138139,12,2,Mono_CD16,specific,0.9302454281244147,32
GSM4138147,12,7,DC_pDC,specific,0.8800969637734649,31
GSM4138143,12,11,Mast,specific,0.9499099441330963,31
GSM4138135,12,10,DC_family,family,0.881353640916401,30
GSM4138133,12,1,Monocyte_family,family,0.9470962927441997,30
GSM4138145,12,6,Ambiguous/Mixed,ambiguous,0.8851872432504514,30
GSM4138141,12,9,Ambiguous/Mixed,ambiguous,0.9174369274840509,30
GSM4138127,12,7,DC_pDC,specific,0.934311761778248,29
GSM4138119,12,3,DC_family,family,0.6716147655201403,28
GSM4138157,12,1,Monocyte_family,family,0.941187373749056,28
GSM4138111,12,11,Mast,specific,0.8570514282209254,28
GSM4138155,12,4,Macrophage_family,family,0.8508905109019171,28
GSM4138117,12,3,DC_family,family,0.8638328388242867,27
GSM4138113,12,3,DC_family,family,0.8039725218493025,26
GSM4138127,12,8,Macrophage_family,family,0.8753079785885789,26
GSM4138135,12,2,Mono_CD16,specific,0.9810010434981844,25
GSM4138112,12,7,DC_pDC,specific,0.9480145225252716,25
GSM4138129,12,7,DC_pDC,specific,0.9522192501682015,25
GSM4138119,12,8,Macrophage_family,family,0.7814744924612781,25
GSM4138113,12,2,Mono_CD16,specific,0.8985079665747382,24
GSM4138144,12,3,DC_family,family,0.9247324436105974,24
GSM4138125,12,3,DC_family,family,0.8154018753249993,24
GSM4138160,12,7,DC_pDC,specific,0.9637168406872293,23
GSM4138153,12,3,DC_family,family,0.8126481541930819,23
GSM4138129,12,3,DC_family,family,0.8192605267278587,23
GSM4138155,12,10,DC_family,family,0.8410117665434924,23
GSM4138123,12,1,Monocyte_family,family,0.9294195998931696,23
GSM4138139,12,7,DC_pDC,specific,0.9333160959033334,22
GSM4138139,12,10,DC_family,family,0.9236926261728877,22
GSM4138137,12,2,Mono_CD16,specific,0.9909334789683384,22
GSM4138162,12,3,DC_family,family,0.9664585561115175,21
GSM4138120,12,3,DC_family,family,0.9070470283195148,21
GSM4138155,12,5,Ambiguous/Mixed,ambiguous,0.8540909781536067,21
GSM4138116,12,2,Mono_CD16,specific,0.9775817324403516,21
GSM4138133,12,7,DC_pDC,specific,0.9677791977403045,21
GSM4138123,12,10,DC_family,family,0.9008442792778086,21
GSM4138135,12,11,Mast,specific,0.9632808291710414,21
GSM4138128,12,7,DC_pDC,specific,0.9671572886913489,20
GSM4138110,12,7,DC_pDC,specific,0.9515832936947742,20
GSM4138168,12,7,DC_pDC,specific,0.9011449212070114,20
GSM4138115,12,10,DC_family,family,0.8915195456984419,20
GSM4138152,12,3,DC_family,family,0.9437347645399266,20
GSM4138122,12,7,DC_pDC,specific,0.9671572886913489,20
GSM4138135,12,7,DC_pDC,specific,0.9277395526018997,19
GSM4138133,12,10,DC_family,family,0.8674481408221775,19
GSM4138115,12,7,DC_pDC,specific,0.9225313235859189,19
GSM4138155,12,11,Mast,specific,0.9304048836734371,19
GSM4138118,12,2,Mono_CD16,specific,0.9683764287428325,19
GSM4138171,12,3,DC_family,family,0.9132533172181801,18
GSM4138143,12,5,Ambiguous/Mixed,ambiguous,0.8250551452407502,18
GSM4138145,12,10,DC_family,family,0.945295907805724,18
GSM4138121,12,3,DC_family,family,0.7988296298386901,18
GSM4138127,12,3,DC_family,family,0.938251192859185,18
GSM4138157,12,6,Ambiguous/Mixed,ambiguous,0.9402950279394796,18
GSM4138131,12,11,Mast,specific,0.9666702146494965,18
GSM4138137,12,10,DC_family,family,0.951599360583245,17
GSM4138162,12,7,DC_pDC,specific,0.9844611143723536,17
GSM4138172,12,3,DC_family,family,0.8673161447217009,17
GSM4138130,12,7,DC_pDC,specific,0.9701570446941438,17
GSM4138163,12,7,DC_pDC,specific,0.9903020421816136,16
GSM4138159,12,4,Macrophage_family,family,0.9067446106577051,16
GSM4138121,12,7,DC_pDC,specific,0.8867434722193563,16
GSM4138113,12,5,Ambiguous/Mixed,ambiguous,0.7448348853785678,16
GSM4138157,12,7,DC_pDC,specific,0.9528870226328386,16
GSM4138154,12,3,DC_family,family,0.9086251245096424,16
GSM4138111,12,4,Macrophage_family,family,0.8751633410517297,15
GSM4138148,12,3,DC_family,family,0.9600529018338053,15
GSM4138125,12,2,Mono_CD16,specific,0.9806104345304972,15
GSM4138139,12,9,Ambiguous/Mixed,ambiguous,0.975931747135998,15
GSM4138147,12,3,DC_family,family,0.8958648233412956,15
GSM4138129,12,2,Mono_CD16,specific,1.0,15
GSM4138151,12,7,DC_pDC,specific,0.9660966498243028,15
GSM4138145,12,4,Macrophage_family,family,0.9473700711704309,15
GSM4138117,12,11,Mast,specific,0.9843483876594742,15
GSM4138117,12,2,Mono_CD16,specific,0.9696744849538781,15
GSM4138133,12,2,Mono_CD16,specific,0.949469872579674,15
