sample,K,gep,label,label_kind,ROGUE,n_cells
GSM4138134,27,1,Ambiguous/Mixed,ambiguous,0.9294930157470536,735
GSM4138156,27,1,Ambiguous/Mixed,ambiguous,0.8786101306173375,590
GSM4138135,27,1,Ambiguous/Mixed,ambiguous,0.6859049687879957,556
GSM4138120,27,1,Ambiguous/Mixed,ambiguous,0.8370874609012845,546
GSM4138131,27,1,Ambiguous/Mixed,ambiguous,0.6809772180742948,507
GSM4138123,27,1,Ambiguous/Mixed,ambiguous,0.6593811960065272,489
GSM4138116,27,1,Ambiguous/Mixed,ambiguous,0.915922089084908,475
GSM4138126,27,3,Ambiguous/Mixed,ambiguous,0.9718544999245025,459
GSM4138142,27,1,Ambiguous/Mixed,ambiguous,0.8858119998866469,441
GSM4138136,27,1,Ambiguous/Mixed,ambiguous,0.8970473180027971,437
GSM4138137,27,1,Ambiguous/Mixed,ambiguous,0.7268405971842696,424
GSM4138140,27,1,Ambiguous/Mixed,ambiguous,0.9032844109226955,423
GSM4138125,27,1,Ambiguous/Mixed,ambiguous,0.6885949988800235,423
GSM4138141,27,1,Ambiguous/Mixed,ambiguous,0.6840399536354305,419
GSM4138134,27,3,Ambiguous/Mixed,ambiguous,0.9559995555039413,410
GSM4138110,27,1,Ambiguous/Mixed,ambiguous,0.9073507351075235,405
GSM4138152,27,1,Ambiguous/Mixed,ambiguous,0.8471065932853614,376
GSM4138138,27,1,Ambiguous/Mixed,ambiguous,0.8879326739573316,364
GSM4138139,27,1,Ambiguous/Mixed,ambiguous,0.699825190207324,355
GSM4138146,27,1,Ambiguous/Mixed,ambiguous,0.8708090855923345,350
GSM4138132,27,1,Ambiguous/Mixed,ambiguous,0.9153137309174262,341
GSM4138160,27,1,Ambiguous/Mixed,ambiguous,0.8988989060226659,329
GSM4138155,27,1,Ambiguous/Mixed,ambiguous,0.5801156719821687,327
GSM4138145,27,1,Ambiguous/Mixed,ambiguous,0.7322383741407941,326
GSM4138154,27,1,Ambiguous/Mixed,ambiguous,0.8233420545098857,313
GSM4138122,27,1,Ambiguous/Mixed,ambiguous,0.8746091682545447,303
GSM4138128,27,1,Ambiguous/Mixed,ambiguous,0.8746091682545447,303
GSM4138126,27,1,Ambiguous/Mixed,ambiguous,0.9326350448214924,289
GSM4138130,27,1,Ambiguous/Mixed,ambiguous,0.9209165487965133,285
GSM4138166,27,1,Ambiguous/Mixed,ambiguous,0.8617616532518575,282
GSM4138130,27,3,Ambiguous/Mixed,ambiguous,0.928294933997705,281
GSM4138156,27,3,Ambiguous/Mixed,ambiguous,0.9324607572281367,275
GSM4138162,27,1,Ambiguous/Mixed,ambiguous,0.8749553852177796,272
GSM4138132,27,3,Ambiguous/Mixed,ambiguous,0.9511695457043101,270
GSM4138140,27,3,Ambiguous/Mixed,ambiguous,0.9507693521443522,269
GSM4138118,27,1,Ambiguous/Mixed,ambiguous,0.8625107446984623,244
GSM4138117,27,1,Ambiguous/Mixed,ambiguous,0.6773194992501025,243
GSM4138111,27,1,Ambiguous/Mixed,ambiguous,0.6883303703666696,240
GSM4138144,27,1,Ambiguous/Mixed,ambiguous,0.8421939712194408,238
GSM4138133,27,1,Ambiguous/Mixed,ambiguous,0.7067508662156381,228
GSM4138143,27,1,Ambiguous/Mixed,ambiguous,0.6672374181425487,226
GSM4138163,27,1,Ambiguous/Mixed,ambiguous,0.884819426711681,219
GSM4138128,27,3,Ambiguous/Mixed,ambiguous,0.9396285536007402,218
GSM4138122,27,3,Ambiguous/Mixed,ambiguous,0.9396285536007402,218
GSM4138112,27,1,Ambiguous/Mixed,ambiguous,0.8585594871606284,217
GSM4138142,27,3,Ambiguous/Mixed,ambiguous,0.9366655521396653,214
GSM4138155,27,8,Ambiguous/Mixed,ambiguous,0.5572000206335468,210
GSM4138161,27,1,Ambiguous/Mixed,ambiguous,0.6459723658853445,210
GSM4138162,27,3,Ambiguous/Mixed,ambiguous,0.9604298804728861,209
GSM4138165,27,1,Ambiguous/Mixed,ambiguous,0.8684791047843579,209
GSM4138165,27,3,Ambiguous/Mixed,ambiguous,0.9361368950002231,208
GSM4138163,27,3,Ambiguous/Mixed,ambiguous,0.9627403129772932,198
GSM4138127,27,1,Ambiguous/Mixed,ambiguous,0.7202415013932415,197
GSM4138158,27,1,Ambiguous/Mixed,ambiguous,0.8881558897830588,193
GSM4138110,27,3,Ambiguous/Mixed,ambiguous,0.9661924121225691,184
GSM4138167,27,3,Ambiguous/Mixed,ambiguous,0.9475364095605606,176
GSM4138114,27,1,Ambiguous/Mixed,ambiguous,0.8588968389103756,175
GSM4138137,27,8,Ambiguous/Mixed,ambiguous,0.7276895967724548,174
GSM4138166,27,3,Ambiguous/Mixed,ambiguous,0.939494602000415,169
GSM4138124,27,1,Ambiguous/Mixed,ambiguous,0.9208896600321482,168
GSM4138114,27,3,Ambiguous/Mixed,ambiguous,0.932973039817071,163
GSM4138138,27,3,Ambiguous/Mixed,ambiguous,0.9433054020452681,160
GSM4138167,27,1,Ambiguous/Mixed,ambiguous,0.8838656882847589,152
GSM4138136,27,3,Ambiguous/Mixed,ambiguous,0.9578283863534157,150
GSM4138135,27,8,Ambiguous/Mixed,ambiguous,0.6688287449920891,145
GSM4138129,27,1,Ambiguous/Mixed,ambiguous,0.7834589844999644,139
GSM4138112,27,3,Ambiguous/Mixed,ambiguous,0.9329499740077265,127
GSM4138116,27,11,Ambiguous/Mixed,ambiguous,0.9594665949751258,123
GSM4138124,27,3,Ambiguous/Mixed,ambiguous,0.9719764239649253,117
GSM4138141,27,3,Ambiguous/Mixed,ambiguous,0.8580929985504602,115
GSM4138148,27,1,Ambiguous/Mixed,ambiguous,0.8209992821839096,112
GSM4138150,27,1,Ambiguous/Mixed,ambiguous,0.8811777098418668,111
GSM4138160,27,3,Ambiguous/Mixed,ambiguous,0.9652565542785659,108
GSM4138157,27,1,Ambiguous/Mixed,ambiguous,0.7433412999508471,103
GSM4138115,27,1,Ambiguous/Mixed,ambiguous,0.7263748929015776,103
GSM4138146,27,3,Ambiguous/Mixed,ambiguous,0.9397069872069026,99
GSM4138113,27,1,Ambiguous/Mixed,ambiguous,0.7280426118920922,97
GSM4138123,27,8,Ambiguous/Mixed,ambiguous,0.6558506445498131,95
GSM4138121,27,1,Ambiguous/Mixed,ambiguous,0.6222234147639565,93
GSM4138161,27,8,Ambiguous/Mixed,ambiguous,0.6990531121709453,92
GSM4138116,27,3,Ambiguous/Mixed,ambiguous,0.9737046117161083,90
